T, CaO, SiO2, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, C_s, O_s, H_s, Portlandite, AmorfSi, Calcite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.146773e+00,2.596815e-01,5.337118e-01,9.769527e-02,1.247261e+01,8.092010e-02,1.642286e-03,2.504513e-06,5.321022e-07,3.289691e-03,3.278665e-03,1.145131e+00,2.596790e-01,5.337113e-01,3.668197e+00,1.872572e+00,1.889164e-01,0.000000e+00,5.337113e-01,5.275959e-02,4.225031e-01,2.596790e-01,7.473696e-01,4.954339e+01,3.196272e-01
2.500000e+01,2.919738e-01,4.691542e-01,1.012482e-01,8.723384e-02,9.791971e+00,7.953961e-02,8.487742e-05,3.137151e-04,2.081366e-06,8.010688e-04,1.651970e-04,2.918889e-01,4.688405e-01,1.012461e-01,1.860474e+00,8.568228e-01,0.000000e+00,1.863637e-01,1.012461e-01,3.538113e-02,1.906428e-01,2.824767e-01,4.284114e-01,2.474822e+01,1.463724e-01
2.500000e+01,1.272894e+00,5.820703e-01,7.749766e-01,1.492513e-01,1.134216e+01,1.302795e-01,1.971462e-04,6.323523e-05,1.330042e-06,5.066441e-04,3.567347e-04,1.272697e+00,5.820071e-01,7.749753e-01,5.040585e+00,2.107847e+00,0.000000e+00,0.000000e+00,7.749753e-01,8.186716e-02,4.977216e-01,5.820071e-01,1.053923e+00,6.396317e+01,3.906347e-01
2.500000e+01,4.652757e-01,5.925546e-01,2.204320e-01,6.312020e-02,9.791971e+00,5.322611e-02,5.679640e-05,2.099092e-04,1.392795e-06,5.366719e-04,1.105432e-04,4.652189e-01,5.923447e-01,2.204306e-01,2.640856e+00,1.100174e+00,0.000000e+00,2.296402e-01,2.204306e-01,4.542992e-02,2.447883e-01,3.627045e-01,5.500869e-01,3.483704e+01,1.879444e-01
2.500000e+01,2.681902e-01,2.659665e-01,8.868255e-01,1.203160e-01,4.668262e+00,1.484734e-01,9.166454e-03,2.330259e-04,6.278018e-01,1.274407e+00,1.833831e-02,2.590237e-01,2.657335e-01,2.590237e-01,1.308538e+00,0.000000e+00,0.000000e+00,2.657335e-01,2.590237e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.727305e+01,0.000000e+00
2.500000e+01,1.793325e+00,3.091332e-01,6.865523e-01,1.165754e-01,1.247261e+01,8.980475e-02,1.822602e-03,2.779557e-06,5.905246e-07,3.650667e-03,3.638649e-03,1.791502e+00,3.091304e-01,6.865517e-01,5.274549e+00,2.983365e+00,6.019891e-01,0.000000e+00,6.865517e-01,6.280675e-02,5.029615e-01,3.091304e-01,8.896934e-01,7.333608e+01,3.804948e-01
2.500000e+01,7.850382e-01,2.077370e-01,6.725042e-01,1.058528e-01,9.791970e+00,1.013315e-01,1.081292e-04,3.996360e-04,2.651578e-06,1.019931e-03,2.104526e-04,7.849301e-01,2.073374e-01,6.725015e-01,2.797257e+00,5.052975e-01,0.000000e+00,4.075121e-02,6.725015e-01,2.086545e-02,1.124285e-01,1.665862e-01,2.526487e-01,3.522231e+01,8.632073e-02
2.500000e+01,1.688966e+00,3.179277e-01,5.055433e-01,1.441509e-01,1.247261e+01,1.158403e-01,2.350998e-03,3.583832e-06,7.617265e-07,4.708460e-03,4.693542e-03,1.686615e+00,3.179241e-01,5.055425e-01,4.912354e+00,3.157611e+00,6.638034e-01,0.000000e+00,5.055425e-01,6.459339e-02,5.172691e-01,3.179241e-01,9.150021e-01,6.949296e+01,3.913185e-01
2.500000e+01,1.599986e+00,5.726425e-01,5.711244e-01,1.487901e-01,1.247261e+01,1.175258e-01,2.385205e-03,3.637090e-06,7.728089e-07,4.776941e-03,4.761832e-03,1.597601e+00,5.726389e-01,5.711236e-01,5.627992e+00,3.485733e+00,9.478203e-02,0.000000e+00,5.711236e-01,1.163444e-01,9.316951e-01,5.726389e-01,1.648084e+00,7.623812e+01,7.048354e-01
2.500000e+01,1.199049e+00,6.126180e-01,3.893042e-01,1.237983e-01,1.209519e+01,9.679582e-02,7.479663e-04,9.835435e-06,6.867439e-07,1.509643e-03,1.477265e-03,1.198301e+00,6.126082e-01,3.893035e-01,4.703355e+00,3.002461e+00,0.000000e+00,0.000000e+00,3.893035e-01,1.092197e-01,8.089975e-01,6.126082e-01,1.501230e+00,6.137222e+01,5.851421e-01
2.500000e+01,1.460099e+00,4.728778e-01,3.066603e-01,7.837527e-02,1.247261e+01,4.700899e-02,9.540550e-04,1.454903e-06,3.091149e-07,1.911922e-03,1.904679e-03,1.459145e+00,4.728763e-01,3.066600e-01,4.762286e+00,3.488136e+00,3.831054e-01,0.000000e+00,3.066600e-01,9.607540e-02,7.693795e-01,4.728763e-01,1.360963e+00,6.694132e+01,5.820423e-01
2.500000e+01,8.452397e-01,2.648966e-01,4.711745e-01,7.748676e-02,1.222444e+01,6.525481e-02,6.975438e-04,4.685701e-06,4.486086e-07,1.402587e-03,1.385548e-03,8.445422e-01,2.648919e-01,4.711741e-01,2.997839e+00,1.362330e+00,0.000000e+00,0.000000e+00,4.711741e-01,4.912475e-02,3.733681e-01,2.648919e-01,6.811650e-01,3.874562e+01,2.747962e-01
2.500000e+01,4.711318e-01,5.518952e-01,6.927081e-01,1.270304e-01,4.945707e+00,1.374115e-01,6.142436e-03,2.453008e-04,2.277187e-01,4.682160e-01,1.228700e-02,4.649894e-01,5.516499e-01,4.649894e-01,2.498268e+00,0.000000e+00,0.000000e+00,5.516499e-01,4.649894e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.317176e+01,0.000000e+00
2.500000e+01,1.349011e+00,3.411486e-01,1.142067e-01,1.192226e-01,1.247261e+01,8.942330e-02,1.814859e-03,2.767399e-06,5.880153e-07,3.635164e-03,3.623190e-03,1.347196e+00,3.411458e-01,1.142061e-01,3.917674e+00,3.319548e+00,6.779388e-01,0.000000e+00,1.142061e-01,6.931140e-02,5.550513e-01,3.411458e-01,9.818354e-01,5.761580e+01,4.199011e-01
2.500000e+01,1.439662e+00,5.303898e-01,9.355504e-01,6.932515e-02,1.152295e+01,5.070734e-02,1.065762e-04,1.745396e-05,4.615628e-07,2.429706e-04,1.971267e-04,1.439555e+00,5.303723e-01,9.355499e-01,5.405237e+00,2.067674e+00,0.000000e+00,0.000000e+00,9.355499e-01,7.875525e-02,5.040055e-01,5.303723e-01,1.033837e+00,6.833559e+01,3.817447e-01
2.500000e+01,5.831745e-01,6.443938e-01,5.898979e-01,1.451865e-01,5.986432e+00,1.456410e-01,1.416725e-03,2.804566e-04,8.140125e-03,1.967579e-02,2.831801e-03,5.817578e-01,6.441133e-01,5.817578e-01,3.033500e+00,0.000000e+00,0.000000e+00,6.441133e-01,5.817578e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.016593e+01,0.000000e+00
2.500000e+01,4.501618e-01,3.942728e-01,2.499915e-02,1.118750e-01,1.172003e+01,9.679180e-02,3.081009e-04,2.254833e-05,7.903434e-07,6.499878e-04,5.864191e-04,4.498537e-01,3.942503e-01,2.499836e-02,2.126634e+00,1.676567e+00,0.000000e+00,0.000000e+00,2.499836e-02,6.261496e-02,4.248553e-01,3.942503e-01,8.382835e-01,2.765486e+01,3.086044e-01
2.500000e+01,8.163296e-01,6.453163e-01,8.687208e-01,1.347296e-01,5.357029e+00,1.373901e-01,3.388057e-03,2.601565e-04,5.577926e-02,1.188568e-01,6.775840e-03,8.129415e-01,6.450561e-01,8.129415e-01,3.728937e+00,0.000000e+00,0.000000e+00,6.450561e-01,8.129415e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.873181e+01,0.000000e+00
2.500000e+01,1.106540e+00,3.681278e-01,3.757029e-01,1.084899e-01,1.247261e+01,8.715825e-02,1.768890e-03,2.696881e-06,5.731222e-07,3.543140e-03,3.531419e-03,1.104771e+00,3.681251e-01,3.757023e-01,3.782031e+00,2.379210e+00,1.301217e-01,0.000000e+00,3.757023e-01,7.479284e-02,5.989471e-01,3.681251e-01,1.059483e+00,5.161350e+01,4.531087e-01
2.500000e+01,1.513147e+00,4.837876e-01,3.278199e-01,8.258662e-02,1.247261e+01,5.040510e-02,1.022977e-03,1.560540e-06,3.314460e-07,2.049897e-03,2.042273e-03,1.512124e+00,4.837860e-01,3.278196e-01,4.924871e+00,3.579072e+00,3.971746e-01,0.000000e+00,3.278196e-01,9.829195e-02,7.871298e-01,4.837860e-01,1.392361e+00,6.917884e+01,5.954705e-01
2.500000e+01,2.831952e-01,6.574658e-01,4.710852e-01,5.559730e-02,4.773037e+00,6.422927e-02,3.562014e-03,1.074695e-04,1.914520e-01,3.902459e-01,7.125809e-03,2.796332e-01,6.573583e-01,2.796332e-01,2.153616e+00,0.000000e+00,0.000000e+00,6.573583e-01,2.796332e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.939136e+01,0.000000e+00
2.500000e+01,1.759891e+00,5.530691e-01,1.004546e-01,7.338082e-02,1.247261e+01,3.106750e-02,6.305202e-04,9.616957e-07,2.042892e-07,1.264238e-03,1.258772e-03,1.759260e+00,5.530681e-01,1.004544e-01,5.417017e+00,4.701423e+00,7.589529e-01,0.000000e+00,1.004544e-01,1.123681e-01,8.998532e-01,5.530681e-01,1.591759e+00,7.903437e+01,6.807467e-01
2.500000e+01,1.518406e+00,2.486877e-01,6.031295e-01,1.317297e-01,1.247261e+01,1.098014e-01,2.228436e-03,3.397181e-06,7.220163e-07,4.463104e-03,4.448859e-03,1.516178e+00,2.486843e-01,6.031288e-01,4.443964e+00,2.448321e+00,5.084343e-01,0.000000e+00,6.031288e-01,5.052577e-02,4.046145e-01,2.486843e-01,7.157263e-01,6.167190e+01,3.060943e-01
2.500000e+01,1.562588e+00,2.120346e-01,9.545749e-01,8.684904e-02,1.247261e+01,7.122405e-02,1.445503e-03,2.203359e-06,4.683448e-07,2.895751e-03,2.885809e-03,1.561142e+00,2.120324e-01,9.545744e-01,4.766183e+00,1.743655e+00,2.615870e-01,0.000000e+00,9.545744e-01,4.307912e-02,3.449811e-01,2.120324e-01,6.102403e-01,6.316246e+01,2.609812e-01
2.500000e+01,2.416913e-01,3.505260e-01,4.151590e-01,1.411061e-01,5.039548e+00,1.493437e-01,5.865302e-03,2.724469e-04,1.793330e-01,3.709443e-01,1.173212e-02,2.358260e-01,3.502536e-01,2.358260e-01,1.407985e+00,0.000000e+00,0.000000e+00,3.502536e-01,2.358260e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.886735e+01,0.000000e+00
2.500000e+01,4.537525e-01,4.653273e-01,8.973897e-01,1.281989e-01,4.766999e+00,1.485684e-01,8.295365e-03,2.478262e-04,4.519326e-01,9.209556e-01,1.659492e-02,4.454571e-01,4.650795e-01,4.454571e-01,2.266530e+00,0.000000e+00,0.000000e+00,4.650795e-01,4.454571e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.993982e+01,0.000000e+00
2.500000e+01,3.850904e-01,2.203957e-01,6.675339e-01,1.160322e-01,4.857790e+00,1.291237e-01,6.471530e-03,2.241352e-04,2.889150e-01,5.912248e-01,1.294582e-02,3.786189e-01,2.201716e-01,3.786189e-01,1.576200e+00,0.000000e+00,0.000000e+00,2.201716e-01,3.786189e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.036888e+01,0.000000e+00
2.500000e+01,1.616108e+00,4.328269e-01,6.198752e-01,1.165002e-01,1.247261e+01,8.893188e-02,1.804887e-03,2.752346e-06,5.847850e-07,3.615202e-03,3.603282e-03,1.614303e+00,4.328241e-01,6.198746e-01,5.255606e+00,3.071810e+00,2.902147e-01,0.000000e+00,6.198746e-01,8.793790e-02,7.042138e-01,4.328241e-01,1.245690e+00,7.180082e+01,5.327438e-01
2.500000e+01,1.333360e+00,6.441634e-01,7.741754e-01,1.134338e-01,1.136994e+01,9.221202e-02,1.461581e-04,4.251404e-05,9.245665e-07,3.676351e-04,2.651996e-04,1.333214e+00,6.441209e-01,7.741745e-01,5.348393e+00,2.357177e+00,0.000000e+00,0.000000e+00,7.741745e-01,9.128366e-02,5.590394e-01,6.441209e-01,1.178589e+00,6.795940e+01,4.369060e-01
2.500000e+01,1.395344e+00,6.315362e-01,2.372580e-03,1.037925e-01,1.247261e+01,6.456163e-02,1.310289e-03,1.998112e-06,4.245352e-07,2.625067e-03,2.615866e-03,1.394034e+00,6.315342e-01,2.372155e-03,4.843577e+00,4.363461e+00,3.641424e-01,0.000000e+00,2.372155e-03,1.283103e-01,1.027519e+00,6.315342e-01,1.817588e+00,6.948616e+01,7.773271e-01
2.500000e+01,1.280096e+00,6.868100e-01,7.546535e-01,7.045897e-02,1.106810e+01,4.977799e-02,5.268669e-05,3.835882e-05,6.014277e-07,1.797634e-04,9.431232e-05,1.280043e+00,6.867716e-01,7.546529e-01,5.311155e+00,2.296525e+00,0.000000e+00,0.000000e+00,7.546529e-01,9.141302e-02,5.253904e-01,6.867716e-01,1.148262e+00,6.767257e+01,4.189385e-01
2.500000e+01,1.556779e-01,3.405559e-01,1.470155e-01,1.058330e-01,9.791968e+00,1.055182e-01,1.125788e-04,4.161003e-04,2.760928e-06,1.061857e-03,2.191125e-04,1.555653e-01,3.401398e-01,1.470127e-01,1.149090e+00,3.843864e-02,0.000000e+00,3.274674e-01,1.470127e-01,1.587262e-03,8.552582e-03,1.267243e-02,1.921932e-02,1.562636e+01,6.566527e-03
2.500000e+01,1.650721e+00,5.266236e-01,1.940504e-02,5.116513e-02,1.247261e+01,9.922574e-03,2.013798e-04,3.070930e-07,6.524741e-08,4.051422e-04,4.020354e-04,1.650520e+00,5.266233e-01,1.940497e-02,5.032513e+00,4.579874e+00,7.742878e-01,0.000000e+00,1.940497e-02,1.069953e-01,8.568268e-01,5.266233e-01,1.515649e+00,7.414597e+01,6.481969e-01
2.500000e+01,5.077841e-01,4.490231e-01,5.367535e-02,5.400915e-02,1.161983e+01,3.755513e-02,9.622724e-05,1.068877e-05,3.231534e-07,2.105105e-04,1.805188e-04,5.076879e-01,4.490124e-01,5.367503e-02,2.426736e+00,1.827347e+00,0.000000e+00,0.000000e+00,5.367503e-02,6.889856e-02,4.540128e-01,4.490124e-01,9.136737e-01,3.145327e+01,3.362362e-01
2.500000e+01,3.324002e-01,3.450529e-01,9.226665e-01,1.107981e-01,4.659648e+00,1.376455e-01,8.563480e-03,2.146459e-04,5.988298e-01,1.215220e+00,1.713207e-02,3.238367e-01,3.448383e-01,3.238367e-01,1.661187e+00,0.000000e+00,0.000000e+00,3.448383e-01,3.238367e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.196089e+01,0.000000e+00
2.500000e+01,6.021145e-01,3.956197e-01,1.156822e-01,1.212566e-01,1.194998e+01,1.047008e-01,5.675392e-04,1.500160e-05,7.767562e-07,1.155769e-03,1.109346e-03,6.015470e-01,3.956047e-01,1.156814e-01,2.544924e+00,1.841610e+00,0.000000e+00,0.000000e+00,1.156814e-01,6.760429e-02,4.858655e-01,3.956047e-01,9.208052e-01,3.317654e+01,3.478758e-01
2.500000e+01,9.149983e-01,6.358883e-01,8.018837e-01,1.009210e-01,9.791971e+00,9.637450e-02,1.028438e-04,3.800962e-04,2.521874e-06,9.701629e-04,2.001658e-04,9.148955e-01,6.355082e-01,8.018812e-01,4.043639e+00,5.079301e-01,0.000000e+00,4.680542e-01,8.018812e-01,2.097416e-02,1.130143e-01,1.674540e-01,2.539650e-01,5.244055e+01,8.677049e-02
2.500000e+01,1.630893e+00,2.834919e-01,7.057288e-01,5.222443e-02,1.247261e+01,2.921210e-02,5.928638e-04,9.035428e-07,1.920888e-07,1.188853e-03,1.183596e-03,1.630300e+00,2.834910e-01,7.057286e-01,4.887967e+00,2.558455e+00,4.633258e-01,0.000000e+00,7.057286e-01,5.759753e-02,4.612457e-01,2.834910e-01,8.159018e-01,6.713141e+01,3.489364e-01
2.500000e+01,1.594781e+00,6.343758e-01,4.099615e-01,5.368795e-02,1.247261e+01,1.807295e-02,3.667929e-04,5.593049e-07,1.188412e-07,7.362824e-04,7.322665e-04,1.594414e+00,6.343752e-01,4.099614e-01,5.661164e+00,3.956152e+00,1.523113e-01,0.000000e+00,4.099614e-01,1.288875e-01,1.032142e+00,6.343752e-01,1.825765e+00,7.779497e+01,7.808240e-01
2.500000e+01,3.029111e-01,6.755176e-01,2.034409e-01,1.119342e-01,9.791971e+00,1.079440e-01,1.151874e-04,4.257154e-04,2.824680e-06,1.086363e-03,2.241899e-04,3.027959e-01,6.750919e-01,2.034381e-01,2.283132e+00,4.465527e-01,0.000000e+00,5.278727e-01,2.034381e-01,1.843968e-02,9.935784e-02,1.472192e-01,2.232764e-01,3.095460e+01,7.628530e-02
2.500000e+01,9.696659e-01,4.818164e-01,2.125911e-01,8.626086e-02,1.241393e+01,6.205759e-02,1.080349e-03,2.405447e-06,4.117585e-07,2.165613e-03,2.155259e-03,9.685856e-01,4.818140e-01,2.125907e-01,3.704253e+00,2.693715e+00,0.000000e+00,0.000000e+00,2.125907e-01,9.560773e-02,7.559949e-01,4.818140e-01,1.346858e+00,5.026761e+01,5.714840e-01
2.500000e+01,1.392056e+00,5.602912e-01,2.808964e-01,1.339998e-01,1.247261e+01,1.015072e-01,2.060106e-03,3.141108e-06,6.674757e-07,4.126124e-03,4.112802e-03,1.389996e+00,5.602881e-01,2.808957e-01,4.882402e+00,3.620076e+00,1.975000e-01,0.000000e+00,2.808957e-01,1.138350e-01,9.116002e-01,5.602881e-01,1.612538e+00,6.779292e+01,6.896334e-01
2.500000e+01,8.968273e-01,3.768435e-01,5.469575e-01,7.665917e-02,1.148518e+01,6.364989e-02,1.242894e-04,2.357232e-05,5.929086e-07,2.889635e-04,2.286873e-04,8.967030e-01,3.768199e-01,5.469569e-01,3.466849e+00,1.445185e+00,0.000000e+00,0.000000e+00,5.469569e-01,5.527154e-02,3.497461e-01,3.768199e-01,7.225926e-01,4.393991e+01,2.672147e-01
2.500000e+01,9.384595e-01,4.624384e-01,2.994351e-02,7.921100e-02,1.247261e+01,5.250063e-02,1.065508e-03,1.624710e-06,3.452256e-07,2.135040e-03,2.127184e-03,9.373940e-01,4.624368e-01,2.994316e-02,3.408128e+00,2.971947e+00,1.550567e-01,0.000000e+00,2.994316e-02,9.395437e-02,7.523941e-01,4.624368e-01,1.330917e+00,4.823358e+01,5.691927e-01
2.500000e+01,1.566717e+00,5.252221e-01,9.389346e-01,6.302380e-02,1.189788e+01,4.142884e-02,1.983533e-04,6.658709e-06,3.131935e-07,4.071975e-04,3.858009e-04,1.566519e+00,5.252154e-01,9.389343e-01,5.694162e+00,2.398687e+00,0.000000e+00,0.000000e+00,9.389343e-01,8.835703e-02,6.275844e-01,5.252154e-01,1.199343e+00,7.241067e+01,4.491381e-01
2.500000e+01,1.479169e+00,2.790148e-01,6.372469e-01,7.558830e-02,1.247261e+01,5.421417e-02,1.100285e-03,1.678127e-06,3.564934e-07,2.204661e-03,2.196613e-03,1.478069e+00,2.790131e-01,6.372465e-01,4.500464e+00,2.379753e+00,3.868621e-01,0.000000e+00,6.372465e-01,5.668775e-02,4.539601e-01,2.790131e-01,8.030142e-01,6.166749e+01,3.434247e-01
2.500000e+01,1.476079e+00,3.243056e-01,6.293957e-01,9.296607e-02,1.247261e+01,7.050997e-02,1.431011e-03,2.182610e-06,4.636488e-07,2.866740e-03,2.856874e-03,1.474648e+00,3.243034e-01,6.293952e-01,4.633012e+00,2.501933e+00,3.176044e-01,0.000000e+00,6.293952e-01,6.588949e-02,5.276483e-01,3.243034e-01,9.333620e-01,6.320141e+01,3.991705e-01
2.500000e+01,1.504704e+00,4.320736e-01,1.148335e-01,6.738582e-02,1.247261e+01,3.265817e-02,6.628025e-04,1.010515e-06,2.147488e-07,1.328864e-03,1.323222e-03,1.504041e+00,4.320726e-01,1.148333e-01,4.527597e+00,3.859489e+00,6.862170e-01,0.000000e+00,1.148333e-01,8.778520e-02,7.029910e-01,4.320726e-01,1.243527e+00,6.617120e+01,5.318187e-01
2.500000e+01,8.555625e-01,6.768816e-01,4.342335e-01,1.176849e-01,9.791970e+00,1.006622e-01,1.074135e-04,3.970086e-04,2.633866e-06,1.013228e-03,2.090599e-04,8.554551e-01,6.764846e-01,4.342309e-01,4.023459e+00,1.893145e+00,0.000000e+00,5.235377e-02,4.342309e-01,7.817441e-02,4.212242e-01,6.241308e-01,9.465726e-01,5.203364e+01,3.234089e-01
2.500000e+01,1.192152e+00,6.306377e-01,4.819631e-01,6.496334e-02,1.179233e+01,4.007439e-02,1.501074e-04,8.053156e-06,3.163389e-07,3.130796e-04,2.884664e-04,1.192002e+00,6.306296e-01,4.819628e-01,4.799229e+00,2.764084e+00,0.000000e+00,0.000000e+00,4.819628e-01,1.026060e-01,7.100391e-01,6.306296e-01,1.382042e+00,6.158212e+01,5.109818e-01
2.500000e+01,1.129848e+00,6.130288e-01,8.866507e-01,5.136459e-02,9.791971e+00,4.153317e-02,4.431950e-05,1.638053e-04,1.086831e-06,4.192333e-04,8.625925e-05,1.129804e+00,6.128650e-01,8.866496e-01,4.675247e+00,1.092829e+00,0.000000e+00,2.525819e-01,8.866496e-01,4.512663e-02,2.431541e-01,3.602831e-01,5.464144e-01,5.997473e+01,1.866896e-01
2.500000e+01,1.565442e+00,6.149833e-01,8.946139e-01,5.366197e-02,1.173949e+01,2.991505e-02,9.943418e-05,6.699116e-06,2.419555e-07,2.101984e-04,1.897641e-04,1.565343e+00,6.149766e-01,8.946137e-01,5.903010e+00,2.636975e+00,0.000000e+00,0.000000e+00,8.946137e-01,9.831612e-02,6.707289e-01,6.149766e-01,1.318487e+00,7.500548e+01,4.857725e-01
2.500000e+01,1.772504e+00,5.392049e-01,8.825717e-01,8.733835e-02,1.247261e+01,5.924279e-02,1.202342e-03,1.833399e-06,3.895600e-07,2.408967e-03,2.400359e-03,1.771302e+00,5.392031e-01,8.825713e-01,6.178141e+00,3.126581e+00,1.143589e-02,0.000000e+00,8.825713e-01,1.095512e-01,8.772945e-01,5.392031e-01,1.551854e+00,8.194885e+01,6.636809e-01
2.500000e+01,1.330836e+00,4.949094e-01,6.967236e-01,7.171110e-02,1.203288e+01,5.035750e-02,3.337264e-04,5.958858e-06,3.637080e-07,6.766609e-04,6.565788e-04,1.330502e+00,4.949034e-01,6.967232e-01,4.900120e+00,2.372730e+00,0.000000e+00,0.000000e+00,6.967232e-01,8.664933e-02,6.337790e-01,4.949034e-01,1.186365e+00,6.289252e+01,4.557661e-01
2.500000e+01,1.882491e-01,6.215294e-01,2.020005e-01,1.097650e-01,5.682996e+00,1.105507e-01,1.675975e-03,2.119914e-04,1.542738e-02,3.463223e-02,3.351036e-03,1.865731e-01,6.213174e-01,1.865731e-01,1.802354e+00,0.000000e+00,0.000000e+00,6.213174e-01,1.865731e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.490910e+01,0.000000e+00
2.500000e+01,1.021084e+00,3.285131e-01,1.620663e-01,1.131276e-01,1.247261e+01,9.038442e-02,1.834366e-03,2.797885e-06,5.943363e-07,3.674217e-03,3.662133e-03,1.019250e+00,3.285103e-01,1.620657e-01,3.268562e+00,2.536321e+00,3.226909e-01,0.000000e+00,1.620657e-01,6.674421e-02,5.344930e-01,3.285103e-01,9.454697e-01,4.649132e+01,4.043486e-01
2.500000e+01,1.786838e+00,3.777171e-01,8.114508e-01,8.034417e-02,1.247261e+01,5.434129e-02,1.102865e-03,1.681493e-06,3.573295e-07,2.209825e-03,2.201764e-03,1.785735e+00,3.777154e-01,8.114504e-01,5.610885e+00,2.893637e+00,3.597340e-01,0.000000e+00,8.114504e-01,7.674133e-02,6.145507e-01,3.777154e-01,1.087085e+00,7.616946e+01,4.649129e-01
2.500000e+01,1.191395e+00,2.034590e-01,7.851251e-01,9.840763e-02,1.247261e+01,8.663360e-02,1.758243e-03,2.680981e-06,5.696724e-07,3.521825e-03,3.510162e-03,1.189637e+00,2.034563e-01,7.851245e-01,3.825841e+00,1.318085e+00,7.348462e-02,0.000000e+00,7.851245e-01,4.133670e-02,3.310276e-01,2.034563e-01,5.855578e-01,4.990640e+01,2.504253e-01
2.500000e+01,5.031830e-01,3.885473e-01,3.280974e-01,8.739901e-02,9.791970e+00,8.033822e-02,8.572657e-05,3.168256e-04,2.102257e-06,8.090074e-04,1.668502e-04,5.030973e-01,3.882305e-01,3.280953e-01,2.329012e+00,7.865269e-01,0.000000e+00,1.289288e-01,3.280953e-01,3.247837e-02,1.750020e-01,2.593017e-01,3.932635e-01,3.018084e+01,1.343636e-01
2.500000e+01,3.853520e-01,4.374076e-01,3.768918e-01,9.796166e-02,9.791968e+00,9.765240e-02,1.041875e-04,3.850782e-04,2.555311e-06,9.828448e-04,2.027805e-04,3.852478e-01,4.370225e-01,3.768892e-01,2.031855e+00,3.756667e-02,0.000000e+00,4.246376e-01,3.768892e-01,1.551256e-03,8.358568e-03,1.238497e-02,1.878334e-02,2.691867e+01,6.417562e-03
2.500000e+01,8.182080e-01,4.235361e-01,8.647211e-01,5.130343e-02,5.122302e+00,5.354340e-02,1.868012e-03,9.905452e-05,4.838111e-02,1.006985e-01,3.736356e-03,8.163400e-01,4.234370e-01,8.163400e-01,3.295894e+00,0.000000e+00,0.000000e+00,4.234370e-01,8.163400e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.243038e+01,0.000000e+00
2.500000e+01,5.417563e-01,2.800317e-01,9.428277e-01,8.493792e-02,4.689119e+00,1.032244e-01,6.250476e-03,1.644177e-04,4.073219e-01,8.274773e-01,1.250452e-02,5.355058e-01,2.798673e-01,5.355058e-01,2.166252e+00,0.000000e+00,0.000000e+00,2.798673e-01,5.355058e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.789452e+01,0.000000e+00
2.500000e+01,1.561790e+00,6.435155e-01,7.371471e-01,6.794800e-02,1.203358e+01,4.016593e-02,2.666446e-04,4.744952e-06,2.900346e-07,5.410278e-04,5.246263e-04,1.561523e+00,6.435108e-01,7.371468e-01,5.865824e+00,3.085972e+00,0.000000e+00,0.000000e+00,7.371468e-01,1.126911e-01,8.243765e-01,6.435108e-01,1.542986e+00,7.555519e+01,5.928617e-01
2.500000e+01,1.193054e+00,3.441494e-01,3.642771e-01,8.837652e-02,1.247261e+01,6.578865e-02,1.335191e-03,2.035894e-06,4.326034e-07,2.674919e-03,2.665581e-03,1.191719e+00,3.441474e-01,3.642767e-01,3.866548e+00,2.515963e+00,2.675073e-01,0.000000e+00,3.642767e-01,6.992123e-02,5.599348e-01,3.441474e-01,9.904740e-01,5.355566e+01,4.235955e-01
2.500000e+01,1.492388e+00,2.436712e-01,4.804357e-01,8.200248e-02,1.247261e+01,5.836803e-02,1.184588e-03,1.806542e-06,3.838077e-07,2.373427e-03,2.364916e-03,1.491203e+00,2.436694e-01,4.804353e-01,4.255019e+00,2.631212e+00,6.143130e-01,0.000000e+00,4.804353e-01,4.950688e-02,3.964551e-01,2.436694e-01,7.012932e-01,6.018521e+01,2.999217e-01
2.500000e+01,1.521426e-01,4.928522e-01,2.246291e-01,7.072125e-02,5.088850e+00,7.419146e-02,2.716344e-03,1.365458e-04,7.520284e-02,1.561138e-01,5.433261e-03,1.494263e-01,4.927157e-01,1.494263e-01,1.433710e+00,0.000000e+00,0.000000e+00,4.927157e-01,1.494263e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.980766e+01,0.000000e+00
