T, CaO, SiO2, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, C_s, O_s, H_s, Portlandite, AmorfSi, Calcite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.537078e+00,4.158733e-01,5.845995e-01,1.353654e-01,1.247261e+01,1.089976e-01,2.212124e-03,3.373122e-06,7.167304e-07,4.430450e-03,4.416292e-03,1.534866e+00,4.158699e-01,5.845988e-01,5.006337e+00,2.941067e+00,2.736382e-01,0.000000e+00,5.845988e-01,8.449327e-02,6.766289e-01,4.158699e-01,1.196895e+00,6.841003e+01,5.118756e-01
2.500000e+01,4.120888e-01,3.836010e-01,4.580916e-01,8.640642e-02,5.269123e+00,8.869060e-02,2.493497e-03,1.668383e-04,4.849630e-02,1.023153e-01,4.987047e-03,4.095953e-01,3.834342e-01,4.095953e-01,1.995654e+00,0.000000e+00,0.000000e+00,3.834342e-01,4.095953e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.624758e+01,0.000000e+00
2.500000e+01,1.064665e+00,4.267397e-01,4.783374e-01,1.071617e-01,1.217203e+01,8.783396e-02,8.224054e-04,7.302359e-06,6.110923e-07,1.655404e-03,1.630344e-03,1.063843e+00,4.267324e-01,4.783368e-01,3.949421e+00,2.150880e+00,0.000000e+00,0.000000e+00,4.783368e-01,7.784793e-02,5.855058e-01,4.267324e-01,1.075440e+00,5.134049e+01,4.275780e-01
2.500000e+01,1.478365e-01,3.606434e-01,4.421933e-01,8.811121e-02,4.775978e+00,1.016383e-01,5.617899e-03,1.703132e-04,2.999747e-01,6.115292e-01,1.123859e-02,1.422186e-01,3.604731e-01,1.422186e-01,1.147602e+00,0.000000e+00,0.000000e+00,3.604731e-01,1.422186e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.570642e+01,0.000000e+00
2.500000e+01,1.109377e+00,6.970638e-01,3.075216e-01,1.049547e-01,1.182864e+01,7.704966e-02,3.137267e-04,1.435558e-05,5.987594e-07,6.484255e-04,6.055802e-04,1.109063e+00,6.970494e-01,3.075210e-01,4.668196e+00,3.099984e+00,0.000000e+00,0.000000e+00,3.075210e-01,1.147537e-01,8.015423e-01,6.970494e-01,1.549992e+00,6.032528e+01,5.751239e-01
2.500000e+01,1.645822e-01,2.531327e-01,9.059407e-01,5.734781e-02,4.464781e+00,9.060277e-02,6.207098e-03,1.129110e-04,7.475656e-01,1.507776e+00,1.241890e-02,1.583751e-01,2.530198e-01,1.583751e-01,9.811649e-01,0.000000e+00,0.000000e+00,2.530198e-01,1.583751e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.318700e+01,0.000000e+00
2.500000e+01,1.555439e+00,6.647304e-01,5.215901e-01,5.663998e-02,1.239875e+01,2.343076e-02,3.920998e-04,9.598489e-07,1.558482e-07,7.873563e-04,7.820502e-04,1.555047e+00,6.647294e-01,5.215899e-01,5.772302e+00,3.689232e+00,0.000000e+00,0.000000e+00,5.215899e-01,1.311247e-01,1.033457e+00,6.647294e-01,1.844616e+00,7.732609e+01,7.802624e-01
2.500000e+01,3.958756e-01,6.462777e-01,2.488247e-01,1.319240e-01,9.791971e+00,1.260137e-01,1.344681e-04,4.969833e-04,3.297290e-06,1.267887e-03,2.617165e-04,3.957411e-01,6.457807e-01,2.488214e-01,2.515103e+00,6.603144e-01,0.000000e+00,4.280888e-01,2.488214e-01,2.726663e-02,1.469197e-01,2.176920e-01,3.301572e-01,3.363003e+01,1.128025e-01
2.500000e+01,9.624546e-01,4.660403e-01,5.026145e-01,6.912446e-02,1.158149e+01,5.233798e-02,1.237987e-04,1.606583e-05,4.601833e-07,2.743162e-04,2.309311e-04,9.623308e-01,4.660242e-01,5.026140e-01,3.831839e+00,1.864463e+00,0.000000e+00,0.000000e+00,5.026140e-01,7.057489e-02,4.597168e-01,4.660242e-01,9.322317e-01,4.878241e+01,3.434452e-01
2.500000e+01,7.757116e-01,2.493414e-01,1.447286e-03,7.735500e-02,1.247261e+01,5.787403e-02,1.174562e-03,1.790375e-06,3.805597e-07,2.353355e-03,2.344902e-03,7.745370e-01,2.493396e-01,1.446905e-03,2.361132e+00,2.170044e+00,3.674095e-01,0.000000e+00,1.446905e-03,5.065891e-02,4.056807e-01,2.493396e-01,7.176123e-01,3.484663e+01,3.069009e-01
2.500000e+01,3.957008e-01,5.265382e-01,8.611010e-01,1.189503e-01,4.735933e+00,1.402571e-01,8.100881e-03,2.300469e-04,4.735011e-01,9.636682e-01,1.620607e-02,3.875999e-01,5.263082e-01,3.875999e-01,2.215416e+00,0.000000e+00,0.000000e+00,5.263082e-01,3.875999e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.957855e+01,0.000000e+00
2.500000e+01,1.489684e+00,6.962040e-01,2.475309e-01,1.034444e-01,1.247261e+01,6.547448e-02,1.328815e-03,2.026249e-06,4.305372e-07,2.662154e-03,2.652850e-03,1.488355e+00,6.962020e-01,2.475305e-01,5.487615e+00,4.223590e+00,1.080898e-01,0.000000e+00,2.475305e-01,1.414490e-01,1.132735e+00,6.962020e-01,2.003705e+00,7.594928e+01,8.569238e-01
2.500000e+01,1.654892e+00,3.477902e-01,8.254991e-01,1.044458e-01,1.247261e+01,8.178890e-02,1.659918e-03,2.531258e-06,5.378152e-07,3.324990e-03,3.313866e-03,1.653232e+00,3.477877e-01,8.254986e-01,5.262631e+00,2.525654e+00,2.618758e-01,0.000000e+00,8.254986e-01,7.066084e-02,5.658577e-01,3.477877e-01,1.000951e+00,7.073489e+01,4.280762e-01
2.500000e+01,4.474110e-01,3.574977e-01,7.545118e-01,1.225202e-01,4.850144e+00,1.367424e-01,6.919044e-03,2.366781e-04,3.140198e-01,6.423546e-01,1.384108e-02,4.404920e-01,3.572610e-01,4.404920e-01,2.035998e+00,0.000000e+00,0.000000e+00,3.572610e-01,4.404920e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.662970e+01,0.000000e+00
2.500000e+01,1.436671e+00,2.127650e-01,3.334071e-01,1.244531e-01,1.247261e+01,9.993285e-02,2.028153e-03,3.092042e-06,6.571245e-07,4.062158e-03,4.049013e-03,1.434643e+00,2.127619e-01,3.334064e-01,3.894388e+00,2.734816e+00,7.550684e-01,0.000000e+00,3.334064e-01,4.322734e-02,3.461680e-01,2.127619e-01,6.123398e-01,5.660100e+01,2.618791e-01
2.500000e+01,3.401792e-01,2.097873e-01,8.443899e-01,1.403150e-01,4.757425e+00,1.634445e-01,9.223426e-03,2.712810e-04,5.134341e-01,1.045862e+00,1.845159e-02,3.309558e-01,2.095160e-01,3.309558e-01,1.411899e+00,0.000000e+00,0.000000e+00,2.095160e-01,3.309558e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.829948e+01,0.000000e+00
2.500000e+01,1.770809e+00,3.810993e-01,9.101413e-01,8.393201e-02,1.247261e+01,5.992803e-02,1.216249e-03,1.854625e-06,3.940660e-07,2.436809e-03,2.428124e-03,1.769593e+00,3.810974e-01,9.101409e-01,5.688286e+00,2.672433e+00,2.393985e-01,0.000000e+00,9.101409e-01,7.742846e-02,6.200534e-01,3.810974e-01,1.096818e+00,7.614338e+01,4.690757e-01
2.500000e+01,1.630422e+00,2.192146e-01,3.825477e-01,8.829898e-02,1.247261e+01,6.096943e-02,1.237385e-03,1.887298e-06,4.009134e-07,2.479120e-03,2.470318e-03,1.629185e+00,2.192127e-01,3.825473e-01,4.353584e+00,3.041759e+00,8.899737e-01,0.000000e+00,3.825473e-01,4.453796e-02,3.566636e-01,2.192127e-01,6.309056e-01,6.346184e+01,2.698191e-01
2.500000e+01,6.457725e-01,5.798532e-01,5.913102e-01,1.208325e-01,9.791970e+00,1.186681e-01,1.266213e-04,4.679760e-04,3.104933e-06,1.194005e-03,2.464437e-04,6.456459e-01,5.793852e-01,5.913071e-01,3.109140e+00,2.442196e-01,0.000000e+00,4.988710e-01,5.913071e-01,1.008466e-02,5.433878e-02,8.051419e-02,1.221098e-01,4.075427e+01,4.172040e-02
2.500000e+01,8.625956e-01,2.651412e-01,7.074702e-01,5.801177e-02,9.791972e+00,5.174933e-02,5.522745e-05,2.040943e-04,1.354473e-06,5.218697e-04,1.074894e-04,8.625404e-01,2.649371e-01,7.074688e-01,3.155828e+00,6.969517e-01,0.000000e+00,3.516655e-02,7.074688e-01,2.877951e-02,1.550715e-01,2.297706e-01,3.484759e-01,3.984220e+01,1.190613e-01
2.500000e+01,1.528885e+00,6.230145e-01,2.617029e-01,6.449415e-02,1.247261e+01,2.766588e-02,5.614834e-04,8.561994e-07,1.819214e-07,1.126033e-03,1.120947e-03,1.528324e+00,6.230136e-01,2.617027e-01,5.343787e+00,4.092061e+00,2.529648e-01,0.000000e+00,2.617027e-01,1.265791e-01,1.013656e+00,6.230136e-01,1.793066e+00,7.461485e+01,7.668395e-01
2.500000e+01,1.767548e+00,5.445349e-01,4.810266e-01,1.476466e-01,1.247261e+01,1.123662e-01,2.280492e-03,3.477282e-06,7.388816e-07,4.567315e-03,4.552781e-03,1.765268e+00,5.445314e-01,4.810259e-01,5.781850e+00,3.930935e+00,3.982778e-01,0.000000e+00,4.810259e-01,1.106337e-01,8.859638e-01,5.445314e-01,1.567190e+00,8.039112e+01,6.702393e-01
2.500000e+01,8.029132e-01,5.120921e-01,2.429743e-01,1.218933e-01,1.174271e+01,1.021087e-01,3.418492e-04,2.271629e-05,8.245710e-07,7.172729e-04,6.526840e-04,8.025714e-01,5.120694e-01,2.429735e-01,3.412013e+00,2.198711e+00,0.000000e+00,0.000000e+00,2.429735e-01,8.195335e-02,5.595979e-01,5.120694e-01,1.099356e+00,4.395266e+01,4.051013e-01
2.500000e+01,1.011317e+00,5.437265e-01,1.908432e-01,7.159623e-02,1.234692e+01,4.510192e-02,6.598397e-04,2.213032e-06,3.026623e-07,1.324308e-03,1.314874e-03,1.010657e+00,5.437243e-01,1.908429e-01,3.952511e+00,2.945439e+00,0.000000e+00,0.000000e+00,1.908429e-01,1.051738e-01,8.198143e-01,5.437243e-01,1.472720e+00,5.332870e+01,6.151245e-01
2.500000e+01,9.855168e-01,4.079577e-01,4.901495e-01,1.488209e-01,1.192563e+01,1.319050e-01,6.745431e-04,1.995150e-05,9.870323e-07,1.376204e-03,1.315569e-03,9.848423e-01,4.079377e-01,4.901485e-01,3.722157e+00,1.882284e+00,0.000000e+00,0.000000e+00,4.901485e-01,6.920674e-02,4.946937e-01,4.079377e-01,9.411418e-01,4.767387e+01,3.540355e-01
2.500000e+01,7.649796e-01,4.391292e-01,6.883031e-01,1.116103e-01,9.791971e+00,1.085431e-01,1.158291e-04,4.280832e-04,2.840513e-06,1.092396e-03,2.254389e-04,7.648638e-01,4.387011e-01,6.883003e-01,3.190920e+00,3.441062e-01,0.000000e+00,3.252565e-01,6.883003e-01,1.420931e-02,7.656351e-02,1.134447e-01,1.720531e-01,4.112090e+01,5.878419e-02
2.500000e+01,1.072913e+00,4.139322e-01,4.995904e-01,1.381247e-01,1.218666e+01,1.192934e-01,1.158925e-03,9.528357e-06,8.271135e-07,2.331050e-03,2.298828e-03,1.071754e+00,4.139227e-01,4.995896e-01,3.947715e+00,2.097872e+00,0.000000e+00,0.000000e+00,4.995896e-01,7.585265e-02,5.721645e-01,4.139227e-01,1.048936e+00,5.130073e+01,4.187108e-01
2.500000e+01,1.567547e+00,3.613722e-01,2.572506e-01,1.215896e-01,1.247261e+01,8.997533e-02,1.826064e-03,2.785025e-06,5.916463e-07,3.657598e-03,3.645560e-03,1.565721e+00,3.613694e-01,2.572500e-01,4.563515e+00,3.521111e+00,7.205155e-01,0.000000e+00,2.572500e-01,7.342027e-02,5.879555e-01,3.613694e-01,1.040040e+00,6.614341e+01,4.447934e-01
2.500000e+01,1.458456e+00,4.969076e-01,6.998878e-01,1.131034e-01,1.236509e+01,8.873000e-02,1.360614e-03,4.092459e-06,5.935384e-07,2.728111e-03,2.712249e-03,1.457095e+00,4.969035e-01,6.998872e-01,5.207858e+00,2.714363e+00,0.000000e+00,0.000000e+00,6.998872e-01,9.676839e-02,7.572082e-01,4.969035e-01,1.357181e+00,6.852246e+01,5.695493e-01
2.500000e+01,5.417154e-01,3.220946e-01,5.201151e-02,1.009660e-01,1.235675e+01,8.525059e-02,1.279324e-03,4.046123e-06,5.710923e-07,2.565464e-03,2.549812e-03,5.404361e-01,3.220906e-01,5.201094e-02,2.164976e+00,1.752673e+00,0.000000e+00,0.000000e+00,5.201094e-02,6.252967e-02,4.884251e-01,3.220906e-01,8.763367e-01,2.946791e+01,3.669751e-01
2.500000e+01,1.706238e+00,3.464381e-01,3.444948e-01,9.135029e-02,1.247261e+01,5.909922e-02,1.199428e-03,1.829246e-06,3.886158e-07,2.403135e-03,2.394542e-03,1.705039e+00,3.464363e-01,3.444944e-01,4.880847e+00,3.587894e+00,7.968852e-01,0.000000e+00,3.444944e-01,7.038627e-02,5.636589e-01,3.464363e-01,9.970616e-01,7.053415e+01,4.264129e-01
2.500000e+01,1.678084e+00,3.862255e-01,7.211461e-01,1.439883e-01,1.247261e+01,1.182222e-01,2.399339e-03,3.659425e-06,7.773880e-07,4.805236e-03,4.790047e-03,1.675685e+00,3.862218e-01,7.211453e-01,5.328134e+00,2.875430e+00,3.261485e-01,0.000000e+00,7.211453e-01,7.846960e-02,6.283909e-01,3.862218e-01,1.111566e+00,7.249640e+01,4.753831e-01
2.500000e+01,7.577831e-01,5.070365e-01,7.237976e-03,1.387487e-01,1.231109e+01,1.144856e-01,1.527180e-03,6.318404e-06,7.733337e-07,3.063816e-03,3.040906e-03,7.562559e-01,5.070302e-01,7.237203e-03,3.136374e+00,2.703166e+00,0.000000e+00,0.000000e+00,7.237203e-03,9.681675e-02,7.490187e-01,5.070302e-01,1.351583e+00,4.269795e+01,5.589827e-01
2.500000e+01,4.896577e-01,6.662639e-01,9.189997e-01,1.490582e-01,4.814059e+00,1.688643e-01,8.928806e-03,2.880144e-04,4.382708e-01,8.949793e-01,1.786176e-02,4.807289e-01,6.659759e-01,4.807289e-01,2.774138e+00,0.000000e+00,0.000000e+00,6.659759e-01,4.807289e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.706854e+01,0.000000e+00
2.500000e+01,1.204988e+00,3.543479e-01,6.407923e-01,1.246016e-01,1.243223e+01,1.067059e-01,1.948446e-03,3.864604e-06,7.059627e-07,3.903609e-03,3.888044e-03,1.203040e+00,3.543440e-01,6.407916e-01,4.192754e+00,1.998885e+00,0.000000e+00,0.000000e+00,6.407916e-01,7.082518e-02,5.622480e-01,3.543440e-01,9.994427e-01,5.516182e+01,4.254488e-01
2.500000e+01,4.000757e-01,2.686244e-01,6.251749e-01,1.299421e-01,4.947540e+00,1.404908e-01,6.264620e-03,2.509224e-04,2.313638e-01,4.757618e-01,1.253140e-02,3.938111e-01,2.683735e-01,3.938111e-01,1.718180e+00,0.000000e+00,0.000000e+00,2.683735e-01,3.938111e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.232785e+01,0.000000e+00
2.500000e+01,1.695348e+00,3.947331e-01,3.983834e-01,7.111056e-02,1.247261e+01,3.890762e-02,7.896360e-04,1.203834e-06,2.558429e-07,1.582772e-03,1.576432e-03,1.694558e+00,3.947319e-01,3.983831e-01,5.070786e+00,3.579994e+00,6.539383e-01,0.000000e+00,3.983831e-01,8.019861e-02,6.422369e-01,3.947319e-01,1.136059e+00,7.218517e+01,4.858578e-01
2.500000e+01,1.561036e-01,2.696088e-01,3.964024e-01,7.076152e-02,4.771801e+00,8.179990e-02,4.542767e-03,1.367839e-04,2.448416e-01,4.990454e-01,9.087810e-03,1.515608e-01,2.694720e-01,1.515608e-01,9.936265e-01,0.000000e+00,0.000000e+00,2.694720e-01,1.515608e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.341244e+01,0.000000e+00
2.500000e+01,1.446441e+00,2.483063e-01,5.896185e-01,6.193749e-02,1.247261e+01,4.096707e-02,8.314330e-04,1.268581e-06,2.693846e-07,1.666446e-03,1.659874e-03,1.445610e+00,2.483050e-01,5.896182e-01,4.288085e+00,2.333257e+00,4.519940e-01,0.000000e+00,5.896182e-01,5.044871e-02,4.039973e-01,2.483050e-01,7.146347e-01,5.927254e+01,3.056275e-01
2.500000e+01,1.212504e+00,2.291886e-01,4.834314e-01,9.365555e-02,1.247261e+01,7.546943e-02,1.531663e-03,2.334584e-06,4.962610e-07,3.068235e-03,3.057820e-03,1.210972e+00,2.291863e-01,4.834309e-01,3.650467e+00,2.028521e+00,3.546507e-01,0.000000e+00,4.834309e-01,4.656431e-02,3.728908e-01,2.291863e-01,6.596100e-01,5.039596e+01,2.820951e-01
2.500000e+01,1.762660e+00,4.360609e-01,6.022691e-01,7.829519e-02,1.247261e+01,4.763438e-02,9.667472e-04,1.474001e-06,3.132272e-07,1.937331e-03,1.930018e-03,1.761693e+00,4.360594e-01,6.022688e-01,5.543298e+00,3.409897e+00,4.499468e-01,0.000000e+00,6.022688e-01,8.859522e-02,7.094776e-01,4.360594e-01,1.255002e+00,7.672516e+01,5.367260e-01
2.500000e+01,1.102619e+00,4.049414e-01,3.308874e-01,1.184160e-01,1.247261e+01,9.553055e-02,1.938808e-03,2.956502e-06,6.281763e-07,3.883299e-03,3.870643e-03,1.100680e+00,4.049384e-01,3.308868e-01,3.848715e+00,2.552768e+00,1.109503e-01,0.000000e+00,3.308868e-01,8.227230e-02,6.588432e-01,4.049384e-01,1.165434e+00,5.266810e+01,4.984206e-01
2.500000e+01,3.149651e-01,4.113156e-01,4.615289e-01,5.303596e-02,4.824776e+00,5.980481e-02,3.121746e-03,1.024691e-04,1.496855e-01,3.058222e-01,6.244913e-03,3.118434e-01,4.112131e-01,3.118434e-01,1.757956e+00,0.000000e+00,0.000000e+00,4.112131e-01,3.118434e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.344280e+01,0.000000e+00
2.500000e+01,3.012992e-01,5.807761e-01,9.318917e-01,8.921278e-02,4.592722e+00,1.177477e-01,7.716657e-03,1.733043e-04,6.383092e-01,1.292403e+00,1.543835e-02,2.935825e-01,5.806028e-01,2.935825e-01,2.041953e+00,0.000000e+00,0.000000e+00,5.806028e-01,2.935825e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.768066e+01,0.000000e+00
2.500000e+01,8.400070e-01,5.301380e-01,8.851760e-02,1.112395e-01,1.223288e+01,8.665170e-02,9.463454e-04,6.071947e-06,5.946185e-07,1.901816e-03,1.880276e-03,8.390607e-01,5.301319e-01,8.851701e-02,3.444158e+00,2.735599e+00,0.000000e+00,0.000000e+00,8.851701e-02,9.858246e-02,7.505436e-01,5.301319e-01,1.367799e+00,4.613355e+01,5.531276e-01
2.500000e+01,9.472189e-01,5.351664e-01,2.523621e-01,1.221011e-01,1.205879e+01,9.881793e-02,6.979101e-04,1.098605e-05,7.082736e-07,1.411013e-03,1.375429e-03,9.465210e-01,5.351554e-01,2.523614e-01,3.816180e+00,2.589251e+00,0.000000e+00,0.000000e+00,2.523614e-01,9.440417e-02,6.941596e-01,5.351554e-01,1.294625e+00,4.985731e+01,5.002693e-01
2.500000e+01,8.489553e-01,4.507703e-01,4.955380e-01,5.268440e-02,1.114323e+01,3.886758e-02,4.452537e-05,2.664093e-05,4.498477e-07,1.405565e-04,7.969919e-05,8.489108e-01,4.507437e-01,4.955376e-01,3.508653e+00,1.534359e+00,0.000000e+00,0.000000e+00,4.955376e-01,6.071984e-02,3.533732e-01,4.507437e-01,7.671794e-01,4.468470e+01,2.816455e-01
2.500000e+01,2.310420e-01,3.956263e-01,8.301277e-02,5.432688e-02,9.791971e+00,4.835056e-02,5.159410e-05,1.906837e-04,1.265259e-06,4.877010e-04,1.004178e-04,2.309904e-01,3.954356e-01,8.301150e-02,1.520422e+00,6.650747e-01,0.000000e+00,1.761742e-01,8.301150e-02,2.746320e-02,1.479789e-01,2.192614e-01,3.325374e-01,2.028718e+01,1.136157e-01
2.500000e+01,1.249697e+00,3.081209e-01,2.632395e-01,1.104614e-01,1.247261e+01,8.587516e-02,1.742851e-03,2.658107e-06,5.646850e-07,3.491012e-03,3.479432e-03,1.247954e+00,3.081182e-01,2.632389e-01,3.760849e+00,2.740362e+00,4.834005e-01,0.000000e+00,2.632389e-01,6.260111e-02,5.013147e-01,3.081182e-01,8.867803e-01,5.368897e+01,3.792489e-01
2.500000e+01,7.024207e-01,6.377341e-01,6.112878e-01,1.114512e-01,9.791971e+00,1.077985e-01,1.150333e-04,4.251449e-04,2.820928e-06,1.084910e-03,2.238900e-04,7.023057e-01,6.373090e-01,6.112850e-01,3.404035e+00,4.090823e-01,0.000000e+00,5.024430e-01,6.112850e-01,1.689240e-02,9.102069e-02,1.348660e-01,2.045412e-01,4.459815e+01,6.988417e-02
2.500000e+01,7.270738e-01,2.743303e-01,3.369902e-01,1.097600e-01,1.223599e+01,9.705358e-02,1.068368e-03,6.739443e-06,6.655537e-07,2.146644e-03,2.122934e-03,7.260054e-01,2.743236e-01,3.369895e-01,2.657297e+00,1.417331e+00,0.000000e+00,0.000000e+00,3.369895e-01,5.106436e-02,3.890159e-01,2.743236e-01,7.086655e-01,3.465588e+01,2.868340e-01
2.500000e+01,8.755670e-01,3.676961e-01,4.726373e-02,5.607737e-02,1.247261e+01,3.291783e-02,6.680727e-04,1.018751e-06,2.164563e-07,1.339414e-03,1.333743e-03,8.748989e-01,3.676951e-01,4.726351e-02,2.992450e+00,2.575267e+00,2.293880e-01,0.000000e+00,4.726351e-02,7.470547e-02,5.982474e-01,3.676951e-01,1.058246e+00,4.272563e+01,4.525794e-01
2.500000e+01,2.832746e-01,4.850482e-01,4.754780e-01,1.027370e-01,4.927099e+00,1.117202e-01,5.119696e-03,1.983985e-04,1.973231e-01,4.052853e-01,1.024126e-02,2.781549e-01,4.848498e-01,2.781549e-01,1.804164e+00,0.000000e+00,0.000000e+00,4.848498e-01,2.781549e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.433402e+01,0.000000e+00
2.500000e+01,1.534798e+00,2.262626e-01,3.776795e-01,6.679949e-02,1.247261e+01,4.091589e-02,8.303944e-04,1.265968e-06,2.690491e-07,1.664366e-03,1.657803e-03,1.533968e+00,2.262613e-01,3.776792e-01,4.181197e+00,2.878697e+00,7.881565e-01,0.000000e+00,3.776792e-01,4.597005e-02,3.681318e-01,2.262613e-01,6.511919e-01,6.055617e+01,2.784949e-01
2.500000e+01,1.689539e-01,2.610607e-01,6.784530e-01,6.279168e-02,4.561404e+00,8.579535e-02,5.729437e-03,1.222177e-04,5.152285e-01,1.042164e+00,1.146276e-02,1.632245e-01,2.609385e-01,1.632245e-01,1.011550e+00,0.000000e+00,0.000000e+00,2.609385e-01,1.632245e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.359575e+01,0.000000e+00
2.500000e+01,1.113256e+00,4.008175e-01,4.022670e-01,1.453632e-01,1.247261e+01,1.237074e-01,2.510656e-03,3.828277e-06,8.134540e-07,5.028081e-03,5.012283e-03,1.110745e+00,4.008137e-01,4.022662e-01,3.926815e+00,2.419819e+00,5.634712e-02,0.000000e+00,4.022662e-01,8.143425e-02,6.521320e-01,4.008137e-01,1.153562e+00,5.312461e+01,4.933435e-01
2.500000e+01,1.479845e+00,4.380267e-01,4.218650e-01,8.765645e-02,1.247261e+01,5.881313e-02,1.193622e-03,1.820430e-06,3.867345e-07,2.391511e-03,2.382949e-03,1.478651e+00,4.380249e-01,4.218646e-01,4.803200e+00,3.209539e+00,3.441113e-01,0.000000e+00,4.218646e-01,8.899454e-02,7.126755e-01,4.380249e-01,1.260658e+00,6.674171e+01,5.391452e-01
2.500000e+01,1.188441e+00,4.981028e-01,2.722106e-02,1.085498e-01,1.247261e+01,7.651930e-02,1.552975e-03,2.366955e-06,5.031648e-07,3.110898e-03,3.100366e-03,1.186888e+00,4.981004e-01,2.722056e-02,4.020337e+00,3.565614e+00,3.492478e-01,0.000000e+00,2.722056e-02,1.012002e-01,8.104197e-01,4.981004e-01,1.433559e+00,5.779218e+01,6.130895e-01
2.500000e+01,1.316606e-01,2.394985e-01,3.746048e-01,1.458532e-01,4.957991e+00,1.572540e-01,6.913866e-03,2.816409e-04,2.498581e-01,5.141103e-01,1.383005e-02,1.247467e-01,2.392169e-01,1.247467e-01,8.526739e-01,0.000000e+00,0.000000e+00,2.392169e-01,1.247467e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.154468e+01,0.000000e+00
2.500000e+01,1.335996e+00,3.538025e-01,8.227700e-01,1.004411e-01,1.227461e+01,8.377094e-02,1.017621e-03,5.182994e-06,5.698912e-07,2.043333e-03,2.024414e-03,1.334978e+00,3.537973e-01,8.227694e-01,4.616634e+00,1.857044e+00,0.000000e+00,0.000000e+00,8.227694e-01,6.670861e-02,5.122089e-01,3.537973e-01,9.285221e-01,5.951124e+01,3.800226e-01
2.500000e+01,1.877567e-01,6.990409e-01,1.356084e-01,5.946609e-02,9.791971e+00,5.737447e-02,6.122447e-05,2.262760e-04,1.501382e-06,5.783601e-04,1.191616e-04,1.876955e-01,6.988146e-01,1.356069e-01,1.973592e+00,2.341063e-01,0.000000e+00,6.216346e-01,1.356069e-01,9.667046e-03,5.208858e-02,7.717999e-02,1.170532e-01,2.729940e+01,3.999274e-02
2.500000e+01,3.875426e-01,6.910461e-01,5.772797e-01,1.151743e-01,4.960936e+00,1.240818e-01,5.433684e-03,2.223991e-04,1.951708e-01,4.016566e-01,1.086918e-02,3.821089e-01,6.908237e-01,3.821089e-01,2.527974e+00,0.000000e+00,0.000000e+00,6.908237e-01,3.821089e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.414670e+01,0.000000e+00
2.500000e+01,1.023109e-01,6.887164e-01,8.328677e-01,6.894013e-02,4.504029e+00,1.017955e-01,6.951668e-03,1.349193e-04,7.375085e-01,1.489195e+00,1.390839e-02,9.535923e-02,6.885815e-01,9.535923e-02,1.663241e+00,0.000000e+00,0.000000e+00,6.885815e-01,9.535923e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.349086e+01,0.000000e+00
2.500000e+01,1.366981e+00,5.274760e-01,6.946105e-01,7.320713e-02,1.202259e+01,5.052914e-02,3.265465e-04,6.126847e-06,3.660921e-07,6.625277e-04,6.419907e-04,1.366654e+00,5.274699e-01,6.946101e-01,5.070673e+00,2.519716e+00,0.000000e+00,0.000000e+00,6.946101e-01,9.207588e-02,6.720443e-01,5.274699e-01,1.259858e+00,6.512353e+01,4.829166e-01
2.500000e+01,9.787614e-01,5.119737e-01,2.236081e-01,1.029363e-01,1.230591e+01,7.846357e-02,1.032815e-03,4.402655e-06,5.305310e-07,2.072823e-03,2.056282e-03,9.777286e-01,5.119693e-01,2.236076e-01,3.810557e+00,2.723350e+00,0.000000e+00,0.000000e+00,2.236076e-01,9.758145e-02,7.541210e-01,5.119693e-01,1.361675e+00,5.100038e+01,5.623300e-01
2.500000e+01,9.518179e-01,4.519481e-01,2.821220e-02,1.270207e-01,1.247261e+01,1.003470e-01,2.036561e-03,3.106336e-06,6.598476e-07,4.078991e-03,4.065795e-03,9.497813e-01,4.519450e-01,2.821154e-02,3.397062e+00,2.973934e+00,1.862460e-01,0.000000e+00,2.821154e-02,9.182273e-02,7.353238e-01,4.519450e-01,1.300721e+00,4.824781e+01,5.562788e-01
