T, CaO, SiO2, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, C_s, O_s, H_s, Portlandite, AmorfSi, Calcite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,7.925974e-01,2.572891e-01,8.314455e-01,1.287253e-01,5.428673e+00,1.307399e-01,2.896313e-03,2.485740e-04,4.174441e-02,8.978035e-02,5.792132e-03,7.897011e-01,2.570405e-01,7.897011e-01,2.883184e+00,3.019807e-14,0.000000e+00,2.570405e-01,7.897011e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.662099e+01,0.000000e+00
2.500000e+01,6.861976e-01,4.367849e-01,3.992131e-01,1.434934e-01,9.791973e+00,1.319200e-01,1.407681e-04,5.202228e-04,3.452114e-06,1.327106e-03,2.739773e-04,6.860568e-01,4.362647e-01,3.992096e-01,3.001607e+00,1.289203e+00,0.000000e+00,1.124126e-02,3.992096e-01,5.323557e-02,2.868472e-01,4.250234e-01,6.446014e-01,3.854905e+01,2.202365e-01
2.500000e+01,2.573930e-01,6.465642e-01,5.278365e-01,6.783149e-02,4.731197e+00,8.020749e-02,4.655774e-03,1.311944e-04,2.750993e-01,5.597757e-01,9.314041e-03,2.527372e-01,6.464330e-01,2.527372e-01,2.051078e+00,0.000000e+00,0.000000e+00,6.464330e-01,2.527372e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.808115e+01,0.000000e+00
2.500000e+01,1.515519e+00,2.810578e-01,4.200354e-01,1.160889e-01,1.247261e+01,9.015491e-02,1.829708e-03,2.789209e-06,5.928279e-07,3.664890e-03,3.652837e-03,1.513689e+00,2.810550e-01,4.200348e-01,4.361132e+00,2.890526e+00,6.363722e-01,0.000000e+00,4.200348e-01,5.710261e-02,4.572823e-01,2.810550e-01,8.088909e-01,6.207925e+01,3.459380e-01
2.500000e+01,9.202902e-01,3.444218e-01,7.697789e-01,9.858244e-02,9.791970e+00,9.252066e-02,9.872534e-05,3.648793e-04,2.420951e-06,9.314008e-04,1.921498e-04,9.201915e-01,3.440569e-01,7.697765e-01,3.485870e+00,6.760235e-01,0.000000e+00,1.211859e-01,7.697765e-01,2.791531e-02,1.504150e-01,2.228710e-01,3.380117e-01,4.425689e+01,1.154861e-01
2.500000e+01,7.939414e-01,6.789678e-01,5.481226e-01,1.182644e-01,9.791971e+00,1.083496e-01,1.156202e-04,4.273352e-04,2.835303e-06,1.090477e-03,2.250318e-04,7.938258e-01,6.785405e-01,5.481198e-01,3.799295e+00,1.104298e+00,0.000000e+00,3.144762e-01,5.481198e-01,4.560024e-02,2.457060e-01,3.640643e-01,5.521491e-01,4.947528e+01,1.886490e-01
2.500000e+01,1.559403e+00,5.728954e-01,4.970552e-01,7.654170e-02,1.247261e+01,4.455860e-02,9.043241e-04,1.378971e-06,2.930021e-07,1.812366e-03,1.805396e-03,1.558499e+00,5.728940e-01,4.970549e-01,5.476549e+00,3.556304e+00,1.293334e-01,0.000000e+00,4.970549e-01,1.163962e-01,9.321103e-01,5.728940e-01,1.648819e+00,7.466791e+01,7.051495e-01
2.500000e+01,2.507198e-01,2.270108e-01,5.026507e-01,6.600114e-02,4.742156e+00,7.754151e-02,4.448981e-03,1.276323e-04,2.563799e-01,5.219162e-01,8.900304e-03,2.462708e-01,2.268832e-01,2.462708e-01,1.192579e+00,0.000000e+00,0.000000e+00,2.268832e-01,2.462708e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.567538e+01,0.000000e+00
2.500000e+01,2.426444e-01,3.970935e-01,9.175734e-01,9.909513e-02,4.601309e+00,1.296556e-01,8.447600e-03,1.924155e-04,6.833766e-01,1.384038e+00,1.690065e-02,2.341968e-01,3.969011e-01,2.341968e-01,1.496393e+00,0.000000e+00,0.000000e+00,3.969011e-01,2.341968e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.015996e+01,0.000000e+00
2.500000e+01,1.344890e+00,2.195626e-01,6.234942e-01,1.004186e-01,1.247261e+01,8.259847e-02,1.676349e-03,2.555531e-06,5.431393e-07,3.357882e-03,3.346670e-03,1.343214e+00,2.195600e-01,6.234937e-01,4.023718e+00,1.988793e+00,3.624913e-01,0.000000e+00,6.234937e-01,4.460853e-02,3.572287e-01,2.195600e-01,6.319052e-01,5.495393e+01,2.702466e-01
2.500000e+01,1.370903e+00,3.794480e-01,3.596895e-01,1.164938e-01,1.247261e+01,8.986003e-02,1.823723e-03,2.781620e-06,5.908880e-07,3.652912e-03,3.640886e-03,1.369079e+00,3.794452e-01,3.596889e-01,4.331436e+00,2.968176e+00,3.920252e-01,0.000000e+00,3.596889e-01,7.709278e-02,6.173652e-01,3.794452e-01,1.092063e+00,6.070876e+01,4.670421e-01
2.500000e+01,1.715706e+00,5.164410e-01,4.469441e-01,8.316163e-02,1.247261e+01,4.873856e-02,9.891570e-04,1.508424e-06,3.204880e-07,1.982193e-03,1.974756e-03,1.714717e+00,5.164395e-01,4.469438e-01,5.555338e+00,3.827710e+00,4.275154e-01,0.000000e+00,4.469438e-01,1.049262e-01,8.402576e-01,5.164395e-01,1.486340e+00,7.754744e+01,6.356622e-01
2.500000e+01,6.014621e-01,5.724503e-01,1.280109e-01,1.484029e-01,1.127374e+01,1.301841e-01,1.770639e-04,7.151360e-05,1.389179e-06,4.841806e-04,3.186223e-04,6.012850e-01,5.723788e-01,1.280095e-01,3.014150e+00,2.024177e+00,0.000000e+00,0.000000e+00,1.280095e-01,7.916412e-02,4.732755e-01,5.723788e-01,1.012088e+00,3.898285e+01,3.744800e-01
2.500000e+01,7.844563e-01,5.445389e-01,1.309505e-01,8.086860e-02,1.190520e+01,5.842294e-02,2.846058e-04,9.241923e-06,4.404567e-07,5.829559e-04,5.539706e-04,7.841717e-01,5.445297e-01,1.309501e-01,3.381973e+00,2.493683e+00,0.000000e+00,0.000000e+00,1.309501e-01,9.181088e-02,6.532216e-01,5.445297e-01,1.246841e+00,4.404874e+01,4.674608e-01
2.500000e+01,1.373863e+00,5.813844e-01,4.038834e-01,1.027434e-01,1.247261e+01,7.227478e-02,1.466827e-03,2.236706e-06,4.752539e-07,2.938439e-03,2.928378e-03,1.372396e+00,5.813822e-01,4.038829e-01,5.038767e+00,3.391681e+00,2.259279e-02,0.000000e+00,4.038829e-01,1.181208e-01,9.459205e-01,5.813822e-01,1.673248e+00,6.846879e+01,7.155970e-01
2.500000e+01,1.661063e+00,4.704700e-01,1.338316e-01,1.120119e-01,1.247261e+01,7.400660e-02,1.501976e-03,2.290755e-06,4.866415e-07,3.008805e-03,2.998549e-03,1.659561e+00,4.704677e-01,1.338311e-01,4.982458e+00,4.228600e+00,7.602693e-01,0.000000e+00,1.338311e-01,9.558603e-02,7.654606e-01,4.704677e-01,1.354030e+00,7.280833e+01,5.790776e-01
2.500000e+01,1.281876e+00,3.560113e-01,5.129901e-01,1.018556e-01,1.247261e+01,8.010093e-02,1.625661e-03,2.478906e-06,5.267157e-07,3.256410e-03,3.245475e-03,1.280250e+00,3.560088e-01,5.129896e-01,4.230886e+00,2.425278e+00,1.880271e-01,0.000000e+00,5.129896e-01,7.233115e-02,5.792337e-01,3.560088e-01,1.024612e+00,5.749795e+01,4.381953e-01
2.500000e+01,1.685671e+00,5.591173e-01,8.508968e-01,9.387177e-02,1.232788e+01,6.687454e-02,9.314571e-04,3.495630e-06,4.503184e-07,1.869051e-03,1.855403e-03,1.684740e+00,5.591138e-01,8.508963e-01,6.006247e+00,3.002973e+00,0.000000e+00,0.000000e+00,8.508963e-01,1.074035e-01,8.338432e-01,5.591138e-01,1.501487e+00,7.858522e+01,6.239030e-01
2.500000e+01,2.276462e-01,6.893561e-01,6.167134e-01,5.514311e-02,4.593141e+00,7.274932e-02,4.766340e-03,1.071183e-04,3.938335e-01,7.974176e-01,9.535788e-03,2.228799e-01,6.892490e-01,2.228799e-01,2.047138e+00,0.000000e+00,0.000000e+00,6.892490e-01,2.228799e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.822007e+01,0.000000e+00
2.500000e+01,1.162983e+00,3.305232e-01,4.273110e-01,1.411903e-01,1.247261e+01,1.206695e-01,2.449008e-03,3.734282e-06,7.934809e-07,4.904667e-03,4.889207e-03,1.160534e+00,3.305195e-01,4.273102e-01,3.822907e+00,2.293428e+00,1.954618e-01,0.000000e+00,4.273102e-01,6.715242e-02,5.377620e-01,3.305195e-01,9.512522e-01,5.226415e+01,4.068216e-01
2.500000e+01,8.114348e-01,3.992918e-01,8.936868e-01,1.468298e-01,5.254977e+00,1.509003e-01,4.332563e-03,2.835050e-04,8.658456e-02,1.824033e-01,8.665287e-03,8.071022e-01,3.990083e-01,8.071022e-01,3.219323e+00,0.000000e+00,0.000000e+00,3.990083e-01,8.071022e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.138075e+01,0.000000e+00
2.500000e+01,9.846717e-01,2.814535e-01,6.232886e-01,1.325339e-01,1.203383e+01,1.204215e-01,7.999053e-04,1.421729e-05,8.694949e-07,1.619004e-03,1.573850e-03,9.838718e-01,2.814393e-01,6.232877e-01,3.468208e+00,1.349764e+00,0.000000e+00,0.000000e+00,6.232877e-01,4.928890e-02,3.605841e-01,2.814393e-01,6.748819e-01,4.415908e+01,2.593238e-01
2.500000e+01,1.740022e+00,4.572671e-01,5.700534e-01,1.300967e-01,1.247261e+01,9.886262e-02,2.006432e-03,3.059997e-06,6.500860e-07,4.018676e-03,4.005647e-03,1.738016e+00,4.572640e-01,5.700527e-01,5.532664e+00,3.480029e+00,4.239848e-01,0.000000e+00,5.700527e-01,9.290341e-02,7.439780e-01,4.572640e-01,1.316030e+00,7.660293e+01,5.628258e-01
2.500000e+01,1.708919e+00,2.605115e-01,8.927417e-01,1.340119e-01,1.247261e+01,1.136081e-01,2.305695e-03,3.514948e-06,7.470482e-07,4.617768e-03,4.603099e-03,1.706613e+00,2.605080e-01,8.927410e-01,5.152887e+00,2.279552e+00,3.900205e-01,0.000000e+00,8.927410e-01,5.292802e-02,4.238518e-01,2.605080e-01,7.497555e-01,6.952758e+01,3.206476e-01
2.500000e+01,6.498906e-01,4.702317e-01,3.868641e-01,7.781673e-02,9.791971e+00,6.719128e-02,7.170014e-05,2.649898e-04,1.758391e-06,6.769715e-04,1.395499e-04,6.498189e-01,4.699667e-01,3.868623e-01,2.954391e+00,1.181829e+00,0.000000e+00,8.034212e-02,3.868623e-01,4.880174e-02,2.629566e-01,3.896246e-01,5.909145e-01,3.814148e+01,2.018936e-01
2.500000e+01,1.107821e+00,2.233141e-01,4.636223e-01,9.111324e-02,1.247261e+01,7.458722e-02,1.513760e-03,2.310281e-06,4.904590e-07,3.032397e-03,3.022071e-03,1.106307e+00,2.233118e-01,4.636218e-01,3.402230e+00,1.844111e+00,2.793526e-01,0.000000e+00,4.636218e-01,4.537078e-02,3.633329e-01,2.233118e-01,6.427029e-01,4.664142e+01,2.748645e-01
2.500000e+01,1.111516e+00,5.774466e-01,8.484856e-02,7.500579e-02,1.247261e+01,4.356140e-02,8.840857e-04,1.348106e-06,2.864448e-07,1.771851e-03,1.764992e-03,1.110632e+00,5.774453e-01,8.484827e-02,4.183405e+00,3.496372e+00,8.626837e-02,0.000000e+00,8.484827e-02,1.173209e-01,9.395153e-01,5.774453e-01,1.661917e+00,5.843311e+01,7.107514e-01
2.500000e+01,9.650881e-01,5.125342e-01,4.415990e-01,1.352560e-01,1.163467e+01,1.163633e-01,3.076729e-04,3.215874e-05,9.931209e-07,6.652006e-04,5.784479e-04,9.647804e-01,5.125020e-01,4.415980e-01,3.922749e+00,2.099537e+00,0.000000e+00,0.000000e+00,4.415980e-01,7.904393e-02,5.231824e-01,5.125020e-01,1.049768e+00,5.010829e+01,3.862103e-01
2.500000e+01,1.448195e+00,6.888214e-01,1.643103e-01,1.276971e-01,1.247261e+01,8.917749e-02,1.809872e-03,2.759798e-06,5.864004e-07,3.625182e-03,3.613234e-03,1.446385e+00,6.888186e-01,1.643097e-01,5.296451e+00,4.287618e+00,1.613533e-01,0.000000e+00,1.643097e-01,1.399489e-01,1.120722e+00,6.888186e-01,1.982456e+00,7.396590e+01,8.478359e-01
2.500000e+01,1.210250e+00,6.139707e-01,3.763648e-02,6.328674e-02,1.247261e+01,2.836703e-02,5.757129e-04,8.778788e-07,1.865315e-07,1.154519e-03,1.149355e-03,1.209674e+00,6.139698e-01,3.763629e-02,4.453020e+00,3.880267e+00,1.730965e-01,0.000000e+00,3.763629e-02,1.247417e-01,9.989415e-01,6.139698e-01,1.767037e+00,6.287732e+01,7.557079e-01
2.500000e+01,7.839898e-01,4.441852e-01,4.570857e-01,7.038788e-02,1.091331e+01,5.739534e-02,5.397067e-05,5.500503e-05,7.508371e-07,2.160821e-04,9.719944e-05,7.839358e-01,4.441302e-01,4.570849e-01,3.307916e+00,1.443099e+00,0.000000e+00,0.000000e+00,4.570849e-01,5.801313e-02,3.268509e-01,4.441302e-01,7.215496e-01,4.222845e+01,2.596340e-01
2.500000e+01,9.449341e-01,6.267887e-01,7.683983e-01,7.893868e-02,9.791972e+00,7.181628e-02,7.664512e-05,2.832579e-04,1.879605e-06,7.235076e-04,1.491748e-04,9.448575e-01,6.265054e-01,7.683964e-01,4.131203e+00,7.930845e-01,0.000000e+00,3.650419e-01,7.683964e-01,3.274916e-02,1.764610e-01,2.614635e-01,3.965422e-01,5.340963e+01,1.354838e-01
2.500000e+01,2.139420e-01,2.040818e-01,4.434958e-01,1.331098e-01,4.948736e+00,1.438689e-01,6.404930e-03,2.570386e-04,2.359587e-01,4.852445e-01,1.281206e-02,2.075371e-01,2.038248e-01,2.075371e-01,1.030261e+00,0.000000e+00,0.000000e+00,2.038248e-01,2.075371e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.357609e+01,0.000000e+00
2.500000e+01,1.038134e+00,2.530815e-01,2.603211e-01,6.539128e-02,1.247261e+01,4.574382e-02,9.283780e-04,1.415945e-06,3.007953e-07,1.860520e-03,1.853417e-03,1.037206e+00,2.530801e-01,2.603208e-01,3.157503e+00,2.186992e+00,3.651183e-01,0.000000e+00,2.603208e-01,5.141888e-02,4.117665e-01,2.530801e-01,7.283776e-01,4.467186e+01,3.115049e-01
2.500000e+01,2.595348e-01,5.558915e-01,1.808340e-01,1.231551e-01,9.791970e+00,1.200099e-01,1.280566e-04,4.732667e-04,3.140309e-06,1.207489e-03,2.492369e-04,2.594067e-01,5.554182e-01,1.808309e-01,1.908480e+00,3.531506e-01,0.000000e+00,4.389918e-01,1.808309e-01,1.458279e-02,7.857588e-02,1.164265e-01,1.765753e-01,2.584106e+01,6.032924e-02
2.500000e+01,1.676132e+00,2.685988e-01,3.565873e-01,8.908400e-02,1.247261e+01,5.934784e-02,1.204473e-03,1.837727e-06,3.902489e-07,2.413235e-03,2.404612e-03,1.674928e+00,2.685970e-01,3.565869e-01,4.579659e+00,3.308728e+00,8.813279e-01,0.000000e+00,3.565869e-01,5.457147e-02,4.370127e-01,2.685970e-01,7.730359e-01,6.670258e+01,3.306039e-01
2.500000e+01,1.582356e+00,3.361528e-01,4.054024e-02,5.565668e-02,1.247261e+01,2.033496e-02,4.127010e-04,6.291308e-07,1.337157e-07,8.281858e-04,8.239181e-04,1.581943e+00,3.361522e-01,4.054011e-02,4.297268e+00,3.923880e+00,9.944767e-01,0.000000e+00,4.054011e-02,6.829683e-02,5.469265e-01,3.361522e-01,9.674634e-01,6.490621e+01,4.137546e-01
2.500000e+01,1.185900e+00,5.204901e-01,5.904937e-01,5.813710e-02,1.181915e+01,3.737379e-02,1.488786e-04,7.103055e-06,2.916019e-07,3.091941e-04,2.870525e-04,1.185751e+00,5.204830e-01,5.904934e-01,4.560731e+00,2.306055e+00,0.000000e+00,0.000000e+00,5.904934e-01,8.542550e-02,5.952577e-01,5.204830e-01,1.153028e+00,5.826044e+01,4.273944e-01
2.500000e+01,4.921127e-01,2.318641e-01,8.418677e-02,1.265650e-01,1.247261e+01,1.141625e-01,2.316945e-03,3.533084e-06,7.506928e-07,4.640291e-03,4.625556e-03,4.897958e-01,2.318606e-01,8.418602e-02,1.817564e+00,1.391349e+00,2.836789e-02,0.000000e+00,8.418602e-02,4.710765e-02,3.772418e-01,2.318606e-01,6.673067e-01,2.510623e+01,2.853867e-01
2.500000e+01,1.644850e+00,5.400495e-01,2.608686e-01,1.494092e-01,1.247261e+01,1.124743e-01,2.282684e-03,3.481451e-06,7.395917e-07,4.571704e-03,4.557157e-03,1.642567e+00,5.400460e-01,2.608679e-01,5.301709e+00,4.114628e+00,5.030335e-01,0.000000e+00,2.608679e-01,1.097224e-01,8.786660e-01,5.400460e-01,1.554280e+00,7.531564e+01,6.647184e-01
2.500000e+01,7.880836e-01,5.433893e-01,3.995244e-01,8.752831e-02,1.074544e+01,7.197995e-02,6.317563e-05,8.488800e-05,1.015026e-06,2.945861e-04,1.152088e-04,7.880204e-01,5.433044e-01,3.995234e-01,3.537224e+00,1.727096e+00,0.000000e+00,0.000000e+00,3.995234e-01,6.998704e-02,3.884970e-01,5.433044e-01,8.635478e-01,4.542014e+01,3.064524e-01
2.500000e+01,7.520942e-01,6.175052e-01,2.558210e-01,1.079622e-01,1.120809e+01,8.869968e-02,1.100592e-04,5.460539e-05,9.866434e-07,3.219169e-04,1.973472e-04,7.519841e-01,6.174506e-01,2.558200e-01,3.568286e+00,2.139522e+00,0.000000e+00,0.000000e+00,2.558200e-01,8.419475e-02,4.961641e-01,6.174506e-01,1.069761e+00,4.595884e+01,3.945063e-01
2.500000e+01,1.668328e+00,6.555096e-01,3.530214e-01,8.588144e-02,1.247261e+01,4.748367e-02,9.636890e-04,1.469505e-06,3.122364e-07,1.931208e-03,1.923912e-03,1.667364e+00,6.555081e-01,3.530211e-01,5.818827e+00,4.268809e+00,2.478180e-01,0.000000e+00,3.530211e-01,1.331811e-01,1.066525e+00,6.555081e-01,1.886586e+00,8.076881e+01,8.068355e-01
2.500000e+01,1.258679e+00,4.980861e-01,4.356640e-01,1.442770e-01,1.247261e+01,1.184028e-01,2.403004e-03,3.664255e-06,7.785758e-07,4.812573e-03,4.797366e-03,1.256276e+00,4.980824e-01,4.356632e-01,4.567497e+00,2.887459e+00,1.022242e-02,0.000000e+00,4.356632e-01,1.011966e-01,8.103904e-01,4.980824e-01,1.433507e+00,6.166779e+01,6.130673e-01
2.500000e+01,1.247726e+00,2.495681e-01,6.818701e-01,1.205506e-01,1.247261e+01,1.048899e-01,2.128757e-03,3.246140e-06,6.897196e-07,4.263558e-03,4.249858e-03,1.245597e+00,2.495649e-01,6.818694e-01,3.984407e+00,1.751883e+00,1.576807e-01,0.000000e+00,6.818694e-01,5.070468e-02,4.060471e-01,2.495649e-01,7.182606e-01,5.306417e+01,3.071782e-01
2.500000e+01,2.866557e-01,3.340186e-01,6.450524e-01,1.177472e-01,4.799835e+00,1.342564e-01,7.219407e-03,2.275424e-04,3.656161e-01,7.461298e-01,1.444226e-02,2.794363e-01,3.337911e-01,2.794363e-01,1.505891e+00,0.000000e+00,0.000000e+00,3.337911e-01,2.794363e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000064e+01,0.000000e+00
2.500000e+01,1.662789e+00,2.791073e-01,3.150710e-01,1.104376e-01,1.247261e+01,7.998817e-02,1.623372e-03,2.474710e-06,5.259749e-07,3.251828e-03,3.240908e-03,1.661166e+00,2.791048e-01,3.150705e-01,4.544780e+00,3.390528e+00,8.919859e-01,0.000000e+00,3.150705e-01,5.670638e-02,4.541093e-01,2.791048e-01,8.032782e-01,6.647596e+01,3.435376e-01
2.500000e+01,8.055413e-01,2.177503e-01,6.879521e-03,6.890281e-02,1.247261e+01,4.968196e-02,1.008303e-03,1.537806e-06,3.266911e-07,2.020522e-03,2.012980e-03,8.045330e-01,2.177488e-01,6.879194e-03,2.323853e+00,2.140129e+00,4.433721e-01,0.000000e+00,6.879194e-03,4.424053e-02,3.542817e-01,2.177488e-01,6.266922e-01,3.468930e+01,2.680172e-01
2.500000e+01,5.006665e-01,6.837063e-01,4.796234e-01,1.307040e-01,9.791970e+00,1.298963e-01,1.386091e-04,5.122701e-04,3.399222e-06,1.306835e-03,2.697750e-04,5.005279e-01,6.831940e-01,4.796200e-01,2.873140e+00,9.396816e-02,0.000000e+00,6.522147e-01,4.796200e-01,3.880263e-03,2.090789e-02,3.097932e-02,4.698408e-02,3.833984e+01,1.605274e-02
2.500000e+01,6.320169e-01,4.565056e-01,6.957993e-01,1.256622e-01,5.282425e+00,1.288393e-01,3.551313e-03,2.426374e-04,6.733371e-02,1.422573e-01,7.102649e-03,6.284656e-01,4.562630e-01,6.284656e-01,2.797923e+00,0.000000e+00,0.000000e+00,4.562630e-01,6.284656e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.644337e+01,0.000000e+00
2.500000e+01,1.654410e+00,4.241136e-01,3.107101e-01,9.664481e-02,1.247261e+01,6.297400e-02,1.278068e-03,1.949234e-06,4.140950e-07,2.560563e-03,2.551538e-03,1.653132e+00,4.241117e-01,3.107097e-01,4.995774e+00,3.745998e+00,6.523839e-01,0.000000e+00,3.107097e-01,8.616776e-02,6.900384e-01,4.241117e-01,1.220615e+00,7.156411e+01,5.220200e-01
2.500000e+01,8.425743e-01,2.802466e-01,5.540542e-01,7.394303e-02,1.164702e+01,6.355621e-02,1.725321e-04,1.713882e-05,5.388104e-07,3.723686e-04,3.249625e-04,8.424018e-01,2.802295e-01,5.540537e-01,3.088121e+00,1.154306e+00,0.000000e+00,0.000000e+00,5.540537e-01,4.340478e-02,2.883481e-01,2.802295e-01,5.771529e-01,3.901761e+01,2.123009e-01
2.500000e+01,1.331427e+00,2.672548e-01,6.751227e-02,8.910988e-02,1.247261e+01,6.040780e-02,1.225986e-03,1.869678e-06,3.972205e-07,2.456301e-03,2.447562e-03,1.330201e+00,2.672529e-01,6.751187e-02,3.596762e+00,3.194062e+00,8.278631e-01,0.000000e+00,6.751187e-02,5.429841e-02,4.348260e-01,2.672529e-01,7.691678e-01,5.413627e+01,3.289496e-01
2.500000e+01,6.897615e-01,5.405471e-01,5.806329e-01,1.404585e-01,9.791971e+00,1.360868e-01,1.452203e-04,5.367119e-04,3.561204e-06,1.369088e-03,2.826433e-04,6.896163e-01,5.400104e-01,5.806293e-01,3.175811e+00,4.898297e-01,0.000000e+00,3.785237e-01,5.806293e-01,2.022673e-02,1.089869e-01,1.614867e-01,2.449148e-01,4.134281e+01,8.367836e-02
2.500000e+01,1.046432e+00,4.722108e-01,1.373357e-01,9.682474e-02,1.247261e+01,6.990990e-02,1.418832e-03,2.163476e-06,4.597028e-07,2.842359e-03,2.832561e-03,1.045013e+00,4.722086e-01,1.373352e-01,3.762527e+00,2.996851e+00,1.393848e-01,0.000000e+00,1.373352e-01,9.593974e-02,7.682932e-01,4.722086e-01,1.359041e+00,5.256943e+01,5.812204e-01
2.500000e+01,1.690919e+00,6.759542e-01,3.840664e-01,7.530091e-02,1.247261e+01,3.657825e-02,7.423609e-04,1.131993e-06,2.405256e-07,1.488132e-03,1.482052e-03,1.690177e+00,6.759531e-01,3.840662e-01,5.961964e+00,4.303498e+00,2.063210e-01,0.000000e+00,3.840662e-01,1.373350e-01,1.099790e+00,6.759531e-01,1.945428e+00,8.240048e+01,8.320003e-01
2.500000e+01,1.878761e-01,4.871506e-01,1.605790e-01,9.117654e-02,9.791970e+00,9.010212e-02,9.614109e-05,3.553310e-04,2.357474e-06,9.070781e-04,1.871200e-04,1.877800e-01,4.867953e-01,1.605766e-01,1.543655e+00,1.222623e-01,0.000000e+00,4.464879e-01,1.605766e-01,5.048627e-03,2.720332e-02,4.030736e-02,6.113114e-02,2.110550e+01,2.088625e-02
2.500000e+01,1.556418e+00,6.243847e-01,7.343914e-01,1.090675e-01,1.208747e+01,8.161376e-02,6.186999e-04,8.454821e-06,5.802539e-07,1.249483e-03,1.221426e-03,1.555799e+00,6.243762e-01,7.343908e-01,5.799204e+00,3.051742e+00,0.000000e+00,0.000000e+00,7.343908e-01,1.110667e-01,8.214085e-01,6.243762e-01,1.525871e+00,7.489056e+01,5.936317e-01
2.500000e+01,4.913907e-01,6.259384e-01,1.990995e-01,1.366237e-01,9.791970e+00,1.248331e-01,1.332054e-04,4.922918e-04,3.266605e-06,1.255951e-03,2.592587e-04,4.912575e-01,6.254461e-01,1.990962e-01,2.796885e+00,1.313086e+00,0.000000e+00,1.925487e-01,1.990962e-01,5.422180e-02,2.921613e-01,4.328974e-01,6.565431e-01,3.685094e+01,2.243165e-01
2.500000e+01,1.284183e+00,3.908795e-01,7.772445e-01,1.108703e-01,1.205590e+01,9.389051e-02,6.584065e-04,1.051185e-05,6.735197e-07,1.331446e-03,1.297338e-03,1.283525e+00,3.908690e-01,7.772438e-01,4.564360e+00,1.889220e+00,0.000000e+00,0.000000e+00,7.772438e-01,6.889343e-02,5.062808e-01,3.908690e-01,9.446099e-01,5.828477e+01,3.647737e-01
2.500000e+01,1.663817e+00,3.188333e-01,2.206754e-01,1.338696e-01,1.247261e+01,1.008372e-01,2.046506e-03,3.119619e-06,6.630710e-07,4.098899e-03,4.085654e-03,1.661770e+00,3.188302e-01,2.206747e-01,4.580743e+00,3.679925e+00,9.223525e-01,0.000000e+00,2.206747e-01,6.477748e-02,5.187432e-01,3.188302e-01,9.176098e-01,6.760158e+01,3.924338e-01
2.500000e+01,1.731322e+00,4.276876e-01,5.213669e-01,1.109422e-01,1.247261e+01,7.962541e-02,1.616012e-03,2.464186e-06,5.235897e-07,3.237094e-03,3.226212e-03,1.729706e+00,4.276851e-01,5.213664e-01,5.371196e+00,3.486774e+00,5.124871e-01,0.000000e+00,5.213664e-01,8.689380e-02,6.958525e-01,4.276851e-01,1.230900e+00,7.504409e+01,5.264185e-01
2.500000e+01,2.246138e-01,2.162839e-01,1.860432e-01,6.348928e-02,9.791970e+00,6.194889e-02,6.610228e-05,2.442986e-04,1.621005e-06,6.242691e-04,1.286551e-04,2.245477e-01,2.160396e-01,1.860416e-01,1.115241e+00,1.730615e-01,0.000000e+00,1.589848e-01,1.860416e-01,7.146298e-03,3.850612e-02,5.705480e-02,8.653073e-02,1.463357e+01,2.956435e-02
2.500000e+01,6.194665e-01,3.058211e-01,9.447374e-01,1.129825e-01,4.814186e+00,1.279879e-01,6.766417e-03,2.183078e-04,3.320373e-01,6.780477e-01,1.353598e-02,6.127001e-01,3.056028e-01,6.127001e-01,2.449306e+00,0.000000e+00,0.000000e+00,3.056028e-01,6.127001e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.149195e+01,0.000000e+00
2.500000e+01,9.102312e-01,5.500916e-01,3.301316e-01,1.198852e-01,1.168481e+01,9.915137e-02,2.920201e-04,2.479138e-05,8.238180e-07,6.217719e-04,5.530428e-04,9.099392e-01,5.500668e-01,3.301308e-01,3.822233e+00,2.303797e+00,0.000000e+00,0.000000e+00,3.301308e-01,8.631632e-02,5.798084e-01,5.500668e-01,1.151898e+00,4.906291e+01,4.237215e-01
2.500000e+01,1.198067e+00,6.353333e-01,2.970852e-01,5.120566e-02,1.223554e+01,2.165660e-02,2.381221e-04,1.505827e-06,1.485262e-07,4.800114e-04,4.731612e-04,1.197829e+00,6.353318e-01,2.970851e-01,4.703631e+00,3.281937e+00,0.000000e+00,0.000000e+00,2.970851e-01,1.182474e-01,9.007438e-01,6.353318e-01,1.640969e+00,6.239991e+01,6.640999e-01
