T, CaO, SiO2, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, C_s, O_s, H_s, Portlandite, AmorfSi, Calcite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,3.856094e-01,5.235541e-01,3.152463e-01,8.640854e-02,9.791971e+00,8.358843e-02,8.919838e-05,3.296630e-04,2.187387e-06,8.417028e-04,1.736074e-04,3.855202e-01,5.232244e-01,3.152441e-01,2.220381e+00,3.158481e-01,0.000000e+00,4.190959e-01,3.152441e-01,1.304244e-02,7.027609e-02,1.041286e-01,1.579240e-01,2.954915e+01,5.395682e-02
2.500000e+01,3.161902e-01,5.922106e-01,7.587841e-01,1.020545e-01,4.710176e+00,1.222707e-01,7.252398e-03,1.974610e-04,4.498463e-01,9.145963e-01,1.450881e-02,3.089378e-01,5.920131e-01,3.089378e-01,2.110840e+00,0.000000e+00,0.000000e+00,5.920131e-01,3.089378e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.857869e+01,0.000000e+00
2.500000e+01,4.350340e-01,2.765564e-01,7.925661e-01,9.330891e-02,4.741191e+00,1.096852e-01,6.299758e-03,1.804424e-04,3.638319e-01,7.406278e-01,1.260284e-02,4.287342e-01,2.763760e-01,4.287342e-01,1.838955e+00,0.000000e+00,0.000000e+00,2.763760e-01,4.287342e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.384977e+01,0.000000e+00
2.500000e+01,9.304663e-01,3.670701e-01,6.346504e-01,1.120095e-01,1.121449e+01,1.005436e-01,1.258292e-04,6.123299e-05,1.114126e-06,3.653668e-04,2.256866e-04,9.303405e-01,3.670089e-01,6.346493e-01,3.570711e+00,1.274109e+00,0.000000e+00,0.000000e+00,6.346493e-01,5.010979e-02,2.956912e-01,3.670089e-01,6.370547e-01,4.516544e+01,2.350236e-01
2.500000e+01,9.741239e-01,4.286168e-01,6.456715e-01,1.061724e-01,1.107328e+01,9.325939e-02,9.919875e-05,7.130662e-05,1.123546e-06,3.348387e-04,1.775592e-04,9.740247e-01,4.285455e-01,6.456704e-01,3.839789e+00,1.434665e+00,0.000000e+00,0.000000e+00,6.456704e-01,5.708507e-02,3.283543e-01,4.285455e-01,7.173325e-01,4.869808e+01,2.618334e-01
2.500000e+01,1.470274e+00,5.102265e-01,1.082972e-01,7.172395e-02,1.247261e+01,3.574207e-02,7.253902e-04,1.105912e-06,2.350270e-07,1.454158e-03,1.448172e-03,1.469549e+00,5.102254e-01,1.082970e-01,4.706153e+00,3.999119e+00,5.311045e-01,0.000000e+00,1.082970e-01,1.036637e-01,8.301472e-01,5.102254e-01,1.468455e+00,6.790011e+01,6.280135e-01
2.500000e+01,1.798676e+00,5.195602e-01,1.158881e-01,5.975780e-02,1.247261e+01,1.775896e-02,3.604207e-04,5.496470e-07,1.167768e-07,7.235261e-04,7.195451e-04,1.798316e+00,5.195597e-01,1.158880e-01,5.401624e+00,4.664826e+00,8.370934e-01,0.000000e+00,1.158880e-01,1.055602e-01,8.453342e-01,5.195597e-01,1.495320e+00,7.914426e+01,6.395026e-01
2.500000e+01,1.722199e-01,5.467951e-01,2.955851e-01,7.535859e-02,4.962618e+00,8.115149e-02,3.545612e-03,1.455153e-04,1.269108e-01,2.612065e-01,7.092399e-03,1.686743e-01,5.466496e-01,1.686743e-01,1.599322e+00,0.000000e+00,0.000000e+00,5.466496e-01,1.686743e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.208265e+01,0.000000e+00
2.500000e+01,1.182481e+00,6.627212e-01,3.970985e-01,1.448548e-01,1.188142e+01,1.177920e-01,5.424901e-04,1.961833e-05,8.960964e-07,1.112198e-03,1.053359e-03,1.181939e+00,6.627016e-01,3.970976e-01,4.805507e+00,3.007940e+00,0.000000e+00,0.000000e+00,3.970976e-01,1.109243e-01,7.848409e-01,6.627016e-01,1.503970e+00,6.202319e+01,5.618317e-01
2.500000e+01,2.808003e-01,5.482826e-01,2.533079e-01,1.361026e-01,9.791970e+00,1.350355e-01,1.440945e-04,5.325529e-04,3.533535e-06,1.358493e-03,2.804521e-04,2.806562e-01,5.477500e-01,2.533044e-01,1.944230e+00,1.229298e-01,0.000000e+00,5.072226e-01,2.533044e-01,5.076191e-03,2.735184e-02,4.052744e-02,6.146490e-02,2.630377e+01,2.100028e-02
2.500000e+01,1.161472e+00,2.045509e-01,1.850504e-01,1.158995e-01,1.247261e+01,9.384029e-02,1.904505e-03,2.904894e-06,6.170604e-07,3.814627e-03,3.802158e-03,1.159567e+00,2.045480e-01,1.850498e-01,3.169177e+00,2.460827e+00,6.417139e-01,0.000000e+00,1.850498e-01,4.155850e-02,3.328038e-01,2.045480e-01,5.886998e-01,4.662806e+01,2.517689e-01
2.500000e+01,2.289540e-01,4.584523e-01,2.042181e-01,1.482199e-01,9.791970e+00,1.472686e-01,1.571476e-04,5.807986e-04,3.853662e-06,1.481381e-03,3.058576e-04,2.287969e-01,4.578715e-01,2.042142e-01,1.608210e+00,1.104838e-01,0.000000e+00,4.214472e-01,2.042142e-01,4.562254e-03,2.458261e-02,3.642426e-02,5.524190e-02,2.177652e+01,1.887410e-02
2.500000e+01,1.504015e+00,2.467144e-01,8.217555e-01,8.429234e-02,1.247261e+01,6.654113e-02,1.350463e-03,2.058826e-06,4.375514e-07,2.705490e-03,2.696069e-03,1.502665e+00,2.467123e-01,8.217551e-01,4.629154e+00,1.979109e+00,2.795034e-01,0.000000e+00,8.217551e-01,5.012513e-02,4.014060e-01,2.467123e-01,7.100509e-01,6.199909e+01,3.036671e-01
2.500000e+01,1.516913e+00,4.794659e-01,7.558365e-01,1.156614e-01,1.242932e+01,9.142653e-02,1.656828e-03,3.346314e-06,6.051455e-07,3.319737e-03,3.306011e-03,1.515256e+00,4.794626e-01,7.558359e-01,5.336265e+00,2.700824e+00,0.000000e+00,0.000000e+00,7.558359e-01,9.572256e-02,7.594203e-01,4.794626e-01,1.350412e+00,7.046640e+01,5.745793e-01
2.500000e+01,1.119707e+00,4.728670e-01,3.678632e-01,9.972035e-02,1.243256e+01,7.576669e-02,1.384685e-03,2.739651e-06,5.012420e-07,2.774715e-03,2.763097e-03,1.118322e+00,4.728643e-01,3.678627e-01,4.133727e+00,2.667902e+00,0.000000e+00,0.000000e+00,3.678627e-01,9.452707e-02,7.504596e-01,4.728643e-01,1.333951e+00,5.562310e+01,5.678742e-01
2.500000e+01,1.347191e+00,6.173408e-01,1.008100e-01,1.162846e-01,1.247261e+01,8.003786e-02,1.624381e-03,2.476918e-06,5.263009e-07,3.253847e-03,3.242920e-03,1.345567e+00,6.173383e-01,1.008095e-01,4.798929e+00,4.034133e+00,2.403350e-01,0.000000e+00,1.008095e-01,1.254261e-01,1.004422e+00,6.173383e-01,1.776732e+00,6.773941e+01,7.598540e-01
2.500000e+01,1.811242e-01,2.597765e-01,1.943785e-01,6.949523e-02,5.560181e+00,7.021453e-02,1.277788e-03,1.342092e-04,1.453209e-02,3.188995e-02,2.555126e-03,1.798464e-01,2.596423e-01,1.798464e-01,1.058824e+00,0.000000e+00,0.000000e+00,2.596423e-01,1.798464e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.417207e+01,0.000000e+00
2.500000e+01,1.762531e+00,3.716219e-01,4.259367e-01,1.357111e-01,1.247261e+01,1.034122e-01,2.098768e-03,3.200669e-06,6.800025e-07,4.203523e-03,4.189987e-03,1.760432e+00,3.716187e-01,4.259360e-01,5.154945e+00,3.598806e+00,7.298649e-01,0.000000e+00,4.259360e-01,7.550264e-02,6.046313e-01,3.716187e-01,1.069538e+00,7.361366e+01,4.574088e-01
2.500000e+01,6.380947e-01,6.228012e-01,7.235615e-01,5.043999e-02,4.953429e+00,5.444831e-02,2.408718e-03,9.739997e-05,8.787552e-02,1.807657e-01,4.818254e-03,6.356860e-01,6.227038e-01,6.356860e-01,3.152466e+00,0.000000e+00,0.000000e+00,6.227038e-01,6.356860e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.153684e+01,0.000000e+00
2.500000e+01,4.071269e-01,2.307309e-01,3.286266e-01,1.217922e-01,9.791969e+00,1.186546e-01,1.266005e-04,4.678993e-04,3.104406e-06,1.193809e-03,2.464030e-04,4.070003e-01,2.302630e-01,3.286235e-01,1.700901e+00,3.522558e-01,0.000000e+00,1.141315e-01,3.286235e-01,1.454584e-02,7.837680e-02,1.161315e-01,1.761279e-01,2.186239e+01,6.017640e-02
2.500000e+01,1.522631e-01,3.371191e-01,4.490189e-01,1.349798e-01,4.884478e+00,1.487771e-01,7.208249e-03,2.607021e-04,3.039640e-01,6.228695e-01,1.441940e-02,1.450549e-01,3.368584e-01,1.450549e-01,1.108881e+00,0.000000e+00,0.000000e+00,3.368584e-01,1.450549e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.512635e+01,0.000000e+00
2.500000e+01,8.632637e-01,6.764817e-01,2.098086e-01,1.439629e-01,1.154819e+01,1.199605e-01,2.651431e-04,3.930829e-05,1.075521e-06,5.940070e-04,4.921925e-04,8.629986e-01,6.764424e-01,2.098075e-01,3.968790e+00,2.666584e+00,0.000000e+00,0.000000e+00,2.098075e-01,1.012925e-01,6.531910e-01,6.764424e-01,1.333292e+00,5.116357e+01,4.918155e-01
2.500000e+01,1.611142e+00,2.512395e-01,4.815346e-02,7.657549e-02,1.247261e+01,4.281995e-02,8.690377e-04,1.324862e-06,2.815697e-07,1.741726e-03,1.734950e-03,1.610273e+00,2.512382e-01,4.815318e-02,4.085482e+00,3.752853e+00,1.153350e+00,0.000000e+00,4.815318e-02,5.104465e-02,4.087697e-01,2.512382e-01,7.230765e-01,6.272731e+01,3.092378e-01
2.500000e+01,1.362548e+00,6.871625e-01,2.764830e-01,1.292799e-01,1.242330e+01,9.461115e-02,1.687800e-03,3.541976e-06,6.268182e-07,3.381907e-03,3.367540e-03,1.360860e+00,6.871590e-01,2.764824e-01,5.217820e+00,3.859354e+00,0.000000e+00,0.000000e+00,2.764824e-01,1.368603e-01,1.084378e+00,6.871590e-01,1.929677e+00,7.100137e+01,8.202003e-01
2.500000e+01,8.858716e-01,3.121328e-01,3.017924e-01,6.043575e-02,1.247261e+01,4.294335e-02,8.715422e-04,1.328984e-06,2.823806e-07,1.746740e-03,1.739950e-03,8.850001e-01,3.121315e-01,3.017921e-01,3.086541e+00,1.947388e+00,7.536363e-02,0.000000e+00,3.017921e-01,6.341648e-02,5.078443e-01,3.121315e-01,8.983306e-01,4.198770e+01,3.841886e-01
2.500000e+01,1.464002e+00,3.364895e-01,3.440623e-01,9.176872e-02,1.247261e+01,6.410558e-02,1.301033e-03,1.985134e-06,4.215352e-07,2.606538e-03,2.597384e-03,1.462701e+00,3.364875e-01,3.440619e-01,4.363395e+00,3.079191e+00,5.711670e-01,0.000000e+00,3.440619e-01,6.836496e-02,5.474721e-01,3.364875e-01,9.684285e-01,6.215232e+01,4.141674e-01
2.500000e+01,1.053178e+00,2.610735e-01,4.635017e-01,1.053667e-01,1.247261e+01,8.899362e-02,1.806140e-03,2.754024e-06,5.851913e-07,3.617711e-03,3.605785e-03,1.051372e+00,2.610707e-01,4.635011e-01,3.414994e+00,1.828957e+00,1.631033e-01,0.000000e+00,4.635011e-01,5.304236e-02,4.247675e-01,2.610707e-01,7.513752e-01,4.622327e+01,3.213403e-01
2.500000e+01,7.836458e-01,4.739633e-01,4.699741e-01,1.233814e-01,9.791970e+00,1.107205e-01,1.181498e-04,4.367065e-04,2.897179e-06,1.114335e-03,2.299562e-04,7.835277e-01,4.735266e-01,4.699712e-01,3.375145e+00,1.409244e+00,0.000000e+00,8.927856e-03,4.699712e-01,5.819250e-02,3.135564e-01,4.645987e-01,7.046222e-01,4.328164e+01,2.407434e-01
2.500000e+01,3.477359e-01,2.399962e-01,7.488534e-01,1.130798e-01,4.760710e+00,1.314860e-01,7.393085e-03,2.186160e-04,4.085106e-01,8.322485e-01,1.478994e-02,3.403428e-01,2.397776e-01,3.403428e-01,1.500584e+00,0.000000e+00,0.000000e+00,2.397776e-01,3.403428e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.952377e+01,0.000000e+00
2.500000e+01,1.047090e+00,6.064445e-01,2.792703e-01,1.141513e-01,1.200857e+01,8.821724e-02,5.509367e-04,1.105497e-05,6.419353e-07,1.117349e-03,1.082037e-03,1.046539e+00,6.064334e-01,2.792697e-01,4.259259e+00,2.882628e+00,0.000000e+00,0.000000e+00,2.792697e-01,1.054293e-01,7.672694e-01,6.064334e-01,1.441314e+00,5.548075e+01,5.508247e-01
2.500000e+01,1.191194e+00,6.487077e-01,4.528339e-01,6.089584e-02,1.181057e+01,3.510329e-02,1.370984e-04,6.791874e-06,2.748931e-07,2.852641e-04,2.640644e-04,1.191057e+00,6.487009e-01,4.528336e-01,4.826280e+00,2.864308e+00,0.000000e+00,0.000000e+00,4.528336e-01,1.061751e-01,7.382233e-01,6.487009e-01,1.432154e+00,6.202912e+01,5.303979e-01
2.500000e+01,1.315621e+00,2.483345e-01,8.157833e-01,1.070061e-01,1.247261e+01,9.254395e-02,1.878194e-03,2.863866e-06,6.085368e-07,3.761956e-03,3.749633e-03,1.313743e+00,2.483316e-01,8.157827e-01,4.250602e+00,1.617262e+00,9.391944e-02,0.000000e+00,8.157827e-01,5.045412e-02,4.040407e-01,2.483316e-01,7.147113e-01,5.579017e+01,3.056603e-01
2.500000e+01,1.298672e+00,3.781216e-01,8.039441e-02,6.037147e-02,1.247261e+01,2.994698e-02,6.077784e-04,9.266129e-07,1.969209e-07,1.218711e-03,1.213371e-03,1.298064e+00,3.781207e-01,8.039421e-02,3.905805e+00,3.381422e+00,6.024599e-01,0.000000e+00,8.039421e-02,7.682366e-02,6.152101e-01,3.781207e-01,1.088251e+00,5.722996e+01,4.654118e-01
2.500000e+01,1.234893e-01,6.398058e-01,3.301112e-01,5.474982e-02,4.745024e+00,6.421720e-02,3.673161e-03,1.058701e-04,2.102951e-01,4.281511e-01,7.348247e-03,1.198161e-01,6.396999e-01,1.198161e-01,1.638848e+00,0.000000e+00,0.000000e+00,6.396999e-01,1.198161e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.297659e+01,0.000000e+00
2.500000e+01,3.739278e-01,4.317433e-01,7.456357e-01,1.273708e-01,4.810680e+00,1.445122e-01,7.672002e-03,2.461164e-04,3.793799e-01,7.745998e-01,1.534759e-02,3.662558e-01,4.314972e-01,3.662558e-01,1.961762e+00,0.000000e+00,0.000000e+00,4.314972e-01,3.662558e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.604071e+01,0.000000e+00
2.500000e+01,1.861079e-01,2.334047e-01,3.898392e-01,1.426166e-01,4.999097e+00,1.522325e-01,6.326562e-03,2.753734e-04,2.100579e-01,4.333225e-01,1.265500e-02,1.797813e-01,2.331293e-01,1.797813e-01,1.005603e+00,0.000000e+00,0.000000e+00,2.331293e-01,1.797813e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.340079e+01,0.000000e+00
2.500000e+01,1.334712e+00,5.836872e-01,7.505624e-01,9.837521e-02,1.160343e+01,7.714683e-02,1.909729e-04,2.267918e-05,6.698557e-07,4.183660e-04,3.573902e-04,1.334521e+00,5.836645e-01,7.505617e-01,5.182000e+00,2.358053e+00,0.000000e+00,0.000000e+00,7.505617e-01,8.905651e-02,5.839593e-01,5.836645e-01,1.179026e+00,6.583059e+01,4.340673e-01
2.500000e+01,1.533993e+00,3.856159e-01,2.000388e-01,1.189336e-01,1.247261e+01,8.634125e-02,1.752310e-03,2.674328e-06,5.677490e-07,3.509952e-03,3.498314e-03,1.532241e+00,3.856132e-01,2.000382e-01,4.518160e+00,3.629233e+00,7.048019e-01,0.000000e+00,2.000382e-01,7.834594e-02,6.274006e-01,3.856132e-01,1.109815e+00,6.571283e+01,4.746340e-01
2.500000e+01,1.373171e+00,5.372193e-01,4.189869e-01,8.857143e-02,1.247261e+01,5.936329e-02,1.204787e-03,1.837122e-06,3.903520e-07,2.413862e-03,2.405240e-03,1.371966e+00,5.372175e-01,4.189865e-01,4.909430e+00,3.250111e+00,7.891588e-02,0.000000e+00,4.189865e-01,1.091477e-01,8.740638e-01,5.372175e-01,1.546140e+00,6.687735e+01,6.612368e-01
2.500000e+01,1.541823e+00,6.446375e-01,8.808566e-01,1.340602e-01,1.164087e+01,1.102263e-01,2.952992e-04,3.008773e-05,9.374547e-07,6.371942e-04,5.556892e-04,1.541528e+00,6.446074e-01,8.808557e-01,5.916460e+00,2.648012e+00,0.000000e+00,0.000000e+00,8.808557e-01,9.963192e-02,6.606720e-01,6.446074e-01,1.324006e+00,7.512892e+01,4.870588e-01
2.500000e+01,5.262176e-01,2.520030e-01,8.055573e-01,1.227932e-01,4.875511e+00,1.357671e-01,6.653804e-03,2.371741e-04,2.859935e-01,5.857723e-01,1.331034e-02,5.195638e-01,2.517658e-01,5.195638e-01,2.062223e+00,0.000000e+00,0.000000e+00,2.517658e-01,5.195638e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.649078e+01,0.000000e+00
2.500000e+01,1.495843e+00,4.577714e-01,5.601324e-01,5.135585e-02,1.247261e+01,2.421814e-02,4.915104e-04,7.494735e-07,1.592497e-07,9.859543e-04,9.812530e-04,1.495351e+00,4.577707e-01,5.601322e-01,5.039062e+00,3.015809e+00,1.904170e-01,0.000000e+00,5.601322e-01,9.300634e-02,7.448022e-01,4.577707e-01,1.317488e+00,6.856079e+01,5.634493e-01
2.500000e+01,1.115703e-01,6.721041e-01,9.944538e-02,1.459383e-01,9.791968e+00,1.454969e-01,1.552323e-04,5.737512e-04,3.806985e-06,1.463413e-03,3.021290e-04,1.114151e-01,6.715303e-01,9.944157e-02,1.680266e+00,5.381355e-02,0.000000e+00,6.537891e-01,9.944157e-02,2.222145e-03,1.197349e-02,1.774122e-02,2.690677e-02,2.361270e+01,9.193045e-03
2.500000e+01,9.469591e-01,6.914634e-01,6.538811e-01,1.393154e-01,9.791971e+00,1.274938e-01,1.360490e-04,5.028366e-04,3.336271e-06,1.282791e-03,2.647923e-04,9.468231e-01,6.909606e-01,6.538778e-01,4.294805e+00,1.316610e+00,0.000000e+00,2.569015e-01,6.538778e-01,5.436730e-02,2.929453e-01,4.340590e-01,6.583050e-01,5.557824e+01,2.249185e-01
2.500000e+01,3.825870e-01,4.199620e-01,3.839759e-01,9.985633e-02,6.393968e+00,9.998385e-02,5.471806e-04,1.929192e-04,1.936081e-03,5.353674e-03,1.092989e-03,3.820398e-01,4.197691e-01,3.820398e-01,1.985658e+00,0.000000e+00,0.000000e+00,4.197691e-01,3.820398e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.628356e+01,0.000000e+00
2.500000e+01,7.269590e-01,4.530808e-01,2.686415e-01,5.617627e-02,1.162017e+01,3.957132e-02,1.014664e-04,1.125528e-05,3.404762e-07,2.218364e-04,1.903569e-04,7.268575e-01,4.530695e-01,2.686412e-01,3.092349e+00,1.844140e+00,0.000000e+00,0.000000e+00,2.686412e-01,6.952932e-02,4.582164e-01,4.530695e-01,9.220701e-01,3.966238e+01,3.393236e-01
2.500000e+01,6.689272e-01,5.794536e-01,2.211964e-01,1.018840e-01,1.109994e+01,8.431483e-02,9.211551e-05,6.187518e-05,1.000418e-06,3.022884e-04,1.648434e-04,6.688351e-01,5.793917e-01,2.211954e-01,3.245744e+00,1.951468e+00,0.000000e+00,0.000000e+00,2.211954e-01,7.749296e-02,4.476397e-01,5.793917e-01,9.757342e-01,4.188087e+01,3.569632e-01
2.500000e+01,1.560819e+00,6.012554e-01,5.325181e-01,1.041276e-01,1.247261e+01,7.216029e-02,1.464504e-03,2.233153e-06,4.745007e-07,2.933789e-03,2.923741e-03,1.559354e+00,6.012532e-01,5.325176e-01,5.605919e+00,3.558047e+00,4.858569e-02,0.000000e+00,5.325176e-01,1.221580e-01,9.782512e-01,6.012532e-01,1.730438e+00,7.588393e+01,7.400555e-01
2.500000e+01,5.158880e-01,6.454774e-01,9.037568e-02,5.777907e-02,9.791970e+00,4.056651e-02,4.328762e-05,1.599895e-04,1.061500e-06,4.095152e-04,8.425095e-05,5.158447e-01,6.453174e-01,9.037462e-02,2.943343e+00,1.912228e+00,0.000000e+00,1.489540e-02,9.037462e-02,7.896240e-02,4.254701e-01,6.304220e-01,9.561140e-01,3.859489e+01,3.266688e-01
2.500000e+01,1.497611e+00,5.479386e-01,1.487781e-01,1.057843e-01,1.247261e+01,6.923975e-02,1.405234e-03,2.141770e-06,4.552969e-07,2.815136e-03,2.805416e-03,1.496206e+00,5.479365e-01,1.487776e-01,4.922548e+00,4.065828e+00,4.559243e-01,0.000000e+00,1.487776e-01,1.113255e-01,8.915039e-01,5.479365e-01,1.576990e+00,7.033492e+01,6.744304e-01
2.500000e+01,1.035082e+00,6.133445e-01,3.562980e-01,1.326119e-01,1.176260e+01,1.087148e-01,3.806178e-04,2.322386e-05,8.697723e-07,7.951264e-04,7.286427e-04,1.034701e+00,6.133213e-01,3.562971e-01,4.301698e+00,2.655519e+00,0.000000e+00,0.000000e+00,3.562971e-01,9.881411e-02,6.784043e-01,6.133213e-01,1.327759e+00,5.532787e+01,4.898213e-01
2.500000e+01,9.252721e-01,6.371124e-01,7.866070e-02,7.784668e-02,1.210688e+01,4.962467e-02,3.947616e-04,4.895230e-06,3.509712e-07,7.973380e-04,7.801680e-04,9.248773e-01,6.371075e-01,7.866035e-02,3.924219e+00,3.135611e+00,0.000000e+00,0.000000e+00,7.866035e-02,1.139783e-01,8.462170e-01,6.371075e-01,1.567805e+00,5.198160e+01,6.128563e-01
2.500000e+01,2.642445e-01,4.641851e-01,7.703628e-01,1.072995e-01,4.689383e+00,1.303760e-01,7.892559e-03,2.077026e-04,5.140109e-01,1.044226e+00,1.578963e-02,2.563519e-01,4.639774e-01,2.563519e-01,1.697011e+00,0.000000e+00,0.000000e+00,4.639774e-01,2.563519e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.292345e+01,0.000000e+00
2.500000e+01,2.161029e-01,5.058134e-01,1.120149e-01,1.180098e-01,9.791970e+00,1.138347e-01,1.214646e-04,4.489126e-04,2.978689e-06,1.145451e-03,2.364068e-04,2.159814e-01,5.053645e-01,1.120119e-01,1.684374e+00,4.672794e-01,0.000000e+00,3.513121e-01,1.120119e-01,1.929556e-02,1.039695e-01,1.540524e-01,2.336397e-01,2.283508e+01,7.982604e-02
2.500000e+01,8.684596e-01,5.631072e-01,5.301709e-02,1.414726e-01,1.227197e+01,1.149567e-01,1.387055e-03,7.170092e-06,7.824620e-07,2.784537e-03,2.759153e-03,8.670725e-01,5.631000e-01,5.301631e-02,3.575503e+00,2.952395e+00,0.000000e+00,0.000000e+00,5.301631e-02,1.060778e-01,8.140562e-01,5.631000e-01,1.476197e+00,4.825622e+01,6.037134e-01
2.500000e+01,1.776372e+00,4.988273e-01,7.056927e-02,8.482458e-02,1.247261e+01,4.291630e-02,8.709928e-04,1.328434e-06,2.822023e-07,1.745640e-03,1.738852e-03,1.775501e+00,4.988260e-01,7.056899e-02,5.243270e+00,4.657958e+00,8.933320e-01,0.000000e+00,7.056899e-02,1.013476e-01,8.116001e-01,4.988260e-01,1.435647e+00,7.744653e+01,6.139825e-01
2.500000e+01,1.126956e+00,2.472986e-01,8.310471e-01,6.012316e-02,1.189901e+01,4.995969e-02,2.398388e-04,8.010222e-06,3.775246e-07,4.918864e-04,4.665443e-04,1.126716e+00,2.472906e-01,8.310467e-01,3.848324e+00,1.129866e+00,0.000000e+00,0.000000e+00,8.310467e-01,4.161610e-02,2.956694e-01,2.472906e-01,5.649332e-01,4.846601e+01,2.115970e-01
2.500000e+01,1.234054e+00,5.942799e-01,5.925786e-01,1.228421e-01,1.172196e+01,1.000795e-01,3.199162e-04,2.322246e-05,8.163552e-07,6.745288e-04,6.090700e-04,1.233734e+00,5.942567e-01,5.925778e-01,4.872000e+00,2.529193e+00,0.000000e+00,0.000000e+00,5.925778e-01,9.444196e-02,6.411563e-01,5.942567e-01,1.264597e+00,6.220443e+01,4.655780e-01
2.500000e+01,1.601291e+00,2.497565e-01,2.966280e-01,8.127986e-02,1.247261e+01,5.222573e-02,1.059929e-03,1.617102e-06,3.434166e-07,2.123872e-03,2.116044e-03,1.600231e+00,2.497549e-01,2.966277e-01,4.309051e+00,3.232109e+00,8.972471e-01,0.000000e+00,2.966277e-01,5.074329e-02,4.063563e-01,2.497549e-01,7.188075e-01,6.330298e+01,3.074121e-01
2.500000e+01,1.573125e-01,6.903492e-01,8.070571e-01,1.067030e-01,4.627601e+00,1.361814e-01,8.701659e-03,2.069438e-04,6.584463e-01,1.334714e+00,1.740874e-02,1.486108e-01,6.901423e-01,1.486108e-01,1.826117e+00,0.000000e+00,0.000000e+00,6.901423e-01,1.486108e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.550292e+01,0.000000e+00
2.500000e+01,1.032750e+00,5.538662e-01,5.255845e-01,8.745839e-02,1.146269e+01,6.851615e-02,1.282116e-04,2.649827e-05,6.472794e-07,3.021023e-04,2.351993e-04,1.032622e+00,5.538397e-01,5.255839e-01,4.243413e+00,2.103888e+00,0.000000e+00,0.000000e+00,5.255839e-01,8.066152e-02,5.070379e-01,5.538397e-01,1.051944e+00,5.408225e+01,3.893146e-01
2.500000e+01,2.506283e-01,3.054057e-01,9.431730e-01,1.376492e-01,4.673560e+00,1.691842e-01,1.039486e-02,2.665575e-04,7.029396e-01,1.427207e+00,2.079580e-02,2.402334e-01,3.051391e-01,2.402334e-01,1.330979e+00,0.000000e+00,0.000000e+00,3.051391e-01,2.402334e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.772182e+01,0.000000e+00
2.500000e+01,1.463122e+00,5.281696e-01,8.664649e-02,1.045141e-01,1.247261e+01,6.791511e-02,1.378348e-03,2.102269e-06,4.465860e-07,2.761314e-03,2.751737e-03,1.461744e+00,5.281675e-01,8.664604e-02,4.727222e+00,4.071703e+00,5.157583e-01,0.000000e+00,8.664604e-02,1.073090e-01,8.593393e-01,5.281675e-01,1.520093e+00,6.822272e+01,6.500977e-01
2.500000e+01,7.056891e-01,4.348351e-01,9.472102e-01,5.486085e-02,4.706445e+00,6.588913e-02,3.922798e-03,1.061559e-04,2.454439e-01,4.989488e-01,7.847781e-03,7.017663e-01,4.347289e-01,7.017663e-01,2.974757e+00,0.000000e+00,0.000000e+00,4.347289e-01,7.017663e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.852618e+01,0.000000e+00
2.500000e+01,1.747435e+00,4.157159e-01,8.327676e-01,8.571253e-02,1.247261e+01,5.995559e-02,1.216809e-03,1.856153e-06,3.942471e-07,2.437930e-03,2.429240e-03,1.746218e+00,4.157140e-01,8.327672e-01,5.676703e+00,2.867045e+00,2.370757e-01,0.000000e+00,8.327672e-01,8.446160e-02,6.763753e-01,4.157140e-01,1.196447e+00,7.635297e+01,5.116838e-01
2.500000e+01,6.291281e-01,4.377616e-01,9.107260e-01,8.223825e-02,4.769688e+00,9.517110e-02,5.297916e-03,1.589727e-04,2.868958e-01,5.847087e-01,1.059849e-02,6.238302e-01,4.376026e-01,6.238302e-01,2.746696e+00,0.000000e+00,0.000000e+00,4.376026e-01,6.238302e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.573102e+01,0.000000e+00
