T, CaO, SiO2, Al2O3, SO3, K2O, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, C_s, O_s, H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, Calcite, Hemicarbonate, Monocarbonate, Thaumasite, mETss, Al_ET_ss, Ca_ET_ss, S_ET_ss, C_ET_ss, H2O_ET_ss,  mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.133448e+00,4.720789e-01,3.211579e-02,2.171791e-02,7.207363e-03,4.691304e-01,1.191093e-01,1.267829e+01,9.198624e-02,6.531755e-05,1.837446e-05,5.289987e-05,7.609515e-05,5.602774e-03,4.461087e-06,5.970115e-03,5.496206e-03,1.133383e+00,4.720605e-01,6.417868e-02,2.164181e-02,8.811952e-03,4.691259e-01,4.702326e+00,3.041943e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.424093e-02,0.000000e+00,4.672225e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.782001e-03,1.569683e-02,4.709048e-02,2.164181e-02,1.903427e-03,2.511492e-01,7.870160e-02,5.705878e-01,4.478196e-01,8.811952e-03,1.075895e+00,6.165069e+01,4.100147e-01
2.500000e+01,1.277987e+00,4.771530e-01,5.393641e-02,3.967926e-02,8.485807e-03,4.336931e-01,8.416556e-02,1.287632e+01,4.666590e-02,3.467996e-05,7.027049e-06,1.798567e-05,4.705039e-05,4.619769e-03,2.951071e-06,4.815257e-03,4.561209e-03,1.277952e+00,4.771460e-01,1.078548e-01,3.963221e-02,1.235185e-02,4.336901e-01,5.480503e+00,4.188046e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.902984e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.811503e-02,2.909656e-02,8.728969e-02,3.963221e-02,4.012634e-03,4.655450e-01,8.683378e-02,6.428477e-01,4.771460e-01,1.235185e-02,1.195308e+00,7.228951e+01,4.671788e-01
2.500000e+01,1.143823e+00,5.556051e-01,3.168348e-02,3.228779e-02,6.423639e-03,7.326649e-01,1.078856e-01,1.080281e+01,8.442308e-02,1.748305e-05,7.947479e-04,5.151500e-06,2.839898e-03,6.511530e-03,2.501613e-05,1.383026e-02,7.761197e-04,1.143806e+00,5.548104e-01,6.336181e-02,2.944789e-02,6.335748e-03,7.326399e-01,5.240055e+00,2.669589e+00,0.000000e+00,0.000000e+00,5.816096e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.600424e-03,7.031920e-01,0.000000e+00,0.000000e+00,2.944789e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.508428e-02,3.496694e-01,5.149608e-01,6.335748e-03,7.902320e-01,6.677871e+01,2.694839e-01
2.500000e+01,1.165487e+00,4.669329e-01,3.363706e-02,4.824008e-02,7.507136e-03,1.201942e-01,8.261988e-02,1.300938e+01,4.278795e-02,1.349334e-04,1.511439e-06,1.163792e-06,1.276015e-05,5.620089e-03,9.133983e-07,5.921207e-03,5.858702e-03,1.165352e+00,4.669314e-01,6.727296e-02,4.822732e-02,9.394183e-03,1.201933e-01,4.816077e+00,4.452375e+00,1.418073e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.940640e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.202700e-02,3.537773e-02,1.061332e-01,4.822732e-02,4.839268e-03,5.660436e-01,9.498507e-02,7.542148e-01,4.669314e-01,9.394183e-03,1.342913e+00,6.728408e+01,5.708372e-01
2.500000e+01,1.182332e+00,5.981204e-01,5.487155e-02,2.159590e-02,1.154160e-02,6.321411e-01,8.907408e-02,1.231765e+01,6.105174e-02,1.119096e-05,2.505229e-04,1.218707e-04,1.286547e-03,4.686895e-03,4.350757e-05,7.902178e-03,1.830064e-03,1.182321e+00,5.978699e-01,1.096212e-01,2.030935e-02,1.839631e-02,6.320976e-01,5.451582e+00,3.149537e+00,0.000000e+00,0.000000e+00,7.846113e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.558005e-02,0.000000e+00,6.117882e-01,0.000000e+00,0.000000e+00,2.030935e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.997861e-02,4.784444e-01,5.619805e-01,1.839631e-02,1.027796e+00,6.943252e+01,3.759602e-01
2.500000e+01,1.267490e+00,4.867206e-01,4.380106e-02,2.612636e-02,7.904505e-03,7.967632e-01,7.890098e-02,1.227635e+01,5.341822e-02,1.008211e-05,1.957858e-04,9.544868e-05,8.567659e-04,3.354765e-03,3.002599e-05,5.572557e-03,1.435997e-03,1.267480e+00,4.865248e-01,8.750667e-02,2.526959e-02,1.245425e-02,7.967332e-01,5.475406e+00,2.856228e+00,0.000000e+00,0.000000e+00,4.012046e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.369311e-02,0.000000e+00,7.714636e-01,0.000000e+00,0.000000e+00,2.526959e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.218447e-02,3.728213e-01,4.375621e-01,1.245425e-02,7.993448e-01,6.989867e+01,2.928988e-01
2.500000e+01,1.026542e+00,5.513365e-01,3.487625e-02,3.792024e-02,7.742100e-03,7.933861e-01,1.486458e-01,1.039452e+01,1.319769e-01,3.864688e-05,1.623557e-03,8.317136e-07,5.974414e-03,1.335524e-02,3.665953e-05,2.862284e-02,1.319299e-03,1.026503e+00,5.497129e-01,6.975167e-02,3.194583e-02,2.128964e-03,7.933494e-01,4.906513e+00,1.984711e+00,0.000000e+00,1.782755e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.487583e-02,7.614036e-01,0.000000e+00,0.000000e+00,3.194583e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.512755e-02,1.343864e-01,1.999883e-01,2.128964e-03,3.039130e-01,6.364617e+01,1.028878e-01
2.500000e+01,1.157610e+00,5.537826e-01,4.712439e-02,2.882468e-02,9.108088e-03,2.439053e-01,1.432494e-01,1.274894e+01,1.053979e-01,1.067739e-04,1.385315e-05,3.302752e-05,5.575129e-05,7.461028e-03,3.919035e-06,7.842693e-03,7.502128e-03,1.157503e+00,5.537687e-01,9.421575e-02,2.876893e-02,1.075515e-02,2.439014e-01,5.107163e+00,4.242624e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.044279e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.315734e-02,2.113453e-02,6.340358e-02,2.876893e-02,2.932862e-03,3.381524e-01,1.003564e-01,7.435093e-01,5.537687e-01,1.075515e-02,1.381213e+00,6.771259e+01,5.398652e-01
2.500000e+01,1.140627e+00,3.384797e-01,6.216585e-02,3.090729e-02,6.744623e-03,9.528930e-02,8.496277e-02,1.302796e+01,4.606248e-02,1.370588e-04,1.647422e-06,1.312131e-06,1.524974e-05,6.363427e-03,1.057238e-06,6.674220e-03,6.600639e-03,1.140490e+00,3.384781e-01,1.243304e-01,3.089204e-02,7.125819e-03,9.528824e-02,4.467193e+00,4.352872e+00,2.812711e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.135723e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.410748e-02,2.265786e-02,6.797357e-02,3.089204e-02,3.094745e-03,3.625257e-01,6.885836e-02,5.465430e-01,3.384781e-01,7.125819e-03,9.734404e-01,6.277820e+01,4.136637e-01
2.500000e+01,9.300386e-01,3.656076e-01,3.462050e-02,4.003765e-02,1.090030e-02,2.799720e-01,1.390352e-01,1.292243e+01,1.103851e-01,9.630230e-05,1.341943e-05,2.857810e-05,1.027177e-04,1.217648e-02,6.371415e-06,1.262830e-02,1.210230e-02,9.299423e-01,3.655942e-01,6.921242e-02,3.993493e-02,9.624121e-03,2.799656e-01,4.072547e+00,3.246098e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.559833e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.824895e-02,2.931107e-02,8.793320e-02,3.993493e-02,4.031667e-03,4.689771e-01,6.764479e-02,5.062231e-01,3.655942e-01,9.624121e-03,9.346146e-01,5.418810e+01,3.706358e-01
2.500000e+01,1.274088e+00,3.500860e-01,6.081744e-02,4.628277e-02,6.593529e-03,8.498765e-03,5.301832e-02,1.318700e+01,1.150003e-02,2.082284e-05,4.767784e-07,2.853040e-06,3.171247e-06,2.401290e-03,1.097554e-08,2.454675e-03,2.432877e-03,1.274067e+00,3.500855e-01,1.216320e-01,4.627960e-02,1.078577e-02,8.498754e-03,4.628897e+00,4.621962e+00,4.651011e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.265316e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.694535e-02,1.694535e-02,0.000000e+00,1.527167e-03,2.435015e-03,7.305044e-03,3.626444e-03,2.607859e-05,3.896024e-02,7.126035e-02,5.632670e-01,3.500855e-01,1.078577e-02,1.006431e+00,6.690778e+01,4.263630e-01
2.500000e+01,1.268686e+00,4.264564e-01,4.550476e-02,2.182835e-02,1.093420e-02,2.993433e-01,1.283867e-01,1.302952e+01,9.267308e-02,2.744148e-04,3.318017e-06,2.650092e-06,3.095062e-05,1.285646e-02,2.140142e-06,1.347762e-02,1.333046e-02,1.268412e+00,4.264531e-01,9.100687e-02,2.179740e-02,9.011943e-03,2.993412e-01,4.943444e+00,4.034072e+00,1.221859e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.596480e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.954110e-03,1.598717e-02,4.796149e-02,2.179740e-02,2.183347e-03,2.557946e-01,8.675599e-02,6.885768e-01,4.264531e-01,9.011943e-03,1.226447e+00,6.772400e+01,5.211658e-01
2.500000e+01,9.382974e-01,5.106221e-01,6.300522e-02,2.547971e-02,9.761442e-03,5.038099e-01,1.308745e-01,1.210416e+01,1.064159e-01,1.821594e-05,5.074431e-04,1.282307e-04,2.110155e-03,6.724807e-03,6.457303e-05,1.212676e-02,2.154598e-03,9.382792e-01,5.101147e-01,1.258822e-01,2.336956e-02,1.279808e-02,5.037453e-01,4.618222e+00,2.773784e+00,0.000000e+00,0.000000e+00,1.258822e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.803758e-01,0.000000e+00,0.000000e+00,2.336956e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.686345e-02,3.877947e-01,4.867451e-01,1.279808e-02,8.475255e-01,5.829616e+01,3.086602e-01
2.500000e+01,1.086511e+00,4.657315e-01,5.734048e-02,4.411068e-02,1.158822e-02,2.137058e-01,9.440112e-02,1.303511e+01,5.554624e-02,4.334873e-05,6.621113e-06,1.319492e-05,7.719234e-05,8.161648e-03,4.402634e-06,8.430532e-03,8.061881e-03,1.086468e+00,4.657249e-01,1.146678e-01,4.403349e-02,1.501479e-02,2.137014e-01,4.935589e+00,4.357318e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.681084e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.010658e-02,3.229264e-02,9.687791e-02,4.403349e-02,4.405465e-03,5.166822e-01,8.729663e-02,6.567311e-01,4.657249e-01,1.501479e-02,1.208914e+00,6.614140e+01,4.834123e-01
2.500000e+01,1.372103e+00,3.513939e-01,3.102477e-02,2.416010e-02,6.462211e-03,3.870999e-01,1.426643e-01,1.282712e+01,1.100163e-01,6.226604e-04,3.573764e-06,1.902083e-06,1.213163e-05,8.476747e-03,1.280343e-06,9.755326e-03,9.686668e-03,1.371480e+00,3.513903e-01,6.204764e-02,2.414797e-02,4.447675e-03,3.870986e-01,4.852606e+00,3.672817e+00,2.980314e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.624881e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.104098e-02,1.773462e-02,5.320386e-02,2.414797e-02,2.453961e-03,2.837539e-01,7.144960e-02,5.691309e-01,3.513903e-01,4.447675e-03,1.010902e+00,6.714741e+01,4.306962e-01
2.500000e+01,9.015122e-01,3.344436e-01,5.618491e-02,3.570046e-02,7.126087e-03,1.117734e-01,1.215079e-01,1.291733e+01,8.773493e-02,3.703700e-04,2.948265e-06,1.897768e-06,1.570219e-05,8.898847e-03,1.343398e-06,9.679415e-03,9.598166e-03,9.011418e-01,3.344407e-01,1.123679e-01,3.568476e-02,5.353327e-03,1.117721e-01,3.971042e+00,3.798384e+00,4.411422e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.507890e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.630813e-02,2.619395e-02,7.858185e-02,3.568476e-02,3.606168e-03,4.191032e-01,6.801673e-02,5.410189e-01,3.344407e-01,5.353327e-03,9.620176e-01,5.467281e+01,4.094492e-01
2.500000e+01,9.230435e-01,3.176654e-01,3.860361e-02,3.768206e-02,8.666191e-03,6.906680e-01,9.616917e-02,1.089635e+01,7.955005e-02,1.475591e-05,1.059536e-03,6.274978e-06,5.882845e-03,1.292441e-02,4.224414e-05,2.681502e-02,9.490986e-04,9.230287e-01,3.166059e-01,7.720095e-02,3.179922e-02,4.407971e-03,6.906258e-01,4.137031e+00,1.972272e+00,0.000000e+00,0.000000e+00,4.909559e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.405268e-02,6.588265e-01,0.000000e+00,0.000000e+00,3.179922e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.894748e-02,1.547519e-01,2.285959e-01,4.407971e-03,3.511885e-01,5.261418e+01,1.190446e-01
2.500000e+01,1.375541e+00,5.837926e-01,3.520407e-02,2.556545e-02,8.856317e-03,7.072204e-02,5.197138e-02,1.314692e+01,7.074067e-03,1.457757e-05,2.803284e-07,2.707385e-07,4.606834e-06,1.338447e-03,2.666671e-07,1.379667e-03,1.357088e-03,1.375526e+00,5.837923e-01,7.040787e-02,2.556084e-02,1.637419e-02,7.072177e-02,5.370782e+00,4.991492e+00,2.333913e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.235202e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.166083e-02,1.872666e-02,5.617999e-02,2.556084e-02,2.529152e-03,2.996266e-01,1.188125e-01,9.402407e-01,5.837923e-01,1.637419e-02,1.678481e+00,7.550802e+01,7.116980e-01
2.500000e+01,1.029586e+00,4.762088e-01,4.982828e-02,3.373509e-02,7.456979e-03,5.949612e-01,1.073499e-01,1.218201e+01,8.180731e-02,1.542472e-05,2.943716e-04,1.159131e-04,1.076353e-03,4.198793e-03,3.749653e-05,7.082826e-03,1.798683e-03,1.029571e+00,4.759144e-01,9.954065e-02,3.265874e-02,1.071516e-02,5.949237e-01,4.858932e+00,2.870082e+00,0.000000e+00,0.000000e+00,9.954065e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.622650e-01,0.000000e+00,0.000000e+00,3.265874e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.218586e-02,3.693294e-01,4.432557e-01,1.071516e-02,7.958488e-01,6.145702e+01,2.917530e-01
2.500000e+01,9.718254e-01,5.465885e-01,4.130118e-02,2.830929e-02,7.701438e-03,7.535288e-01,7.664449e-02,1.048153e+01,6.176816e-02,1.622203e-05,1.047364e-03,4.946963e-07,5.643917e-03,1.226385e-02,2.722572e-05,2.561892e-02,7.741951e-04,9.718092e-01,5.455411e-01,8.260187e-02,2.266537e-02,3.139024e-03,7.535016e-01,4.649882e+00,1.773038e+00,0.000000e+00,1.612890e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.130093e-02,7.308362e-01,0.000000e+00,0.000000e+00,2.266537e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.471318e-02,1.316759e-01,1.963830e-01,3.139024e-03,2.987330e-01,6.037920e+01,1.006645e-01
2.500000e+01,9.869047e-01,4.808454e-01,6.981386e-02,2.219837e-02,9.420594e-03,1.409684e-01,9.673187e-02,1.284327e+01,5.930321e-02,3.106912e-05,1.367837e-05,4.839338e-05,8.676336e-05,5.532254e-03,5.360234e-06,5.842382e-03,5.344455e-03,9.868736e-01,4.808317e-01,1.395793e-01,2.211161e-02,1.330893e-02,1.409630e-01,4.605568e+00,4.185494e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.425322e-03,0.000000e+00,7.947440e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.010809e-02,1.623591e-02,4.870773e-02,2.211161e-02,2.242257e-03,2.597745e-01,8.489443e-02,6.168553e-01,4.784064e-01,1.330893e-02,1.161860e+00,6.097187e+01,4.440887e-01
2.500000e+01,1.203944e+00,5.392008e-01,4.528211e-02,4.695467e-02,9.080957e-03,4.377027e-01,9.106863e-02,1.272806e+01,5.629873e-02,2.236167e-05,2.268977e-05,4.816054e-05,2.190204e-04,4.321423e-03,6.769882e-06,4.894763e-03,3.842932e-03,1.203922e+00,5.391781e-01,9.051606e-02,4.673565e-02,1.384049e-02,4.376959e-01,5.383162e+00,3.885183e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.943310e-02,0.000000e+00,4.336284e-01,0.000000e+00,0.000000e+00,1.664214e-03,1.977539e-02,3.164986e-02,9.494957e-02,4.507144e-02,2.403351e-03,5.063977e-01,8.665179e-02,6.114849e-01,5.080808e-01,1.384049e-02,1.175766e+00,7.091570e+01,4.375868e-01
2.500000e+01,9.630024e-01,5.143680e-01,4.154434e-02,3.887272e-02,6.831461e-03,5.398733e-01,1.420410e-01,1.168264e+01,1.162673e-01,1.849094e-05,6.453619e-04,5.199624e-05,1.985307e-03,5.444465e-03,4.550987e-05,1.080700e-02,1.297240e-03,9.629839e-01,5.137226e-01,8.303668e-02,3.688741e-02,8.218457e-03,5.398278e-01,4.765594e+00,2.912366e+00,0.000000e+00,0.000000e+00,8.303668e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.029404e-01,0.000000e+00,0.000000e+00,3.688741e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.265139e-02,3.493813e-01,4.768352e-01,8.218457e-03,7.783166e-01,6.065753e+01,2.773027e-01
2.500000e+01,1.108071e+00,5.340961e-01,5.120062e-02,2.145902e-02,9.328118e-03,3.504622e-01,1.141979e-01,1.277713e+01,8.249948e-02,4.614921e-05,1.900144e-05,6.004811e-05,1.096120e-04,6.529668e-03,6.193872e-06,6.935697e-03,6.306828e-03,1.108025e+00,5.340771e-01,1.023412e-01,2.134941e-02,1.212657e-02,3.504560e-01,4.878195e+00,3.554962e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.340852e-02,0.000000e+00,3.485192e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.672434e-03,1.552415e-02,4.657246e-02,2.134941e-02,1.936822e-03,2.483865e-01,8.645454e-02,6.261162e-01,4.906686e-01,1.212657e-02,1.181826e+00,6.464115e+01,4.500135e-01
2.500000e+01,1.363683e+00,4.754495e-01,5.185942e-02,3.460115e-02,1.142827e-02,3.554031e-02,1.411124e-01,1.302251e+01,9.566232e-02,2.883132e-04,3.408822e-06,1.350350e-05,1.144269e-05,1.298922e-02,8.508373e-08,1.360805e-02,1.352311e-02,1.363395e+00,4.754461e-01,1.037053e-01,3.458971e-02,9.867320e-03,3.554022e-02,5.207444e+00,5.115632e+00,3.648521e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012886e-02,1.012886e-02,0.000000e+00,1.463296e-02,2.334170e-02,7.002508e-02,3.458971e-02,4.228347e-04,3.734671e-01,9.672079e-02,7.677902e-01,4.754461e-01,9.867320e-03,1.367368e+00,7.416109e+01,5.811172e-01
2.500000e+01,1.243941e+00,4.326960e-01,4.398768e-02,3.377053e-02,7.077913e-03,2.160738e-01,1.318099e-01,1.286469e+01,9.348525e-02,4.678031e-04,3.075300e-06,1.774178e-06,1.258250e-05,8.105610e-03,1.211549e-06,9.074663e-03,9.006142e-03,1.243473e+00,4.326929e-01,8.797359e-02,3.375795e-02,6.050216e-03,2.160726e-01,4.927328e+00,4.300129e+00,1.612067e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.810564e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.543201e-02,2.478735e-02,7.436204e-02,3.375795e-02,3.423071e-03,3.965975e-01,8.798815e-02,7.004756e-01,4.326929e-01,6.050216e-03,1.244736e+00,6.824107e+01,5.301073e-01
2.500000e+01,1.370832e+00,5.881523e-01,3.238856e-02,3.276132e-02,1.083226e-02,2.908402e-01,1.198657e-01,1.299967e+01,7.893082e-02,2.557369e-04,2.778759e-06,2.106548e-06,2.236718e-05,1.009713e-02,1.627499e-06,1.066211e-02,1.055346e-02,1.370576e+00,5.881495e-01,6.477501e-02,3.273895e-02,1.156739e-02,2.908386e-01,5.629260e+00,4.599089e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.671722e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.495399e-02,2.401785e-02,7.205356e-02,3.273895e-02,3.287827e-03,3.842857e-01,1.196133e-01,9.498362e-01,5.881495e-01,1.156739e-02,1.691094e+00,7.694198e+01,7.189011e-01
2.500000e+01,9.063915e-01,3.485575e-01,4.645997e-02,3.433028e-02,1.163411e-02,7.781600e-01,1.465317e-01,1.045895e+01,1.356592e-01,3.665634e-05,2.098106e-03,1.022730e-06,1.031186e-02,2.254592e-02,5.325211e-05,4.735512e-02,1.607317e-03,9.063548e-01,3.464594e-01,9.291892e-02,2.401842e-02,7.222956e-04,7.781067e-01,4.082813e+00,1.431063e+00,0.000000e+00,8.629879e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.645946e-02,7.540883e-01,0.000000e+00,0.000000e+00,2.401842e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.327376e-03,3.375180e-02,5.030435e-02,7.222956e-04,7.649843e-02,5.272970e+01,2.581445e-02
2.500000e+01,1.309411e+00,4.776830e-01,3.057165e-02,3.494675e-02,1.070684e-02,5.866670e-01,1.396860e-01,1.281113e+01,1.092217e-01,6.237297e-05,2.355545e-05,8.204864e-05,1.327863e-04,9.352129e-03,8.403412e-06,9.867033e-03,9.082489e-03,1.309349e+00,4.776594e-01,6.106125e-02,3.481396e-02,1.206155e-02,5.866586e-01,5.356638e+00,3.433177e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.801676e-03,0.000000e+00,5.741764e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.591734e-02,2.556724e-02,7.670173e-02,3.481396e-02,3.536902e-03,4.090759e-01,8.318474e-02,6.050859e-01,4.688578e-01,1.206155e-02,1.138700e+00,7.000112e+01,4.356825e-01
2.500000e+01,9.570329e-01,4.173352e-01,3.944417e-02,4.397819e-02,7.026273e-03,5.776500e-01,1.004058e-01,1.205532e+01,7.553122e-02,1.272299e-05,3.720316e-04,8.117400e-05,1.494967e-03,4.632307e-03,4.431408e-05,8.476353e-03,1.412248e-03,9.570202e-01,4.169632e-01,7.880717e-02,4.248322e-02,9.420239e-03,5.776057e-01,4.597651e+00,2.802245e+00,0.000000e+00,0.000000e+00,7.880717e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.351225e-01,0.000000e+00,0.000000e+00,4.248322e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.108774e-02,2.944480e-01,3.744799e-01,9.420239e-03,6.456635e-01,5.835007e+01,2.346368e-01
2.500000e+01,1.092161e+00,3.289280e-01,3.914204e-02,4.169873e-02,1.191291e-02,2.061471e-01,1.048237e-01,1.316565e+01,7.138627e-02,1.389273e-04,2.886759e-06,2.861602e-06,5.175638e-05,1.417732e-02,2.920620e-06,1.456969e-02,1.433785e-02,1.092022e+00,3.289251e-01,7.828122e-02,4.164697e-02,9.648502e-03,2.061442e-01,4.303159e+00,3.787623e+00,1.973009e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.781449e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.899572e-02,3.050562e-02,9.151684e-02,4.164697e-02,4.111448e-03,4.880898e-01,6.694736e-02,5.295082e-01,3.289251e-01,9.648502e-03,9.456550e-01,5.986055e+01,4.008055e-01
2.500000e+01,1.170898e+00,5.411246e-01,6.200985e-02,2.385406e-02,9.045971e-03,1.262281e-01,8.711744e-02,1.300099e+01,4.475772e-02,9.310554e-05,2.260530e-06,2.355002e-06,1.988590e-05,5.845675e-03,1.314342e-06,6.079882e-03,5.983195e-03,1.170805e+00,5.411223e-01,1.240173e-01,2.383417e-02,1.224627e-02,1.262268e-01,5.136154e+00,4.733997e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.056756e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.088636e-02,1.748473e-02,5.245419e-02,2.383417e-02,2.392922e-03,2.797557e-01,1.069452e-01,8.347179e-01,5.411223e-01,1.224627e-02,1.501314e+00,6.988710e+01,6.293880e-01
