testDataY,predDataY,predCI_low,predCI_upp,group,var,modelType
12.36867,12.369088600259241,12.31491739907032,12.423259801448163,group2,pH,GPY
11.25833,11.257849442044895,11.235358598313086,11.280340285776704,group2,pH,GPY
11.69623,11.696841809230392,11.687895178387013,11.705788440073771,group2,pH,GPY
10.41527,10.400287327065083,10.392760342808419,10.407814311321747,group2,pH,GPY
12.17902,12.178621221383194,12.164082838161619,12.19315960460477,group2,pH,GPY
10.62462,10.542208920337469,10.48780137164011,10.596616469034828,group2,pH,GPY
12.04164,12.039466578686726,12.012827113368111,12.066106044005341,group2,pH,GPY
11.45278,11.452773579203562,11.44321117420067,11.462335984206454,group2,pH,GPY
12.14321,12.141507379609008,12.12850321207816,12.154511547139856,group2,pH,GPY
11.77335,11.773147543441326,11.767234298226343,11.779060788656308,group2,pH,GPY
12.09956,12.099396492042827,12.061993654458103,12.13679932962755,group2,pH,GPY
12.21718,12.214687697255895,12.19743089455059,12.2319444999612,group2,pH,GPY
11.57954,11.579585974814075,11.575608211834243,11.583563737793906,group2,pH,GPY
11.87466,11.874400037918454,11.864260527287714,11.884539548549194,group2,pH,GPY
11.86363,11.862982761053232,11.842569112328153,11.88339640977831,group2,pH,GPY
12.4594,12.460241025914717,12.43973546293393,12.480746588895505,group2,pH,GPY
11.41064,11.407574090276645,11.379581672355428,11.435566508197862,group2,pH,GPY
11.74439,11.74604265362492,11.7336269792175,11.758458328032342,group2,pH,GPY
11.95037,11.950792198003905,11.93257960676707,11.969004789240739,group2,pH,GPY
11.27129,11.271225547367164,11.248019649427482,11.294431445306847,group2,pH,GPY
11.64573,11.64636998517866,11.60503745733934,11.687702513017982,group2,pH,GPY
12.32686,12.324154342841059,12.308847410021972,12.339461275660145,group2,pH,GPY
12.14906,12.138485356522844,12.117679526299725,12.159291186745964,group2,pH,GPY
11.86664,11.866948634749734,11.84915642834095,11.88474084115852,group2,pH,GPY
11.77629,11.775950643359675,11.771500225737908,11.780401060981442,group2,pH,GPY
11.62596,11.624787971923205,11.616832934343114,11.632743009503296,group2,pH,GPY
11.79041,11.790494128813373,11.776928984215873,11.804059273410873,group2,pH,GPY
11.92993,11.936821200747575,11.889121368864503,11.984521032630647,group2,pH,GPY
12.20823,12.207384284505748,12.18654921956285,12.228219349448645,group2,pH,GPY
12.34401,12.340314611549276,12.318654981086238,12.361974242012314,group2,pH,GPY
12.37048,12.369847434356434,12.334586122727398,12.40510874598547,group2,pH,GPY
12.05302,12.054549236007306,12.032799176776294,12.076299295238318,group2,pH,GPY
11.92422,11.923575071199831,11.91685913319924,11.930291009200422,group2,pH,GPY
12.17046,12.171718885072051,12.165462427569778,12.177975342574324,group2,pH,GPY
12.21929,12.220466327434615,12.211247018946754,12.229685635922475,group2,pH,GPY
12.3417,12.33875669311427,12.327865513983026,12.349647872245514,group2,pH,GPY
11.53653,11.532372295458565,11.509616805792888,11.555127785124242,group2,pH,GPY
11.31819,11.319258681921927,11.306758560012506,11.331758803831347,group2,pH,GPY
12.16453,12.162266042889485,12.155303427596465,12.169228658182504,group2,pH,GPY
11.07298,11.078642054746622,11.028286981056606,11.128997128436637,group2,pH,GPY
11.84738,11.847672704875915,11.822577048021374,11.872768361730456,group2,pH,GPY
12.17686,12.177116946574174,12.173695642375293,12.180538250773054,group2,pH,GPY
11.7493,11.749579205480797,11.74305787376093,11.756100537200664,group2,pH,GPY
12.4119,12.413985795714936,12.394529856709996,12.433441734719876,group2,pH,GPY
11.77293,11.773275900045068,11.758018262383496,11.78853353770664,group2,pH,GPY
11.15578,11.155757816093436,11.148922944586214,11.162592687600657,group2,pH,GPY
10.32962,10.336241665085682,10.323554867521603,10.348928462649761,group2,pH,GPY
12.14497,12.145600853834457,12.129797495546315,12.1614042121226,group2,pH,GPY
12.27345,12.273629792362515,12.268129449489452,12.279130135235578,group2,pH,GPY
12.23809,12.238364422039993,12.23060821471963,12.246120629360355,group2,pH,GPY
11.23992,11.233399422762014,11.20582176696478,11.260977078559248,group2,pH,GPY
12.00436,12.00008463594391,11.9918872470602,12.00828202482762,group2,pH,GPY
11.58884,11.589055999419454,11.57073783489871,11.607374163940198,group2,pH,GPY
11.70729,11.707626983331949,11.695885772776666,11.719368193887231,group2,pH,GPY
12.00763,12.009485867240898,12.000824226148614,12.01814750833318,group2,pH,GPY
11.28816,11.28796129181427,11.286102033150707,11.289820550477833,group2,pH,GPY
12.12845,12.130663840942077,12.129626090441386,12.131701591442768,group2,pH,GPY
11.29571,11.296538785853278,11.282109503825012,11.310968067881543,group2,pH,GPY
11.72975,11.730809157442991,11.703277567096595,11.758340747789386,group2,pH,GPY
10.57638,10.520867362438986,10.515766041444374,10.525968683433598,group2,pH,GPY
12.36008,12.359048471105574,12.34845094931368,12.369645992897468,group2,pH,GPY
11.48353,11.483396287721886,11.478559496477388,11.488233078966385,group2,pH,GPY
11.23119,11.231324779115582,11.222057396923743,11.24059216130742,group2,pH,GPY
11.34739,11.255382770106287,11.234077455300387,11.276688084912188,group2,pH,GPY
11.92475,11.924804480304331,11.911373893250428,11.938235067358235,group2,pH,GPY
12.23067,12.229566554300742,12.206698602285332,12.252434506316153,group2,pH,GPY
12.22443,12.226687158248982,12.22080313301218,12.232571183485785,group2,pH,GPY
12.45152,12.453350895423046,12.447664035589817,12.459037755256276,group2,pH,GPY
11.68791,11.68824166726999,11.67119456925406,11.70528876528592,group2,pH,GPY
11.77466,11.775322359861972,11.765242369569116,11.785402350154829,group2,pH,GPY
11.00253,10.988502903978189,10.968444619103895,11.008561188852482,group2,pH,GPY
10.51517,10.472215309886094,10.468376216628661,10.476054403143527,group2,pH,GPY
11.49807,11.498055774660173,11.488408299620454,11.507703249699892,group2,pH,GPY
11.19615,11.19825474342251,11.1818637666145,11.21464572023052,group2,pH,GPY
12.33843,12.335937318037978,12.315076216144648,12.356798419931307,group2,pH,GPY
12.12778,12.126989118898925,12.125024984211928,12.128953253585921,group2,pH,GPY
12.04339,12.04295399965915,12.032716476949592,12.05319152236871,group2,pH,GPY
11.62402,11.62361115301633,11.615473301603789,11.631749004428872,group2,pH,GPY
10.97463,10.969401297277274,10.95744390710527,10.981358687449278,group2,pH,GPY
12.09799,12.097692510639485,12.074407162708843,12.120977858570127,group2,pH,GPY
10.93551,10.942117173964458,10.92965592566525,10.954578422263667,group2,pH,GPY
11.46075,11.461049159216362,11.443119132840861,11.478979185591863,group2,pH,GPY
11.88912,11.889702759551696,11.876690089543114,11.902715429560278,group2,pH,GPY
12.14234,12.14251961634043,12.138080469146052,12.146958763534807,group2,pH,GPY
11.18926,11.165861375928081,11.142776877717315,11.188945874138847,group2,pH,GPY
11.1967,11.19285954552224,11.178986713690838,11.20673237735364,group2,pH,GPY
12.4061,12.40473426968843,12.400765870409282,12.408702668967576,group2,pH,GPY
11.40052,11.401124137353843,11.396722960246413,11.405525314461274,group2,pH,GPY
12.45988,12.458930923551499,12.4357818446002,12.482080002502798,group2,pH,GPY
12.24199,12.239499737424033,12.235216504289246,12.24378297055882,group2,pH,GPY
10.92496,10.914332115733352,10.896533737571792,10.932130493894912,group2,pH,GPY
12.28861,12.280944095466864,12.272768401407083,12.289119789526646,group2,pH,GPY
11.57061,11.570197057304437,11.559508770974881,11.580885343633993,group2,pH,GPY
11.31807,11.318515238094985,11.29987493375133,11.33715554243864,group2,pH,GPY
11.60097,11.59869117922681,11.591410813012756,11.605971545440864,group2,pH,GPY
11.33763,11.338182746085202,11.333533011666535,11.34283248050387,group2,pH,GPY
11.81295,11.813137643045637,11.797127914067985,11.82914737202329,group2,pH,GPY
11.86577,11.872177975065675,11.860011606499642,11.884344343631708,group2,pH,GPY
12.27254,12.272493373493914,12.252903254288597,12.29208349269923,group2,pH,GPY
12.03371,12.03517567180544,12.017336269744245,12.053015073866636,group2,pH,GPY
12.29004,12.291913823504837,12.275124660460436,12.308702986549237,group2,pH,GPY
12.11712,12.115849454115434,12.102523260244517,12.12917564798635,group2,pH,GPY
12.24232,12.243906834580029,12.238388830609214,12.249424838550844,group2,pH,GPY
12.26864,12.263743302910955,12.243268430974307,12.284218174847602,group2,pH,GPY
10.7953,10.806819850166585,10.798680490399175,10.814959209933996,group2,pH,GPY
12.11208,12.110945428108302,12.094941466762872,12.126949389453731,group2,pH,GPY
11.55304,11.552948495628343,11.536082193448053,11.569814797808633,group2,pH,GPY
12.22759,12.228104644417432,12.219930848721347,12.236278440113516,group2,pH,GPY
11.73867,11.73557872796837,11.6941979440504,11.776959511886341,group2,pH,GPY
11.44076,11.438221423264649,11.406765905950978,11.469676940578319,group2,pH,GPY
11.11746,11.116388119674324,11.10448318395185,11.1282930553968,group2,pH,GPY
12.21969,12.220150599704374,12.209655695946907,12.23064550346184,group2,pH,GPY
11.58906,11.589976688921128,11.583009338905763,11.596944038936494,group2,pH,GPY
12.35754,12.380374151080282,12.34866184583499,12.412086456325575,group2,pH,GPY
12.36886,12.368479607109647,12.341375165884195,12.395584048335099,group2,pH,GPY
11.36276,11.362409830447008,11.349330904907296,11.375488755986721,group2,pH,GPY
11.23195,11.236146040217417,11.204753927739908,11.267538152694925,group2,pH,GPY
11.00681,11.00587431268366,11.000505669664294,11.011242955703027,group2,pH,GPY
12.20265,12.202791175864641,12.195175077755284,12.210407273973999,group2,pH,GPY
10.89227,10.90003914208194,10.877293734472609,10.922784549691272,group2,pH,GPY
10.88611,10.7783098178358,10.748418881552803,10.808200754118795,group2,pH,GPY
11.56188,11.56195585459721,11.555797022765036,11.568114686429384,group2,pH,GPY
11.68806,11.686764199927186,11.680148341851998,11.693380058002374,group2,pH,GPY
12.30327,12.301342514538225,12.295256384460801,12.30742864461565,group2,pH,GPY
11.8029,11.803008900894586,11.799963494725217,11.806054307063954,group2,pH,GPY
11.00565,10.996895451945807,10.975239974996787,11.018550928894827,group2,pH,GPY
12.23787,12.236391304666714,12.20284902656223,12.269933582771198,group2,pH,GPY
11.70751,11.707399054010871,11.704117255497625,11.710680852524117,group2,pH,GPY
12.24554,12.246412031719858,12.240858400673678,12.251965662766038,group2,pH,GPY
12.39804,12.401710852137025,12.374258492018646,12.429163212255405,group2,pH,GPY
11.26801,11.268169445654216,11.265125353487427,11.271213537821005,group2,pH,GPY
12.18546,12.18749353577915,12.179520717529696,12.195466354028605,group2,pH,GPY
11.07196,11.075817637118657,11.06151508833843,11.090120185898884,group2,pH,GPY
11.04529,11.057021163103286,11.030815526685728,11.083226799520844,group2,pH,GPY
11.6419,11.64205225295776,11.633172408877615,11.650932097037904,group2,pH,GPY
11.92711,11.927903589963169,11.917723505756399,11.938083674169938,group2,pH,GPY
11.50439,11.504198024055,11.49028196010058,11.51811408800942,group2,pH,GPY
11.6382,11.631797011050747,11.618696170092822,11.644897852008672,group2,pH,GPY
11.41614,11.41581981436557,11.415040043001186,11.416599585729953,group2,pH,GPY
12.19172,12.189386620604116,12.15395665691238,12.224816584295853,group2,pH,GPY
12.17712,12.177080818971026,12.171433831545778,12.182727806396274,group2,pH,GPY
11.68842,11.688806155637446,11.669080545084018,11.708531766190873,group2,pH,GPY
11.32303,11.311425149936246,11.304154736307796,11.318695563564697,group2,pH,GPY
12.07367,12.074694665354125,12.05376929921721,12.09562003149104,group2,pH,GPY
11.52422,11.524736994527876,11.508281173223311,11.54119281583244,group2,pH,GPY
12.08815,12.086124474935843,12.070956303944747,12.10129264592694,group2,pH,GPY
12.14796,12.147361097671654,12.13538688534834,12.159335309994967,group2,pH,GPY
11.63065,11.630856852162161,11.627108426243849,11.634605278080473,group2,pH,GPY
11.68269,11.683165557466541,11.675948625807475,11.690382489125607,group2,pH,GPY
11.14669,11.154952008019285,11.147589501552563,11.162314514486006,group2,pH,GPY
11.7832,11.782798311178345,11.751788836092883,11.813807786263807,group2,pH,GPY
9.70932,9.897095556170548,9.88387910728228,9.910312005058817,group2,pH,GPY
10.60366,10.604387953735989,10.601701029064342,10.607074878407635,group2,pH,GPY
12.30747,12.321877807710752,12.312431500024754,12.33132411539675,group2,pH,GPY
12.26493,12.271579328282554,12.25966439639957,12.283494260165538,group2,pH,GPY
12.12687,12.127902262777111,12.12482693450528,12.130977591048941,group2,pH,GPY
12.46017,12.461010227271245,12.452720381307723,12.469300073234768,group2,pH,GPY
12.36927,12.365111503487011,12.343433240270006,12.386789766704016,group2,pH,GPY
10.44258,10.407730107655254,10.386315977613148,10.429144237697361,group2,pH,GPY
11.27934,11.275892058821436,11.252025428471734,11.299758689171137,group2,pH,GPY
11.9107,11.910750499533057,11.906704851908092,11.914796147158022,group2,pH,GPY
12.37184,12.371421853757871,12.35524758689035,12.387596120625393,group2,pH,GPY
12.33284,12.333897230053344,12.320219728980048,12.34757473112664,group2,pH,GPY
11.79182,11.791572065038256,11.78371720704268,11.799426923033833,group2,pH,GPY
12.22695,12.235171779504649,12.20527596367701,12.265067595332287,group2,pH,GPY
11.78156,11.781161399628166,11.777406730496248,11.784916068760085,group2,pH,GPY
12.27335,12.2746055295035,12.269090111701905,12.280120947305095,group2,pH,GPY
12.46251,12.461522533763892,12.4535834834958,12.469461584031984,group2,pH,GPY
11.53416,11.534360958749373,11.521574391300575,11.54714752619817,group2,pH,GPY
11.7999,11.800159005156395,11.79554942503228,11.80476858528051,group2,pH,GPY
11.03189,11.035541413757059,10.98509601488358,11.085986812630539,group2,pH,GPY
12.01635,12.015985451995109,12.011837899632866,12.020133004357351,group2,pH,GPY
10.66653,10.644945888654854,10.630365667975752,10.659526109333957,group2,pH,GPY
11.82499,11.82541426090365,11.816732937582549,11.83409558422475,group2,pH,GPY
12.34857,12.347253623596071,12.338477279374892,12.35602996781725,group2,pH,GPY
11.16088,11.154071707168079,11.124307958864499,11.183835455471659,group2,pH,GPY
10.98759,10.973630661913303,10.946422866088183,11.000838457738423,group2,pH,GPY
12.33175,12.329880433639724,12.303034904583441,12.356725962696007,group2,pH,GPY
11.03603,11.09093838346362,11.049059322672255,11.132817444254984,group2,pH,GPY
11.68168,11.679194375034465,11.667193820630867,11.691194929438062,group2,pH,GPY
12.35241,12.35114335785129,12.330659998103602,12.371626717598978,group2,pH,GPY
11.92183,11.92090870443333,11.911807769278598,11.930009639588063,group2,pH,GPY
12.41118,12.411370345673765,12.401348388197784,12.421392303149746,group2,pH,GPY
11.52937,11.529463674676501,11.512489284579285,11.546438064773717,group2,pH,GPY
11.56315,11.562944630866129,11.555136083908232,11.570753177824026,group2,pH,GPY
12.32365,12.324658907409722,12.320732179012406,12.328585635807038,group2,pH,GPY
8.380428e-06,8.38187779855701e-06,8.368264839869304e-06,8.395490757244716e-06,group2,nSi(aq),GPY
2.993225e-06,2.995714005942916e-06,2.9874760015159636e-06,3.0039520103698685e-06,group2,nSi(aq),GPY
5.583868e-05,5.583457598334861e-05,5.582655958194467e-05,5.584259238475255e-05,group2,nSi(aq),GPY
8.999641e-06,9.128933476809585e-06,9.105162553217275e-06,9.152704400401894e-06,group2,nSi(aq),GPY
4.604622e-05,4.601445915420474e-05,4.6004718553043626e-05,4.602419975536585e-05,group2,nSi(aq),GPY
2.008997e-05,2.0073465917435532e-05,2.0064882792016117e-05,2.0082049042854947e-05,group2,nSi(aq),GPY
1.789053e-05,1.7890058651380248e-05,1.787951896132238e-05,1.7900598341438114e-05,group2,nSi(aq),GPY
1.71216e-05,1.7099477152188556e-05,1.7091766666893107e-05,1.7107187637484005e-05,group2,nSi(aq),GPY
2.027079e-05,2.028671692067627e-05,2.0275726672888727e-05,2.029770716846381e-05,group2,nSi(aq),GPY
6.114358e-06,6.105874843855358e-06,6.095500730203942e-06,6.116248957506774e-06,group2,nSi(aq),GPY
1.462366e-05,1.4643492523275524e-05,1.4632894679954721e-05,1.4654090366596327e-05,group2,nSi(aq),GPY
1.136128e-05,1.1289465261822673e-05,1.127860584289569e-05,1.1300324680749656e-05,group2,nSi(aq),GPY
8.716771e-05,8.262657834818039e-05,8.226633702544862e-05,8.298681967091215e-05,group2,nSi(aq),GPY
6.130807e-06,6.148972050010941e-06,6.13635241589792e-06,6.161591684123962e-06,group2,nSi(aq),GPY
7.246838e-06,7.2057484576305316e-06,7.197230357085362e-06,7.2142665581757015e-06,group2,nSi(aq),GPY
1.611154e-05,1.6117348716017307e-05,1.6103337780322082e-05,1.613135965171253e-05,group2,nSi(aq),GPY
5.490677e-05,5.1550340763406986e-05,5.1535186821258184e-05,5.156549470555579e-05,group2,nSi(aq),GPY
5.29295e-06,5.290114595612024e-06,5.275772406426723e-06,5.3044567847973245e-06,group2,nSi(aq),GPY
3.312586e-06,3.3154898370119975e-06,3.30412543089548e-06,3.3268542431285152e-06,group2,nSi(aq),GPY
3.830368e-06,3.7971624350008488e-06,3.782980810999841e-06,3.8113440590018564e-06,group2,nSi(aq),GPY
2.457442e-06,2.460536184155154e-06,2.448868849888269e-06,2.472203518422039e-06,group2,nSi(aq),GPY
3.663641e-06,3.6580013086583255e-06,3.6409301444971705e-06,3.6750724728194805e-06,group2,nSi(aq),GPY
1.379672e-05,1.3773145080844479e-05,1.3754813268934263e-05,1.3791476892754694e-05,group2,nSi(aq),GPY
2.256131e-05,2.2677431318245642e-05,2.259107392330156e-05,2.2763788713189725e-05,group2,nSi(aq),GPY
4.310378e-06,4.293205239704258e-06,4.274694350386097e-06,4.3117161290224185e-06,group2,nSi(aq),GPY
9.411343e-06,9.393952442899712e-06,9.382264039636075e-06,9.405640846163349e-06,group2,nSi(aq),GPY
7.527593e-05,7.552236420941581e-05,7.548077365989627e-05,7.556395475893536e-05,group2,nSi(aq),GPY
1.307841e-05,1.3070579212949008e-05,1.3049902458887535e-05,1.3091255967010482e-05,group2,nSi(aq),GPY
1.260347e-05,1.2590285957796372e-05,1.257955895571781e-05,1.2601012959874934e-05,group2,nSi(aq),GPY
1.115637e-05,1.0641142003708551e-05,1.0628561910231187e-05,1.0653722097185915e-05,group2,nSi(aq),GPY
1.120212e-05,1.1184169749906172e-05,1.1173467414236342e-05,1.1194872085576001e-05,group2,nSi(aq),GPY
4.537908e-05,4.5815623958074466e-05,4.5801348468393176e-05,4.5829899447755755e-05,group2,nSi(aq),GPY
8.524269e-05,8.400594520796418e-05,8.398770024625705e-05,8.40241901696713e-05,group2,nSi(aq),GPY
2.208987e-05,2.2185683551949982e-05,2.2171238348280452e-05,2.2200128755619513e-05,group2,nSi(aq),GPY
9.303352e-06,9.265868148633494e-06,9.24897461908366e-06,9.282761678183328e-06,group2,nSi(aq),GPY
2.314471e-05,2.2646884566528027e-05,2.2608786221062055e-05,2.2684982911994e-05,group2,nSi(aq),GPY
4.66244e-06,4.666142751016563e-06,4.658145790500145e-06,4.674139711532981e-06,group2,nSi(aq),GPY
3.865306e-05,3.863272676162345e-05,3.859697317647273e-05,3.8668480346774167e-05,group2,nSi(aq),GPY
1.281068e-05,1.2809269616028433e-05,1.2786903866321464e-05,1.2831635365735401e-05,group2,nSi(aq),GPY
7.442392e-05,8.633350003152347e-05,8.623030153664032e-05,8.643669852640662e-05,group2,nSi(aq),GPY
2.471302e-05,2.464326980020539e-05,2.4629695277930662e-05,2.465684432248012e-05,group2,nSi(aq),GPY
1.529248e-05,1.5279737528359793e-05,1.527138629389358e-05,1.5288088762826004e-05,group2,nSi(aq),GPY
5.826008e-05,5.8464692990428186e-05,5.84451386045235e-05,5.848424737633287e-05,group2,nSi(aq),GPY
3.985408e-05,3.9863585759149926e-05,3.984706254400017e-05,3.988010897429968e-05,group2,nSi(aq),GPY
1.761238e-05,1.7582065764060398e-05,1.7570350619723643e-05,1.7593780908397153e-05,group2,nSi(aq),GPY
9.308549e-05,9.370481975824963e-05,9.364429476354082e-05,9.376534475295843e-05,group2,nSi(aq),GPY
6.538105e-05,6.535575717740564e-05,6.53427543377661e-05,6.536876001704518e-05,group2,nSi(aq),GPY
2.828957e-06,2.817168993545815e-06,2.809701291377439e-06,2.824636695714191e-06,group2,nSi(aq),GPY
3.905516e-05,3.87768156272364e-05,3.8762068706971555e-05,3.8791562547501246e-05,group2,nSi(aq),GPY
5.117834e-05,5.1403273805626645e-05,5.138597690496975e-05,5.142057070628354e-05,group2,nSi(aq),GPY
7.238332e-06,7.237152032369724e-06,7.228169824338268e-06,7.246134240401181e-06,group2,nSi(aq),GPY
2.625581e-05,2.6213241619755583e-05,2.6205205229319345e-05,2.622127801019182e-05,group2,nSi(aq),GPY
2.970413e-05,2.9710729399107453e-05,2.9702169560165867e-05,2.971928923804904e-05,group2,nSi(aq),GPY
7.667015e-05,7.750411927410085e-05,7.746521678365847e-05,7.754302176454322e-05,group2,nSi(aq),GPY
2.417487e-05,2.4166180463035586e-05,2.409592821316543e-05,2.4236432712905742e-05,group2,nSi(aq),GPY
0.0001026936,0.00010334417662627306,0.00010327790602379255,0.00010341044722875357,group2,nSi(aq),GPY
4.461185e-05,4.4831391949013384e-05,4.4822966624645593e-05,4.4839817273381175e-05,group2,nSi(aq),GPY
2.655781e-05,2.6626343745892362e-05,2.6598143744167965e-05,2.665454374761676e-05,group2,nSi(aq),GPY
7.616209e-06,7.628279633557912e-06,7.619584002651951e-06,7.636975264463874e-06,group2,nSi(aq),GPY
5.607902e-06,5.603131419467374e-06,5.591964759221065e-06,5.614298079713682e-06,group2,nSi(aq),GPY
5.337046e-05,5.342182930922299e-05,5.340811333451106e-05,5.3435545283934914e-05,group2,nSi(aq),GPY
3.407048e-05,3.4186188055394385e-05,3.417539981119713e-05,3.419697629959164e-05,group2,nSi(aq),GPY
1.93848e-05,1.9374997623953548e-05,1.9362667052166245e-05,1.938732819574085e-05,group2,nSi(aq),GPY
2.22361e-06,2.3104500646617507e-06,2.2971687383680457e-06,2.3237313909554557e-06,group2,nSi(aq),GPY
5.480145e-06,5.454665551989652e-06,5.446435966610433e-06,5.4628951373688704e-06,group2,nSi(aq),GPY
1.185526e-05,1.1812676881997118e-05,1.1786223307504993e-05,1.1839130456489242e-05,group2,nSi(aq),GPY
1.29412e-05,1.2872214353061203e-05,1.2850007099513034e-05,1.2894421606609373e-05,group2,nSi(aq),GPY
2.861061e-06,2.8565656288710024e-06,2.843120530726434e-06,2.8700107270155707e-06,group2,nSi(aq),GPY
5.184672e-05,5.188915876315031e-05,5.187734703818964e-05,5.190097048811098e-05,group2,nSi(aq),GPY
2.904024e-05,2.9003042590835254e-05,2.8993780272400418e-05,2.901230490927009e-05,group2,nSi(aq),GPY
0.0001788327,0.00018203239804230915,0.0001819300488909795,0.0001821347471936388,group2,nSi(aq),GPY
3.564914e-06,3.5691503102174715e-06,3.5589821907506716e-06,3.5793184296842713e-06,group2,nSi(aq),GPY
0.0001386555,0.00015210650044107448,0.00015201125193730887,0.0001522017489448401,group2,nSi(aq),GPY
4.547953e-06,4.573753532894043e-06,4.5659558873598735e-06,4.5815511784282125e-06,group2,nSi(aq),GPY
1.678536e-05,1.6785964555850663e-05,1.6768427745086177e-05,1.680350136661515e-05,group2,nSi(aq),GPY
5.784985e-06,5.81187953070581e-06,5.8039901351785115e-06,5.8197689262331084e-06,group2,nSi(aq),GPY
1.872904e-05,1.873742190441233e-05,1.8730667236646175e-05,1.8744176572178484e-05,group2,nSi(aq),GPY
7.904238e-06,7.908127425003515e-06,7.896208936024686e-06,7.920045913982343e-06,group2,nSi(aq),GPY
5.153271e-06,5.190756677432859e-06,5.173475045958069e-06,5.208038308907649e-06,group2,nSi(aq),GPY
1.391617e-05,1.3914522172710256e-05,1.3902987069963719e-05,1.3926057275456793e-05,group2,nSi(aq),GPY
7.913466e-06,7.918490685837615e-06,7.901645203466825e-06,7.935336168208406e-06,group2,nSi(aq),GPY
1.117949e-05,1.1195745899579109e-05,1.1186236476764185e-05,1.1205255322394033e-05,group2,nSi(aq),GPY
2.811682e-06,2.80163977210132e-06,2.7855324072583097e-06,2.81774713694433e-06,group2,nSi(aq),GPY
2.174629e-05,2.1880576462813242e-05,2.186909684355848e-05,2.1892056082068005e-05,group2,nSi(aq),GPY
1.219783e-05,1.2154867234043187e-05,1.2140371427611714e-05,1.2169363040474659e-05,group2,nSi(aq),GPY
1.70209e-05,1.700425994789588e-05,1.6995695162985606e-05,1.7012824732806153e-05,group2,nSi(aq),GPY
7.112703e-05,7.11423145977586e-05,7.111966474115122e-05,7.116496445436598e-05,group2,nSi(aq),GPY
3.313478e-05,3.309083880914437e-05,3.3080910925688546e-05,3.31007666926002e-05,group2,nSi(aq),GPY
1.549373e-06,1.5646874015644119e-06,1.5543676193176446e-06,1.5750071838111792e-06,group2,nSi(aq),GPY
7.365071e-06,7.576227016893992e-06,7.561395910413688e-06,7.591058123374295e-06,group2,nSi(aq),GPY
1.874989e-05,1.873737613717148e-05,1.872532901906039e-05,1.8749423255282567e-05,group2,nSi(aq),GPY
1.801551e-05,1.8028678920814103e-05,1.80212855862978e-05,1.8036072255330406e-05,group2,nSi(aq),GPY
3.752878e-05,3.7615190386782455e-05,3.758472362643859e-05,3.764565714712632e-05,group2,nSi(aq),GPY
1.88596e-05,1.8855600046564887e-05,1.884436966640402e-05,1.8866830426725755e-05,group2,nSi(aq),GPY
1.835463e-05,1.807398855699329e-05,1.8056492462757955e-05,1.8091484651228628e-05,group2,nSi(aq),GPY
2.7931e-06,2.8003023127403458e-06,2.790096999269273e-06,2.8105076262114185e-06,group2,nSi(aq),GPY
5.193846e-06,5.259691792505305e-06,5.2448504838503e-06,5.274533101160309e-06,group2,nSi(aq),GPY
1.335591e-06,1.3389065199431632e-06,1.3288192463694932e-06,1.3489937935168332e-06,group2,nSi(aq),GPY
4.96738e-06,4.946752963488563e-06,4.939061549494005e-06,4.954444377483121e-06,group2,nSi(aq),GPY
7.74605e-06,7.758157611699258e-06,7.751413036342598e-06,7.764902187055918e-06,group2,nSi(aq),GPY
8.856684e-06,8.82497753616629e-06,8.811680112758941e-06,8.83827495957364e-06,group2,nSi(aq),GPY
7.353342e-06,7.328082086578435e-06,7.317915439497199e-06,7.338248733659672e-06,group2,nSi(aq),GPY
5.091003e-06,5.142400976583049e-06,5.128664240750388e-06,5.1561377124157094e-06,group2,nSi(aq),GPY
1.570198e-05,1.5835979233760993e-05,1.5821171583134355e-05,1.585078688438763e-05,group2,nSi(aq),GPY
5.863922e-05,5.852360948339619e-05,5.849957183394366e-05,5.854764713284872e-05,group2,nSi(aq),GPY
6.543561e-06,6.584766103996783e-06,6.572331429628384e-06,6.5972007783651815e-06,group2,nSi(aq),GPY
4.762248e-05,4.7191293977039044e-05,4.713871685735021e-05,4.724387109672788e-05,group2,nSi(aq),GPY
2.284234e-05,2.2826938870083764e-05,2.281367788774085e-05,2.2840199852426676e-05,group2,nSi(aq),GPY
4.924642e-06,4.920861820268399e-06,4.912069931705255e-06,4.929653708831543e-06,group2,nSi(aq),GPY
1.647335e-05,1.6464246508693033e-05,1.6451595879091525e-05,1.647689713829454e-05,group2,nSi(aq),GPY
2.751786e-06,2.729928636044425e-06,2.721983127564643e-06,2.7378741445242074e-06,group2,nSi(aq),GPY
1.377885e-05,1.3767141236321633e-05,1.3758444839707182e-05,1.3775837632936084e-05,group2,nSi(aq),GPY
2.39752e-05,2.3980978070838656e-05,2.3920436104833088e-05,2.4041520036844224e-05,group2,nSi(aq),GPY
0.0001013592,0.00010088138317100095,0.00010058038776210491,0.00010118237857989699,group2,nSi(aq),GPY
6.383613e-06,6.372652803629549e-06,6.359784436940042e-06,6.385521170319056e-06,group2,nSi(aq),GPY
4.43427e-06,4.4317237882240425e-06,4.422700336648471e-06,4.440747239799614e-06,group2,nSi(aq),GPY
5.547361e-06,5.5429212849581785e-06,5.5357942769941986e-06,5.5500482929221585e-06,group2,nSi(aq),GPY
2.655814e-05,2.6863857182442085e-05,2.68300790510555e-05,2.6897635313828672e-05,group2,nSi(aq),GPY
9.986114e-06,1.0088492749867865e-05,1.0079464384997634e-05,1.0097521114738096e-05,group2,nSi(aq),GPY
