T, CaO, SiO2, Al2O3, SO3, K2O, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.279817e+00,3.604384e-01,3.229500e-02,3.968429e-02,7.981376e-03,7.825625e-02,1.310495e+01,4.044525e-02,9.426926e-05,1.538420e-06,8.171089e-06,7.058418e-06,6.834489e-03,7.049018e-03,6.997992e-03,1.279723e+00,3.604369e-01,6.458183e-02,3.967723e-02,9.128263e-03,4.338115e+00,4.234099e+00,5.620823e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.859776e-02,0.000000e+00,3.693159e-03,0.000000e+00,0.000000e+00,7.334394e-02,5.810905e-01,3.604369e-01,9.128263e-03,1.036418e+00,6.333742e+01,4.398347e-01
2.500000e+01,1.183228e+00,3.874607e-01,3.764744e-02,4.937596e-02,1.002327e-02,6.099901e-02,1.326342e+01,2.262886e-02,3.245076e-05,1.039017e-06,6.698168e-06,9.834882e-06,5.731528e-03,5.825968e-03,5.768246e-03,1.183196e+00,3.874597e-01,7.528818e-02,4.936613e-02,1.431501e-02,4.371321e+00,4.290035e+00,3.989051e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.178307e-02,0.000000e+00,5.861017e-03,0.000000e+00,0.000000e+00,7.889593e-02,6.219921e-01,3.874597e-01,1.431501e-02,1.113597e+00,6.294146e+01,4.708244e-01
2.500000e+01,1.133763e+00,4.480194e-01,6.199622e-02,2.722814e-02,8.342773e-03,5.221627e-02,1.318109e+01,1.493916e-02,2.749979e-05,6.156909e-07,1.074886e-05,4.603372e-07,3.072763e-03,3.142120e-03,3.115006e-03,1.133736e+00,4.480188e-01,1.239817e-01,2.722768e-02,1.361278e-02,4.381582e+00,4.154693e+00,1.995870e-01,0.000000e+00,0.000000e+00,3.476317e-02,2.722768e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.119252e-02,7.209483e-01,4.480188e-01,1.361278e-02,1.287993e+00,6.140856e+01,5.457179e-01
2.500000e+01,1.052519e+00,4.946544e-01,3.516634e-02,3.463394e-02,7.748449e-03,7.484693e-02,1.302181e+01,3.863668e-02,1.165868e-04,1.376614e-06,1.884497e-05,4.808882e-07,5.241931e-03,5.498418e-03,5.452804e-03,1.052402e+00,4.946530e-01,7.031384e-02,3.463346e-02,1.025497e-02,4.280308e+00,4.048202e+00,1.134847e-01,0.000000e+00,0.000000e+00,5.234584e-04,3.463346e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.006279e-01,7.988135e-01,4.946530e-01,1.025497e-02,1.422607e+00,6.015687e+01,6.045976e-01
2.500000e+01,1.192537e+00,4.137454e-01,4.923152e-02,3.720633e-02,7.348631e-03,1.200200e-01,1.291077e+01,8.221571e-02,3.532234e-04,2.755256e-06,3.051659e-05,5.526633e-07,8.182153e-03,8.925191e-03,8.851895e-03,1.192184e+00,4.137426e-01,9.843252e-02,3.720578e-02,6.515109e-03,4.403239e+00,4.242093e+00,3.379615e-01,0.000000e+00,0.000000e+00,1.201048e-02,3.720578e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.414344e-02,6.693677e-01,4.137426e-01,6.515109e-03,1.190141e+00,6.283349e+01,5.065826e-01
2.500000e+01,1.378615e+00,5.371831e-01,4.801828e-02,2.426762e-02,8.152322e-03,9.256463e-02,1.298423e+01,5.018143e-02,1.704843e-04,1.745971e-06,2.231683e-05,5.059983e-07,6.145806e-03,6.514004e-03,6.460263e-03,1.378445e+00,5.371814e-01,9.601424e-02,2.426711e-02,1.015884e-02,5.044003e+00,4.738587e+00,3.420868e-01,0.000000e+00,0.000000e+00,2.374001e-02,2.426711e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.092678e-01,8.680692e-01,5.371814e-01,1.015884e-02,1.545027e+00,7.161629e+01,6.569972e-01
2.500000e+01,1.251906e+00,4.516017e-01,4.758683e-02,4.342754e-02,8.707364e-03,1.113261e-01,1.298845e+01,7.090506e-02,2.376966e-04,2.473168e-06,3.186216e-05,7.320137e-07,8.785272e-03,9.298685e-03,9.222833e-03,1.251668e+00,4.515992e-01,9.514180e-02,4.342681e-02,8.629456e-03,4.699693e+00,4.535036e+00,3.358103e-01,0.000000e+00,0.000000e+00,4.144091e-03,4.342681e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.186067e-02,7.297185e-01,4.515992e-01,8.629456e-03,1.298868e+00,6.706814e+01,5.522883e-01
2.500000e+01,1.304847e+00,3.473845e-01,6.691273e-02,2.391506e-02,1.130153e-02,6.239479e-02,1.333410e+01,2.464958e-02,2.845127e-05,1.272204e-06,2.557869e-05,1.832308e-06,7.430551e-03,7.520135e-03,7.455999e-03,1.304819e+00,3.473832e-01,1.337999e-01,2.391323e-02,1.517251e-02,4.394387e+00,4.229552e+00,5.239343e-01,0.000000e+00,0.000000e+00,4.298671e-02,2.391323e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.076284e-02,5.562712e-01,3.473832e-01,1.517251e-02,9.981362e-01,6.310874e+01,4.210710e-01
2.500000e+01,1.070091e+00,3.040785e-01,4.194864e-02,3.550632e-02,1.146597e-02,8.433762e-02,1.323827e+01,5.196152e-02,8.028819e-05,2.304847e-06,4.291559e-05,2.224033e-06,1.234905e-02,1.256158e-02,1.245823e-02,1.070011e+00,3.040762e-01,8.385436e-02,3.550410e-02,1.058289e-02,3.745569e+00,3.659641e+00,4.202034e-01,0.000000e+00,0.000000e+00,6.423086e-03,3.550410e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.190942e-02,4.885217e-01,3.040762e-01,1.058289e-02,8.740211e-01,5.415540e+01,3.697910e-01
2.500000e+01,9.969770e-01,4.873949e-01,3.191164e-02,2.015521e-02,9.039199e-03,1.453074e-01,1.289516e+01,1.125761e-01,5.086924e-04,3.747738e-06,4.021015e-05,6.951431e-07,1.070253e-02,1.176754e-02,1.167138e-02,9.964683e-01,4.873912e-01,6.378307e-02,2.015451e-02,7.375869e-03,3.977632e+00,3.693111e+00,9.194422e-02,0.000000e+00,0.000000e+00,1.173702e-02,2.015451e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.911783e-02,7.886950e-01,4.873912e-01,7.375869e-03,1.402026e+00,5.568724e+01,5.968836e-01
2.500000e+01,9.093225e-01,4.686021e-01,4.527051e-02,3.178287e-02,9.558593e-03,8.356294e-02,1.306411e+01,5.054913e-02,1.112583e-04,2.173711e-06,3.619184e-05,9.606229e-07,7.723094e-03,7.988149e-03,7.903653e-03,9.092112e-01,4.685999e-01,9.050483e-02,3.178191e-02,1.139409e-02,3.936407e+00,3.706392e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.347050e-02,3.178191e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.419716e-02,7.416721e-01,4.685999e-01,1.139409e-02,1.327426e+00,5.434144e+01,5.611211e-01
2.500000e+01,1.333961e+00,3.780378e-01,6.454294e-02,2.296963e-02,6.794436e-03,7.574335e-02,1.304374e+01,3.699472e-02,1.042115e-04,1.338720e-06,1.904158e-05,5.210326e-07,5.323221e-03,5.555197e-03,5.509145e-03,1.333857e+00,3.780365e-01,1.290668e-01,2.296911e-02,8.265651e-03,4.521747e+00,4.330354e+00,5.070505e-01,0.000000e+00,0.000000e+00,4.156431e-02,2.296911e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.690960e-02,6.102369e-01,3.780365e-01,8.265651e-03,1.087173e+00,6.486873e+01,4.618770e-01
2.500000e+01,1.162641e+00,3.856479e-01,3.021150e-02,4.762779e-02,8.940945e-03,9.509953e-02,1.306961e+01,5.786529e-02,1.505015e-04,2.135232e-06,1.072548e-05,8.255219e-06,8.910898e-03,9.243489e-03,9.180828e-03,1.162490e+00,3.856458e-01,6.041227e-02,4.761953e-02,8.970992e-03,4.262397e+00,4.181305e+00,4.020506e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.149944e-02,0.000000e+00,8.706699e-03,0.000000e+00,0.000000e+00,7.846412e-02,6.222020e-01,3.856458e-01,8.970992e-03,1.108995e+00,6.152884e+01,4.709415e-01
2.500000e+01,1.326894e+00,4.257877e-01,6.092095e-02,4.517378e-02,8.092539e-03,7.058508e-02,1.312093e+01,2.823832e-02,6.256676e-05,1.091084e-06,1.755402e-05,6.165860e-07,4.976795e-03,5.123926e-03,5.081197e-03,1.326831e+00,4.257866e-01,1.218243e-01,4.517316e-02,1.120828e-02,4.866128e+00,4.727727e+00,4.127268e-01,0.000000e+00,0.000000e+00,1.573901e-02,4.517316e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.664675e-02,6.861950e-01,4.257866e-01,1.120828e-02,1.224278e+00,6.955908e+01,5.193948e-01
2.500000e+01,1.099440e+00,5.286824e-01,6.684737e-02,4.850057e-02,9.047537e-03,1.323272e-01,1.292083e+01,9.131078e-02,3.585782e-04,3.211978e-06,3.789467e-05,6.856483e-07,9.393539e-03,1.015544e-02,1.006554e-02,1.099081e+00,5.286792e-01,1.336568e-01,4.849988e-02,8.701535e-03,4.809329e+00,4.605108e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.832854e-02,4.849988e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.071140e-01,8.500963e-01,5.286792e-01,8.701535e-03,1.513584e+00,6.653078e+01,6.434829e-01
2.500000e+01,1.379231e+00,5.356151e-01,4.113473e-02,3.541161e-02,1.119351e-02,1.497939e-01,1.297068e+01,1.067258e-01,3.785200e-04,3.684596e-06,4.590790e-05,9.979649e-07,1.259038e-02,1.340133e-02,1.329279e-02,1.378852e+00,5.356114e-01,8.222355e-02,3.541061e-02,9.796636e-03,5.109423e+00,4.849765e+00,3.543782e-01,0.000000e+00,0.000000e+00,5.701164e-03,3.541061e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.089445e-01,8.657284e-01,5.356114e-01,9.796636e-03,1.540549e+00,7.287787e+01,6.552190e-01
2.500000e+01,1.322515e+00,5.961009e-01,4.976211e-02,3.547210e-02,1.052829e-02,1.354072e-01,1.295947e+01,9.141204e-02,3.359752e-04,3.136708e-06,3.825079e-05,8.031921e-07,1.045204e-02,1.116925e-02,1.107839e-02,1.322179e+00,5.960978e-01,9.948597e-02,3.547130e-02,1.060454e-02,5.245912e+00,4.941184e+00,1.738082e-01,0.000000e+00,0.000000e+00,1.427169e-02,3.547130e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.212439e-01,9.636706e-01,5.960978e-01,1.060454e-02,1.714556e+00,7.369852e+01,7.293397e-01
2.500000e+01,1.154345e+00,5.706758e-01,5.769855e-02,2.584990e-02,7.693210e-03,5.565990e-02,1.306162e+01,1.562547e-02,4.162303e-05,5.731878e-07,8.402901e-06,2.434931e-07,2.357810e-03,2.452577e-03,2.431135e-03,1.154303e+00,5.706752e-01,1.153887e-01,2.584966e-02,1.302861e-02,4.781369e+00,4.457137e+00,3.449635e-02,0.000000e+00,0.000000e+00,3.184469e-02,2.584966e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.161076e-01,9.208743e-01,5.706752e-01,1.302861e-02,1.641109e+00,6.620308e+01,6.970014e-01
2.500000e+01,9.785070e-01,4.075500e-01,4.338684e-02,3.976199e-02,9.008957e-03,1.300867e-01,1.295424e+01,9.639347e-02,3.602464e-04,3.298483e-06,3.981935e-05,8.227854e-07,1.086120e-02,1.162873e-02,1.153418e-02,9.781468e-01,4.075467e-01,8.673386e-02,3.976117e-02,7.156719e-03,3.946107e+00,3.799809e+00,1.493767e-01,0.000000e+00,0.000000e+00,3.605763e-03,3.976117e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.289227e-02,6.589081e-01,4.075467e-01,7.156719e-03,1.172237e+00,5.561978e+01,4.986828e-01
2.500000e+01,1.127190e+00,5.880514e-01,4.548417e-02,3.601921e-02,8.349208e-03,9.092668e-02,1.297015e+01,5.056810e-02,1.796488e-04,1.745301e-06,2.172346e-05,4.714588e-07,5.956725e-03,6.342585e-03,6.290167e-03,1.127010e+00,5.880497e-01,9.094662e-02,3.601874e-02,1.074169e-02,4.809399e+00,4.512885e+00,4.077192e-03,0.000000e+00,0.000000e+00,9.454570e-03,3.601874e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.196104e-01,9.504945e-01,5.880497e-01,1.074169e-02,1.691376e+00,6.681542e+01,7.193732e-01
2.500000e+01,1.041780e+00,3.268383e-01,4.386103e-02,4.358094e-02,6.625296e-03,9.962087e-02,1.295654e+01,6.594266e-02,2.446437e-04,2.259203e-06,2.739517e-05,5.700848e-07,7.478273e-03,8.000546e-03,7.934888e-03,1.041535e+00,3.268360e-01,8.769466e-02,4.358037e-02,5.772319e-03,3.850201e+00,3.779649e+00,3.380146e-01,0.000000e+00,0.000000e+00,2.669625e-04,4.358037e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.647666e-02,5.283983e-01,3.268360e-01,5.772319e-03,9.400829e-01,5.530355e+01,3.999095e-01
2.500000e+01,1.008341e+00,5.181529e-01,6.535210e-02,4.387680e-02,7.560149e-03,1.184940e-01,1.288357e+01,7.932363e-02,3.129043e-04,2.990999e-06,3.627221e-05,5.286874e-07,7.391568e-03,8.059953e-03,7.974576e-03,1.008028e+00,5.181499e-01,1.306679e-01,4.387627e-02,7.728730e-03,4.570523e+00,4.389400e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.542566e-08,4.387627e-02,0.000000e+00,0.000000e+00,2.145767e-02,0.000000e+00,9.986598e-02,7.896076e-01,4.966922e-01,7.728730e-03,1.408771e+00,6.355868e+01,5.975546e-01
2.500000e+01,9.336686e-01,5.958760e-01,5.132805e-02,2.633439e-02,7.502512e-03,1.092641e-01,1.279248e+01,7.219119e-02,1.354854e-04,5.465512e-06,3.401593e-05,8.586135e-06,5.530998e-03,5.861545e-03,5.741694e-03,9.335331e-01,5.958705e-01,1.026221e-01,2.632580e-02,9.474026e-03,4.435816e+00,4.145788e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.775268e-03,4.253577e-02,0.000000e+00,1.044745e-01,7.958100e-01,5.533348e-01,9.474026e-03,1.451799e+00,6.087766e+01,5.892682e-01
2.500000e+01,9.439741e-01,5.517263e-01,3.110549e-02,4.915138e-02,9.242995e-03,7.249016e-02,1.297502e+01,3.559359e-02,4.353486e-05,2.927532e-06,2.672517e-05,8.690910e-06,4.410839e-03,4.547505e-03,4.449070e-03,9.439306e-01,5.517234e-01,6.218425e-02,4.914269e-02,1.407515e-02,4.354981e+00,4.119723e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.206681e-02,0.000000e+00,9.025292e-03,2.247665e-08,0.000000e+00,1.051000e-01,8.015115e-01,5.517233e-01,1.407515e-02,1.462116e+00,5.950460e+01,5.952727e-01
2.500000e+01,1.080296e+00,5.557762e-01,5.407205e-02,4.844293e-02,7.446126e-03,1.465280e-01,1.280761e+01,1.058072e-01,5.308976e-04,3.891829e-06,4.006362e-05,4.860888e-07,7.842350e-03,8.951362e-03,8.855905e-03,1.079765e+00,5.557723e-01,1.081040e-01,4.844244e-02,7.049902e-03,4.784946e+00,4.565255e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.282825e-11,4.844244e-02,0.000000e+00,0.000000e+00,5.609574e-03,0.000000e+00,1.105392e-01,8.747762e-01,5.501627e-01,7.049902e-03,1.559557e+00,6.640263e+01,6.620144e-01
2.500000e+01,1.162878e+00,5.189881e-01,5.190294e-02,4.714797e-02,7.426526e-03,7.447558e-02,1.301096e+01,3.320202e-02,1.036667e-04,1.174479e-06,1.576833e-05,3.888022e-07,4.374337e-03,4.601500e-03,4.562993e-03,1.162774e+00,5.189869e-01,1.037901e-01,4.714758e-02,1.047871e-02,4.805954e+00,4.605678e+00,1.216657e-01,0.000000e+00,0.000000e+00,4.747475e-03,4.714758e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.055749e-01,8.382759e-01,5.189869e-01,1.047871e-02,1.492622e+00,6.741774e+01,6.344606e-01
2.500000e+01,1.375211e+00,4.512486e-01,6.409640e-02,3.897605e-02,9.410146e-03,1.344983e-01,1.296583e+01,9.163306e-02,3.300384e-04,3.155087e-06,3.894836e-05,8.340641e-07,1.066510e-02,1.137122e-02,1.127880e-02,1.374881e+00,4.512454e-01,1.281539e-01,3.897522e-02,8.155188e-03,4.999024e+00,4.816837e+00,4.142524e-01,0.000000e+00,0.000000e+00,2.510171e-02,3.897522e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.178309e-02,7.294225e-01,4.512454e-01,8.155188e-03,1.297903e+00,7.129461e+01,5.520551e-01
2.500000e+01,1.032436e+00,5.050212e-01,5.735525e-02,2.129310e-02,9.146980e-03,9.262024e-02,1.302335e+01,5.714376e-02,1.716015e-04,2.038152e-06,2.797698e-05,7.174005e-07,7.784948e-03,8.161793e-03,8.095048e-03,1.032264e+00,5.050192e-01,1.146825e-01,2.129238e-02,1.050901e-02,4.273678e+00,3.980439e+00,2.341783e-02,0.000000e+00,0.000000e+00,3.604888e-02,2.129238e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.027372e-01,8.155304e-01,5.050192e-01,1.050901e-02,1.452415e+00,5.901297e+01,6.172509e-01
2.500000e+01,1.185134e+00,4.098303e-01,6.521257e-02,2.338766e-02,9.803774e-03,7.011372e-02,1.318764e+01,3.327744e-02,6.003705e-05,1.382206e-06,2.432593e-05,1.064689e-06,6.959672e-03,7.109747e-03,7.050852e-03,1.185074e+00,4.098289e-01,1.304008e-01,2.338660e-02,1.264788e-02,4.340000e+00,4.126367e+00,3.067083e-01,0.000000e+00,0.000000e+00,4.181381e-02,2.338660e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.342143e-02,6.593778e-01,4.098289e-01,1.264788e-02,1.178180e+00,6.127120e+01,4.991139e-01
2.500000e+01,1.127228e+00,5.071861e-01,5.073434e-02,3.266163e-02,9.353412e-03,1.286816e-01,1.294635e+01,9.050496e-02,3.468696e-04,3.084429e-06,3.666786e-05,7.395593e-07,9.973604e-03,1.071083e-02,1.062354e-02,1.126881e+00,5.071830e-01,1.014320e-01,3.266089e-02,8.733220e-03,4.542143e+00,4.292798e+00,1.219733e-01,0.000000e+00,0.000000e+00,1.805512e-02,3.266089e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.031555e-01,8.200989e-01,5.071830e-01,8.733220e-03,1.458842e+00,6.355908e+01,6.206735e-01
2.500000e+01,1.377541e+00,4.642134e-01,5.949509e-02,2.778746e-02,8.241883e-03,1.030146e-01,1.298884e+01,6.131415e-02,2.052935e-04,2.139138e-06,2.757837e-05,6.343566e-07,7.604954e-03,8.048717e-03,7.982797e-03,1.377336e+00,4.642113e-01,1.189626e-01,2.778683e-02,8.878812e-03,4.907338e+00,4.670672e+00,4.210122e-01,0.000000e+00,0.000000e+00,3.169448e-02,2.778683e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.442620e-02,7.500928e-01,4.642113e-01,8.878812e-03,1.335141e+00,6.996647e+01,5.677088e-01
2.500000e+01,1.073895e+00,4.510721e-01,5.608914e-02,4.836815e-02,8.893256e-03,1.354277e-01,1.293212e+01,9.723541e-02,3.900326e-04,3.290670e-06,3.803895e-05,7.346704e-07,1.029096e-02,1.111609e-02,1.102547e-02,1.073505e+00,4.510688e-01,1.121402e-01,4.836742e-02,7.495549e-03,4.440934e+00,4.296462e+00,1.274032e-01,0.000000e+00,0.000000e+00,7.702705e-03,4.836742e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.173925e-02,7.295240e-01,4.510688e-01,7.495549e-03,1.297468e+00,6.231075e+01,5.521181e-01
2.500000e+01,1.011757e+00,5.792969e-01,3.613074e-02,4.327997e-02,1.170339e-02,1.475005e-01,1.291281e+01,1.097045e-01,2.003392e-04,7.057839e-06,5.081858e-05,1.513788e-05,1.145899e-02,1.195090e-02,1.176663e-02,1.011557e+00,5.792898e-01,7.221066e-02,4.326483e-02,1.194779e-02,4.543030e+00,4.257619e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.252558e-02,0.000000e+00,3.579751e-03,0.000000e+00,0.000000e+00,1.116782e-01,8.599758e-01,5.792898e-01,1.194779e-02,1.558900e+00,6.221880e+01,6.426604e-01
2.500000e+01,1.251089e+00,5.733447e-01,3.942241e-02,2.454448e-02,8.176795e-03,7.646698e-02,1.301208e+01,3.591254e-02,1.117365e-04,1.271284e-06,1.710246e-05,4.231880e-07,4.745795e-03,4.990606e-03,4.949012e-03,1.250977e+00,5.733434e-01,7.882772e-02,2.454406e-02,1.160780e-02,4.859264e+00,4.527844e+00,1.821369e-01,0.000000e+00,0.000000e+00,1.486980e-02,2.454406e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.166327e-01,9.260547e-01,5.733434e-01,1.160780e-02,1.648950e+00,6.836453e+01,7.008977e-01
2.500000e+01,1.305431e+00,5.178657e-01,3.239789e-02,3.289474e-02,8.751068e-03,1.006467e-01,1.299310e+01,5.983186e-02,1.977802e-04,2.092246e-06,9.196278e-06,5.540772e-06,7.499474e-03,7.919593e-03,7.870948e-03,1.305233e+00,5.178636e-01,6.478658e-02,3.288920e-02,1.000266e-02,4.827656e+00,4.571694e+00,3.384350e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.214534e-02,0.000000e+00,2.479537e-04,0.000000e+00,0.000000e+00,1.053409e-01,8.367291e-01,5.178636e-01,1.000266e-02,1.489443e+00,6.897605e+01,6.332815e-01
2.500000e+01,1.121977e+00,4.737218e-01,3.480501e-02,2.491526e-02,8.981396e-03,1.066969e-01,1.299051e+01,7.114299e-02,2.369418e-04,2.484549e-06,3.213147e-05,7.429724e-07,8.864752e-03,9.376960e-03,9.300494e-03,1.121740e+00,4.737193e-01,6.957789e-02,2.491452e-02,9.098040e-03,4.250396e+00,3.995116e+00,2.270245e-01,0.000000e+00,0.000000e+00,9.874427e-03,2.491452e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.636071e-02,7.654343e-01,4.737193e-01,9.098040e-03,1.362484e+00,6.019603e+01,5.793207e-01
2.500000e+01,1.212885e+00,4.661688e-01,4.611460e-02,3.510442e-02,6.184468e-03,1.490253e-01,1.277828e+01,1.101002e-01,7.316087e-04,3.528177e-06,2.950722e-05,3.671199e-07,7.209058e-03,8.708256e-03,8.635400e-03,1.212153e+00,4.661653e-01,9.219969e-02,3.510405e-02,5.159878e-03,4.572568e+00,4.363784e+00,2.832881e-01,0.000000e+00,0.000000e+00,1.099579e-02,3.510405e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.477819e-02,7.554617e-01,4.661653e-01,5.159878e-03,1.341173e+00,6.495021e+01,5.716844e-01
2.500000e+01,1.284709e+00,3.727957e-01,5.280723e-02,4.572047e-02,8.912474e-03,5.427445e-02,1.327455e+01,1.416223e-02,1.959054e-05,6.624851e-07,1.275859e-05,7.469830e-07,3.685068e-03,3.741248e-03,3.708840e-03,1.284689e+00,3.727950e-01,1.056017e-01,4.571972e-02,1.413988e-02,4.569214e+00,4.472605e+00,4.823336e-01,0.000000e+00,0.000000e+00,7.081128e-03,4.571972e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.591417e-02,5.982335e-01,3.727950e-01,1.413988e-02,1.071406e+00,6.590660e+01,4.528403e-01
2.500000e+01,1.015659e+00,5.814598e-01,3.153220e-02,2.760065e-02,1.060046e-02,5.267641e-02,1.315059e+01,1.619914e-02,2.339535e-05,8.851458e-07,1.505748e-05,8.651749e-07,3.102150e-03,3.168740e-03,3.130635e-03,1.015636e+00,5.814589e-01,6.304934e-02,2.759978e-02,1.809877e-02,4.398004e+00,4.066055e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.759978e-02,0.000000e+00,0.000000e+00,3.924886e-03,0.000000e+00,1.149751e-01,8.973867e-01,5.775340e-01,1.809877e-02,1.615232e+00,6.077731e+01,6.774701e-01
2.500000e+01,9.170424e-01,3.572066e-01,3.307090e-02,3.847793e-02,8.709427e-03,6.861396e-02,1.315488e+01,3.756542e-02,7.506075e-05,1.501654e-06,8.567405e-06,8.728889e-06,7.224725e-03,7.404545e-03,7.346160e-03,9.169673e-01,3.572051e-01,6.613323e-02,3.846920e-02,1.019413e-02,3.593727e+00,3.485291e+00,2.040965e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.036532e-02,0.000000e+00,2.701292e-03,0.000000e+00,0.000000e+00,7.269995e-02,5.752018e-01,3.572051e-01,1.019413e-02,1.026993e+00,5.108451e+01,4.353902e-01
2.500000e+01,1.237114e+00,3.506841e-01,4.596678e-02,2.594426e-02,1.012701e-02,1.105709e-01,1.307972e+01,7.512932e-02,1.891552e-04,2.796807e-06,4.223249e-05,1.297329e-06,1.189118e-02,1.231940e-02,1.221964e-02,1.236925e+00,3.506813e-01,9.189133e-02,2.594296e-02,8.362842e-03,4.157253e+00,3.998237e+00,5.074760e-01,0.000000e+00,0.000000e+00,2.000270e-02,2.594296e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.135263e-02,5.656689e-01,3.506813e-01,8.362842e-03,1.008425e+00,6.015554e+01,4.281549e-01
2.500000e+01,1.041687e+00,3.570165e-01,6.300797e-02,3.846629e-02,1.168207e-02,1.094336e-01,1.313410e+01,7.494030e-02,1.594171e-04,2.933652e-06,4.810573e-05,1.764284e-06,1.366554e-02,1.404127e-02,1.392752e-02,1.041528e+00,3.570136e-01,1.259678e-01,3.846453e-02,9.698600e-03,4.015796e+00,3.902093e+00,2.389283e-01,0.000000e+00,0.000000e+00,2.451939e-02,3.846453e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.265514e-02,5.751830e-01,3.570136e-01,9.698600e-03,1.026498e+00,5.666933e+01,4.353710e-01
2.500000e+01,1.013646e+00,4.590858e-01,6.632984e-02,3.065882e-02,6.783348e-03,1.213025e-01,1.285756e+01,8.556514e-02,4.369985e-04,2.807936e-06,2.786189e-05,4.316154e-07,7.263036e-03,8.170762e-03,8.103085e-03,1.013209e+00,4.590830e-01,1.326318e-01,3.065839e-02,6.303660e-03,4.229615e+00,4.008330e+00,4.033727e-02,0.000000e+00,0.000000e+00,3.565752e-02,3.065839e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.335315e-02,7.432656e-01,4.590830e-01,6.303660e-03,1.320665e+00,5.848301e+01,5.624872e-01
2.500000e+01,1.235949e+00,5.542623e-01,3.228056e-02,4.148942e-02,8.202259e-03,5.806236e-02,1.309591e+01,1.617184e-02,3.876363e-05,6.101415e-07,3.196009e-06,2.680100e-06,2.668861e-03,2.757619e-03,2.736740e-03,1.235910e+00,5.542617e-01,6.455792e-02,4.148674e-02,1.373566e-02,4.904996e+00,4.664795e+00,2.038368e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.767507e-02,0.000000e+00,4.603889e-03,0.000000e+00,0.000000e+00,1.127810e-01,8.937498e-01,5.542617e-01,1.373566e-02,1.593785e+00,6.939770e+01,6.764865e-01
