T, CaO, SiO2, Al2O3, SO3, K2O, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.010858e+00,5.727496e-01,5.723820e-02,2.501364e-02,1.157441e-02,6.953155e-02,1.316089e+01,3.147631e-02,4.747005e-05,1.623519e-06,2.951738e-05,1.351480e-06,6.180495e-03,6.311501e-03,6.240412e-03,1.010811e+00,5.727480e-01,1.144469e-01,2.501229e-02,1.696833e-02,4.540284e+00,4.257573e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.501229e-02,0.000000e+00,0.000000e+00,3.221115e-02,0.000000e+00,1.081374e-01,8.463391e-01,5.405368e-01,1.696833e-02,1.520925e+00,6.308934e+01,6.396160e-01
2.500000e+01,1.225325e+00,3.100826e-01,5.895518e-02,4.352356e-02,6.770935e-03,8.319143e-02,1.304911e+01,4.571934e-02,1.266424e-04,1.661058e-06,2.384398e-05,6.637390e-07,6.673417e-03,6.955698e-03,6.898535e-03,1.225198e+00,3.100809e-01,1.178865e-01,4.352290e-02,6.868453e-03,4.254126e+00,4.195866e+00,5.043568e-01,0.000000e+00,0.000000e+00,1.542036e-02,4.352290e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.308545e-02,5.004889e-01,3.100809e-01,6.868453e-03,8.917337e-01,6.152097e+01,3.788122e-01
2.500000e+01,1.276805e+00,5.302668e-01,3.231014e-02,4.184212e-02,6.511553e-03,1.239065e-01,1.282707e+01,8.203323e-02,4.632744e-04,2.664794e-06,8.386618e-06,3.072043e-06,6.314288e-03,7.260208e-03,7.221328e-03,1.276342e+00,5.302641e-01,6.461189e-02,4.183905e-02,6.708818e-03,4.904977e+00,4.684634e+00,2.787385e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.753940e-02,0.000000e+00,4.766551e-03,0.000000e+00,0.000000e+00,1.078207e-01,8.588464e-01,5.302641e-01,6.708818e-03,1.525497e+00,6.982437e+01,6.499416e-01
2.500000e+01,1.032198e+00,3.394263e-01,6.692494e-02,3.399770e-02,1.042089e-02,1.243131e-01,1.305056e+01,9.074684e-02,2.502342e-04,3.300576e-06,4.749550e-05,1.328269e-06,1.329701e-02,1.385326e-02,1.374138e-02,1.031948e+00,3.394230e-01,1.338024e-01,3.399637e-02,7.544768e-03,3.916164e+00,3.797811e+00,2.494146e-01,0.000000e+00,0.000000e+00,3.290482e-02,3.399637e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.905536e-02,5.478332e-01,3.394230e-01,7.544768e-03,9.761129e-01,5.521044e+01,4.146468e-01
2.500000e+01,1.234671e+00,5.121397e-01,5.419733e-02,2.326594e-02,1.170617e-02,1.074136e-01,1.308670e+01,6.819063e-02,1.679991e-04,2.553603e-06,3.899195e-05,1.225160e-06,1.099257e-02,1.137483e-02,1.128255e-02,1.234503e+00,5.121371e-01,1.083557e-01,2.326471e-02,1.241977e-02,4.703907e+00,4.413183e+00,2.227205e-01,0.000000e+00,0.000000e+00,3.091312e-02,2.326471e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.042063e-01,8.259843e-01,5.121371e-01,1.241977e-02,1.472687e+00,6.611724e+01,6.251906e-01
2.500000e+01,1.206007e+00,4.068339e-01,5.042348e-02,3.227467e-02,6.437031e-03,9.452577e-02,1.293423e+01,5.708048e-02,2.274155e-04,1.933700e-06,2.244665e-05,4.363176e-07,6.077693e-03,6.559934e-03,6.505650e-03,1.205780e+00,4.068320e-01,1.008245e-01,3.227423e-02,6.796369e-03,4.366099e+00,4.190396e+00,3.643111e-01,0.000000e+00,0.000000e+00,1.813802e-02,3.227423e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.274271e-02,6.579575e-01,4.068320e-01,6.796369e-03,1.170219e+00,6.235650e+01,4.979560e-01
2.500000e+01,1.156800e+00,3.185449e-01,5.710123e-02,4.722647e-02,6.040339e-03,1.262965e-01,1.286047e+01,8.959444e-02,4.532405e-04,2.943218e-06,2.938317e-05,4.590078e-07,7.673381e-03,8.615314e-03,8.544089e-03,1.156347e+00,3.185420e-01,1.141731e-01,4.722601e-02,4.407297e-03,4.167414e+00,4.117684e+00,4.221542e-01,0.000000e+00,0.000000e+00,9.860527e-03,4.722601e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.477496e-02,5.157070e-01,3.185420e-01,4.407297e-03,9.163607e-01,5.998856e+01,3.902766e-01
2.500000e+01,9.550425e-01,3.793139e-01,5.635292e-02,4.234054e-02,8.669450e-03,1.272345e-01,1.295716e+01,9.356633e-02,3.464355e-04,3.206666e-06,3.893060e-05,8.116859e-07,1.062948e-02,1.136838e-02,1.127592e-02,9.546961e-01,3.793107e-01,1.126669e-01,4.233973e-02,6.709424e-03,3.910553e+00,3.795723e+00,1.301275e-01,0.000000e+00,0.000000e+00,1.399373e-02,4.233973e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.714984e-02,6.132284e-01,3.793107e-01,6.709424e-03,1.091015e+00,5.483266e+01,4.641120e-01
2.500000e+01,1.017758e+00,4.383586e-01,6.834272e-02,4.271639e-02,8.328550e-03,7.484277e-02,1.308528e+01,3.774966e-02,9.341378e-05,1.411934e-06,2.151081e-05,6.727851e-07,6.062756e-03,6.275999e-03,6.224197e-03,1.017665e+00,4.383572e-01,1.366639e-01,4.271572e-02,1.059434e-02,4.308009e+00,4.150379e+00,6.294107e-02,0.000000e+00,0.000000e+00,2.561625e-02,4.271572e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.919359e-02,7.070119e-01,4.383572e-01,1.059434e-02,1.260531e+00,5.980603e+01,5.351395e-01
2.500000e+01,9.121574e-01,3.963522e-01,4.333332e-02,2.311162e-02,8.984700e-03,1.265420e-01,1.295730e+01,9.640457e-02,3.567897e-04,3.304151e-06,4.012532e-05,8.369534e-07,1.095617e-02,1.171713e-02,1.162190e-02,9.118006e-01,3.963489e-01,8.662651e-02,2.311078e-02,7.013234e-03,3.610043e+00,3.405531e+00,1.179776e-01,0.000000e+00,0.000000e+00,2.020247e-02,2.311078e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.061535e-02,6.407725e-01,3.963489e-01,7.013234e-03,1.140022e+00,5.052913e+01,4.849583e-01
2.500000e+01,1.209462e+00,4.610972e-01,4.893003e-02,2.160277e-02,6.616841e-03,9.444528e-02,1.291894e+01,5.712458e-02,2.390449e-04,1.921398e-06,2.163422e-05,4.015279e-07,5.821333e-03,6.325933e-03,6.273446e-03,1.209223e+00,4.610953e-01,9.783843e-02,2.160237e-02,7.412349e-03,4.434330e+00,4.175291e+00,2.949758e-01,0.000000e+00,0.000000e+00,2.731684e-02,2.160237e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.377544e-02,7.458872e-01,4.610953e-01,7.412349e-03,1.326336e+00,6.282311e+01,5.644966e-01
2.500000e+01,1.260623e+00,5.001240e-01,6.084835e-02,2.529510e-02,1.174009e-02,1.405178e-01,1.301302e+01,1.006239e-01,3.121471e-04,3.564223e-06,4.803114e-05,1.192052e-06,1.333145e-02,1.401205e-02,1.389886e-02,1.260311e+00,5.001204e-01,1.216487e-01,2.529391e-02,1.014873e-02,4.774406e+00,4.500850e+00,2.447716e-01,0.000000e+00,0.000000e+00,3.553043e-02,2.529391e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.017376e-01,8.077724e-01,5.001204e-01,1.014873e-02,1.438356e+00,6.713836e+01,6.113745e-01
2.500000e+01,9.387881e-01,5.731701e-01,3.946466e-02,2.192904e-02,8.667605e-03,6.177994e-02,1.298175e+01,2.714234e-02,3.635379e-05,2.040495e-06,1.917571e-05,4.995484e-06,3.410611e-03,3.516892e-03,3.450803e-03,9.387517e-01,5.731681e-01,7.891014e-02,2.192404e-02,1.392460e-02,4.207979e+00,3.863583e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.192404e-02,0.000000e+00,0.000000e+00,1.753103e-02,0.000000e+00,1.065453e-01,8.159935e-01,5.556370e-01,1.392460e-02,1.484607e+00,5.759521e+01,6.079471e-01
2.500000e+01,1.306645e+00,4.623530e-01,4.552154e-02,4.672561e-02,1.141377e-02,1.102902e-01,1.309731e+01,6.840530e-02,1.632490e-04,2.584122e-06,1.356544e-05,1.142850e-05,1.133080e-02,1.169857e-02,1.161625e-02,1.306482e+00,4.623504e-01,9.102951e-02,4.671418e-02,1.149674e-02,4.868812e+00,4.710389e+00,3.777038e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.491505e-02,0.000000e+00,5.997121e-04,0.000000e+00,0.000000e+00,9.407941e-02,7.455195e-01,4.623504e-01,1.149674e-02,1.329489e+00,6.970220e+01,5.642903e-01
2.500000e+01,1.265529e+00,3.067672e-01,5.999289e-02,4.986014e-02,8.475646e-03,6.170832e-02,1.326071e+01,2.264037e-02,3.266770e-05,1.037187e-06,1.973250e-05,1.102651e-06,5.691391e-03,5.781831e-03,5.732975e-03,1.265496e+00,3.067662e-01,1.199660e-01,4.985904e-02,1.125990e-02,4.397830e+00,4.367291e+00,5.431904e-01,0.000000e+00,0.000000e+00,1.012399e-02,4.985904e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.246396e-02,4.924978e-01,3.067662e-01,1.125990e-02,8.816845e-01,6.377394e+01,3.728021e-01
2.500000e+01,9.749613e-01,5.325090e-01,4.271282e-02,2.574261e-02,9.359979e-03,7.454173e-02,1.306229e+01,3.946753e-02,8.680565e-05,1.703678e-06,2.840890e-05,7.471217e-07,6.002542e-03,6.209958e-03,6.143238e-03,9.748745e-01,5.325073e-01,8.539723e-02,2.574186e-02,1.271742e-02,4.214535e+00,3.925932e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.724146e-03,2.574186e-02,0.000000e+00,0.000000e+00,8.232606e-03,0.000000e+00,1.053444e-01,8.292694e-01,5.242747e-01,1.271742e-02,1.484374e+00,5.834607e+01,6.273638e-01
2.500000e+01,1.068210e+00,5.598917e-01,6.802270e-02,3.660589e-02,7.106337e-03,6.471562e-02,1.299781e+01,2.401420e-02,6.481459e-05,9.802186e-07,1.468359e-05,3.146512e-07,3.077896e-03,3.225922e-03,3.190459e-03,1.068145e+00,5.598907e-01,1.360307e-01,3.660558e-02,1.113478e-02,4.774923e+00,4.535132e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.371718e-03,3.660558e-02,0.000000e+00,0.000000e+00,2.303807e-02,0.000000e+00,1.078697e-01,8.505316e-01,5.368527e-01,1.113478e-02,1.520553e+00,6.624472e+01,6.435256e-01
2.500000e+01,9.224161e-01,5.524455e-01,6.036255e-02,4.829283e-02,1.040771e-02,1.096783e-01,1.295759e+01,7.019409e-02,8.896147e-05,5.730862e-06,4.842463e-05,1.656899e-05,8.315200e-03,8.583510e-03,8.402286e-03,9.223271e-01,5.524398e-01,1.206767e-01,4.827626e-02,1.250022e-02,4.573253e+00,4.427906e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.609209e-02,4.424625e-02,0.000000e+00,9.669928e-02,7.372821e-01,5.081935e-01,1.250022e-02,1.345036e+00,6.307691e+01,5.473523e-01
2.500000e+01,1.030265e+00,4.933311e-01,5.157713e-02,3.912759e-02,8.981292e-03,1.399169e-01,1.290970e+01,1.029655e-01,4.438991e-04,3.449029e-06,3.811800e-05,6.881185e-07,1.021532e-02,1.114832e-02,1.105725e-02,1.029821e+00,4.933277e-01,1.031161e-01,3.912690e-02,7.747269e-03,4.371725e+00,4.158640e+00,3.788461e-02,0.000000e+00,0.000000e+00,1.243117e-02,3.912690e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.003285e-01,7.981354e-01,4.933277e-01,7.747269e-03,1.419072e+00,6.083123e+01,6.040345e-01
2.500000e+01,1.315439e+00,5.262255e-01,5.192027e-02,2.372089e-02,6.400558e-03,7.519848e-02,1.294631e+01,3.395091e-02,1.301373e-04,1.157031e-06,1.375377e-05,2.773684e-07,3.740945e-03,4.018781e-03,3.984788e-03,1.315309e+00,5.262243e-01,1.038268e-01,2.372061e-02,9.060171e-03,4.899006e+00,4.599634e+00,2.849594e-01,0.000000e+00,0.000000e+00,2.819278e-02,2.372061e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.070283e-01,8.508886e-01,5.262243e-01,9.060171e-03,1.513612e+00,6.922718e+01,6.439760e-01
2.500000e+01,1.150928e+00,3.238985e-01,5.645831e-02,2.383573e-02,9.897910e-03,6.072883e-02,1.328556e+01,2.687177e-02,3.594672e-05,1.278743e-06,2.485231e-05,1.510110e-06,7.185974e-03,7.289182e-03,7.227764e-03,1.150892e+00,3.238972e-01,1.128918e-01,2.383422e-02,1.260985e-02,3.944164e+00,3.796664e+00,4.381466e-01,0.000000e+00,0.000000e+00,3.261166e-02,2.383422e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.596067e-02,5.195736e-01,3.238972e-01,1.260985e-02,9.308363e-01,5.658218e+01,3.932976e-01
2.500000e+01,1.387904e+00,3.142230e-01,3.795661e-02,3.411486e-02,8.661577e-03,1.225719e-01,1.300723e+01,8.462134e-02,2.673417e-04,2.986147e-06,3.982143e-05,9.703909e-07,1.103638e-02,1.161809e-02,1.152388e-02,1.387637e+00,3.142200e-01,7.587340e-02,3.411389e-02,6.286770e-03,4.371762e+00,4.272779e+00,7.321456e-01,0.000000e+00,0.000000e+00,3.822810e-03,3.411389e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.391948e-02,5.075671e-01,3.142200e-01,6.286770e-03,9.037129e-01,6.457642e+01,3.841581e-01
2.500000e+01,1.366358e+00,4.931531e-01,6.693477e-02,4.636950e-02,9.652284e-03,1.413447e-01,1.294958e+01,9.661154e-02,3.664655e-04,3.297975e-06,3.945511e-05,8.037045e-07,1.074423e-02,1.152380e-02,1.143005e-02,1.365992e+00,4.931498e-01,1.338301e-01,4.636870e-02,8.560339e-03,5.208843e+00,5.024841e+00,3.215106e-01,0.000000e+00,0.000000e+00,2.054635e-02,4.636870e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.003022e-01,7.973671e-01,4.931498e-01,8.560339e-03,1.418470e+00,7.380105e+01,6.034709e-01
2.500000e+01,1.038714e+00,5.033939e-01,3.318238e-02,3.065280e-02,9.973538e-03,1.447073e-01,1.293199e+01,1.094991e-01,4.393981e-04,3.705507e-06,4.282327e-05,8.267543e-07,1.158474e-02,1.251402e-02,1.241225e-02,1.038275e+00,5.033902e-01,6.632194e-02,3.065197e-02,8.362334e-03,4.226817e+00,3.972284e+00,9.399363e-02,0.000000e+00,0.000000e+00,2.508995e-03,3.065197e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.023804e-01,8.141461e-01,5.033902e-01,8.362334e-03,1.447967e+00,5.929929e+01,6.161617e-01
2.500000e+01,1.383723e+00,5.282748e-01,6.161941e-02,4.271287e-02,8.403902e-03,1.132881e-01,1.295120e+01,6.803615e-02,2.567460e-04,2.324442e-06,2.789591e-05,5.710649e-07,7.600846e-03,8.147894e-03,8.081039e-03,1.383466e+00,5.282725e-01,1.232109e-01,4.271230e-02,9.206958e-03,5.290193e+00,5.065250e+00,3.018029e-01,0.000000e+00,0.000000e+00,1.889316e-02,4.271230e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.074462e-01,8.541347e-01,5.282725e-01,9.206958e-03,1.519491e+00,7.487428e+01,6.464351e-01
2.500000e+01,1.007779e+00,3.951799e-01,4.964657e-02,2.827907e-02,7.637675e-03,7.068801e-02,1.307718e+01,3.758243e-02,9.537319e-05,1.396097e-06,2.099530e-05,6.396752e-07,5.908780e-03,6.125340e-03,6.074746e-03,1.007684e+00,3.951785e-01,9.927214e-02,2.827843e-02,9.366570e-03,3.889917e+00,3.706900e+00,1.930177e-01,0.000000e+00,0.000000e+00,2.135764e-02,2.827843e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.040573e-02,6.374793e-01,3.951785e-01,9.366570e-03,1.136388e+00,5.476998e+01,4.825074e-01
2.500000e+01,1.226449e+00,5.071395e-01,4.740213e-02,2.059714e-02,1.089357e-02,1.320807e-01,1.299668e+01,9.389746e-02,3.066961e-04,3.291533e-06,4.305559e-05,1.014969e-06,1.189908e-02,1.256315e-02,1.246140e-02,1.226142e+00,5.071362e-01,9.476120e-02,2.059613e-02,9.888061e-03,4.600983e+00,4.303388e+00,2.440626e-01,0.000000e+00,0.000000e+00,2.678448e-02,2.059613e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.031599e-01,8.193417e-01,5.071362e-01,9.888061e-03,1.458579e+00,6.488734e+01,6.201235e-01
2.500000e+01,9.686888e-01,3.561389e-01,6.836439e-02,4.031357e-02,7.202125e-03,5.461604e-02,1.316358e+01,2.046331e-02,3.975139e-05,8.265871e-07,1.411145e-05,5.702946e-07,4.025036e-03,4.122713e-03,4.087824e-03,9.686490e-01,3.561381e-01,1.367147e-01,4.031300e-02,1.037921e-02,3.918582e+00,3.812912e+00,1.499081e-01,0.000000e+00,0.000000e+00,2.804433e-02,4.031300e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.248532e-02,5.733560e-01,3.561381e-01,1.037921e-02,1.023900e+00,5.478156e+01,4.339950e-01
2.500000e+01,9.748262e-01,3.975531e-01,6.304064e-02,3.316891e-02,1.008499e-02,1.083847e-01,1.305805e+01,7.473933e-02,2.013210e-04,2.734014e-06,3.984258e-05,1.141357e-06,1.117168e-02,1.162145e-02,1.152727e-02,9.746249e-01,3.975504e-01,1.260414e-01,3.316777e-02,8.998304e-03,3.960353e+00,3.795125e+00,1.108388e-01,0.000000e+00,0.000000e+00,2.985295e-02,3.316777e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.088326e-02,6.415562e-01,3.975504e-01,8.998304e-03,1.143257e+00,5.516482e+01,4.855868e-01
2.500000e+01,1.128936e+00,4.275755e-01,4.446631e-02,2.826187e-02,9.290117e-03,1.429360e-01,1.293405e+01,1.075059e-01,4.285723e-04,3.641619e-06,4.225688e-05,8.209242e-07,1.144072e-02,1.234770e-02,1.224727e-02,1.128507e+00,4.275719e-01,8.889036e-02,2.826105e-02,7.139515e-03,4.203385e+00,3.996091e+00,2.754093e-01,0.000000e+00,0.000000e+00,1.618413e-02,2.826105e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.696081e-02,6.915015e-01,4.275719e-01,7.139515e-03,1.229876e+00,5.967504e+01,5.233427e-01
2.500000e+01,1.213548e+00,5.233647e-01,6.306883e-02,3.542222e-02,8.712183e-03,1.349286e-01,1.290761e+01,9.379241e-02,4.070836e-04,3.138903e-06,3.454413e-05,6.197267e-07,9.248832e-03,1.010416e-02,1.002142e-02,1.213141e+00,5.233616e-01,1.261031e-01,3.542160e-02,8.175534e-03,4.868336e+00,4.617930e+00,1.418128e-01,0.000000e+00,0.000000e+00,2.762996e-02,3.542160e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.064360e-01,8.467518e-01,5.233616e-01,8.175534e-03,1.505470e+00,6.803807e+01,6.408268e-01
2.500000e+01,1.036552e+00,3.921020e-01,3.413782e-02,3.883148e-02,9.637020e-03,1.114944e-01,1.303471e+01,7.761678e-02,2.251025e-04,2.789385e-06,1.321027e-05,9.084752e-06,1.089128e-02,1.137792e-02,1.130506e-02,1.036327e+00,3.920992e-01,6.826243e-02,3.882240e-02,8.382762e-03,3.953333e+00,3.819511e+00,2.620609e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.178562e-02,0.000000e+00,2.345590e-03,0.000000e+00,0.000000e+00,7.976833e-02,6.330499e-01,3.920992e-01,8.382762e-03,1.127637e+00,5.640542e+01,4.791406e-01
2.500000e+01,1.189719e+00,3.781350e-01,3.495533e-02,3.816348e-02,1.051140e-02,6.288514e-02,1.327082e+01,2.637353e-02,3.697898e-05,1.224429e-06,7.945327e-06,1.196346e-05,6.804808e-03,6.914018e-03,6.844756e-03,1.189682e+00,3.781338e-01,6.990271e-02,3.815152e-02,1.421799e-02,4.217054e+00,4.089373e+00,4.398019e-01,0.000000e+00,0.000000e+00,0.000000e+00,3.335128e-02,0.000000e+00,1.600080e-03,0.000000e+00,0.000000e+00,7.699987e-02,6.068745e-01,3.781338e-01,1.421799e-02,1.086764e+00,6.095464e+01,4.593812e-01
2.500000e+01,1.011312e+00,5.916817e-01,5.424923e-02,4.177750e-02,8.337027e-03,1.058897e-01,1.285521e+01,6.604245e-02,1.221269e-04,4.597007e-06,3.456601e-05,7.846670e-06,5.952282e-03,6.254132e-03,6.138562e-03,1.011190e+00,5.916771e-01,1.084639e-01,4.176965e-02,1.072177e-02,4.715858e+00,4.455896e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.494758e-02,0.000000e+00,5.607359e-03,2.367701e-02,0.000000e+00,1.083997e-01,8.304014e-01,5.680001e-01,1.072177e-02,1.509830e+00,6.468452e+01,6.178768e-01
2.500000e+01,1.364657e+00,5.560700e-01,4.766502e-02,3.097537e-02,8.003865e-03,1.319045e-01,1.287684e+01,8.864461e-02,4.250995e-04,2.929673e-06,3.026676e-05,4.958088e-07,7.979516e-03,8.866116e-03,8.793023e-03,1.364232e+00,5.560671e-01,9.529977e-02,3.097487e-02,8.028214e-03,5.139827e+00,4.847145e+00,2.902534e-01,0.000000e+00,0.000000e+00,1.667501e-02,3.097487e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.130794e-01,9.000540e-01,5.560671e-01,8.028214e-03,1.599621e+00,7.280292e+01,6.811508e-01
2.500000e+01,1.084224e+00,5.177691e-01,3.653846e-02,2.056216e-02,8.507987e-03,1.114284e-01,1.294034e+01,7.599433e-02,2.969065e-04,2.582130e-06,3.033685e-05,6.007404e-07,8.233267e-03,8.863412e-03,8.790800e-03,1.083927e+00,5.177665e-01,7.304658e-02,2.056156e-02,8.782707e-03,4.284543e+00,3.978873e+00,1.165054e-01,0.000000e+00,0.000000e+00,1.596173e-02,2.056156e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.053065e-01,8.372903e-01,5.177665e-01,8.782707e-03,1.489299e+00,6.001367e+01,6.336816e-01
2.500000e+01,1.299355e+00,3.750188e-01,4.463335e-02,3.055931e-02,6.921118e-03,1.251070e-01,1.289162e+01,8.735083e-02,3.992493e-04,2.903794e-06,3.093000e-05,5.291552e-07,8.218058e-03,9.053665e-03,8.979194e-03,1.298956e+00,3.750159e-01,8.923577e-02,3.055878e-02,5.624178e-03,4.395944e+00,4.237230e+00,5.276636e-01,0.000000e+00,0.000000e+00,1.405910e-02,3.055878e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.626412e-02,6.068797e-01,3.750159e-01,5.624178e-03,1.078774e+00,6.369759e+01,4.592848e-01
2.500000e+01,1.029501e+00,5.579145e-01,3.037489e-02,2.278783e-02,9.363695e-03,6.587470e-02,1.309334e+01,3.036040e-02,7.327124e-05,1.143528e-06,1.764428e-05,5.664763e-07,4.980055e-03,5.148638e-03,5.105773e-03,1.029428e+00,5.579134e-01,6.073214e-02,2.278726e-02,1.374734e-02,4.296235e+00,3.969293e+00,1.585770e-02,0.000000e+00,0.000000e+00,7.578804e-03,2.278726e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.135231e-01,8.996846e-01,5.579134e-01,1.374734e-02,1.604294e+00,5.977338e+01,6.809776e-01
2.500000e+01,1.029836e+00,5.546935e-01,5.000389e-02,3.936891e-02,9.300216e-03,8.169105e-02,1.302842e+01,4.302242e-02,9.383310e-05,1.983265e-06,2.914955e-05,1.021771e-06,6.003986e-03,6.227068e-03,6.156971e-03,1.029742e+00,5.546915e-01,9.997863e-02,3.936789e-02,1.259645e-02,4.576012e+00,4.325034e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.936789e-02,0.000000e+00,0.000000e+00,1.062143e-02,0.000000e+00,1.085052e-01,8.510278e-01,5.440701e-01,1.259645e-02,1.526395e+00,6.336742e+01,6.430789e-01
2.500000e+01,1.103924e+00,3.971856e-01,5.541008e-02,3.015663e-02,1.161623e-02,1.019913e-01,1.313848e+01,6.685476e-02,1.403106e-04,2.628832e-06,4.337471e-05,1.613783e-06,1.232938e-02,1.266152e-02,1.255872e-02,1.103784e+00,3.971830e-01,1.107768e-01,3.015502e-02,1.090308e-02,4.143414e+00,3.966366e+00,2.676307e-01,0.000000e+00,0.000000e+00,2.523338e-02,3.015502e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.083128e-02,6.398328e-01,3.971830e-01,1.090308e-02,1.141982e+00,5.860799e+01,4.843074e-01
2.500000e+01,1.112244e+00,3.218014e-01,4.398597e-02,3.973908e-02,1.123401e-02,1.439458e-01,1.303709e+01,1.099672e-01,3.162910e-04,3.960147e-06,5.568520e-05,1.491689e-06,1.554450e-02,1.624209e-02,1.611126e-02,1.111928e+00,3.217974e-01,8.791625e-02,3.973759e-02,6.923520e-03,3.937967e+00,3.855791e+00,4.207950e-01,0.000000e+00,0.000000e+00,4.220539e-03,3.973759e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.546671e-02,5.195208e-01,3.217974e-01,6.923520e-03,9.254512e-01,5.689033e+01,3.932138e-01
2.500000e+01,9.501557e-01,4.752761e-01,5.318194e-02,3.224829e-02,7.661666e-03,1.152551e-01,1.289560e+01,8.089534e-02,3.176432e-04,2.990018e-06,3.568027e-05,5.725191e-07,7.784706e-03,8.462061e-03,8.377694e-03,9.498381e-01,4.752731e-01,1.063282e-01,3.224772e-02,7.538626e-03,4.089101e+00,3.857423e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.091638e-02,3.224772e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.577577e-02,7.580980e-01,4.752731e-01,7.538626e-03,1.351745e+00,5.640857e+01,5.737923e-01
2.500000e+01,1.235779e+00,3.616752e-01,3.729196e-02,2.816754e-02,1.074253e-02,9.281869e-02,1.315756e+01,5.728107e-02,1.133531e-04,2.298433e-06,3.892764e-05,1.542243e-06,1.109459e-02,1.136787e-02,1.127521e-02,1.235666e+00,3.616729e-01,7.454499e-02,2.816600e-02,1.039047e-02,4.162642e+00,4.004239e+00,5.133268e-01,0.000000e+00,0.000000e+00,9.106498e-03,2.816600e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.361006e-02,5.823554e-01,3.616729e-01,1.039047e-02,1.039830e+00,6.043585e+01,4.408057e-01
2.500000e+01,1.222974e+00,3.103182e-01,3.713726e-02,2.809296e-02,6.193415e-03,1.032729e-01,1.292992e+01,6.901702e-02,2.788052e-04,2.333244e-06,2.685385e-05,5.151953e-07,7.258624e-03,7.848640e-03,7.784059e-03,1.222695e+00,3.103159e-01,7.424767e-02,2.809244e-02,5.128206e-03,3.962961e+00,3.842842e+00,5.813335e-01,0.000000e+00,0.000000e+00,9.031388e-03,2.809244e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.311230e-02,5.018977e-01,3.103159e-01,5.128206e-03,8.926048e-01,5.802889e+01,3.798455e-01
