T, CaO, SiO2, Al2O3, SO3, K2O, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.107506e+00,3.881772e-01,5.680385e-02,3.195218e-02,6.036213e-03,5.777697e-02,1.305768e+01,2.206103e-02,5.949461e-05,8.067718e-07,1.174961e-05,3.361817e-07,3.294282e-03,3.428580e-03,3.399397e-03,1.107447e+00,3.881764e-01,1.135960e-01,3.195184e-02,8.778144e-03,4.145809e+00,3.982742e+00,2.786673e-01,0.000000e+00,0.000000e+00,2.484613e-02,3.195184e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.897599e-02,6.264334e-01,3.881764e-01,8.778144e-03,1.116301e+00,5.871094e+01,4.741405e-01
2.500000e+01,9.470348e-01,5.161089e-01,3.515266e-02,4.925137e-02,1.099285e-02,1.255357e-01,1.297475e+01,8.922321e-02,1.897156e-04,4.600482e-06,2.812632e-05,1.226932e-05,1.085468e-02,1.129398e-02,1.117344e-02,9.468451e-01,5.161043e-01,7.027719e-02,4.923910e-02,1.113102e-02,4.282521e+00,4.089538e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.808834e-02,0.000000e+00,7.050252e-03,0.000000e+00,0.000000e+00,1.016464e-01,7.921902e-01,5.161043e-01,1.113102e-02,1.425924e+00,5.910953e+01,5.967613e-01
2.500000e+01,1.087384e+00,4.377910e-01,3.940820e-02,2.041785e-02,9.881081e-03,1.213674e-01,1.299891e+01,8.768268e-02,2.843829e-04,3.077938e-06,4.042705e-05,9.597037e-07,1.117947e-02,1.179594e-02,1.170029e-02,1.087100e+00,4.377879e-01,7.877597e-02,2.041689e-02,8.582695e-03,4.046410e+00,3.800058e+00,2.412454e-01,0.000000e+00,0.000000e+00,1.897110e-02,2.041689e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.905389e-02,7.072733e-01,4.377879e-01,8.582695e-03,1.259120e+00,5.727726e+01,5.353048e-01
2.500000e+01,1.091990e+00,5.840275e-01,4.550128e-02,3.705549e-02,1.191547e-02,1.157702e-01,1.303216e+01,7.627359e-02,1.845481e-04,3.202354e-06,5.087164e-05,1.215401e-06,1.071496e-02,1.114291e-02,1.102506e-02,1.091805e+00,5.840243e-01,9.095169e-02,3.705427e-02,1.311598e-02,4.735145e+00,4.442286e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.030370e-03,3.705427e-02,0.000000e+00,0.000000e+00,2.391199e-03,0.000000e+00,1.168685e-01,9.207148e-01,5.816331e-01,1.311598e-02,1.647071e+00,6.555851e+01,6.965860e-01
2.500000e+01,1.280144e+00,4.920707e-01,5.344572e-02,4.842285e-02,1.083723e-02,6.712712e-02,1.321629e+01,2.409882e-02,3.982431e-05,1.037640e-06,1.887808e-05,9.089567e-07,5.419145e-03,5.522653e-03,5.476274e-03,1.280104e+00,4.920697e-01,1.068726e-01,4.842194e-02,1.625532e-02,4.980731e+00,4.805571e+00,2.803105e-01,0.000000e+00,0.000000e+00,5.014340e-03,4.842194e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.001743e-01,7.910629e-01,4.920697e-01,1.625532e-02,1.414482e+00,7.063026e+01,5.987989e-01
2.500000e+01,1.169688e+00,4.003658e-01,3.092316e-02,3.491431e-02,7.570013e-03,9.737951e-02,1.298570e+01,6.144433e-02,2.079203e-04,2.139096e-06,9.273969e-06,5.458916e-06,7.546331e-03,7.986692e-03,7.938081e-03,1.169480e+00,4.003637e-01,6.183705e-02,3.490885e-02,7.593695e-03,4.186625e+00,4.030277e+00,3.948528e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.892336e-02,0.000000e+00,1.995164e-03,0.000000e+00,0.000000e+00,8.143807e-02,6.469629e-01,4.003637e-01,7.593695e-03,1.151513e+00,6.035607e+01,4.896535e-01
2.500000e+01,9.395671e-01,4.811534e-01,6.437487e-02,2.097955e-02,9.916190e-03,8.800607e-02,1.306773e+01,5.409332e-02,1.169465e-04,2.347493e-06,3.947641e-05,1.056473e-06,8.344964e-03,8.625068e-03,8.533122e-03,9.394502e-01,4.811511e-01,1.287103e-01,2.097849e-02,1.148742e-02,4.068245e+00,3.809496e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.960926e-02,2.097849e-02,0.000000e+00,0.000000e+00,1.376738e-02,0.000000e+00,9.391321e-02,7.391736e-01,4.673837e-01,1.148742e-02,1.323254e+00,5.601665e+01,5.591976e-01
2.500000e+01,1.367123e+00,3.514790e-01,3.414181e-02,2.588563e-02,1.044852e-02,5.812179e-02,1.332092e+01,2.062021e-02,2.477226e-05,1.040102e-06,2.074113e-05,1.420656e-06,6.017739e-03,6.094042e-03,6.041892e-03,1.367098e+00,3.514780e-01,6.826288e-02,2.588421e-02,1.487930e-02,4.355072e+00,4.195063e+00,6.757117e-01,0.000000e+00,0.000000e+00,8.247230e-03,2.588421e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.159142e-02,5.631080e-01,3.514780e-01,1.487930e-02,1.009958e+00,6.395401e+01,4.262484e-01
2.500000e+01,1.333542e+00,4.611053e-01,5.722562e-02,2.127739e-02,1.132449e-02,7.543193e-02,1.320617e+01,3.548383e-02,6.048227e-05,1.508037e-06,2.712690e-05,1.262783e-06,7.778073e-03,7.932379e-03,7.866732e-03,1.333482e+00,4.611038e-01,1.144241e-01,2.127613e-02,1.487091e-02,4.736655e+00,4.476132e+00,3.990738e-01,0.000000e+00,0.000000e+00,3.593593e-02,2.127613e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.386610e-02,7.414954e-01,4.611038e-01,1.487091e-02,1.325511e+00,6.738329e+01,5.612766e-01
2.500000e+01,1.181905e+00,4.735996e-01,6.380587e-02,4.759046e-02,9.454979e-03,5.499539e-02,1.322092e+01,1.359038e-02,2.214353e-05,5.887543e-07,1.076589e-05,5.264284e-07,3.091964e-03,3.150730e-03,3.123398e-03,1.181883e+00,4.735990e-01,1.276010e-01,4.758993e-02,1.581799e-02,4.777675e+00,4.613028e+00,1.816248e-01,0.000000e+00,0.000000e+00,1.621055e-02,4.758993e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.641615e-02,7.612667e-01,4.735990e-01,1.581799e-02,1.361367e+00,6.709394e+01,5.762453e-01
2.500000e+01,1.196453e+00,3.785697e-01,3.637899e-02,2.424817e-02,9.889950e-03,6.267911e-02,1.323837e+01,2.777062e-02,4.289723e-05,1.231981e-06,2.294131e-05,1.189277e-06,6.601471e-03,6.715970e-03,6.659786e-03,1.196410e+00,3.785685e-01,7.273504e-02,2.424698e-02,1.317843e-02,4.097161e+00,3.910363e+00,4.548631e-01,0.000000e+00,0.000000e+00,1.212054e-02,2.424698e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.707596e-02,6.081975e-01,3.785685e-01,1.317843e-02,1.088138e+00,5.916525e+01,4.603807e-01
2.500000e+01,1.178809e+00,5.385098e-01,4.484448e-02,2.672222e-02,9.211029e-03,8.840624e-02,1.303370e+01,4.947845e-02,1.438306e-04,1.777517e-06,2.484738e-05,6.584584e-07,6.930837e-03,7.248610e-03,7.189120e-03,1.178665e+00,5.385080e-01,8.966411e-02,2.672156e-02,1.149122e-02,4.655554e+00,4.358933e+00,1.480057e-01,0.000000e+00,0.000000e+00,1.811049e-02,2.672156e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.095533e-01,8.694417e-01,5.385080e-01,1.149122e-02,1.548696e+00,6.528019e+01,6.580596e-01
2.500000e+01,1.240155e+00,3.566419e-01,6.816394e-02,2.164366e-02,7.926106e-03,7.937454e-02,1.309426e+01,4.284654e-02,1.031107e-04,1.615136e-06,2.495676e-05,8.036221e-07,7.045039e-03,7.281609e-03,7.221805e-03,1.240052e+00,3.566403e-01,1.363029e-01,2.164286e-02,8.807173e-03,4.273549e+00,4.092860e+00,4.388521e-01,0.000000e+00,0.000000e+00,4.650861e-02,2.164286e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.256870e-02,5.751025e-01,3.566403e-01,8.807173e-03,1.025526e+00,6.096635e+01,4.352994e-01
2.500000e+01,9.557583e-01,5.142074e-01,4.647579e-02,4.568895e-02,1.127165e-02,7.424428e-02,1.310686e+01,3.772476e-02,4.461584e-05,2.664786e-06,3.410590e-05,5.402409e-06,6.500284e-03,6.639544e-03,6.540181e-03,9.557137e-01,5.142047e-01,9.291747e-02,4.568355e-02,1.604302e-02,4.312975e+00,4.088806e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.568355e-02,0.000000e+00,0.000000e+00,7.751895e-04,0.000000e+00,1.000612e-01,7.714291e-01,5.134295e-01,1.604302e-02,1.398632e+00,5.919921e+01,5.783168e-01
2.500000e+01,1.184038e+00,4.639198e-01,4.654867e-02,3.410038e-02,1.016934e-02,7.912550e-02,1.314016e+01,4.077627e-02,8.513685e-05,1.606162e-06,2.656348e-05,9.937761e-07,7.552546e-03,7.755157e-03,7.691416e-03,1.183953e+00,4.639182e-01,9.307078e-02,3.409939e-02,1.278613e-02,4.508887e+00,4.297600e+00,2.629391e-01,0.000000e+00,0.000000e+00,1.243600e-02,3.409939e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.441327e-02,7.473082e-01,4.639182e-01,1.278613e-02,1.333853e+00,6.389056e+01,5.656590e-01
2.500000e+01,1.156866e+00,3.024467e-01,6.792015e-02,2.182684e-02,1.107179e-02,1.392799e-01,1.304889e+01,1.058947e-01,2.935294e-04,3.846693e-06,5.519745e-05,1.535436e-06,1.544787e-02,1.609942e-02,1.596973e-02,1.156572e+00,3.024429e-01,1.357851e-01,2.182530e-02,6.695707e-03,3.928593e+00,3.789266e+00,4.429068e-01,0.000000e+00,0.000000e+00,4.606725e-02,2.182530e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.153146e-02,4.881627e-01,3.024429e-01,6.695707e-03,8.697684e-01,5.619011e+01,3.694827e-01
2.500000e+01,9.073915e-01,4.099665e-01,4.637927e-02,3.442872e-02,8.009754e-03,1.367042e-01,1.289205e+01,1.047186e-01,4.779770e-04,3.481716e-06,3.711878e-05,6.358339e-07,9.864477e-03,1.086456e-02,1.077560e-02,9.069135e-01,4.099630e-01,9.272142e-02,3.442808e-02,6.155031e-03,3.775148e+00,3.605729e+00,6.997342e-02,0.000000e+00,0.000000e+00,1.193263e-02,3.442808e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.337113e-02,6.634299e-01,4.099630e-01,6.155031e-03,1.179302e+00,5.270082e+01,5.020819e-01
2.500000e+01,1.122545e+00,4.452643e-01,6.452597e-02,4.688043e-02,7.075742e-03,1.370343e-01,1.285129e+01,9.774776e-02,5.095968e-04,3.200716e-06,3.134123e-05,4.768595e-07,8.137575e-03,9.194486e-03,9.118515e-03,1.122035e+00,4.452611e-01,1.290206e-01,4.687995e-02,6.013909e-03,4.553429e+00,4.407387e+00,1.606779e-01,0.000000e+00,0.000000e+00,1.763035e-02,4.687995e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.054131e-02,7.209466e-01,4.452611e-01,6.013909e-03,1.280914e+00,6.388886e+01,5.455942e-01
2.500000e+01,1.022500e+00,5.755554e-01,5.919137e-02,2.506393e-02,1.124256e-02,5.115284e-02,1.322810e+01,1.245720e-02,1.629983e-05,6.655296e-07,1.363839e-05,6.165407e-07,2.895484e-03,2.945713e-03,2.912066e-03,1.022484e+00,5.755547e-01,1.183691e-01,2.506331e-02,1.958964e-02,4.591729e+00,4.311196e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.660734e-04,2.506331e-02,0.000000e+00,0.000000e+00,3.325516e-02,0.000000e+00,1.089732e-01,8.531219e-01,5.422996e-01,1.958964e-02,1.533474e+00,6.386199e+01,6.450898e-01
2.500000e+01,1.140278e+00,3.139575e-01,4.428410e-02,3.533016e-02,1.029018e-02,6.146654e-02,1.330770e+01,2.725577e-02,3.408586e-05,1.344432e-06,2.657014e-05,1.740098e-06,7.699231e-03,7.800971e-03,7.735011e-03,1.140244e+00,3.139562e-01,8.854163e-02,3.532842e-02,1.288113e-02,3.932702e+00,3.838615e+00,4.688664e-01,0.000000e+00,0.000000e+00,8.942395e-03,3.532842e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.394392e-02,5.032367e-01,3.139562e-01,1.288113e-02,9.021890e-01,5.696055e+01,3.809299e-01
2.500000e+01,9.189492e-01,4.459261e-01,5.046939e-02,4.847132e-02,1.187503e-02,8.098771e-02,1.319443e+01,4.588988e-02,8.108407e-05,1.921903e-06,3.410196e-05,1.526602e-06,9.764297e-03,9.967770e-03,9.885922e-03,9.188681e-01,4.459242e-01,1.009047e-01,4.846979e-02,1.398576e-02,4.088590e+00,3.948229e+00,1.723397e-03,0.000000e+00,0.000000e+00,1.982546e-03,4.846979e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.077122e-02,7.173179e-01,4.459242e-01,1.398576e-02,1.281919e+00,5.681019e+01,5.429730e-01
2.500000e+01,9.603314e-01,3.107492e-01,5.743426e-02,4.670835e-02,7.047399e-03,7.658126e-02,1.307388e+01,4.354919e-02,1.116562e-04,1.613340e-06,2.413302e-05,7.274805e-07,6.787664e-03,7.040343e-03,6.982491e-03,9.602197e-01,3.107476e-01,1.148444e-01,4.670762e-02,7.307134e-03,3.749486e+00,3.703456e+00,2.399309e-01,0.000000e+00,0.000000e+00,1.071457e-02,4.670762e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.322614e-02,5.013146e-01,3.107476e-01,7.307134e-03,8.936027e-01,5.318742e+01,3.794436e-01
2.500000e+01,1.305956e+00,4.725071e-01,4.562329e-02,4.167263e-02,9.232744e-03,1.210225e-01,1.297991e+01,7.952462e-02,2.739033e-04,2.759938e-06,3.499264e-05,7.827983e-07,9.624226e-03,1.021359e-02,1.013044e-02,1.305682e+00,4.725043e-01,9.121159e-02,4.167185e-02,8.841262e-03,4.846553e+00,4.659218e+00,3.635841e-01,0.000000e+00,0.000000e+00,3.933946e-03,4.167185e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.611076e-02,7.636088e-01,4.725043e-01,8.841262e-03,1.359015e+00,6.926996e+01,5.779346e-01
2.500000e+01,1.235855e+00,3.375678e-01,4.869199e-02,3.364219e-02,6.916474e-03,9.820848e-02,1.298102e+01,6.177809e-02,2.120331e-04,2.145419e-06,2.725782e-05,6.118716e-07,7.499369e-03,7.956251e-03,7.891041e-03,1.235643e+00,3.375657e-01,9.735672e-02,3.364158e-02,6.333579e-03,4.203447e+00,4.085093e+00,5.104405e-01,0.000000e+00,0.000000e+00,1.503678e-02,3.364158e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.866348e-02,5.455258e-01,3.375657e-01,6.333579e-03,9.709032e-01,6.088911e+01,4.128796e-01
2.500000e+01,1.311464e+00,4.950318e-01,6.644241e-02,3.065027e-02,8.439820e-03,1.323618e-01,1.291244e+01,9.051182e-02,3.867798e-04,3.035517e-06,3.373408e-05,6.139907e-07,9.051553e-03,9.865346e-03,9.784551e-03,1.311077e+00,4.950288e-01,1.328511e-01,3.064966e-02,7.828087e-03,4.944279e+00,4.696010e+00,2.802951e-01,0.000000e+00,0.000000e+00,3.577589e-02,3.064966e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.006751e-01,8.008559e-01,4.950288e-01,7.828087e-03,1.423959e+00,6.968285e+01,6.060946e-01
2.500000e+01,1.273012e+00,4.502052e-01,6.413675e-02,3.288939e-02,7.660135e-03,9.863283e-02,1.297620e+01,5.821141e-02,2.028729e-04,2.015939e-06,2.538155e-05,5.612811e-07,6.972961e-03,7.409402e-03,7.348522e-03,1.272809e+00,4.502032e-01,1.282481e-01,3.288883e-02,8.347309e-03,4.731099e+00,4.525342e+00,3.199348e-01,0.000000e+00,0.000000e+00,3.123523e-02,3.288883e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.157363e-02,7.276134e-01,4.502032e-01,8.347309e-03,1.294881e+00,6.698010e+01,5.506901e-01
2.500000e+01,1.090212e+00,4.522226e-01,6.107506e-02,2.278716e-02,1.146943e-02,1.441294e-01,1.300242e+01,1.087338e-01,3.487737e-04,3.825285e-06,5.056724e-05,1.213735e-06,1.399679e-02,1.475351e-02,1.463439e-02,1.089863e+00,4.522188e-01,1.220996e-01,2.278595e-02,8.942067e-03,4.252867e+00,4.005177e+00,1.533858e-01,0.000000e+00,0.000000e+00,3.826383e-02,2.278595e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.199030e-02,7.305422e-01,4.522188e-01,8.942067e-03,1.300616e+00,5.935406e+01,5.529174e-01
2.500000e+01,1.391969e+00,5.630251e-01,4.929557e-02,2.069554e-02,8.460410e-03,1.405879e-01,1.287636e+01,9.792896e-02,4.703669e-04,3.235913e-06,3.339689e-05,5.463098e-07,8.802386e-03,9.783080e-03,9.702628e-03,1.391499e+00,5.630219e-01,9.855774e-02,2.069499e-02,8.118434e-03,5.124035e+00,4.785024e+00,3.116500e-01,0.000000e+00,0.000000e+00,2.858388e-02,2.069499e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.144935e-01,9.113170e-01,5.630219e-01,8.118434e-03,1.619629e+00,7.251520e+01,6.896743e-01
2.500000e+01,9.095642e-01,3.493607e-01,6.679417e-02,4.787832e-02,7.897490e-03,8.989827e-02,1.304504e+01,5.632121e-02,1.580077e-04,2.040043e-06,2.908166e-05,7.990698e-07,8.132287e-03,8.483222e-03,8.413942e-03,9.094062e-01,3.493587e-01,1.335593e-01,4.787752e-02,7.662693e-03,3.841581e+00,3.771310e+00,9.725956e-02,0.000000e+00,0.000000e+00,1.890211e-02,4.787752e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.107554e-02,5.639302e-01,3.493587e-01,7.662693e-03,1.004697e+00,5.358841e+01,4.268287e-01
2.500000e+01,9.678230e-01,5.118285e-01,3.467846e-02,2.810422e-02,9.318314e-03,5.960693e-02,1.313665e+01,2.532026e-02,5.344110e-05,9.937739e-07,1.635471e-05,6.048412e-07,4.647614e-03,4.775165e-03,4.735166e-03,9.677696e-01,5.118275e-01,6.934057e-02,2.810362e-02,1.398901e-02,4.102309e+00,3.831136e+00,1.110212e-02,0.000000e+00,0.000000e+00,6.566667e-03,2.810362e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.041620e-01,8.245530e-01,5.118275e-01,1.398901e-02,1.471615e+00,5.703935e+01,6.241266e-01
2.500000e+01,1.074367e+00,4.798923e-01,3.807237e-02,3.571088e-02,1.153552e-02,6.178649e-02,1.324518e+01,2.519945e-02,3.812455e-05,1.128687e-06,2.116039e-05,1.122305e-06,6.093414e-03,6.196337e-03,6.144281e-03,1.074329e+00,4.798912e-01,7.612358e-02,3.570976e-02,1.697763e-02,4.310921e+00,4.094013e+00,1.536151e-01,0.000000e+00,0.000000e+00,2.352032e-03,3.570976e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.770831e-02,7.708186e-01,4.798912e-01,1.697763e-02,1.379342e+00,6.071531e+01,5.834791e-01
2.500000e+01,1.047542e+00,5.832839e-01,5.253469e-02,3.105773e-02,7.706975e-03,1.309615e-01,1.282974e+01,9.204655e-02,3.714020e-04,3.785033e-06,3.797840e-05,7.928359e-07,7.406373e-03,8.194858e-03,8.102708e-03,1.047171e+00,5.832801e-01,1.050314e-01,3.105694e-02,8.007577e-03,4.649205e+00,4.361505e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.105694e-02,0.000000e+00,0.000000e+00,2.145876e-02,0.000000e+00,1.118445e-01,8.800253e-01,5.618214e-01,8.007577e-03,1.574285e+00,6.448066e+01,6.651079e-01
2.500000e+01,1.029818e+00,3.035887e-01,5.966380e-02,4.577198e-02,6.097748e-03,7.322457e-02,1.304177e+01,3.904880e-02,1.106776e-04,1.411011e-06,2.000182e-05,5.438688e-07,5.589276e-03,5.835269e-03,5.786994e-03,1.029707e+00,3.035873e-01,1.193076e-01,4.577144e-02,6.606220e-03,3.868524e+00,3.824127e+00,3.148968e-01,0.000000e+00,0.000000e+00,1.388236e-02,4.577144e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.176292e-02,4.900777e-01,3.035873e-01,6.606220e-03,8.730726e-01,5.518522e+01,3.709302e-01
2.500000e+01,1.062300e+00,4.315838e-01,4.271697e-02,2.448940e-02,9.960303e-03,1.072987e-01,1.304203e+01,7.346969e-02,2.080729e-04,2.655285e-06,3.765681e-05,1.024763e-06,1.052334e-02,1.098411e-02,1.089499e-02,1.062092e+00,4.315811e-01,8.539628e-02,2.448838e-02,9.397265e-03,4.037588e+00,3.812150e+00,2.128158e-01,0.000000e+00,0.000000e+00,1.820977e-02,2.448838e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.780253e-02,6.966934e-01,4.315811e-01,9.397265e-03,1.241164e+00,5.700275e+01,5.273137e-01
2.500000e+01,1.319345e+00,5.792583e-01,3.274617e-02,3.905836e-02,8.550722e-03,1.088058e-01,1.294486e+01,6.544465e-02,2.521517e-04,2.228252e-06,8.935484e-06,4.632942e-06,7.171530e-03,7.698447e-03,7.653543e-03,1.319093e+00,5.792561e-01,6.548340e-02,3.905373e-02,9.929914e-03,5.124453e+00,4.852994e+00,2.451490e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.958569e-02,0.000000e+00,3.156012e-03,0.000000e+00,0.000000e+00,1.178139e-01,9.366650e-01,5.792561e-01,9.929914e-03,1.666156e+00,7.267630e+01,7.088931e-01
2.500000e+01,1.214817e+00,4.450742e-01,5.835074e-02,2.979001e-02,9.925180e-03,6.229441e-02,1.321300e+01,2.359376e-02,3.938360e-05,1.011551e-06,1.833667e-05,8.732587e-07,5.261772e-03,5.363756e-03,5.318677e-03,1.214778e+00,4.450732e-01,1.166831e-01,2.978914e-02,1.458859e-02,4.538760e+00,4.324299e+00,2.943859e-01,0.000000e+00,0.000000e+00,2.855243e-02,2.978914e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.060555e-02,7.155779e-01,4.450732e-01,1.458859e-02,1.279401e+00,6.418622e+01,5.416595e-01
2.500000e+01,1.038052e+00,3.073100e-01,6.631772e-02,3.477011e-02,1.093713e-02,1.430758e-01,1.303166e+01,1.101747e-01,3.223281e-04,3.952323e-06,5.505247e-05,1.449473e-06,1.534898e-02,1.605792e-02,1.592854e-02,1.037730e+00,3.073060e-01,1.325804e-01,3.476866e-02,6.525278e-03,3.826371e+00,3.735180e+00,3.079140e-01,0.000000e+00,0.000000e+00,3.152153e-02,3.476866e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.251754e-02,4.961764e-01,3.073060e-01,6.525278e-03,8.837855e-01,5.428495e+01,3.755435e-01
2.500000e+01,9.013046e-01,4.674242e-01,4.137217e-02,4.453100e-02,1.081892e-02,1.065554e-01,1.304342e+01,7.245201e-02,1.542620e-04,3.323312e-06,1.939537e-05,1.182727e-05,1.049961e-02,1.085691e-02,1.075924e-02,9.011503e-01,4.674209e-01,8.272494e-02,4.451917e-02,1.113823e-02,4.020281e+00,3.842149e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.978412e-02,0.000000e+00,1.578350e-03,0.000000e+00,0.000000e+00,9.335311e-02,7.325437e-01,4.674209e-01,1.113823e-02,1.313590e+00,5.563519e+01,5.536792e-01
2.500000e+01,1.371911e+00,4.479157e-01,4.241776e-02,3.667446e-02,7.160836e-03,5.618139e-02,1.312035e+01,1.447438e-02,3.212816e-05,5.589542e-07,8.985174e-06,3.150090e-07,2.547180e-03,2.623671e-03,2.600825e-03,1.371879e+00,4.479151e-01,8.482653e-02,3.667414e-02,1.177449e-02,4.832737e+00,4.643756e+00,4.860982e-01,0.000000e+00,0.000000e+00,5.739122e-03,3.667414e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.114967e-02,7.218668e-01,4.479151e-01,1.177449e-02,1.287907e+00,6.967457e+01,5.463953e-01
2.500000e+01,1.190987e+00,5.316051e-01,4.227346e-02,3.482492e-02,1.104080e-02,1.188736e-01,1.302744e+01,7.919735e-02,2.347920e-04,2.832695e-06,3.916538e-05,1.017426e-06,1.090887e-02,1.142476e-02,1.133213e-02,1.190752e+00,5.316023e-01,8.450775e-02,3.482390e-02,1.117273e-02,4.722519e+00,4.463486e+00,1.707735e-01,0.000000e+00,0.000000e+00,7.429975e-03,3.482390e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.081464e-01,8.583931e-01,5.316023e-01,1.117273e-02,1.528855e+00,6.649621e+01,6.496943e-01
2.500000e+01,9.526017e-01,3.734638e-01,4.906083e-02,3.271570e-02,8.253788e-03,1.114032e-01,1.297769e+01,7.946054e-02,2.756183e-04,2.754183e-06,3.477404e-05,7.725540e-07,9.557669e-03,1.015022e-02,1.006756e-02,9.523261e-01,3.734610e-01,9.808689e-02,3.271493e-02,6.949907e-03,3.747042e+00,3.598088e+00,1.689123e-01,0.000000e+00,0.000000e+00,1.632852e-02,3.271493e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.596419e-02,6.035685e-01,3.734610e-01,6.949907e-03,1.074152e+00,5.273943e+01,4.568080e-01
2.500000e+01,9.724982e-01,4.066679e-01,5.392527e-02,3.808318e-02,6.431048e-03,1.284334e-01,1.283860e+01,9.438087e-02,5.130134e-04,3.077367e-06,2.933194e-05,4.304779e-07,7.550932e-03,8.612436e-03,8.541026e-03,9.719852e-01,4.066648e-01,1.078212e-01,3.808275e-02,5.311164e-03,3.975588e+00,3.823274e+00,1.136106e-01,0.000000e+00,0.000000e+00,1.582785e-02,3.808275e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.269077e-02,6.585600e-01,4.066648e-01,5.311164e-03,1.169901e+00,5.564608e+01,4.983770e-01
2.500000e+01,9.630327e-01,5.680680e-01,6.692473e-02,4.111188e-02,1.034347e-02,9.934268e-02,1.297646e+01,5.955073e-02,7.508420e-05,4.758133e-06,4.243970e-05,1.412838e-05,7.399264e-03,7.627780e-03,7.471006e-03,9.629576e-01,5.680632e-01,1.338070e-01,4.109775e-02,1.328768e-02,4.658297e+00,4.457130e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.456713e-02,0.000000e+00,8.843541e-03,4.349284e-02,0.000000e+00,1.001311e-01,7.646422e-01,5.245704e-01,1.328768e-02,1.393689e+00,6.415223e+01,5.684554e-01
2.500000e+01,1.149444e+00,3.705672e-01,6.062863e-02,4.423561e-02,9.549178e-03,1.126203e-01,1.304744e+01,7.516808e-02,2.093040e-04,2.727569e-06,3.904222e-05,1.081015e-06,1.092323e-02,1.138804e-02,1.129572e-02,1.149235e+00,3.705645e-01,1.212182e-01,4.423453e-02,8.175124e-03,4.317230e+00,4.216496e+00,3.250404e-01,0.000000e+00,0.000000e+00,1.637458e-02,4.423453e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.539033e-02,5.981325e-01,3.705645e-01,8.175124e-03,1.065677e+00,6.145422e+01,4.527166e-01
