T, CaO, SiO2, Al2O3, SO3, K2O, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.115117e+00,5.561062e-01,5.335150e-02,3.613077e-02,8.411157e-03,1.413617e-01,1.286933e+01,1.016918e-01,4.997596e-04,3.351374e-06,3.408557e-05,5.462882e-07,8.948369e-03,9.988658e-03,9.906487e-03,1.114617e+00,5.561028e-01,1.066689e-01,3.613022e-02,7.873945e-03,4.726224e+00,4.454140e+00,1.828037e-02,0.000000e+00,0.000000e+00,1.720423e-02,3.613022e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.130848e-01,9.002033e-01,5.561028e-01,7.873945e-03,1.599741e+00,6.560481e+01,6.812600e-01
2.500000e+01,1.266135e+00,5.534050e-01,5.048680e-02,3.140905e-02,8.757014e-03,1.392334e-01,1.289218e+01,9.765826e-02,4.455620e-04,3.247173e-06,3.462682e-05,5.933655e-07,9.202829e-03,1.013526e-02,1.005213e-02,1.265689e+00,5.534018e-01,1.009390e-01,3.140846e-02,8.311199e-03,4.955607e+00,4.666650e+00,1.873219e-01,0.000000e+00,0.000000e+00,1.906103e-02,3.140846e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.125412e-01,8.955506e-01,5.534018e-01,8.311199e-03,1.591919e+00,6.965647e+01,6.777503e-01
2.500000e+01,1.235599e+00,4.472693e-01,4.505840e-02,3.638659e-02,1.007480e-02,1.302254e-01,1.299388e+01,9.135298e-02,3.010303e-04,3.196870e-06,4.160189e-05,9.721400e-07,1.148844e-02,1.213953e-02,1.204113e-02,1.235298e+00,4.472661e-01,9.007520e-02,3.638562e-02,8.661165e-03,4.567284e+00,4.377707e+00,3.411503e-01,0.000000e+00,0.000000e+00,8.651981e-03,3.638562e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.098063e-02,7.226493e-01,4.472661e-01,8.661165e-03,1.286392e+00,6.519080e+01,5.469401e-01
2.500000e+01,9.263968e-01,4.849920e-01,5.759076e-02,3.510334e-02,1.199382e-02,5.859168e-02,1.325849e+01,2.313799e-02,2.754433e-05,1.301510e-06,2.735070e-05,1.367673e-06,5.802078e-03,5.890738e-03,5.824845e-03,9.263693e-01,4.849907e-01,1.151542e-01,3.510197e-02,1.818556e-02,4.166801e+00,3.966640e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.567181e-03,3.510197e-02,0.000000e+00,0.000000e+00,1.690793e-02,0.000000e+00,9.406103e-02,7.354440e-01,4.680828e-01,1.818556e-02,1.323226e+00,5.774145e+01,5.560332e-01
2.500000e+01,1.096888e+00,3.390444e-01,5.494423e-02,4.129096e-02,1.082586e-02,7.630345e-02,1.323991e+01,4.109190e-02,6.317620e-05,1.826888e-06,3.407203e-05,1.775444e-06,9.805994e-03,9.974023e-03,9.891522e-03,1.096825e+00,3.390426e-01,1.098544e-01,4.128918e-02,1.184573e-02,4.049963e+00,3.960963e+00,3.460834e-01,0.000000e+00,0.000000e+00,1.363801e-02,4.128918e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.902906e-02,5.446707e-01,3.390426e-01,1.184573e-02,9.745213e-01,5.786861e+01,4.122937e-01
2.500000e+01,1.016118e+00,3.857593e-01,3.220108e-02,4.769317e-02,1.100766e-02,7.178209e-02,1.323417e+01,3.705208e-02,5.808335e-05,1.631810e-06,1.022777e-05,1.359800e-05,8.719691e-03,8.877114e-03,8.795573e-03,1.016060e+00,3.857577e-01,6.439193e-02,4.767957e-02,1.329563e-02,3.984729e+00,3.901759e+00,2.519661e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.445416e-02,0.000000e+00,7.741803e-03,0.000000e+00,0.000000e+00,7.853811e-02,6.198263e-01,3.857577e-01,1.329563e-02,1.108818e+00,5.683741e+01,4.691829e-01
2.500000e+01,1.318421e+00,4.364249e-01,6.497646e-02,3.135569e-02,9.600640e-03,7.991141e-02,1.313869e+01,3.910179e-02,8.201158e-05,1.537872e-06,2.538173e-05,9.449917e-07,7.215039e-03,7.410043e-03,7.349057e-03,1.318339e+00,4.364234e-01,1.299275e-01,3.135475e-02,1.198624e-02,4.770611e+00,4.568952e+00,3.890502e-01,0.000000e+00,0.000000e+00,3.360902e-02,3.135475e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.881722e-02,7.030427e-01,4.364234e-01,1.198624e-02,1.254805e+00,6.782878e+01,5.321527e-01
2.500000e+01,9.977317e-01,3.331643e-01,6.937436e-02,4.397432e-02,9.262852e-03,1.195165e-01,1.302292e+01,8.524713e-02,2.563428e-04,3.039618e-06,4.169193e-05,1.067632e-06,1.160015e-02,1.216199e-02,1.206351e-02,9.974754e-01,3.331613e-01,1.387070e-01,4.397325e-02,6.925551e-03,3.940739e+00,3.866996e+00,2.074315e-01,0.000000e+00,0.000000e+00,2.538026e-02,4.397325e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.777568e-02,5.380100e-01,3.331613e-01,6.925551e-03,9.581596e-01,5.544092e+01,4.072038e-01
2.500000e+01,1.353945e+00,3.432725e-01,3.042382e-02,3.033220e-02,8.289413e-03,9.556330e-02,1.306022e+01,5.832491e-02,1.560476e-04,2.137174e-06,3.125793e-05,9.016880e-07,8.768365e-03,9.117873e-03,9.043553e-03,1.353789e+00,3.432704e-01,6.081638e-02,3.033130e-02,7.810461e-03,4.317006e+00,4.181106e+00,6.782966e-01,0.000000e+00,0.000000e+00,7.689272e-05,3.033130e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.984026e-02,5.539365e-01,3.432704e-01,7.810461e-03,9.871567e-01,6.360671e+01,4.192691e-01
2.500000e+01,9.319593e-01,4.854323e-01,3.812333e-02,3.975723e-02,8.502792e-03,1.094556e-01,1.294884e+01,7.501670e-02,2.608874e-04,2.744586e-06,1.184913e-05,5.926736e-06,8.355548e-03,8.906016e-03,8.848623e-03,9.316984e-01,4.854296e-01,7.623481e-02,3.975130e-02,8.650036e-03,4.074864e+00,3.868751e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.730046e-02,0.000000e+00,8.169489e-04,0.000000e+00,0.000000e+00,9.814929e-02,7.775949e-01,4.854296e-01,8.650036e-03,1.386027e+00,5.661852e+01,5.886049e-01
2.500000e+01,9.959734e-01,4.817127e-01,4.259306e-02,4.094978e-02,7.541986e-03,6.704447e-02,1.304653e+01,3.090540e-02,8.630151e-05,1.120680e-06,1.601645e-05,4.421795e-07,4.480199e-03,4.672934e-03,4.633880e-03,9.958871e-01,4.817116e-01,8.517010e-02,4.094934e-02,1.060377e-02,4.233271e+00,4.036111e+00,4.963259e-02,0.000000e+00,0.000000e+00,1.635714e-03,4.094934e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.800262e-02,7.775500e-01,4.817116e-01,1.060377e-02,1.385318e+00,5.912828e+01,5.885144e-01
2.500000e+01,1.058804e+00,3.681958e-01,5.927899e-02,3.160593e-02,6.763463e-03,1.416275e-01,1.284158e+01,1.074771e-01,5.784851e-04,3.507832e-06,3.364772e-05,4.980016e-07,8.679979e-03,9.877339e-03,9.795766e-03,1.058226e+00,3.681923e-01,1.185243e-01,3.160543e-02,4.846947e-03,3.989870e+00,3.840468e+00,2.525992e-01,0.000000e+00,0.000000e+00,2.765673e-02,3.160543e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.486827e-02,5.962344e-01,3.681923e-01,4.846947e-03,1.059218e+00,5.637344e+01,4.512120e-01
2.500000e+01,9.249814e-01,4.150109e-01,3.066403e-02,4.189659e-02,1.123753e-02,9.609244e-02,1.312791e+01,6.338530e-02,1.376164e-04,2.464194e-06,1.354093e-05,1.261592e-05,1.137042e-02,1.168916e-02,1.160249e-02,9.248438e-01,4.150084e-01,6.131452e-02,4.188397e-02,1.110464e-02,3.823815e+00,3.691557e+00,1.222694e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.504390e-02,0.000000e+00,5.613357e-03,0.000000e+00,0.000000e+00,8.445557e-02,6.687186e-01,4.150084e-01,1.110464e-02,1.193267e+00,5.391624e+01,5.061687e-01
2.500000e+01,9.772652e-01,4.469462e-01,6.727831e-02,3.849800e-02,9.469573e-03,1.066135e-01,1.302311e+01,7.083567e-02,2.128784e-04,2.526086e-06,3.465993e-05,8.880957e-07,9.644046e-03,1.011100e-02,1.002879e-02,9.770523e-01,4.469437e-01,1.345220e-01,3.849711e-02,9.295100e-03,4.204819e+00,4.023915e+00,1.502173e-02,0.000000e+00,0.000000e+00,2.876387e-02,3.849711e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.092272e-02,7.217505e-01,4.469437e-01,9.295100e-03,1.285393e+00,5.808523e+01,5.462716e-01
2.500000e+01,1.003197e+00,3.930228e-01,4.045341e-02,3.132350e-02,1.119187e-02,8.970443e-02,1.315825e+01,5.707248e-02,1.126983e-04,2.291817e-06,3.885159e-05,1.542772e-06,1.107394e-02,1.134583e-02,1.125334e-02,1.003084e+00,3.930205e-01,8.086797e-02,3.132196e-02,1.130980e-02,3.850823e+00,3.681549e+00,2.176411e-01,0.000000e+00,0.000000e+00,9.112027e-03,3.132196e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.999035e-02,6.328193e-01,3.930205e-01,1.130980e-02,1.129954e+00,5.454729e+01,4.790038e-01
2.500000e+01,1.143384e+00,4.847339e-01,6.316788e-02,3.607143e-02,1.018648e-02,1.104014e-01,1.303446e+01,7.131503e-02,2.068141e-04,2.563378e-06,3.588051e-05,9.531527e-07,1.001012e-02,1.046634e-02,1.038132e-02,1.143177e+00,4.847313e-01,1.262999e-01,3.607048e-02,1.036284e-02,4.612034e+00,4.393103e+00,1.350510e-01,0.000000e+00,0.000000e+00,2.707946e-02,3.607048e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.861332e-02,7.826059e-01,4.847313e-01,1.036284e-02,1.394037e+00,6.441973e+01,5.923360e-01
2.500000e+01,1.379483e+00,5.491344e-01,6.027521e-02,2.145865e-02,6.033160e-03,1.457039e-01,1.275985e+01,1.028144e-01,7.271024e-04,3.280067e-06,2.633827e-05,3.122925e-07,6.301900e-03,7.788537e-03,7.722960e-03,1.378756e+00,5.491311e-01,1.205241e-01,2.145834e-02,5.764420e-03,5.124614e+00,4.799104e+00,2.864120e-01,0.000000e+00,0.000000e+00,3.880370e-02,2.145834e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.116425e-01,8.900994e-01,5.491311e-01,5.764420e-03,1.579901e+00,7.222213e+01,6.735607e-01
2.500000e+01,1.288754e+00,5.419913e-01,3.183478e-02,2.770794e-02,6.960807e-03,8.923986e-02,1.292547e+01,4.877009e-02,1.998445e-04,1.645330e-06,1.876954e-05,3.552870e-07,5.064303e-03,5.487249e-03,5.441483e-03,1.288554e+00,5.419897e-01,6.365079e-02,2.770758e-02,8.857311e-03,4.815896e+00,4.520669e+00,2.887102e-01,0.000000e+00,0.000000e+00,4.117811e-03,2.770758e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.102291e-01,8.766602e-01,5.419897e-01,8.857311e-03,1.559011e+00,6.850290e+01,6.634704e-01
2.500000e+01,1.191847e+00,5.944147e-01,5.847853e-02,3.627448e-02,6.596410e-03,1.344255e-01,1.279274e+01,9.210615e-02,5.830331e-04,2.962658e-06,2.557564e-05,3.307194e-07,6.340237e-03,7.537685e-03,7.474506e-03,1.191264e+00,5.944117e-01,1.169315e-01,3.627415e-02,6.852583e-03,5.035290e+00,4.735114e+00,1.645667e-02,0.000000e+00,0.000000e+00,2.219159e-02,3.627415e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.208559e-01,9.631359e-01,5.944117e-01,6.852583e-03,1.710113e+00,6.982711e+01,7.288462e-01
2.500000e+01,9.509060e-01,4.667631e-01,4.844999e-02,4.243444e-02,7.321108e-03,6.889518e-02,1.303373e+01,3.341707e-02,9.713366e-05,1.200533e-06,1.678273e-05,4.447841e-07,4.681332e-03,4.896588e-03,4.855757e-03,9.508089e-01,4.667619e-01,9.688320e-02,4.243400e-02,9.960884e-03,4.143868e+00,3.963856e+00,9.445598e-03,0.000000e+00,0.000000e+00,6.007603e-03,4.243400e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.495742e-02,7.536045e-01,4.667619e-01,9.960884e-03,1.342361e+00,5.759411e+01,5.703852e-01
2.500000e+01,1.330531e+00,5.758187e-01,3.645533e-02,3.293095e-02,7.816635e-03,1.134701e-01,1.289990e+01,7.066867e-02,3.144565e-04,2.357281e-06,2.553826e-05,4.477567e-07,6.813032e-03,7.472915e-03,7.411155e-03,1.330217e+00,5.758163e-01,7.288512e-02,3.293050e-02,8.820238e-03,5.089092e+00,4.789427e+00,2.562366e-01,0.000000e+00,0.000000e+00,3.512059e-03,3.293050e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.171016e-01,9.317218e-01,5.758163e-01,8.820238e-03,1.656378e+00,7.214339e+01,7.051286e-01
2.500000e+01,9.704533e-01,5.013962e-01,5.294995e-02,3.168163e-02,7.871789e-03,1.308238e-01,1.286373e+01,9.545533e-02,3.976181e-04,3.593487e-06,4.161371e-05,5.929121e-07,8.398746e-03,9.242673e-03,9.144592e-03,9.700557e-01,5.013926e-01,1.058583e-01,3.168104e-02,7.344832e-03,4.216922e+00,3.973156e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.471712e-02,3.168104e-02,0.000000e+00,0.000000e+00,6.530989e-03,0.000000e+00,9.942913e-02,7.861182e-01,4.948616e-01,7.344832e-03,1.402493e+00,5.829360e+01,5.948902e-01
2.500000e+01,1.315441e+00,4.558116e-01,3.471425e-02,2.587071e-02,8.377234e-03,1.263782e-01,1.292996e+01,8.766623e-02,3.540917e-04,2.963790e-06,3.411357e-05,6.545571e-07,9.221102e-03,9.969910e-03,9.888411e-03,1.315087e+00,4.558086e-01,6.939439e-02,2.587006e-02,7.533366e-03,4.586333e+00,4.348322e+00,4.479114e-01,0.000000e+00,0.000000e+00,8.827138e-03,2.587006e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.270275e-02,7.372139e-01,4.558086e-01,7.533366e-03,1.311106e+00,6.604516e+01,5.579371e-01
2.500000e+01,1.098813e+00,5.806195e-01,3.727395e-02,4.055152e-02,7.465153e-03,1.424262e-01,1.281993e+01,1.027038e-01,5.938806e-04,3.328989e-06,1.031741e-05,3.704612e-06,7.724686e-03,8.935719e-03,8.888496e-03,1.098219e+00,5.806162e-01,7.453758e-02,4.054782e-02,7.205620e-03,4.723530e+00,4.454052e+00,5.383058e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.562928e-02,0.000000e+00,1.639512e-03,0.000000e+00,0.000000e+00,1.180573e-01,9.404819e-01,5.806162e-01,7.205620e-03,1.670369e+00,6.582820e+01,7.117166e-01
2.500000e+01,1.212644e+00,5.934328e-01,6.229342e-02,2.332877e-02,6.081548e-03,1.229589e-01,1.278485e+01,8.166968e-02,5.308287e-04,2.621526e-06,2.224316e-05,2.816113e-07,5.471425e-03,6.560669e-03,6.505351e-03,1.212113e+00,5.934302e-01,1.245646e-01,2.332849e-02,6.691671e-03,4.967082e+00,4.615861e+00,4.030460e-02,0.000000e+00,0.000000e+00,3.895381e-02,2.332849e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.206545e-01,9.616332e-01,5.934302e-01,6.691671e-03,1.707304e+00,6.874427e+01,7.277050e-01
2.500000e+01,9.291304e-01,5.059968e-01,5.607099e-02,4.296810e-02,1.029417e-02,8.897528e-02,1.302402e+01,5.268849e-02,6.911653e-05,3.798613e-06,4.019478e-05,8.222010e-06,7.364969e-03,7.566300e-03,7.440288e-03,9.290613e-01,5.059930e-01,1.121018e-01,4.295988e-02,1.322337e-02,4.278546e+00,4.067710e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.295988e-02,0.000000e+00,0.000000e+00,1.309101e-02,0.000000e+00,9.515198e-02,7.310397e-01,4.929020e-01,1.322337e-02,1.327688e+00,5.871030e+01,5.461652e-01
2.500000e+01,1.383468e+00,3.487313e-01,6.964405e-02,3.571180e-02,9.348735e-03,1.083469e-01,1.307261e+01,6.773691e-02,1.743609e-04,2.506792e-06,3.742014e-05,1.123395e-06,1.052229e-02,1.091544e-02,1.082684e-02,1.383294e+00,3.487288e-01,1.392507e-01,3.571068e-02,8.175181e-03,4.683215e+00,4.564736e+00,5.761042e-01,0.000000e+00,0.000000e+00,3.391466e-02,3.571068e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.095368e-02,5.626027e-01,3.487288e-01,8.175181e-03,1.002826e+00,6.757028e+01,4.258321e-01
2.500000e+01,1.047648e+00,3.295500e-01,5.130567e-02,4.579244e-02,1.159848e-02,1.085555e-01,1.314628e+01,7.430105e-02,1.522311e-04,2.945476e-06,4.912941e-05,1.875398e-06,1.398058e-02,1.434320e-02,1.422694e-02,1.047496e+00,3.295471e-01,1.025622e-01,4.579056e-02,9.216378e-03,3.941006e+00,3.877185e+00,3.170861e-01,0.000000e+00,0.000000e+00,5.490541e-03,4.579056e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.706862e-02,5.307758e-01,3.295471e-01,9.216378e-03,9.474953e-01,5.634317e+01,4.017608e-01
2.500000e+01,9.835659e-01,5.132403e-01,5.473139e-02,3.147748e-02,9.437475e-03,1.040012e-01,1.299222e+01,6.792632e-02,1.866330e-04,2.760864e-06,4.095083e-05,8.622296e-07,8.575952e-03,8.996942e-03,8.901597e-03,9.833793e-01,5.132375e-01,1.094218e-01,3.147662e-02,1.029900e-02,4.299157e+00,4.051181e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.338596e-02,3.147662e-02,0.000000e+00,0.000000e+00,9.848341e-03,0.000000e+00,1.011457e-01,7.976182e-01,5.033892e-01,1.029900e-02,1.425815e+00,5.946216e+01,6.034959e-01
2.500000e+01,1.086625e+00,3.631334e-01,6.819279e-02,2.043976e-02,1.095379e-02,1.431811e-01,1.301286e+01,1.098084e-01,3.408152e-04,3.889138e-06,5.239378e-05,1.299641e-06,1.454174e-02,1.528461e-02,1.516132e-02,1.086284e+00,3.631295e-01,1.363332e-01,2.043846e-02,7.365844e-03,3.973750e+00,3.783417e+00,2.748335e-01,0.000000e+00,0.000000e+00,4.772813e-02,2.043846e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.386999e-02,5.865125e-01,3.631295e-01,7.365844e-03,1.044368e+00,5.592890e+01,4.439106e-01
2.500000e+01,1.352349e+00,5.506768e-01,6.796807e-02,3.793311e-02,1.016588e-02,7.676359e-02,1.312604e+01,3.167840e-02,6.908734e-05,1.230143e-06,1.993963e-05,7.122089e-07,5.657538e-03,5.820442e-03,5.772158e-03,1.352280e+00,5.506756e-01,1.359162e-01,3.793240e-02,1.467422e-02,5.296316e+00,5.035353e+00,2.231135e-01,0.000000e+00,0.000000e+00,3.002570e-02,3.793240e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.120635e-01,8.873598e-01,5.506756e-01,1.467422e-02,1.583355e+00,7.434230e+01,6.716626e-01
2.500000e+01,1.351900e+00,3.189729e-01,5.389901e-02,3.999425e-02,8.393449e-03,5.081189e-02,1.332019e+01,1.135288e-02,1.366935e-05,5.719300e-07,1.139966e-05,7.788673e-07,3.307195e-03,3.350137e-03,3.320581e-03,1.351886e+00,3.189723e-01,1.077866e-01,3.999347e-02,1.347970e-02,4.477264e+00,4.398067e+00,6.391688e-01,0.000000e+00,0.000000e+00,1.389984e-02,3.999347e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.497017e-02,5.110442e-01,3.189723e-01,1.347970e-02,9.165569e-01,6.533025e+01,3.868385e-01
2.500000e+01,1.265232e+00,5.675498e-01,4.025661e-02,3.248451e-02,1.164481e-02,1.323994e-01,1.300827e+01,9.102886e-02,2.866524e-04,3.214367e-06,4.294613e-05,1.049970e-06,1.190557e-02,1.252943e-02,1.242799e-02,1.264945e+00,5.675466e-01,8.047027e-02,3.248346e-02,1.138405e-02,4.952457e+00,4.657141e+00,1.950019e-01,0.000000e+00,0.000000e+00,7.751677e-03,3.248346e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.154522e-01,9.167545e-01,5.675466e-01,1.138405e-02,1.632290e+00,6.983234e+01,6.938568e-01
2.500000e+01,9.884948e-01,5.159534e-01,3.106244e-02,3.458783e-02,1.137250e-02,1.131317e-01,1.304809e+01,7.804597e-02,2.170739e-04,2.832227e-06,1.372512e-05,9.853700e-06,1.135078e-02,1.182348e-02,1.174639e-02,9.882777e-01,5.159506e-01,6.211115e-02,3.457798e-02,1.139422e-02,4.200774e+00,3.955995e+00,2.773791e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.929438e-02,0.000000e+00,1.761199e-03,0.000000e+00,0.000000e+00,1.049689e-01,8.327951e-01,5.159506e-01,1.139422e-02,1.483780e+00,5.864323e+01,6.303290e-01
2.500000e+01,1.085351e+00,4.869744e-01,5.397886e-02,2.386784e-02,1.058527e-02,6.177582e-02,1.320396e+01,2.545118e-02,4.367703e-05,1.078621e-06,1.935327e-05,8.942917e-07,5.547729e-03,5.659433e-03,5.612043e-03,1.085307e+00,4.869733e-01,1.079384e-01,2.386695e-02,1.562281e-02,4.331599e+00,4.062050e+00,1.163882e-01,0.000000e+00,0.000000e+00,3.010224e-02,2.386695e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.913134e-02,7.831446e-01,4.869733e-01,1.562281e-02,1.399886e+00,6.036682e+01,5.928026e-01
2.500000e+01,1.319818e+00,4.563289e-01,6.367668e-02,2.336711e-02,6.977498e-03,1.230336e-01,1.287440e+01,8.290761e-02,4.007660e-04,2.737514e-06,2.813824e-05,4.576670e-07,7.408299e-03,8.243820e-03,8.175699e-03,1.319417e+00,4.563262e-01,1.273252e-01,2.336665e-02,6.546697e-03,4.744469e+00,4.496077e+00,3.664257e-01,0.000000e+00,0.000000e+00,4.029596e-02,2.336665e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.279598e-02,7.386371e-01,4.563262e-01,6.546697e-03,1.312704e+00,6.728747e+01,5.589913e-01
2.500000e+01,1.005180e+00,5.282788e-01,4.373200e-02,4.561942e-02,8.761513e-03,6.600822e-02,1.306480e+01,2.811613e-02,5.653918e-05,1.306178e-06,7.820269e-06,5.137326e-06,4.308387e-03,4.443028e-03,4.401081e-03,1.005123e+00,5.282775e-01,8.745618e-02,4.561428e-02,1.321464e-02,4.451132e+00,4.229638e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.278499e-02,0.000000e+00,9.430964e-04,0.000000e+00,0.000000e+00,1.055783e-01,8.283249e-01,5.282775e-01,1.321464e-02,1.485650e+00,6.159367e+01,6.261103e-01
2.500000e+01,1.382671e+00,5.186953e-01,3.059169e-02,4.302387e-02,6.807958e-03,1.331712e-01,1.283103e+01,8.957814e-02,4.993076e-04,2.913475e-06,9.247425e-06,3.425297e-06,6.983293e-03,8.003113e-03,7.960371e-03,1.382172e+00,5.186924e-01,6.117413e-02,4.302044e-02,6.632623e-03,5.083341e+00,4.879292e+00,4.073273e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.437038e-02,0.000000e+00,6.216689e-03,0.000000e+00,0.000000e+00,1.054686e-01,8.400628e-01,5.186924e-01,6.632623e-03,1.492200e+00,7.299954e+01,6.357288e-01
2.500000e+01,9.133414e-01,5.279572e-01,6.927292e-02,2.401095e-02,7.031392e-03,8.776627e-02,1.288912e+01,5.179025e-02,1.169591e-04,2.932777e-06,2.718991e-05,2.451802e-06,5.048285e-03,5.319622e-03,5.245029e-03,9.132244e-01,5.279543e-01,1.385187e-01,2.400850e-02,9.014499e-03,4.264075e+00,4.021263e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.400850e-02,0.000000e+00,0.000000e+00,4.525083e-02,0.000000e+00,9.382347e-02,7.266888e-01,4.827034e-01,9.014499e-03,1.312506e+00,5.894742e+01,5.450438e-01
2.500000e+01,1.389461e+00,5.683826e-01,6.213838e-02,4.405255e-02,8.372897e-03,5.292688e-02,1.313898e+01,6.090139e-03,1.276197e-05,2.395908e-07,3.955875e-06,1.474281e-07,1.124576e-03,1.156617e-03,1.145424e-03,1.389448e+00,5.683824e-01,1.242728e-01,4.405240e-02,1.562122e-02,5.455415e+00,5.205651e+00,2.433751e-01,0.000000e+00,0.000000e+00,1.808400e-02,4.405240e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.156725e-01,9.156115e-01,5.683824e-01,1.562122e-02,1.634213e+00,7.685403e+01,6.930522e-01
2.500000e+01,1.226018e+00,5.880289e-01,6.667706e-02,3.590903e-02,9.305611e-03,1.175980e-01,1.295212e+01,7.445254e-02,2.801309e-04,2.544886e-06,3.059625e-05,6.281186e-07,8.339298e-03,8.936170e-03,8.863043e-03,1.225738e+00,5.880264e-01,1.333235e-01,3.590840e-02,1.027192e-02,5.132346e+00,4.835418e+00,3.911081e-02,0.000000e+00,0.000000e+00,3.075336e-02,3.590840e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.196000e-01,9.507334e-01,5.880264e-01,1.027192e-02,1.691361e+00,7.112741e+01,7.195444e-01
2.500000e+01,1.263111e+00,4.792721e-01,3.686268e-02,2.279846e-02,9.368648e-03,1.026562e-01,1.302265e+01,6.457581e-02,1.943479e-04,2.302122e-06,3.156158e-05,8.075379e-07,8.780970e-03,9.207362e-03,9.132319e-03,1.262917e+00,4.792698e-01,7.369380e-02,2.279765e-02,9.956326e-03,4.542813e+00,4.274890e+00,3.556191e-01,0.000000e+00,0.000000e+00,1.404925e-02,2.279765e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.749876e-02,7.739592e-01,4.792698e-01,9.956326e-03,1.378363e+00,6.486720e+01,5.857865e-01
2.500000e+01,1.176684e+00,3.176469e-01,5.505956e-02,4.549062e-02,1.129664e-02,7.484359e-02,1.328599e+01,3.815492e-02,5.097329e-05,1.816908e-06,3.532380e-05,2.149513e-06,1.021421e-02,1.035983e-02,1.027336e-02,1.176633e+00,3.176451e-01,1.100838e-01,4.548847e-02,1.237907e-02,4.183212e+00,4.127016e+00,4.564820e-01,0.000000e+00,0.000000e+00,9.553428e-03,4.548847e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.468759e-02,5.095369e-01,3.176451e-01,1.237907e-02,9.128670e-01,6.035113e+01,3.857002e-01
2.500000e+01,9.433146e-01,5.218767e-01,3.565973e-02,3.340200e-02,1.021708e-02,5.912494e-02,1.313690e+01,2.447417e-02,3.577486e-05,1.350375e-06,2.213105e-05,1.351392e-06,4.528519e-03,4.628447e-03,4.572922e-03,9.432788e-01,5.218753e-01,7.129733e-02,3.340065e-02,1.590564e-02,4.137563e+00,3.870866e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.340065e-02,0.000000e+00,0.000000e+00,2.248016e-03,0.000000e+00,1.032423e-01,8.051802e-01,5.196273e-01,1.590564e-02,1.449840e+00,5.713293e+01,6.075907e-01
