T, CaO, SiO2, Al2O3, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, C_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Calcite, Hemicarbonate, Monocarbonate, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.362236e+00,4.495148e-01,5.711684e-02,7.545058e-01,7.868064e-02,1.199395e+01,5.374585e-02,3.274189e-04,6.942776e-06,6.353589e-06,3.923105e-07,6.716904e-04,6.361419e-04,1.361909e+00,4.495079e-01,1.142273e-01,7.545054e-01,5.326429e+00,2.770305e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.711366e-02,7.545054e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.795533e-02,4.931758e-01,3.923942e-01,9.282434e-01,6.930694e+01,3.537741e-01
2.500000e+01,1.071541e+00,5.753309e-01,3.846840e-02,4.450103e-01,5.991703e-02,1.163519e+01,3.453228e-02,9.379616e-05,9.433550e-06,4.606614e-06,2.926772e-07,2.081836e-04,1.720501e-04,1.071447e+00,5.753215e-01,7.693219e-02,4.450100e-01,4.636913e+00,2.818810e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.846610e-02,4.450100e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.291842e-02,5.495050e-01,5.368554e-01,1.101676e+00,6.020049e+01,4.052822e-01
2.500000e+01,1.097476e+00,5.999222e-01,5.133018e-02,6.009096e-01,5.325550e-02,1.126764e+01,3.136200e-02,4.446682e-05,1.694270e-05,4.673565e-06,3.292666e-07,1.258755e-04,7.570884e-05,1.097432e+00,5.999053e-01,1.026557e-01,6.009093e-01,4.868527e+00,2.430966e+00,0.000000e+00,0.000000e+00,1.026557e-01,0.000000e+00,0.000000e+00,6.009093e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.301180e-02,4.965223e-01,5.999053e-01,1.061499e+00,6.139174e+01,3.927945e-01
2.500000e+01,1.078509e+00,5.000046e-01,3.027907e-02,3.916237e-01,1.191240e-01,1.206972e+01,9.370145e-02,6.860446e-04,1.011116e-05,1.119740e-05,6.687222e-07,1.397389e-03,1.341978e-03,1.077823e+00,4.999945e-01,6.054694e-02,3.916230e-01,4.365249e+00,2.826741e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.474848e-02,3.860980e-01,0.000000e+00,5.524994e-03,0.000000e+00,8.413060e-02,6.201280e-01,4.752460e-01,1.154608e+00,5.720418e+01,4.474198e-01
2.500000e+01,9.709457e-01,5.457320e-01,6.073263e-02,9.828784e-02,1.440040e-01,1.206972e+01,1.090819e-01,7.986544e-04,1.177090e-05,1.303535e-05,7.784876e-07,1.626434e-03,1.562255e-03,9.701470e-01,5.457202e-01,1.214522e-01,9.828706e-02,4.381373e+00,3.882066e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.720824e-03,4.728177e-02,0.000000e+00,5.100529e-02,0.000000e+00,9.488549e-02,6.994025e-01,5.359994e-01,1.302208e+00,5.797769e+01,5.046161e-01
2.500000e+01,1.036096e+00,4.708105e-01,6.672614e-02,5.936277e-01,8.340948e-02,1.133673e+01,6.247199e-02,9.898065e-05,2.976504e-05,1.095390e-05,6.271325e-07,2.626906e-04,1.689895e-04,1.035997e+00,4.707807e-01,1.334413e-01,5.936271e-01,4.527622e+00,2.325296e+00,0.000000e+00,0.000000e+00,6.505374e-02,0.000000e+00,3.419379e-02,5.936271e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.146339e-02,3.739824e-01,4.365869e-01,7.915169e-01,5.792287e+01,2.933840e-01
2.500000e+01,1.369457e+00,5.658813e-01,6.413602e-02,7.690166e-01,1.259299e-01,1.150147e+01,9.920682e-02,2.073839e-04,3.500779e-05,1.477495e-05,9.046764e-07,4.877710e-04,3.687997e-04,1.369250e+00,5.658463e-01,1.282573e-01,7.690157e-01,5.715525e+00,2.968331e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.412863e-02,7.690157e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.410789e-02,4.719767e-01,5.017177e-01,9.711362e-01,7.406702e+01,3.588257e-01
2.500000e+01,1.074514e+00,4.449220e-01,4.626633e-02,3.111919e-01,1.097884e-01,1.221364e+01,8.014132e-02,8.355145e-04,5.929955e-06,3.492025e-06,5.521228e-07,1.683481e-03,1.655529e-03,1.073678e+00,4.449161e-01,9.252917e-02,3.111913e-01,4.372983e+00,3.296592e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.649268e-01,0.000000e+00,4.626458e-02,0.000000e+00,8.223395e-02,6.236934e-01,4.449161e-01,1.139386e+00,5.759900e+01,4.582877e-01
2.500000e+01,1.372762e+00,5.989852e-01,4.047111e-02,6.376407e-01,8.102715e-02,1.185881e+01,5.255367e-02,2.329191e-04,9.140361e-06,6.290953e-06,4.023154e-07,4.859965e-04,4.451112e-04,1.372529e+00,5.989761e-01,8.093593e-02,6.376403e-01,5.548458e+00,3.162585e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.046796e-02,6.376403e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.288467e-02,6.539529e-01,5.585081e-01,1.257549e+00,7.194113e+01,4.684346e-01
2.500000e+01,1.154656e+00,5.907131e-01,5.384069e-02,6.161528e-01,6.517804e-02,1.133673e+01,4.135160e-02,6.551415e-05,1.969372e-05,7.250702e-06,4.151243e-07,1.745368e-04,1.118577e-04,1.154590e+00,5.906934e-01,1.076741e-01,6.161524e-01,5.052653e+00,2.645720e+00,0.000000e+00,0.000000e+00,5.091785e-02,0.000000e+00,2.837814e-02,6.161524e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.916362e-02,4.816818e-01,5.623153e-01,1.019458e+00,6.468621e+01,3.778727e-01
2.500000e+01,1.358910e+00,4.328336e-01,6.809315e-02,4.605573e-01,9.684802e-02,1.244658e+01,6.126872e-02,1.161828e-03,2.099750e-06,5.355740e-07,4.044455e-07,2.328773e-03,2.318265e-03,1.357748e+00,4.328315e-01,1.361858e-01,4.605569e-01,5.327380e+00,3.957153e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.924640e-01,0.000000e+00,6.809288e-02,0.000000e+00,8.701392e-02,6.929126e-01,4.328315e-01,1.229555e+00,7.109872e+01,5.245003e-01
2.500000e+01,1.162911e+00,4.932017e-01,4.444514e-02,4.852938e-01,1.145194e-01,1.206972e+01,8.840357e-02,6.472566e-04,9.540066e-06,1.056421e-05,6.309093e-07,1.318497e-03,1.266103e-03,1.162264e+00,4.931922e-01,8.887972e-02,4.852932e-01,4.704282e+00,2.903457e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.334069e-02,4.841940e-01,0.000000e+00,1.099167e-03,0.000000e+00,7.963512e-02,5.869917e-01,4.498515e-01,1.092912e+00,6.175427e+01,4.235121e-01
2.500000e+01,1.257757e+00,5.673152e-01,4.735126e-02,4.749665e-01,1.212347e-01,1.206972e+01,9.131204e-02,6.685510e-04,9.853347e-06,1.091186e-05,6.516692e-07,1.361808e-03,1.307758e-03,1.257088e+00,5.673053e-01,9.469161e-02,4.749658e-01,5.146777e+00,3.326217e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.345917e-02,4.710792e-01,0.000000e+00,3.886630e-03,0.000000e+00,9.273407e-02,6.835444e-01,5.238462e-01,1.272682e+00,6.765391e+01,4.931745e-01
2.500000e+01,1.089504e+00,3.242927e-01,3.342119e-02,4.417438e-02,1.194028e-01,1.247258e+01,8.857892e-02,1.797982e-03,2.741259e-06,6.488915e-07,5.824571e-07,3.602027e-03,3.588849e-03,1.087706e+00,3.242900e-01,6.684173e-02,4.417380e-02,3.641492e+00,3.433192e+00,4.156432e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.075293e-02,0.000000e+00,3.342087e-02,0.000000e+00,6.588675e-02,5.276264e-01,3.242900e-01,9.333233e-01,5.234728e+01,3.991540e-01
2.500000e+01,1.324818e+00,5.728737e-01,6.116306e-02,6.886994e-01,9.359342e-02,1.160455e+01,6.612659e-02,1.687411e-04,1.917137e-05,9.023851e-06,5.695540e-07,3.774737e-04,3.074299e-04,1.324649e+00,5.728545e-01,1.223171e-01,6.886988e-01,5.556489e+00,3.050515e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.115855e-02,6.886988e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.821177e-02,5.136333e-01,5.116960e-01,1.035989e+00,7.211753e+01,3.813540e-01
2.500000e+01,1.201870e+00,3.111209e-01,4.452244e-02,7.896618e-01,1.149533e-01,1.192041e+01,9.750136e-02,4.987198e-04,1.485422e-05,1.154666e-05,7.294692e-07,1.029709e-03,9.610043e-04,1.201371e+00,3.111060e-01,8.903333e-02,7.896611e-01,4.506824e+00,1.940737e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.451667e-02,7.896611e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.517835e-02,3.226769e-01,2.665894e-01,6.142353e-01,5.808812e+01,2.309215e-01
2.500000e+01,1.264162e+00,4.828435e-01,3.996820e-02,6.343428e-01,1.160898e-01,1.196798e+01,9.166044e-02,5.247442e-04,1.256289e-05,1.082758e-05,6.746941e-07,1.077842e-03,1.016762e-03,1.263637e+00,4.828309e-01,7.992557e-02,6.343421e-01,4.975617e+00,2.715490e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.996279e-02,6.343421e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.611729e-02,5.493696e-01,4.428682e-01,1.038043e+00,6.462782e+01,3.935992e-01
2.500000e+01,1.115162e+00,4.611029e-01,5.893838e-02,3.108832e-01,7.561683e-02,1.215391e+01,4.316157e-02,3.877475e-04,3.761952e-06,2.856317e-06,3.014682e-07,7.847865e-04,7.652553e-04,1.114774e+00,4.610991e-01,1.178739e-01,3.108829e-01,4.638318e+00,3.605538e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.519459e-01,0.000000e+00,5.893695e-02,0.000000e+00,8.366785e-02,6.270805e-01,4.610991e-01,1.154463e+00,6.088703e+01,4.568346e-01
2.500000e+01,9.329817e-01,5.986806e-01,3.224154e-02,4.693434e-01,6.325179e-02,1.110016e+01,4.332127e-02,4.923752e-05,3.106543e-05,4.363080e-06,5.049235e-07,1.629720e-04,8.409832e-05,9.329325e-01,5.986495e-01,6.447872e-02,4.693429e-01,4.272219e+00,2.213166e+00,0.000000e+00,0.000000e+00,6.447872e-02,0.000000e+00,0.000000e+00,4.693429e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.015936e-02,4.635896e-01,5.986495e-01,1.009865e+00,5.425959e+01,3.696694e-01
2.500000e+01,1.076410e+00,4.623028e-01,3.152063e-02,6.569201e-01,1.054995e-01,1.133673e+01,8.753567e-02,1.386913e-04,4.170527e-05,1.534881e-05,8.787201e-07,3.672763e-04,2.367877e-04,1.076271e+00,4.622611e-01,6.302591e-02,6.569192e-01,4.406933e+00,1.995524e+00,0.000000e+00,0.000000e+00,2.213519e-02,0.000000e+00,2.044536e-02,6.569192e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.219951e-02,3.784614e-01,4.418157e-01,8.009965e-01,5.623556e+01,2.968977e-01
2.500000e+01,1.294897e+00,4.839648e-01,3.034323e-02,3.502572e-01,1.443600e-01,1.247258e+01,1.122306e-01,2.278065e-03,3.473239e-06,8.221536e-07,7.379801e-07,4.563279e-03,4.547116e-03,1.292619e+00,4.839613e-01,6.068564e-02,3.502565e-01,4.842639e+00,3.581112e+00,6.391900e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.199136e-01,0.000000e+00,3.034282e-02,0.000000e+00,9.832756e-02,7.874150e-01,4.839613e-01,1.392866e+00,6.583388e+01,5.956863e-01
2.500000e+01,9.661091e-01,3.785541e-01,6.350768e-02,3.571964e-02,6.869883e-02,1.247248e+01,3.380349e-02,6.863332e-04,1.046110e-06,1.241423e-06,8.840543e-09,1.376997e-03,1.369384e-03,9.654228e-01,3.785531e-01,1.270141e-01,3.571963e-02,3.923618e+00,3.878257e+00,9.548096e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.557486e-02,7.932203e-03,0.000000e+00,7.691151e-02,6.159136e-01,3.785531e-01,1.089495e+00,5.542901e+01,4.659439e-01
2.500000e+01,1.057934e+00,3.823572e-01,4.602494e-02,5.053463e-01,1.245258e-01,1.206972e+01,1.023277e-01,7.492021e-04,1.104200e-05,1.222825e-05,7.302857e-07,1.525849e-03,1.465521e-03,1.057185e+00,3.823462e-01,9.203765e-02,5.053456e-01,4.205215e+00,2.469180e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.693253e-02,4.962593e-01,0.000000e+00,9.086298e-03,0.000000e+00,6.114697e-02,4.507153e-01,3.454136e-01,8.391807e-01,5.496352e+01,3.251892e-01
2.500000e+01,1.147429e+00,4.789073e-01,3.114505e-02,1.713410e-01,1.052336e-01,1.247258e+01,7.247622e-02,1.471128e-03,2.242924e-06,5.309297e-07,4.765726e-07,2.947581e-03,2.936435e-03,1.145958e+00,4.789051e-01,6.228957e-02,1.713405e-01,4.362784e+00,3.645802e+00,1.019946e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.401957e-01,0.000000e+00,3.114478e-02,0.000000e+00,9.730026e-02,7.791884e-01,4.789051e-01,1.378314e+00,6.020580e+01,5.894627e-01
2.500000e+01,1.284816e+00,3.741709e-01,5.809581e-02,4.909539e-01,1.122825e-01,1.247258e+01,8.129759e-02,1.650185e-03,2.515911e-06,5.955566e-07,5.345780e-07,3.306099e-03,3.293840e-03,1.283166e+00,3.741684e-01,1.161910e-01,4.909534e-01,4.912769e+00,3.450146e+00,9.146272e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.328579e-01,0.000000e+00,5.809551e-02,0.000000e+00,7.602067e-02,6.087796e-01,3.741684e-01,1.076876e+00,6.549251e+01,4.605471e-01
2.500000e+01,1.309269e+00,4.723639e-01,5.739901e-02,6.949645e-01,9.288824e-02,1.190875e+01,6.748570e-02,3.358683e-04,1.054638e-05,8.003140e-06,5.070192e-07,6.951032e-04,6.462468e-04,1.308933e+00,4.723534e-01,1.147900e-01,6.949640e-01,5.226913e+00,2.822321e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.739501e-02,6.949640e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.007572e-02,4.991791e-01,4.149583e-01,9.520002e-01,6.800368e+01,3.572194e-01
2.500000e+01,1.366824e+00,4.391206e-01,6.896136e-02,2.953226e-01,1.345760e-01,1.247258e+01,9.558111e-02,1.940113e-03,2.957961e-06,7.001870e-07,6.285005e-07,3.886611e-03,3.872550e-03,1.364884e+00,4.391176e-01,1.379220e-01,2.953220e-01,5.211246e+00,4.341200e+00,1.482255e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.263610e-01,0.000000e+00,6.896101e-02,0.000000e+00,8.921656e-02,7.144534e-01,4.391176e-01,1.263803e+00,7.120913e+01,5.404902e-01
2.500000e+01,1.105406e+00,4.301994e-01,4.193598e-02,3.033085e-02,8.450927e-02,1.247248e+01,4.926729e-02,1.000306e-03,1.524713e-06,1.809359e-06,1.288471e-08,2.006009e-03,1.995828e-03,1.104406e+00,4.301979e-01,8.387015e-02,3.033084e-02,4.110619e+00,3.918701e+00,2.367246e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.320848e-02,1.872660e-02,0.000000e+00,8.740431e-02,6.999408e-01,4.301979e-01,1.238132e+00,5.840820e+01,5.295112e-01
2.500000e+01,1.314644e+00,4.826853e-01,4.986314e-02,7.471137e-01,1.475985e-01,1.172073e+01,1.238348e-01,4.030181e-04,2.858223e-05,1.565344e-05,1.006063e-06,8.638568e-04,7.523640e-04,1.314241e+00,4.826567e-01,9.971063e-02,7.471127e-01,5.243827e+00,2.640962e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.985531e-02,7.471127e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.881973e-02,4.674177e-01,4.328014e-01,9.216387e-01,6.774731e+01,3.393329e-01
2.500000e+01,1.259601e+00,3.581798e-01,4.874981e-02,2.081043e-01,1.488304e-01,1.247258e+01,1.149622e-01,2.333512e-03,3.557744e-06,8.421639e-07,7.559423e-07,4.674297e-03,4.657790e-03,1.257267e+00,3.581762e-01,9.749878e-02,2.081035e-01,4.423324e+00,3.774497e+00,3.201557e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.593542e-01,0.000000e+00,4.874939e-02,0.000000e+00,7.277151e-02,5.827601e-01,3.581762e-01,1.030850e+00,6.177210e+01,4.408631e-01
2.500000e+01,1.033478e+00,5.918932e-01,4.902237e-02,5.895522e-01,1.154868e-01,1.098979e+01,9.528152e-02,9.736555e-05,8.074619e-05,7.419531e-06,1.181918e-06,3.582512e-04,1.678003e-04,1.033381e+00,5.918125e-01,9.803732e-02,5.895510e-01,4.665325e+00,2.244323e+00,0.000000e+00,0.000000e+00,9.803732e-02,0.000000e+00,0.000000e+00,5.895510e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.801427e-02,4.438296e-01,5.918125e-01,9.751058e-01,5.893340e+01,3.534746e-01
2.500000e+01,1.055553e+00,3.034043e-01,4.153163e-02,4.298413e-01,1.454195e-01,1.247258e+01,1.215066e-01,2.466351e-03,3.760321e-06,8.900920e-07,7.989753e-07,4.940275e-03,4.922942e-03,1.053087e+00,3.034005e-01,8.306237e-02,4.298405e-01,3.979222e+00,2.670118e+00,5.013729e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.883093e-01,0.000000e+00,4.153118e-02,0.000000e+00,6.164260e-02,4.936389e-01,3.034005e-01,8.732025e-01,5.294378e+01,3.734421e-01
2.500000e+01,1.337010e+00,5.468246e-01,4.199095e-02,5.637600e-01,9.640347e-02,1.206972e+01,6.700969e-02,4.906182e-04,7.230962e-06,8.007709e-06,4.782297e-07,9.998992e-04,9.597023e-04,1.336519e+00,5.468174e-01,8.397389e-02,5.637595e-01,5.316812e+00,3.266355e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.894726e-02,5.507198e-01,0.000000e+00,1.303969e-02,0.000000e+00,9.167614e-02,6.757463e-01,5.178701e-01,1.258163e+00,6.940234e+01,4.875482e-01
2.500000e+01,1.218331e+00,5.657884e-01,5.126946e-02,1.575571e-01,8.947822e-02,1.244703e+01,5.041069e-02,9.570476e-04,1.724643e-06,4.393222e-07,3.327472e-07,1.918654e-03,1.909666e-03,1.217374e+00,5.657867e-01,1.025385e-01,1.575568e-01,4.989432e+00,4.343128e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.062875e-01,0.000000e+00,5.126924e-02,0.000000e+00,1.137630e-01,9.060095e-01,5.657867e-01,1.607602e+00,6.804206e+01,6.858064e-01
2.500000e+01,1.139074e+00,5.881709e-01,5.245983e-02,4.329978e-01,7.712481e-02,1.178385e+01,4.847830e-02,1.812728e-04,9.851046e-06,5.946521e-06,3.827563e-07,3.838207e-04,3.423212e-04,1.138893e+00,5.881610e-01,1.049137e-01,4.329974e-01,4.929318e+00,3.181475e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.245686e-02,4.329974e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.698630e-02,6.009816e-01,5.357042e-01,1.171083e+00,6.444575e+01,4.327635e-01
2.500000e+01,9.840594e-01,3.653669e-01,6.941494e-02,5.877499e-01,1.311845e-01,1.136549e+01,1.114287e-01,1.845187e-04,5.046015e-05,1.896768e-05,1.099947e-06,4.767310e-04,3.172812e-04,9.838749e-01,3.653164e-01,1.388109e-01,5.877488e-01,4.195639e+00,2.194834e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.940546e-02,5.877488e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.197659e-02,2.573152e-01,2.959110e-01,5.421736e-01,5.480724e+01,2.009844e-01
2.500000e+01,1.008957e+00,3.063793e-01,4.422739e-02,6.477007e-01,7.971356e-02,1.166034e+01,6.355338e-02,1.818733e-04,1.652915e-05,8.332379e-06,5.317638e-07,3.981992e-04,3.354110e-04,1.008775e+00,3.063628e-01,8.844645e-02,6.477002e-01,3.947244e+00,1.795346e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.422322e-02,6.477002e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.083706e-02,2.726285e-01,2.621395e-01,5.438873e-01,5.092966e+01,2.000458e-01
2.500000e+01,1.192795e+00,4.998667e-01,6.363985e-02,5.918908e-01,7.288118e-02,1.172889e+01,4.692676e-02,1.554522e-04,1.065586e-05,5.905992e-06,3.797884e-07,3.337103e-04,2.906557e-04,1.192640e+00,4.998560e-01,1.272738e-01,5.918904e-01,5.008270e+00,2.882453e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.363690e-02,5.918904e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.955381e-02,4.734753e-01,4.362191e-01,9.321313e-01,6.530324e+01,3.433057e-01
2.500000e+01,1.325806e+00,5.052268e-01,4.311515e-02,5.051130e-01,5.598041e-02,1.216561e+01,2.456245e-02,2.271420e-04,2.075053e-06,1.497515e-06,1.710817e-07,4.602247e-04,4.486884e-04,1.325579e+00,5.052247e-01,8.622880e-02,5.051128e-01,5.220278e+00,3.489361e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.619984e-01,0.000000e+00,4.311440e-02,0.000000e+00,9.199948e-02,6.911228e-01,5.052247e-01,1.270422e+00,6.813422e+01,5.042885e-01
2.500000e+01,1.189394e+00,4.450076e-01,6.213353e-02,5.868740e-01,6.701147e-02,1.198069e+01,4.183106e-02,2.468636e-04,5.570242e-06,4.942264e-06,3.066356e-07,5.075207e-04,4.789799e-04,1.189147e+00,4.450020e-01,1.242621e-01,5.868737e-01,4.837819e+00,2.797055e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.213106e-02,5.868737e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.605058e-02,4.780113e-01,3.828710e-01,9.014790e-01,6.337086e+01,3.426631e-01
2.500000e+01,9.369320e-01,5.460551e-01,6.951484e-02,5.623413e-01,8.474260e-02,1.027260e+01,6.587230e-02,5.940635e-05,1.320774e-04,9.818597e-07,1.160331e-06,3.852330e-04,1.117567e-04,9.368726e-01,5.459230e-01,1.390287e-01,5.623401e-01,4.410035e+00,2.096185e+00,0.000000e+00,0.000000e+00,1.390287e-01,0.000000e+00,0.000000e+00,5.623401e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.892895e-02,3.745325e-01,5.459230e-01,8.395497e-01,5.555008e+01,2.903384e-01
2.500000e+01,1.165789e+00,3.813102e-01,4.995096e-02,3.377809e-01,1.111303e-01,1.247258e+01,8.054206e-02,1.634849e-03,2.492563e-06,5.900173e-07,5.296098e-07,3.275392e-03,3.263228e-03,1.164154e+00,3.813077e-01,9.990133e-02,3.377804e-01,4.455189e+00,3.406014e+00,5.612632e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.878297e-01,0.000000e+00,4.995066e-02,0.000000e+00,7.747118e-02,6.203955e-01,3.813077e-01,1.097423e+00,6.020403e+01,4.693345e-01
2.500000e+01,1.060195e+00,3.928582e-01,4.186505e-02,6.889194e-01,1.032808e-01,1.133673e+01,8.645977e-02,1.369869e-04,4.119399e-05,1.516020e-05,8.679427e-07,3.627897e-04,2.338773e-04,1.060058e+00,3.928170e-01,8.371494e-02,6.889185e-01,4.283421e+00,1.868638e+00,0.000000e+00,0.000000e+00,2.310485e-02,0.000000e+00,3.030504e-02,6.889185e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.103500e-02,3.105294e-01,3.625120e-01,6.572215e-01,5.476026e+01,2.436060e-01
2.500000e+01,1.319679e+00,4.819091e-01,5.718300e-02,5.462541e-01,1.454789e-01,1.206972e+01,1.142826e-01,8.367313e-04,1.233212e-05,1.365685e-05,8.156034e-07,1.703881e-03,1.636737e-03,1.318842e+00,4.818968e-01,1.143523e-01,5.462533e-01,5.281015e+00,3.468688e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.203795e-02,5.011151e-01,0.000000e+00,4.513822e-02,0.000000e+00,8.317693e-02,6.130984e-01,4.698588e-01,1.141520e+00,6.867258e+01,4.423480e-01
2.500000e+01,1.080238e+00,4.142984e-01,6.879642e-02,4.306089e-01,1.104407e-01,1.206972e+01,8.286729e-02,6.067212e-04,8.942121e-06,9.902700e-06,5.914012e-07,1.236048e-03,1.186812e-03,1.079631e+00,4.142895e-01,1.375829e-01,4.306083e-01,4.508307e+00,3.065012e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.249280e-02,4.043096e-01,0.000000e+00,2.629867e-02,0.000000e+00,6.581744e-02,4.851414e-01,3.717967e-01,9.032782e-01,5.928476e+01,3.500275e-01
2.500000e+01,9.528050e-01,5.715115e-01,3.208344e-02,1.607206e-01,1.365500e-01,1.206972e+01,1.073752e-01,7.861581e-04,1.158678e-05,1.283138e-05,7.663067e-07,1.601017e-03,1.537810e-03,9.520188e-01,5.714999e-01,6.415405e-02,1.607198e-01,4.134660e+00,3.243942e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.197861e-02,1.506214e-01,0.000000e+00,1.009841e-02,0.000000e+00,9.727920e-02,7.170465e-01,5.495213e-01,1.335059e+00,5.475608e+01,5.173462e-01
2.500000e+01,1.319373e+00,4.527760e-01,4.477279e-02,6.005595e-01,6.794537e-02,1.206972e+01,3.955276e-02,2.895896e-04,4.268088e-06,4.726575e-06,2.822771e-07,5.910145e-04,5.664687e-04,1.319083e+00,4.527717e-01,8.954085e-02,6.005592e-01,5.137016e+00,3.153918e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.858929e-03,5.586477e-01,0.000000e+00,4.191150e-02,0.000000e+00,7.964598e-02,5.870718e-01,4.499128e-01,1.093061e+00,6.645141e+01,4.235700e-01
2.500000e+01,1.128257e+00,3.827061e-01,5.753671e-02,3.166214e-01,6.393634e-02,1.247258e+01,3.244578e-02,6.585860e-04,1.004106e-06,2.376851e-07,2.133494e-07,1.320660e-03,1.314566e-03,1.127598e+00,3.827051e-01,1.150732e-01,3.166212e-01,4.448907e+00,3.500092e+00,1.569857e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.590846e-01,0.000000e+00,5.753659e-02,0.000000e+00,7.775508e-02,6.226689e-01,3.827051e-01,1.101445e+00,5.991993e+01,4.710544e-01
2.500000e+01,1.313086e+00,5.951091e-01,6.023426e-02,3.596841e-01,5.447257e-02,1.206973e+01,1.666425e-02,1.220090e-04,1.798214e-06,1.991382e-06,1.189280e-07,2.501618e-04,2.386629e-04,1.312964e+00,5.951073e-01,1.204665e-01,3.596840e-01,5.502318e+00,4.198144e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.713701e-03,3.011644e-01,0.000000e+00,5.851956e-02,0.000000e+00,1.050457e-01,7.742939e-01,5.933936e-01,1.441647e+00,7.195814e+01,5.586500e-01
