T, CaO, SiO2, Al2O3, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, C_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Calcite, Hemicarbonate, Monocarbonate, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.131911e+00,3.412040e-01,6.809906e-02,1.389570e-01,1.006025e-01,1.247258e+01,6.530808e-02,1.325629e-03,2.021102e-06,4.784202e-07,4.294378e-07,2.656253e-03,2.646012e-03,1.130585e+00,3.412020e-01,1.361976e-01,1.389566e-01,4.258473e+00,3.926548e+00,2.321897e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.085775e-02,0.000000e+00,6.809882e-02,0.000000e+00,6.932281e-02,5.551426e-01,3.412020e-01,9.819970e-01,5.912244e+01,4.199702e-01
2.500000e+01,9.037633e-01,3.997051e-01,6.639780e-02,3.744426e-01,1.219473e-01,1.188589e+01,9.874753e-02,4.659392e-04,1.621239e-05,1.175266e-05,7.481573e-07,9.663968e-04,8.938152e-04,9.032974e-01,3.996889e-01,1.327838e-01,3.744419e-01,3.940059e+00,2.578649e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.639192e-02,3.744419e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.589559e-02,3.960717e-01,3.332970e-01,7.581893e-01,5.204328e+01,2.834936e-01
2.500000e+01,1.248543e+00,4.801695e-01,4.450725e-02,1.567934e-01,7.548780e-02,1.247258e+01,3.864148e-02,7.843478e-04,1.195848e-06,2.830724e-07,2.540897e-07,1.572468e-03,1.565592e-03,1.247759e+00,4.801683e-01,8.901422e-02,1.567931e-01,4.702931e+00,4.095456e+00,1.762005e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.122860e-01,0.000000e+00,4.450711e-02,0.000000e+00,9.755692e-02,7.812437e-01,4.801683e-01,1.381949e+00,6.524333e+01,5.910176e-01
2.500000e+01,1.375725e+00,5.027996e-01,6.106760e-02,1.442955e-01,8.628824e-02,1.247258e+01,4.403693e-02,8.938651e-04,1.362824e-06,3.225975e-07,2.895679e-07,1.791750e-03,1.784193e-03,1.374831e+00,5.027982e-01,1.221349e-01,1.442952e-01,5.200312e+00,4.696184e+00,2.292706e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.322777e-02,0.000000e+00,6.106744e-02,0.000000e+00,1.021547e-01,8.180630e-01,5.027982e-01,1.447079e+00,7.231810e+01,6.188718e-01
2.500000e+01,9.423129e-01,3.533838e-01,6.712877e-02,1.966699e-01,1.320914e-01,1.237803e+01,1.013856e-01,1.608529e-03,4.469832e-06,1.415732e-06,6.766650e-07,3.225826e-03,3.205760e-03,9.407044e-01,3.533793e-01,1.342561e-01,1.966692e-01,3.951647e+00,3.418923e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.295412e-01,0.000000e+00,6.712806e-02,0.000000e+00,6.915681e-02,5.426510e-01,3.533793e-01,9.710527e-01,5.291377e+01,4.088167e-01
2.500000e+01,1.324681e+00,5.441342e-01,5.305506e-02,1.655131e-01,1.499203e-01,1.247258e+01,1.092923e-01,2.218425e-03,3.382275e-06,8.006290e-07,7.186598e-07,4.443863e-03,4.428071e-03,1.322463e+00,5.441308e-01,1.061093e-01,1.655124e-01,5.163025e+00,4.524224e+00,1.124742e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.124577e-01,0.000000e+00,5.305466e-02,0.000000e+00,1.105523e-01,8.853120e-01,5.441308e-01,1.566037e+00,7.119147e+01,6.697462e-01
2.500000e+01,9.515276e-01,5.748468e-01,6.802063e-02,3.060865e-01,8.673728e-02,1.160617e+01,5.844564e-02,1.496289e-04,1.689108e-05,7.965693e-06,5.029591e-07,3.347199e-04,2.727089e-04,9.513780e-01,5.748299e-01,1.360333e-01,3.060860e-01,4.488230e+00,3.141941e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.801665e-02,3.060860e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.750820e-02,5.092587e-01,5.068133e-01,1.026837e+00,5.916580e+01,3.779693e-01
2.500000e+01,1.164107e+00,3.323624e-01,6.138851e-02,1.333259e-01,1.287113e-01,1.247258e+01,9.394503e-02,1.906904e-03,2.907337e-06,6.882028e-07,6.177421e-07,3.820118e-03,3.806263e-03,1.162200e+00,3.323595e-01,1.227763e-01,1.333253e-01,4.213506e+00,3.871545e+00,3.039546e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.193712e-02,0.000000e+00,6.138817e-02,0.000000e+00,6.752626e-02,5.407557e-01,3.323595e-01,9.565479e-01,5.897381e+01,4.090864e-01
2.500000e+01,1.185834e+00,5.671639e-01,6.913762e-02,3.616985e-01,5.487737e-02,1.206972e+01,2.160330e-02,1.581706e-04,2.331197e-06,2.581621e-06,1.541767e-07,3.237133e-04,3.093989e-04,1.185676e+00,5.671616e-01,1.382727e-01,3.616983e-01,5.098304e+00,3.694998e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.358081e-02,3.461428e-01,0.000000e+00,1.555551e-02,0.000000e+00,9.091682e-02,6.701493e-01,5.135808e-01,1.247742e+00,6.750284e+01,4.835100e-01
2.500000e+01,1.029128e+00,5.288227e-01,3.449453e-02,2.252152e-02,1.211612e-01,1.247248e+01,8.605146e-02,1.747157e-03,2.663020e-06,3.160238e-06,2.250490e-08,3.502248e-03,3.485959e-03,1.027381e+00,5.288200e-01,6.898590e-02,2.252150e-02,4.187888e+00,3.908690e+00,2.900801e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.394290e-02,1.055005e-02,0.000000e+00,1.074416e-01,8.604010e-01,5.288200e-01,1.521971e+00,5.856563e+01,6.509008e-01
2.500000e+01,1.293946e+00,3.285072e-01,4.212994e-02,1.301964e-01,1.075491e-01,1.247258e+01,7.321857e-02,1.486195e-03,2.265907e-06,5.363688e-07,4.814536e-07,2.977749e-03,2.966510e-03,1.292460e+00,3.285049e-01,8.425934e-02,1.301959e-01,4.246522e+00,3.820543e+00,5.013906e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.806625e-02,0.000000e+00,4.212967e-02,0.000000e+00,6.674312e-02,5.344842e-01,3.285049e-01,9.454543e-01,6.070175e+01,4.043420e-01
2.500000e+01,9.376215e-01,3.915334e-01,4.944107e-02,2.215160e-01,5.467110e-02,1.227646e+01,2.636445e-02,3.222103e-04,1.621128e-06,7.419599e-07,1.792674e-07,6.490683e-04,6.402886e-04,9.372993e-01,3.915318e-01,9.888140e-02,2.215158e-01,3.883985e+00,3.144537e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.720751e-01,0.000000e+00,4.944070e-02,0.000000e+00,7.387398e-02,5.674614e-01,3.915318e-01,1.028421e+00,5.156470e+01,4.211534e-01
2.500000e+01,1.253998e+00,3.181326e-01,3.137532e-02,4.793352e-01,1.065672e-01,1.247258e+01,8.104178e-02,1.644993e-03,2.508016e-06,5.936787e-07,5.328959e-07,3.295703e-03,3.283476e-03,1.252353e+00,3.181301e-01,6.275005e-02,4.793347e-01,4.363417e+00,2.844019e+00,1.612891e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.479596e-01,0.000000e+00,3.137502e-02,0.000000e+00,6.463524e-02,5.176042e-01,3.181301e-01,9.155949e-01,5.899072e+01,3.915720e-01
2.500000e+01,9.556088e-01,5.040403e-01,3.030968e-02,2.220992e-01,1.106290e-01,1.206972e+01,8.326477e-02,6.096314e-04,8.985013e-06,9.950193e-06,5.942379e-07,1.241968e-03,1.192505e-03,9.549992e-01,5.040313e-01,6.060941e-02,2.220986e-01,4.019077e+00,3.041808e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.812664e-03,1.986066e-01,0.000000e+00,2.349204e-02,0.000000e+00,8.802031e-02,6.487991e-01,4.972187e-01,1.207990e+00,5.278116e+01,4.681059e-01
2.500000e+01,1.163023e+00,5.688374e-01,3.849678e-02,6.519014e-01,8.722829e-02,1.133673e+01,6.538455e-02,1.035950e-04,3.115223e-05,1.146487e-05,6.563540e-07,2.748434e-04,1.768679e-04,1.162919e+00,5.688062e-01,7.698210e-02,6.519007e-01,4.932779e+00,2.425945e+00,0.000000e+00,0.000000e+00,3.539256e-02,0.000000e+00,2.079477e-02,6.519007e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.714991e-02,4.694291e-01,5.480115e-01,9.935257e-01,6.300239e+01,3.682607e-01
2.500000e+01,1.240276e+00,5.801203e-01,5.315995e-02,5.345883e-01,6.670441e-02,1.180706e+01,3.810478e-02,1.500981e-04,7.383106e-06,4.632748e-06,2.978855e-07,3.166866e-04,2.845547e-04,1.240126e+00,5.801129e-01,1.063153e-01,5.345880e-01,5.217027e+00,3.176053e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.315763e-02,5.345880e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.621215e-02,5.992226e-01,5.269553e-01,1.162765e+00,6.801843e+01,4.305749e-01
2.500000e+01,1.055733e+00,3.942087e-01,4.050895e-02,6.152796e-01,9.472519e-02,1.162311e+01,7.589469e-02,2.011011e-04,2.122656e-05,1.021329e-05,6.473043e-07,4.461207e-04,3.679040e-04,1.055532e+00,3.941875e-01,8.100769e-02,6.152790e-01,4.241955e+00,2.091958e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.050384e-02,6.152790e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.440249e-02,3.592453e-01,3.536836e-01,7.219483e-01,5.474423e+01,2.656416e-01
2.500000e+01,1.280047e+00,3.890807e-01,5.904167e-02,2.904298e-01,1.334787e-01,1.247258e+01,9.852084e-02,1.999784e-03,3.048944e-06,7.217231e-07,6.478307e-07,4.006088e-03,3.991656e-03,1.278047e+00,3.890777e-01,1.180826e-01,2.904292e-01,4.760882e+00,3.893394e+00,1.774568e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.313878e-01,0.000000e+00,5.904131e-02,0.000000e+00,7.904982e-02,6.330373e-01,3.890777e-01,1.119786e+00,6.521768e+01,4.788982e-01
2.500000e+01,1.321531e+00,4.442374e-01,4.106213e-02,3.221150e-01,1.420540e-01,1.247258e+01,1.082824e-01,2.197925e-03,3.351044e-06,7.932326e-07,7.120184e-07,4.402818e-03,4.387153e-03,1.319333e+00,4.442340e-01,8.212347e-02,3.221143e-01,4.856678e+00,3.762927e+00,1.512557e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.810526e-01,0.000000e+00,4.106173e-02,0.000000e+00,9.025608e-02,7.227779e-01,4.442340e-01,1.278529e+00,6.648555e+01,5.467877e-01
2.500000e+01,1.238791e+00,5.415962e-01,5.396861e-02,3.481964e-01,9.827299e-02,1.213082e+01,6.338552e-02,5.379914e-04,5.868908e-06,4.932045e-06,4.452349e-07,1.089856e-03,1.059676e-03,1.238253e+00,5.415903e-01,1.079323e-01,3.481960e-01,5.117982e+00,3.876516e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.942298e-01,0.000000e+00,5.396614e-02,0.000000e+00,9.759824e-02,7.281586e-01,5.415903e-01,1.344630e+00,6.709531e+01,5.289003e-01
2.500000e+01,1.064574e+00,3.749799e-01,5.834348e-02,5.825008e-02,6.634418e-02,1.247248e+01,3.140099e-02,6.375540e-04,9.717613e-07,1.153198e-06,8.212155e-09,1.279273e-03,1.272059e-03,1.063936e+00,3.749789e-01,1.166858e-01,5.825007e-02,4.047056e+00,3.883266e+00,2.204664e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.856632e-04,5.815724e-02,0.000000e+00,7.618535e-02,6.100984e-01,3.749789e-01,1.079209e+00,5.663420e+01,4.615447e-01
2.500000e+01,1.060694e+00,5.392396e-01,3.814000e-02,6.896138e-01,8.321360e-02,1.032939e+01,6.618845e-02,5.893643e-05,1.241044e-04,1.123957e-06,1.127704e-06,3.682197e-04,1.102663e-04,1.060635e+00,5.391155e-01,7.627888e-02,6.896127e-01,4.578153e+00,1.891288e+00,0.000000e+00,0.000000e+00,7.627888e-02,0.000000e+00,0.000000e+00,6.896127e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.817312e-02,3.710224e-01,5.391155e-01,8.312254e-01,5.790177e+01,2.880926e-01
2.500000e+01,1.044934e+00,5.056677e-01,5.897020e-02,7.107513e-01,9.587239e-02,1.016700e+01,7.911053e-02,7.344595e-05,1.806574e-04,9.255171e-07,1.492368e-06,5.108497e-04,1.394318e-04,1.044861e+00,5.054870e-01,1.179395e-01,7.107498e-01,4.585506e+00,1.862525e+00,0.000000e+00,0.000000e+00,1.052726e-01,0.000000e+00,0.000000e+00,7.107498e-01,0.000000e+00,0.000000e+00,6.333451e-03,6.047817e-02,3.277773e-01,4.801532e-01,7.353530e-01,5.783995e+01,2.533982e-01
2.500000e+01,1.309382e+00,5.503780e-01,3.738121e-02,1.340407e-01,5.306132e-02,1.247258e+01,1.411678e-02,2.865428e-04,4.368718e-07,1.034132e-07,9.282565e-08,5.757333e-04,5.719519e-04,1.309095e+00,5.503776e-01,7.476232e-02,1.340406e-01,4.952719e+00,4.325287e+00,1.674358e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.665945e-02,0.000000e+00,3.738116e-02,0.000000e+00,1.118215e-01,8.954756e-01,5.503776e-01,1.584015e+00,6.888657e+01,6.774350e-01
2.500000e+01,1.237787e+00,4.902073e-01,3.506173e-02,4.751846e-01,1.206235e-01,1.212343e+01,9.185313e-02,7.656277e-04,8.668375e-06,7.528095e-06,6.463947e-07,1.551047e-03,1.506996e-03,1.237021e+00,4.901986e-01,7.011593e-02,4.751840e-01,4.872396e+00,3.198870e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.401260e-01,0.000000e+00,3.505797e-02,0.000000e+00,8.814415e-02,6.566635e-01,4.901986e-01,1.213797e+00,6.343451e+01,4.765391e-01
2.500000e+01,1.278049e+00,5.649197e-01,3.833975e-02,5.167758e-01,5.416827e-02,1.206172e+01,2.567116e-02,1.843088e-04,2.824861e-06,3.062365e-06,1.836203e-07,3.770679e-04,3.602972e-04,1.277865e+00,5.649169e-01,7.667644e-02,5.167756e-01,5.138687e+00,3.164845e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.833822e-02,5.167756e-01,0.000000e+00,0.000000e+00,0.000000e+00,9.300161e-02,6.844126e-01,5.265787e-01,1.275717e+00,6.731472e+01,4.934291e-01
2.500000e+01,1.239036e+00,5.526757e-01,3.309657e-02,6.245908e-01,1.102962e-01,1.168268e+01,8.593376e-02,2.577680e-04,2.138946e-05,1.110593e-05,7.110624e-07,5.594206e-04,4.775853e-04,1.238778e+00,5.526543e-01,6.618203e-02,6.245901e-01,5.045769e+00,2.706458e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.309102e-02,6.245901e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.155803e-02,5.480061e-01,5.195633e-01,1.088501e+00,6.505666e+01,4.004058e-01
2.500000e+01,1.364048e+00,4.871967e-01,5.784975e-02,4.327438e-01,8.230788e-02,1.239768e+01,4.654363e-02,7.770458e-04,1.913656e-06,5.680375e-07,3.096256e-07,1.558965e-03,1.549241e-03,1.363271e+00,4.871948e-01,1.156989e-01,4.327435e-01,5.364340e+00,3.975289e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.748940e-01,0.000000e+00,5.784947e-02,0.000000e+00,9.606626e-02,7.569791e-01,4.871948e-01,1.351300e+00,7.153296e+01,5.714670e-01
2.500000e+01,1.024167e+00,5.316852e-01,4.676611e-02,6.128414e-01,1.337747e-01,1.109666e+01,1.151186e-01,1.303363e-04,8.300960e-05,1.149660e-05,1.344538e-06,4.296226e-04,2.226662e-04,1.024037e+00,5.316022e-01,9.352072e-02,6.128401e-01,4.489497e+00,2.072590e+00,0.000000e+00,0.000000e+00,9.352072e-02,0.000000e+00,0.000000e+00,6.128401e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.114174e-02,4.111966e-01,5.316022e-01,8.960140e-01,5.656845e+01,3.278973e-01
2.500000e+01,1.132785e+00,5.111496e-01,4.145048e-02,8.888963e-02,5.982364e-02,1.247258e+01,2.355902e-02,4.782021e-04,7.290807e-07,1.725830e-07,1.549138e-07,9.594850e-04,9.545120e-04,1.132307e+00,5.111489e-01,8.290079e-02,8.888948e-02,4.471218e+00,4.028967e+00,8.741646e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.743908e-02,0.000000e+00,4.145039e-02,0.000000e+00,1.038513e-01,8.316497e-01,5.111489e-01,1.471113e+00,6.192619e+01,6.291502e-01
2.500000e+01,1.050002e+00,5.105763e-01,4.559745e-02,5.076747e-01,7.632119e-02,1.155061e+01,5.319625e-02,1.220290e-04,1.710353e-05,7.584137e-06,4.718352e-07,2.803454e-04,2.195788e-04,1.049880e+00,5.105592e-01,9.118732e-02,5.076742e-01,4.507217e+00,2.568178e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.559366e-02,5.076742e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.979125e-02,4.510184e-01,4.649655e-01,9.193400e-01,5.851012e+01,3.390250e-01
2.500000e+01,9.972189e-01,4.635322e-01,5.424278e-02,7.452748e-01,5.065984e-02,1.016700e+01,3.704634e-02,3.439367e-05,8.459923e-05,4.334083e-07,6.988537e-07,2.402869e-04,6.529387e-05,9.971845e-01,4.634476e-01,1.084851e-01,7.452741e-01,4.333413e+00,1.512114e+00,0.000000e+00,0.000000e+00,3.398778e-02,0.000000e+00,0.000000e+00,7.452741e-01,0.000000e+00,0.000000e+00,3.724867e-02,3.960723e-02,2.146617e-01,3.144529e-01,4.815835e-01,5.541029e+01,1.659508e-01
2.500000e+01,1.256910e+00,5.343989e-01,5.671758e-02,4.369599e-01,1.046662e-01,1.206972e+01,7.210666e-02,5.279358e-04,7.780919e-06,8.616796e-06,5.146058e-07,1.075802e-03,1.032700e-03,1.256382e+00,5.343911e-01,1.134265e-01,4.369594e-01,5.178248e+00,3.618050e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.083468e-02,4.010808e-01,0.000000e+00,3.587859e-02,0.000000e+00,9.091251e-02,6.701175e-01,5.135564e-01,1.247683e+00,6.777709e+01,4.834871e-01
2.500000e+01,1.351272e+00,5.635667e-01,3.789371e-02,6.820073e-01,5.525041e-02,1.179437e+01,2.900571e-02,1.110414e-04,5.768673e-06,3.543143e-06,2.279769e-07,2.353839e-04,2.100688e-04,1.351161e+00,5.635609e-01,7.578388e-02,6.820071e-01,5.413151e+00,2.914355e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.789194e-02,6.820071e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.564952e-02,5.933700e-01,5.256690e-01,1.154042e+00,6.992398e+01,4.268441e-01
2.500000e+01,9.222847e-01,3.389959e-01,3.801134e-02,4.766312e-01,9.985246e-02,1.194608e+01,8.179118e-02,4.444903e-04,1.177446e-05,9.666945e-06,6.064865e-07,9.153264e-04,8.591476e-04,9.218402e-01,3.389841e-01,7.601301e-02,4.766306e-01,3.671095e+00,2.008012e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.800651e-02,4.766306e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.139749e-02,3.691966e-01,3.009776e-01,6.999538e-01,4.779083e+01,2.643254e-01
2.500000e+01,1.334982e+00,3.835855e-01,5.603171e-02,7.051289e-01,1.371595e-01,1.206972e+01,1.109939e-01,8.126528e-04,1.197718e-05,1.326386e-05,7.921341e-07,1.654906e-03,1.589637e-03,1.334169e+00,3.835735e-01,1.120502e-01,7.051281e-01,5.134664e+00,2.910033e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.715615e-02,6.662592e-01,0.000000e+00,3.886893e-02,0.000000e+00,6.486516e-02,4.781222e-01,3.664174e-01,8.902092e-01,6.636782e+01,3.449632e-01
2.500000e+01,1.141363e+00,5.493576e-01,3.434953e-02,2.120836e-01,7.824736e-02,1.234114e+01,4.473960e-02,6.453118e-04,2.237424e-06,8.050671e-07,3.005221e-07,1.296083e-03,1.284976e-03,1.140718e+00,5.493554e-01,6.869825e-02,2.120833e-01,4.628625e+00,3.723964e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.777342e-01,0.000000e+00,3.434913e-02,0.000000e+00,1.060417e-01,8.255870e-01,5.493554e-01,1.484142e+00,6.219372e+01,6.189512e-01
2.500000e+01,1.230891e+00,5.099972e-01,5.481464e-02,1.807662e-01,8.719521e-02,1.247258e+01,4.895655e-02,9.937237e-04,1.515067e-06,3.586354e-07,3.219172e-07,1.991693e-03,1.983515e-03,1.229897e+00,5.099957e-01,1.096289e-01,1.807659e-01,4.901531e+00,4.251335e+00,5.491459e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.259514e-01,0.000000e+00,5.481446e-02,0.000000e+00,1.036170e-01,8.297734e-01,5.099957e-01,1.467794e+00,6.714754e+01,6.277308e-01
2.500000e+01,1.342738e+00,4.024345e-01,4.898128e-02,4.400391e-01,7.948678e-02,1.247258e+01,4.716628e-02,9.573844e-04,1.459657e-06,3.455198e-07,3.101451e-07,1.918932e-03,1.910980e-03,1.341781e+00,4.024330e-01,9.796221e-02,4.400388e-01,4.970715e+00,3.594094e+00,1.000317e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.910577e-01,0.000000e+00,4.898111e-02,0.000000e+00,8.176327e-02,6.547668e-01,4.024330e-01,1.158223e+00,6.713292e+01,4.953368e-01
2.500000e+01,9.799628e-01,4.267049e-01,5.620955e-02,7.031860e-01,8.959271e-02,1.016700e+01,7.527173e-02,6.988201e-05,1.718910e-04,8.806086e-07,1.419951e-06,4.861577e-04,1.326659e-04,9.798929e-01,4.265330e-01,1.124182e-01,7.031846e-01,4.203688e+00,1.591466e+00,0.000000e+00,0.000000e+00,9.570149e-02,0.000000e+00,0.000000e+00,7.031846e-01,0.000000e+00,0.000000e+00,8.358367e-03,4.951324e-02,2.683500e-01,3.930995e-01,6.020306e-01,5.293435e+01,2.074561e-01
2.500000e+01,9.839383e-01,5.253864e-01,6.704126e-02,3.826017e-01,1.330937e-01,1.162801e+01,1.065608e-01,2.852009e-04,2.952011e-05,1.428884e-05,9.065288e-07,6.306492e-04,5.223235e-04,9.836531e-01,5.253569e-01,1.340682e-01,3.826008e-01,4.474502e+00,2.947662e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.703412e-02,3.826008e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.061564e-02,4.669841e-01,4.583228e-01,9.375580e-01,5.881429e+01,3.449449e-01
2.500000e+01,1.127068e+00,5.487157e-01,5.441499e-02,1.080613e-01,5.146245e-02,1.240345e+01,1.319759e-02,2.236607e-04,5.314226e-07,1.548329e-07,8.771243e-08,4.501176e-04,4.459729e-04,1.126844e+00,5.487152e-01,1.088298e-01,1.080612e-01,4.728362e+00,4.249440e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.364630e-02,0.000000e+00,5.441491e-02,0.000000e+00,1.084397e-01,8.555384e-01,5.487152e-01,1.526156e+00,6.428117e+01,6.462065e-01
2.500000e+01,1.083476e+00,3.771861e-01,3.010697e-02,4.724022e-01,8.060289e-02,1.218184e+01,5.747779e-02,5.534070e-04,4.646827e-06,3.127848e-06,3.988288e-07,1.117405e-03,1.094430e-03,1.082923e+00,3.771815e-01,6.021081e-02,4.724018e-01,4.157792e+00,2.570773e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.422964e-01,0.000000e+00,3.010541e-02,0.000000e+00,6.902509e-02,5.202046e-01,3.771815e-01,9.542268e-01,5.410354e+01,3.804427e-01
2.500000e+01,1.138518e+00,4.650840e-01,3.282402e-02,3.133342e-02,5.399063e-02,1.247248e+01,1.883342e-02,3.823866e-04,5.828400e-07,6.916583e-07,4.925399e-09,7.680719e-04,7.629445e-04,1.138136e+00,4.650834e-01,6.564735e-02,3.133342e-02,4.182156e+00,3.905431e+00,2.501407e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.980518e-03,2.984316e-02,0.000000e+00,9.449209e-02,7.567002e-01,4.650834e-01,1.338534e+00,5.917717e+01,5.724503e-01
2.500000e+01,1.114201e+00,4.965487e-01,6.900494e-02,3.783087e-02,9.442293e-02,1.247248e+01,5.341475e-02,1.084512e-03,1.653000e-06,1.961660e-06,1.396953e-08,2.174708e-03,2.163838e-03,1.113116e+00,4.965470e-01,1.380079e-01,3.783086e-02,4.668571e+00,4.559373e+00,2.920840e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.234621e-02,6.657753e-03,0.000000e+00,1.008846e-01,8.078923e-01,4.965470e-01,1.429088e+00,6.554771e+01,6.111775e-01
2.500000e+01,9.254064e-01,4.830286e-01,4.085277e-02,3.999980e-01,1.105146e-01,1.160334e+01,8.852385e-02,2.253451e-04,2.572390e-05,1.209129e-05,7.629465e-07,5.036788e-04,4.104461e-04,9.251811e-01,4.830029e-01,8.169345e-02,3.999972e-01,4.035219e+00,2.442994e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.084672e-02,3.999972e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.755514e-02,4.434904e-01,4.421562e-01,8.947234e-01,5.250633e+01,3.293638e-01
2.500000e+01,1.353761e+00,3.978794e-01,4.398574e-02,2.550684e-01,8.694485e-02,1.247258e+01,5.192326e-02,1.053942e-03,1.606880e-06,3.803688e-07,3.414250e-07,2.112267e-03,2.103714e-03,1.352707e+00,3.978778e-01,8.797110e-02,2.550681e-01,4.737836e+00,3.894562e+00,3.183270e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.110825e-01,0.000000e+00,4.398555e-02,0.000000e+00,8.083777e-02,6.473553e-01,3.978778e-01,1.145113e+00,6.598020e+01,4.897299e-01
2.500000e+01,9.436817e-01,3.851746e-01,5.658731e-02,6.560949e-01,1.276249e-01,1.097147e+01,1.131880e-01,1.139786e-04,9.846699e-05,8.446816e-06,1.417780e-06,4.268202e-04,1.968038e-04,9.435677e-01,3.850761e-01,1.131662e-01,6.560935e-01,3.997737e+00,1.604162e+00,0.000000e+00,0.000000e+00,1.131662e-01,0.000000e+00,0.000000e+00,6.560935e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.064948e-02,2.874742e-01,3.850761e-01,6.323316e-01,4.994846e+01,2.288370e-01
2.500000e+01,1.379274e+00,3.042798e-01,4.356693e-02,7.754023e-01,8.422716e-02,1.239556e+01,6.046150e-02,1.003865e-03,2.504898e-06,7.486820e-07,4.023526e-07,2.013494e-03,2.001383e-03,1.378270e+00,3.042773e-01,8.713311e-02,7.754019e-01,4.990659e+00,2.644662e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.318353e-01,0.000000e+00,4.356656e-02,0.000000e+00,5.994896e-02,4.721686e-01,3.042773e-01,8.430990e-01,6.497709e+01,3.563830e-01
