T, CaO, SiO2, Al2O3, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, C_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Calcite, Hemicarbonate, Monocarbonate, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.032764e+00,3.912869e-01,4.915025e-02,6.233288e-01,5.030904e-02,1.144497e+01,3.157905e-02,5.964816e-05,1.238033e-05,4.962611e-06,2.975377e-07,1.467543e-04,1.046131e-04,1.032704e+00,3.912745e-01,9.829554e-02,6.233285e-01,4.249268e+00,2.079829e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.914777e-02,6.233285e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.965210e-02,3.110803e-01,3.421268e-01,6.467323e-01,5.499357e+01,2.394342e-01
2.500000e+01,1.146865e+00,3.051736e-01,6.507546e-02,3.550714e-01,6.508955e-02,1.247258e+01,3.462063e-02,7.027320e-04,1.071410e-06,2.536164e-07,2.276503e-07,1.409052e-03,1.402683e-03,1.146162e+00,3.051725e-01,1.301507e-01,3.550712e-01,4.355350e+00,3.386948e+00,9.934313e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.899958e-01,0.000000e+00,6.507533e-02,0.000000e+00,6.200262e-02,4.965220e-01,3.051725e-01,8.783024e-01,5.875973e+01,3.756232e-01
2.500000e+01,9.521186e-01,3.247525e-01,5.637867e-02,7.103244e-01,1.252600e-01,1.095972e+01,1.126420e-01,1.124146e-04,9.963079e-05,8.179964e-06,1.419659e-06,4.259600e-04,1.943492e-04,9.520062e-01,3.246529e-01,1.127492e-01,7.103230e-01,3.892198e+00,1.402234e+00,0.000000e+00,0.000000e+00,1.127492e-01,0.000000e+00,0.000000e+00,7.103230e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.264352e-02,2.416832e-01,3.246529e-01,5.319931e-01,4.844958e+01,1.923192e-01
2.500000e+01,9.643128e-01,5.065038e-01,3.121104e-02,7.328576e-01,1.096453e-01,9.791886e+00,9.819844e-02,1.048280e-04,3.872335e-04,1.243847e-07,2.569160e-06,9.885726e-04,2.039057e-04,9.642080e-01,5.061166e-01,6.242196e-02,7.328550e-01,4.172808e+00,1.274048e+00,0.000000e+00,8.472087e-02,0.000000e+00,0.000000e+00,0.000000e+00,7.328550e-01,0.000000e+00,0.000000e+00,3.121098e-02,3.714407e-02,2.001420e-01,2.965518e-01,4.497579e-01,5.374488e+01,1.536656e-01
2.500000e+01,1.253981e+00,4.780252e-01,3.463076e-02,2.401223e-01,1.304856e-01,1.247258e+01,9.660168e-02,1.960829e-03,2.989539e-06,7.076627e-07,6.352113e-07,3.928089e-03,3.913898e-03,1.252020e+00,4.780222e-01,6.926081e-02,2.401217e-01,4.679162e+00,3.773925e+00,1.302553e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.054913e-01,0.000000e+00,3.463041e-02,0.000000e+00,9.712090e-02,7.777520e-01,4.780222e-01,1.375773e+00,6.438462e+01,5.883761e-01
2.500000e+01,1.011014e+00,5.661604e-01,6.703088e-02,2.011321e-01,1.480069e-01,1.206972e+01,1.155445e-01,8.459709e-04,1.246832e-05,1.380764e-05,8.246094e-07,1.722674e-03,1.654811e-03,1.010168e+00,5.661479e-01,1.340480e-01,2.011313e-01,4.550447e+00,3.609298e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.673979e-02,1.908471e-01,0.000000e+00,1.028419e-02,0.000000e+00,9.017816e-02,6.647046e-01,5.094081e-01,1.237605e+00,6.075158e+01,4.795817e-01
2.500000e+01,1.251997e+00,3.950533e-01,5.421901e-02,6.180098e-02,1.282812e-01,1.247258e+01,9.025784e-02,1.832061e-03,2.793222e-06,6.611907e-07,5.934969e-07,3.670263e-03,3.656873e-03,1.250165e+00,3.950505e-01,1.084374e-01,6.180039e-02,4.442857e+00,4.232669e+00,3.829532e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.581707e-03,0.000000e+00,5.421868e-02,0.000000e+00,8.026334e-02,6.427553e-01,3.950505e-01,1.136976e+00,6.302450e+01,4.862499e-01
2.500000e+01,1.230882e+00,4.857658e-01,5.103387e-02,4.491059e-01,1.086073e-01,1.206972e+01,7.750998e-02,5.674980e-04,8.363990e-06,9.262452e-06,5.531676e-07,1.156270e-03,1.110088e-03,1.230315e+00,4.857574e-01,1.020585e-01,4.491053e-01,4.981114e+00,3.455973e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.482862e-03,4.005590e-01,0.000000e+00,4.854638e-02,0.000000e+00,8.555187e-02,6.306043e-01,4.832746e-01,1.174114e+00,6.480693e+01,4.549785e-01
2.500000e+01,1.373547e+00,4.139459e-01,5.838081e-02,7.365872e-01,1.306315e-01,1.206972e+01,1.043455e-01,7.639757e-04,1.125976e-05,1.246937e-05,7.446860e-07,1.555898e-03,1.494419e-03,1.372783e+00,4.139346e-01,1.167492e-01,7.365865e-01,5.310499e+00,2.923101e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.429824e-02,7.125101e-01,0.000000e+00,2.407633e-02,0.000000e+00,6.720527e-02,4.953711e-01,3.796364e-01,9.223248e-01,6.891106e+01,3.574082e-01
2.500000e+01,1.373499e+00,4.038526e-01,4.389882e-02,6.170741e-01,9.409325e-02,1.238752e+01,6.537185e-02,1.062967e-03,2.787257e-06,8.553560e-07,4.356091e-07,2.132136e-03,2.118881e-03,1.372436e+00,4.038498e-01,8.779678e-02,6.170737e-01,5.143580e+00,3.195204e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.731753e-01,0.000000e+00,4.389839e-02,0.000000e+00,7.932068e-02,6.236672e-01,4.038498e-01,1.114720e+00,6.774354e+01,4.703479e-01
2.500000e+01,1.322394e+00,5.183505e-01,6.915070e-02,4.723204e-01,1.049414e-01,1.206972e+01,7.003473e-02,5.127662e-04,7.557376e-06,8.369205e-06,4.998187e-07,1.044948e-03,1.003026e-03,1.321881e+00,5.183429e-01,1.382930e-01,4.723199e-01,5.449908e+00,3.878523e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.485622e-02,4.180296e-01,0.000000e+00,5.429029e-02,0.000000e+00,8.912992e-02,6.569780e-01,5.034867e-01,1.223219e+00,7.116824e+01,4.740070e-01
2.500000e+01,1.068864e+00,4.837599e-01,4.684824e-02,4.280643e-01,1.199613e-01,1.198462e+01,9.468512e-02,5.640507e-04,1.249592e-05,1.118829e-05,6.931980e-07,1.156637e-03,1.094852e-03,1.068300e+00,4.837474e-01,9.368529e-02,4.280636e-01,4.437324e+00,2.809748e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.684265e-02,4.280636e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.545843e-02,5.465511e-01,4.369048e-01,1.030133e+00,5.823217e+01,3.918703e-01
2.500000e+01,1.300447e+00,5.367771e-01,4.073552e-02,4.110186e-01,1.061043e-01,1.224862e+01,7.296850e-02,8.309127e-04,4.878905e-06,2.491635e-06,4.989674e-07,1.672044e-03,1.649276e-03,1.299616e+00,5.367722e-01,8.146855e-02,4.110181e-01,5.159327e+00,3.683856e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.702838e-01,0.000000e+00,4.073427e-02,0.000000e+00,1.003397e-01,7.663952e-01,5.367722e-01,1.393851e+00,6.804066e+01,5.662475e-01
2.500000e+01,1.011613e+00,3.774149e-01,5.298055e-02,4.458646e-01,1.214370e-01,1.206972e+01,9.812708e-02,7.184468e-04,1.058874e-05,1.172627e-05,7.003068e-07,1.463294e-03,1.405360e-03,1.010895e+00,3.774043e-01,1.059494e-01,4.458639e-01,4.112561e+00,2.592413e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.746521e-02,4.303544e-01,0.000000e+00,1.550948e-02,0.000000e+00,6.017784e-02,4.435718e-01,3.399391e-01,8.258804e-01,5.391071e+01,3.200353e-01
2.500000e+01,1.243627e+00,5.785229e-01,3.258716e-02,2.616414e-01,8.445739e-02,1.236864e+01,4.952913e-02,7.669315e-04,2.256196e-06,7.376768e-07,3.310949e-07,1.539295e-03,1.528164e-03,1.242860e+00,5.785206e-01,6.517358e-02,2.616411e-01,4.962154e+00,3.882421e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.290543e-01,0.000000e+00,3.258679e-02,0.000000e+00,1.128159e-01,8.834586e-01,5.785206e-01,1.582756e+00,6.676725e+01,6.648159e-01
2.500000e+01,1.133982e+00,5.314053e-01,6.689344e-02,3.536838e-01,7.878497e-02,1.206972e+01,4.713402e-02,3.450964e-04,5.086186e-06,5.632555e-06,3.363825e-07,7.039133e-04,6.750459e-04,1.133637e+00,5.314002e-01,1.337812e-01,3.536835e-01,4.862479e+00,3.516005e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.951265e-02,3.363055e-01,0.000000e+00,1.737798e-02,0.000000e+00,8.530632e-02,6.287942e-01,4.818876e-01,1.170744e+00,6.432708e+01,4.536725e-01
2.500000e+01,9.559546e-01,5.670537e-01,5.937869e-02,2.995101e-01,7.638856e-02,1.168889e+01,4.862844e-02,1.478053e-04,1.195629e-05,6.260692e-06,4.011526e-07,3.210091e-04,2.741959e-04,9.558068e-01,5.670417e-01,1.187511e-01,2.995097e-01,4.408476e+00,3.082880e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.937556e-02,2.995097e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.985910e-02,5.375460e-01,5.076662e-01,1.066435e+00,5.800124e+01,3.923223e-01
2.500000e+01,1.252371e+00,5.322442e-01,6.513772e-02,7.151275e-01,1.457680e-01,1.136846e+01,1.209634e-01,2.012451e-04,5.448863e-05,2.052808e-05,1.191991e-06,5.185475e-04,3.462981e-04,1.252170e+00,5.321897e-01,1.302549e-01,7.151263e-01,5.319919e+00,2.755469e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.512746e-02,7.151263e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.630873e-02,4.067885e-01,4.670623e-01,8.567148e-01,6.907620e+01,3.175828e-01
2.500000e+01,1.228050e+00,5.098169e-01,3.315241e-02,6.162748e-01,1.073195e-01,1.181704e+01,8.353940e-02,3.365756e-04,1.585596e-05,1.012159e-05,6.503569e-07,7.063249e-04,6.391086e-04,1.227713e+00,5.098010e-01,6.629470e-02,6.162741e-01,4.900434e+00,2.642256e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.314735e-02,6.162741e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.823294e-02,5.451446e-01,4.766537e-01,1.055949e+00,6.330703e+01,3.914121e-01
2.500000e+01,1.161561e+00,4.862174e-01,4.986149e-02,5.487453e-01,7.673824e-02,1.186571e+01,5.181990e-02,2.333490e-04,8.881981e-06,6.193054e-06,3.956368e-07,4.863822e-04,4.463769e-04,1.161328e+00,4.862085e-01,9.971679e-02,5.487449e-01,4.764762e+00,2.767905e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.985839e-02,5.487449e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.272459e-02,5.128660e-01,4.363501e-01,9.850853e-01,6.208488e+01,3.672803e-01
2.500000e+01,1.318654e+00,5.714284e-01,5.256569e-02,3.239407e-01,1.150017e-01,1.229364e+01,7.740393e-02,9.883653e-04,4.512886e-06,1.933748e-06,5.245470e-07,1.985979e-03,1.965275e-03,1.317666e+00,5.714239e-01,1.051294e-01,3.239402e-01,5.356181e+00,4.180186e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.713755e-01,0.000000e+00,5.256472e-02,0.000000e+00,1.084531e-01,8.360313e-01,5.714239e-01,1.511881e+00,7.123455e+01,6.222010e-01
2.500000e+01,1.214162e+00,5.432401e-01,4.601067e-02,2.173524e-02,1.439009e-01,1.247216e+01,1.035390e-01,2.105985e-03,3.204272e-06,1.331103e-05,1.798452e-10,4.230592e-03,4.192462e-03,1.212056e+00,5.432369e-01,9.200803e-02,2.173524e-02,4.727039e+00,4.494054e+00,1.467160e-01,0.000000e+00,0.000000e+00,2.533535e-03,0.000000e+00,0.000000e+00,4.347048e-02,0.000000e+00,0.000000e+00,1.103707e-01,8.838575e-01,5.432369e-01,1.563464e+00,6.693798e+01,6.686458e-01
2.500000e+01,1.156474e+00,5.901074e-01,5.725773e-02,1.415997e-01,1.264990e-01,1.224767e+01,8.761427e-02,9.952828e-04,5.874703e-06,3.011648e-06,5.992356e-07,2.002473e-03,1.975449e-03,1.155479e+00,5.901015e-01,1.145124e-01,1.415991e-01,4.952208e+00,4.323119e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.434288e-02,0.000000e+00,5.725622e-02,0.000000e+00,1.102740e-01,8.421109e-01,5.901015e-01,1.531741e+00,6.612940e+01,6.220947e-01
2.500000e+01,1.325629e+00,4.108318e-01,3.121877e-02,2.256412e-01,1.438476e-01,1.247258e+01,1.104389e-01,2.241699e-03,3.417776e-06,8.090302e-07,7.261991e-07,4.490465e-03,4.474528e-03,1.323387e+00,4.108284e-01,6.243673e-02,2.256405e-01,4.551433e+00,3.722906e+00,3.356655e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.944221e-01,0.000000e+00,3.121837e-02,0.000000e+00,8.346897e-02,6.684262e-01,4.108284e-01,1.182385e+00,6.376987e+01,5.056702e-01
2.500000e+01,1.206961e+00,4.966147e-01,6.854243e-02,7.522945e-01,1.477496e-01,1.133673e+01,1.263817e-01,2.002392e-04,6.021509e-05,2.215976e-05,1.268698e-06,5.293806e-04,3.418682e-04,1.206761e+00,4.965545e-01,1.370627e-01,7.522932e-01,5.097038e+00,2.373976e+00,0.000000e+00,0.000000e+00,8.613246e-02,0.000000e+00,2.546512e-02,7.522932e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.632070e-02,4.035373e-01,4.710894e-01,8.540685e-01,6.466684e+01,3.165694e-01
2.500000e+01,1.156752e+00,4.172399e-01,3.068300e-02,4.068487e-01,8.151446e-02,1.241945e+01,5.441925e-02,9.614312e-04,2.066432e-06,5.723448e-07,3.607490e-07,1.927944e-03,1.917600e-03,1.155791e+00,4.172378e-01,6.136543e-02,4.068483e-01,4.403026e+00,3.014029e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.761656e-01,0.000000e+00,3.068271e-02,0.000000e+00,8.297534e-02,6.568941e-01,4.172378e-01,1.169505e+00,5.876843e+01,4.967513e-01
2.500000e+01,1.063787e+00,5.190546e-01,4.246473e-02,2.230355e-01,6.182271e-02,1.217411e+01,2.983576e-02,2.817877e-04,2.463434e-06,1.713949e-06,2.073971e-07,5.701875e-04,5.569744e-04,1.063505e+00,5.190521e-01,8.492775e-02,2.230353e-01,4.451507e+00,3.552872e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.805714e-01,0.000000e+00,4.246387e-02,0.000000e+00,9.476249e-02,7.130783e-01,5.190521e-01,1.309333e+00,5.879113e+01,5.209245e-01
2.500000e+01,1.045863e+00,4.035161e-01,3.065357e-02,2.921688e-01,6.101886e-02,1.247258e+01,3.397989e-02,6.897288e-04,1.051582e-06,2.489199e-07,2.234371e-07,1.383016e-03,1.376728e-03,1.045173e+00,4.035150e-01,6.130689e-02,2.921686e-01,4.031543e+00,3.006085e+00,4.516540e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.615151e-01,0.000000e+00,3.065345e-02,0.000000e+00,8.198315e-02,6.565278e-01,4.035150e-01,1.161338e+00,5.448789e+01,4.966689e-01
2.500000e+01,1.032613e+00,4.435906e-01,6.150348e-02,6.866959e-03,1.268860e-01,1.247216e+01,9.386726e-02,1.909259e-03,2.904859e-06,1.206764e-05,1.630452e-10,3.835587e-03,3.800832e-03,1.030704e+00,4.435877e-01,1.229949e-01,6.866959e-03,3.954913e+00,3.677615e+00,1.107513e-01,0.000000e+00,0.000000e+00,4.776353e-02,0.000000e+00,0.000000e+00,1.373392e-02,0.000000e+00,0.000000e+00,9.012474e-02,7.217261e-01,4.435877e-01,1.276668e+00,5.500872e+01,5.459921e-01
2.500000e+01,1.332380e+00,4.688336e-01,4.470687e-02,5.014267e-01,9.734897e-02,1.231954e+01,6.594111e-02,8.997274e-04,3.540265e-06,1.377250e-06,4.446820e-07,1.807015e-03,1.790505e-03,1.331480e+00,4.688301e-01,8.941236e-02,5.014263e-01,5.152330e+00,3.492437e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.567201e-01,0.000000e+00,4.470618e-02,0.000000e+00,8.979488e-02,6.959355e-01,4.688301e-01,1.254450e+00,6.797005e+01,5.200609e-01
2.500000e+01,1.264416e+00,4.023111e-01,4.278935e-02,6.265770e-01,1.135629e-01,1.206972e+01,8.819732e-02,6.457455e-04,9.517305e-06,1.053964e-05,6.294400e-07,1.315423e-03,1.263148e-03,1.263770e+00,4.023016e-01,8.556816e-02,6.265764e-01,4.859957e+00,2.820157e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.987099e-03,5.907794e-01,0.000000e+00,3.579698e-02,0.000000e+00,6.998069e-02,5.158287e-01,3.953145e-01,9.604147e-01,6.277568e+01,3.721683e-01
2.500000e+01,9.423772e-01,3.376897e-01,4.415205e-02,6.533434e-02,7.280419e-02,1.247258e+01,4.309495e-02,8.747447e-04,1.333671e-06,3.156965e-07,2.833738e-07,1.753466e-03,1.746028e-03,9.415025e-01,3.376884e-01,8.830378e-02,6.533406e-02,3.531845e+00,3.303685e+00,1.942868e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.118216e-02,0.000000e+00,4.415189e-02,0.000000e+00,6.860894e-02,5.494259e-01,3.376884e-01,9.718847e-01,4.944244e+01,4.156454e-01
2.500000e+01,1.196448e+00,3.073367e-01,6.082733e-02,3.441342e-02,1.042089e-01,1.247248e+01,6.720705e-02,1.364548e-03,2.079873e-06,2.468167e-06,1.757650e-08,2.735730e-03,2.722570e-03,1.195083e+00,3.073346e-01,1.216522e-01,3.441340e-02,4.119234e+00,4.116353e+00,4.517393e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.282539e-02,8.000709e-03,0.000000e+00,6.244190e-02,5.000397e-01,3.073346e-01,8.845249e-01,5.997408e+01,3.782844e-01
2.500000e+01,1.098295e+00,4.749429e-01,6.524111e-02,1.201753e-01,8.766684e-02,1.247258e+01,5.001432e-02,1.015196e-03,1.547792e-06,3.663825e-07,3.288725e-07,2.034687e-03,2.026376e-03,1.097280e+00,4.749414e-01,1.304819e-01,1.201750e-01,4.576434e+00,4.186398e+00,8.642381e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.493404e-02,0.000000e+00,6.524093e-02,0.000000e+00,9.649498e-02,7.727397e-01,4.749414e-01,1.366906e+00,6.254228e+01,5.845842e-01
2.500000e+01,1.116371e+00,4.938058e-01,5.798780e-02,1.287635e-01,1.115366e-01,1.247258e+01,7.437014e-02,1.509572e-03,2.301563e-06,5.448002e-07,4.890262e-07,3.024556e-03,3.013171e-03,1.114861e+00,4.938035e-01,1.159751e-01,1.287630e-01,4.601719e+00,4.135525e+00,8.707272e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.077548e-02,0.000000e+00,5.798753e-02,0.000000e+00,1.003272e-01,8.034286e-01,4.938035e-01,1.421192e+00,6.294260e+01,6.078007e-01
2.500000e+01,9.082927e-01,4.660424e-01,4.069627e-02,4.909666e-01,8.336720e-02,1.133673e+01,6.505019e-02,1.030645e-04,3.097067e-05,1.140728e-05,6.530095e-07,2.734066e-04,1.759675e-04,9.081896e-01,4.660114e-01,8.138113e-02,4.909659e-01,3.961423e+00,2.034414e+00,0.000000e+00,0.000000e+00,4.983266e-02,0.000000e+00,1.577423e-02,4.909659e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.338510e-02,3.856752e-01,4.502372e-01,8.162643e-01,5.049359e+01,3.025569e-01
2.500000e+01,1.114086e+00,3.716919e-01,3.692418e-02,4.533164e-01,9.576631e-02,1.231090e+01,7.065352e-02,9.428913e-04,3.900310e-06,1.566461e-06,4.772286e-07,1.893952e-03,1.875912e-03,1.113143e+00,3.716880e-01,7.384679e-02,4.533159e-01,4.270846e+00,2.793850e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.163925e-01,0.000000e+00,3.692340e-02,0.000000e+00,7.097128e-02,5.490570e-01,3.716880e-01,9.907678e-01,5.615483e+01,4.097487e-01
2.500000e+01,1.046901e+00,3.849290e-01,6.962311e-02,1.689700e-01,1.058172e-01,1.247258e+01,7.139903e-02,1.449260e-03,2.209601e-06,5.230371e-07,4.694886e-07,2.903795e-03,2.892785e-03,1.045452e+00,3.849268e-01,1.392457e-01,1.689695e-01,4.277133e+00,3.830041e+00,4.132983e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.934668e-02,0.000000e+00,6.962285e-02,0.000000e+00,7.820648e-02,6.262838e-01,3.849268e-01,1.107839e+00,5.823543e+01,4.737891e-01
2.500000e+01,1.052561e+00,3.674131e-01,6.243747e-02,4.267665e-01,8.814214e-02,1.206972e+01,6.147076e-02,4.500641e-04,6.633214e-06,7.345801e-06,4.387003e-07,9.174136e-04,8.803741e-04,1.052111e+00,3.674065e-01,1.248676e-01,4.267661e-01,4.309689e+00,2.963863e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.794875e-02,3.822810e-01,0.000000e+00,4.448505e-02,0.000000e+00,6.186288e-02,4.559922e-01,3.494577e-01,8.490058e-01,5.623186e+01,3.289965e-01
2.500000e+01,9.251261e-01,3.531342e-01,6.979792e-02,3.577891e-01,7.720427e-02,1.206972e+01,5.231972e-02,3.830640e-04,5.645764e-06,6.252246e-06,3.733915e-07,7.811380e-04,7.493147e-04,9.247430e-01,3.531286e-01,1.395896e-01,3.577887e-01,3.938494e+00,2.765065e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.478032e-02,3.327743e-01,0.000000e+00,2.501447e-02,0.000000e+00,5.458546e-02,4.023503e-01,3.083482e-01,7.491306e-01,5.197459e+01,2.902941e-01
2.500000e+01,1.225611e+00,4.441011e-01,5.130270e-02,3.216528e-01,5.265651e-02,1.247258e+01,1.899722e-02,3.856063e-04,5.879104e-07,1.391662e-07,1.249174e-07,7.740840e-04,7.696867e-04,1.225225e+00,4.441005e-01,1.026053e-01,3.216527e-01,4.780217e+00,3.739155e+00,2.710431e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.703500e-01,0.000000e+00,5.130263e-02,0.000000e+00,9.022893e-02,7.225605e-01,4.441005e-01,1.278144e+00,6.465637e+01,5.466233e-01
2.500000e+01,1.169322e+00,3.927374e-01,4.852925e-02,7.006055e-01,1.090893e-01,1.171924e+01,8.891807e-02,2.884501e-04,2.058424e-05,1.124890e-05,7.228992e-07,6.191031e-04,5.383308e-04,1.169034e+00,3.927168e-01,9.704725e-02,7.006048e-01,4.621923e+00,2.241351e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.852363e-02,7.006048e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.470268e-02,3.713815e-01,3.441932e-01,7.324864e-01,5.971564e+01,2.696756e-01
2.500000e+01,1.150295e+00,5.384569e-01,6.969612e-02,5.807523e-02,1.048991e-01,1.246183e+01,6.297027e-02,1.243476e-03,2.032720e-06,2.568792e-06,1.544511e-08,2.493639e-03,2.480426e-03,1.149052e+00,5.384549e-01,1.393897e-01,5.807521e-02,4.882485e+00,4.662577e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.323924e-02,4.645559e-02,0.000000e+00,1.089242e-01,8.702722e-01,5.384549e-01,1.541406e+00,6.740650e+01,6.586597e-01
2.500000e+01,1.280429e+00,3.471592e-01,4.318493e-02,4.519362e-01,1.247971e-01,1.247258e+01,9.596821e-02,1.947971e-03,2.969952e-06,7.030238e-07,6.310456e-07,3.902344e-03,3.888234e-03,1.278481e+00,3.471562e-01,8.636916e-02,4.519356e-01,4.612544e+00,3.212651e+00,1.321614e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.087510e-01,0.000000e+00,4.318458e-02,0.000000e+00,7.053255e-02,5.648303e-01,3.471562e-01,9.991337e-01,6.230957e+01,4.272990e-01
2.500000e+01,9.558124e-01,3.965587e-01,5.167589e-02,4.041490e-01,1.146225e-01,1.205907e+01,9.217569e-02,6.575066e-04,1.020791e-05,1.098985e-05,6.598131e-07,1.340254e-03,1.285055e-03,9.551549e-01,3.965485e-01,1.033408e-01,4.041483e-01,3.959662e+00,2.496205e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.167040e-02,4.041483e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.086377e-02,4.476658e-01,3.448781e-01,8.347393e-01,5.222980e+01,3.226675e-01
2.500000e+01,1.031014e+00,4.715873e-01,5.828540e-02,6.807626e-01,1.229873e-01,1.094938e+01,1.059558e-01,1.049378e-04,9.508162e-05,7.512058e-06,1.342573e-06,4.018696e-04,1.816306e-04,1.030909e+00,4.714922e-01,1.165633e-01,6.807613e-01,4.456326e+00,1.892130e+00,0.000000e+00,0.000000e+00,1.165633e-01,0.000000e+00,0.000000e+00,6.807613e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.185842e-02,3.501478e-01,4.714922e-01,7.712200e-01,5.587185e+01,2.785394e-01
2.500000e+01,1.352774e+00,4.581912e-01,4.233658e-02,2.433324e-01,1.018130e-01,1.247258e+01,6.549663e-02,1.329456e-03,2.026942e-06,4.798022e-07,4.306777e-07,2.663917e-03,2.653652e-03,1.351445e+00,4.581892e-01,8.467268e-02,2.433320e-01,4.901508e+00,4.040025e+00,2.356204e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.009956e-01,0.000000e+00,4.233634e-02,0.000000e+00,9.309137e-02,7.454832e-01,4.581892e-01,1.318692e+00,6.791921e+01,5.639645e-01
2.500000e+01,1.065744e+00,3.752043e-01,4.739537e-02,1.558261e-01,9.000276e-02,1.247258e+01,5.841143e-02,1.185640e-03,1.807674e-06,4.278988e-07,3.840884e-07,2.375960e-03,2.366588e-03,1.064558e+00,3.752025e-01,9.479031e-02,1.558257e-01,4.026084e+00,3.514568e+00,1.560850e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.084306e-01,0.000000e+00,4.739516e-02,0.000000e+00,7.623077e-02,6.104621e-01,3.752025e-01,1.079852e+00,5.565879e+01,4.618199e-01
2.500000e+01,1.347385e+00,5.738294e-01,4.865980e-02,3.272243e-01,1.129427e-01,1.236231e+01,7.516491e-02,1.145015e-03,3.499366e-06,1.169199e-06,5.030143e-07,2.297372e-03,2.281196e-03,1.346240e+00,5.738259e-01,9.731843e-02,3.272238e-01,5.394884e+00,4.201134e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.785646e-01,0.000000e+00,4.865922e-02,0.000000e+00,1.116353e-01,8.730385e-01,5.738259e-01,1.565316e+00,7.224810e+01,6.564433e-01
