testDataY,predDataY,modelType,var,group,modelSimulation
3.157576e-06,3.1576391743206118e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.530827e-06,1.5308245417794152e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.805539e-06,2.8055142531124347e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.434003e-06,2.4340172543002465e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.38071e-06,2.3807182422610228e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.631225e-06,2.6312074417163947e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
9.359569e-07,9.359698649206337e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
1.820049e-06,1.8200483916869209e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.026193e-06,1.0261985803069535e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.716291e-06,1.716277097201293e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.128317e-06,3.128329294807726e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.52429e-06,2.5242707673603893e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
7.072991e-07,7.072850607097677e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
1.93079e-06,1.930820109439193e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.616713e-06,3.6167358605010163e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.812891e-06,3.812915160190374e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.168656e-06,2.1686503174385837e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.579844e-06,3.5798048942829685e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.542222e-06,2.5422128955535435e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.162649e-06,2.1626437996998707e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.672366e-06,2.6723713922453867e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.422246e-06,2.422233963603456e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.842248e-06,2.8428165536525503e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
8.283095e-07,8.283086055281081e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
2.502966e-06,2.502959225394407e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.098297e-06,3.098314600884177e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
8.284591e-07,8.284533850884508e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
4.461817e-07,4.461065271030597e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
2.495467e-06,2.4954981999879674e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.055645e-06,3.0556258239937215e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.556914e-06,1.556931964153837e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.528588e-06,2.5286286985444626e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
6.777476e-07,6.777287686828939e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
3.031369e-06,3.0313498142836207e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.019168e-06,2.0191953963324747e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.428181e-06,2.4282019818807027e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.891015e-06,2.8910447046830553e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.182977e-06,2.1829738860923097e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
9.032942e-07,9.032930481627013e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
3.483015e-06,3.4830330814054416e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.902074e-06,1.9020711324005675e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.218257e-06,3.2182748832719164e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.440927e-06,2.4409493718079664e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.336052e-06,1.3360483984795602e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.14854e-06,3.1485328392374435e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.227951e-06,2.2279250906947144e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.623154e-06,2.6232188112116374e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.892804e-06,1.8927993640847913e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.440086e-06,1.4400931048632167e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.62948e-06,2.629475915242685e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.245111e-06,2.2451467245665642e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.300844e-06,3.3010527428474932e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.155885e-06,1.1558851454722478e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.817871e-06,1.8178559540740873e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.526412e-06,1.5264185954875154e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.084689e-06,2.0846818971505847e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.943883e-06,2.943870371836613e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.537392e-06,1.5374202768285356e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
9.488189e-07,9.487913802689006e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
3.205724e-06,3.2057392069286596e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.127223e-06,1.127222452488312e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.200564e-06,1.2005734709503946e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.82084e-06,1.82083995187046e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.636373e-06,2.636352360682566e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.383578e-06,3.3835931349581103e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.208191e-06,1.208188521591048e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.022129e-06,1.022151406033739e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.237642e-06,1.2376457975512408e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
9.571206e-07,9.571051795495331e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
1.65798e-06,1.6578392251279133e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.472344e-06,1.4723135267024978e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
9.546081e-07,9.545982268891731e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
1.477929e-06,1.47792888402666e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.817238e-06,2.8172408763400913e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.610844e-06,1.610866821819473e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.575779e-06,1.575764929427307e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.1207e-06,2.1206911177597866e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.137434e-06,3.1374476350813833e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.445284e-06,1.4452874029604509e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.583033e-06,2.5830283519625256e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.282589e-06,2.2826039651783113e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
5.389301e-07,5.38941143096827e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
5.504728e-07,5.504848502397573e-07,GPyModel,nSi(aq),group1,GPyModel_simulation
1.648368e-06,1.648384872654442e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.611013e-06,3.6110549367802394e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.425631e-06,2.425621904517588e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.328205e-06,2.3291154509209592e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
1.263581e-06,1.2635697614141737e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
3.504304e-06,3.5043608461250372e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
2.310685e-06,2.310644281768031e-06,GPyModel,nSi(aq),group1,GPyModel_simulation
8.677665e-07,8.923614367383006e-07,GPyModel,nSi(aq),group2,GPyModel_simulation
2.189417e-06,2.1895344216783914e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.415585e-05,1.4129512431204607e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.198957e-05,1.1975287984462184e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.87222e-05,1.871948646254981e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
5.138373e-06,5.137928747633242e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.308413e-05,1.3041745267578595e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.609332e-05,2.6096305554656113e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.659828e-05,1.6590664615078198e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.751262e-05,3.7509295093319907e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.549373e-06,1.566927742371226e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.910973e-05,1.9102531889376047e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.27202e-05,2.2723195527036042e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
6.383613e-06,6.369175313176343e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.871589e-06,1.993816687365544e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.471419e-06,1.4760225877865004e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.270507e-06,2.2604305768277345e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
3.572243e-06,3.577321675936464e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.108565e-05,2.1084110308676178e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.980517e-06,2.994982509154732e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.363596e-05,1.3632906183747499e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.872904e-05,1.87261434148619e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
7.663102e-06,7.665654902621139e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.117156e-05,2.117773609790519e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.098779e-05,2.1012533477419048e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
0.0001995254,0.00020942214579347683,GPyModel,nSi(aq),group2,GPyModel_simulation
5.716762e-06,5.722685692916896e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
3.590421e-06,3.4738393444341714e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.773363e-05,1.7740369787254494e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
8.924416e-06,8.95939288224163e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.129032e-05,1.1297077779394654e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
7.267919e-06,7.285736492394559e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
5.70769e-05,5.736553777407408e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.983032e-05,4.007827991437185e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
5.682118e-06,5.7196523084334825e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.910961e-06,1.9059137399012268e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
3.196385e-05,3.1966808262818754e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.830368e-06,3.814636166364407e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
5.965212e-06,5.934176806835372e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.249615e-05,1.24552277261662e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.541492e-06,3.5795208441247917e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.175809e-05,2.1758236910066987e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
5.471348e-06,5.458981996659062e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.22361e-06,2.22132493021032e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.389138e-05,1.3891492434395205e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.63388e-05,1.62164719944342e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.168878e-05,2.165716739370628e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
4.924642e-06,4.926442880019723e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
4.169707e-06,4.186071403301058e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
0.0002445457,0.00026814897572000393,GPyModel,nSi(aq),group2,GPyModel_simulation
3.392897e-05,3.3923792214260325e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
6.386673e-06,6.394622840288141e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
9.992936e-06,9.95279019969148e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.51751e-05,1.5163885879552808e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.998742e-05,1.9942813582396473e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.720178e-05,1.7208724777730137e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
4.215263e-05,4.216125763886969e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
0.0001040642,0.00011100616538579169,GPyModel,nSi(aq),group2,GPyModel_simulation
1.669886e-05,1.6707232877925224e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.935496e-05,1.9318130544686593e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
0.0001752309,0.00018126573076447606,GPyModel,nSi(aq),group2,GPyModel_simulation
1.113519e-05,1.1164266062832604e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
4.052074e-06,3.98601070765992e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
9.777383e-06,9.794360197342491e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
5.306382e-05,5.2429365255774806e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.71216e-05,1.7113870850595134e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
5.996051e-06,5.992211053975338e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
6.852651e-05,6.809472465158196e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
4.250255e-06,4.2630925118559195e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.182804e-06,2.187865940795443e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.259191e-05,1.2622688953726892e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
6.851694e-06,6.8612245016969644e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.169092e-05,1.1693484453876318e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.59368e-05,1.59594599149997e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.908485e-05,3.908913791943447e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.88596e-05,1.885290354181468e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
4.168637e-05,4.18951262297453e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
7.099373e-06,7.105728059832851e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.918941e-05,1.9191853416447685e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.726508e-06,3.744050503006799e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
0.0002000895,0.00021711199287483766,GPyModel,nSi(aq),group2,GPyModel_simulation
4.44684e-06,4.458043526385181e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
6.340494e-06,6.301854370663175e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.441685e-05,1.4451492171609509e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
4.698467e-06,4.707157325265633e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
4.94678e-06,4.920420240981598e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
6.184017e-05,6.259733580937714e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
4.310378e-06,4.344022899457393e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.463928e-05,1.463806722360178e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
8.931951e-06,8.95843881073857e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.588936e-05,1.5893132599400608e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
5.188574e-06,5.14155690751123e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
4.240184e-05,4.239595747992301e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.75479e-05,2.7550222979309657e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
0.0001013592,9.418523270615704e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.515889e-05,2.515347850183884e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
6.004778e-06,6.008741240904953e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.542412e-05,2.541273002197693e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.01433e-05,1.0118149428013925e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.008009e-05,2.013661095921979e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
7.808454e-06,7.818185905569966e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.470978e-05,1.4713654943247818e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.278406e-05,1.2654433723413887e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
7.98425e-05,8.126178309404217e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.053814e-05,1.0539996005290818e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.076757e-05,3.0762778454051486e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
9.001167e-06,8.92115136054992e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.2902e-06,2.2964311586814366e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.030348e-05,2.0295284683161157e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
7.998945e-06,7.996968525452275e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.918389e-05,2.918266105563162e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.056769e-05,1.0611107787306936e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.184568e-06,2.1800662485731754e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
7.528683e-06,7.534566693497103e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.377885e-05,1.377800409412935e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.440566e-05,1.4395962593541612e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.638794e-05,1.637762934849205e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.683983e-06,3.6619504706476566e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.252501e-06,2.256395266697611e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.634448e-05,1.635083774582823e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
7.384759e-06,7.384844781857656e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
9.917334e-06,9.92366613591316e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.806067e-05,2.8070644416262188e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.091167e-06,3.0954181214109177e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
3.378869e-06,3.388691967052653e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
3.704361e-05,3.7062403619856055e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.167641e-05,3.167112765678685e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.642174e-06,3.6301195784828755e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
4.354352e-06,4.372713647131076e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.779056e-06,1.8118178326814664e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
5.030733e-05,5.001186178855562e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
6.143728e-05,6.141024006882845e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.547312e-06,3.5403298689249982e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
4.030177e-05,4.029189061013986e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
9.764505e-06,9.723529540289752e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
7.74605e-06,7.755602104402045e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
3.370776e-06,3.376100732549468e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.011575e-05,2.0120905916036825e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
4.009186e-05,4.010218858798677e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
5.863922e-05,5.8684505260136216e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.997021e-06,3.0699507586460783e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.595578e-05,1.5944234818668618e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.752878e-05,3.7494170007183736e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
8.999641e-06,8.996424558331857e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
3.295293e-05,3.293678481301461e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
4.815665e-05,4.817440386401744e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.544194e-05,1.5441835140101243e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.006759e-05,1.0073586851224957e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.142958e-05,2.1453130677037096e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
5.072828e-06,5.054550654597498e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
4.042645e-05,4.0400890405889204e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.292705e-05,1.2929668921865564e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.323006e-06,3.2824615475821326e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
6.751523e-05,6.753018473714356e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
5.184672e-05,5.173007679171854e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
0.000107619,0.00010595119813255122,GPyModel,nSi(aq),group2,GPyModel_simulation
3.04942e-05,3.050047780258595e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
6.975158e-05,7.395493753556e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.391617e-05,1.3939172276422166e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
6.506254e-05,6.507256535429517e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.56077e-06,1.5660707988223964e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
4.71929e-06,4.684340220494031e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.157959e-05,1.1579483079917542e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
7.504875e-06,7.515732488286848e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
3.204666e-05,3.2056117523624986e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.039432e-05,2.0371900632187296e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
7.246838e-06,7.216450992531565e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
3.179848e-06,3.1842613864206074e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
8.677665e-07,8.923614367383006e-07,GPyModel,nSi(aq),group2,GPyModel_simulation
5.126786e-06,5.140161426701614e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.835463e-05,1.8579358439943443e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
6.86298e-05,6.84420665859147e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.256489e-06,2.271980418962855e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.761831e-06,2.764432382297876e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.017508e-05,1.0177403464052184e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
4.709798e-06,4.717828617490685e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
6.176079e-06,6.173687896669545e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.076876e-05,2.076553747629828e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.259547e-05,1.261814339832562e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
7.885578e-06,7.891442238474363e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
5.157987e-06,5.149887122855797e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
3.729076e-06,3.7439702905304523e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.896994e-05,1.896646258295252e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.261126e-05,1.2625452586811397e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.068043e-05,2.0676000930176678e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
4.233829e-05,4.2426321505855254e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.156031e-06,2.1631957560241186e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
4.005395e-06,4.005618385062052e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.656741e-05,1.6574073992545853e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
5.925313e-05,5.924756610964092e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.659162e-05,2.658083503847298e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.337827e-05,2.3367819418400783e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.210607e-05,1.2130415698678854e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.769105e-06,3.7546241702076203e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
5.444939e-05,5.445737283404667e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.950618e-05,2.9512680407514017e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
7.104857e-06,7.1101044627228226e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
4.345266e-06,4.3601586570388064e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
7.812603e-06,7.818701122720071e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.764661e-05,1.76559654081202e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
6.553211e-06,6.56317365265718e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
3.166698e-05,3.1670704097933705e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
3.663641e-06,3.6460633320471925e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
4.91313e-05,5.1213730332066496e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.002291e-06,2.016217677231162e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
5.283429e-05,5.41154823909656e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
1.432251e-05,1.4359718904847984e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
0.0002530218,0.00020259681121111782,GPyModel,nSi(aq),group2,GPyModel_simulation
2.94242e-05,2.9423563370488145e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
9.839596e-05,8.438673143557281e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
2.218328e-05,2.219462161109993e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
8.380428e-06,8.38328693510003e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
2.681499e-06,2.659056871543244e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.956205e-06,1.969221163255208e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
7.3336e-06,7.345407885141507e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
1.948084e-06,1.976280935475244e-06,GPyModel,nSi(aq),group2,GPyModel_simulation
4.002962e-05,4.004672339197649e-05,GPyModel,nSi(aq),group2,GPyModel_simulation
