T, CaO, SiO2, Al2O3, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.177269e+00,4.409398e-01,4.412516e-02,1.278154e-01,1.247216e+01,9.442756e-02,1.920658e-03,2.922199e-06,1.213966e-05,3.858474e-03,3.823524e-03,1.175348e+00,4.409369e-01,8.823818e-02,4.048911e+00,3.718663e+00,3.255778e-01,0.000000e+00,0.000000e+00,4.411909e-02,0.000000e+00,0.000000e+00,8.958617e-02,7.174133e-01,4.409369e-01,1.269039e+00,5.741704e+01,5.427294e-01
2.500000e+01,1.034501e+00,3.336825e-01,6.454398e-02,1.019467e-01,1.247216e+01,7.241116e-02,1.472842e-03,2.240868e-06,9.309369e-06,2.959309e-03,2.932042e-03,1.033028e+00,3.336803e-01,1.290787e-01,3.538097e+00,3.288181e+00,2.965056e-01,0.000000e+00,0.000000e+00,6.453933e-02,0.000000e+00,0.000000e+00,6.779460e-02,5.429046e-01,3.336803e-01,9.603490e-01,4.977113e+01,4.107120e-01
2.500000e+01,1.042080e+00,5.966458e-01,3.528854e-02,1.231295e-01,1.244426e+01,8.901768e-02,1.684868e-03,3.068656e-06,1.382027e-05,3.388736e-03,3.350001e-03,1.040395e+00,5.966427e-01,7.056326e-02,4.238315e+00,3.797579e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.775558e-02,7.526048e-03,0.000000e+00,1.183483e-01,9.420763e-01,5.891167e-01,1.672048e+00,5.849529e+01,7.130916e-01
2.500000e+01,1.065323e+00,4.897530e-01,3.077720e-02,8.257118e-02,1.247216e+01,5.075494e-02,1.032355e-03,1.570683e-06,6.525101e-06,2.074857e-03,2.055147e-03,1.064291e+00,4.897514e-01,6.154787e-02,3.905422e+00,3.538613e+00,1.751333e-01,0.000000e+00,0.000000e+00,3.077394e-02,0.000000e+00,0.000000e+00,9.950394e-02,7.968355e-01,4.897514e-01,1.409530e+00,5.487920e+01,6.028130e-01
2.500000e+01,9.214135e-01,4.354586e-01,3.141691e-02,1.058162e-01,1.247216e+01,7.782278e-02,1.582917e-03,2.408363e-06,1.000495e-05,3.180326e-03,3.151171e-03,9.198306e-01,4.354562e-01,6.282382e-02,3.443814e+00,3.117671e+00,1.170988e-01,0.000000e+00,0.000000e+00,3.141191e-02,0.000000e+00,0.000000e+00,8.847265e-02,7.084961e-01,4.354562e-01,1.253265e+00,4.812464e+01,5.359834e-01
2.500000e+01,1.152160e+00,3.209540e-01,5.815010e-02,7.182430e-02,1.247216e+01,4.075341e-02,8.289238e-04,1.261174e-06,5.239293e-06,1.666390e-03,1.650169e-03,1.151331e+00,3.209527e-01,1.162950e-01,3.694974e+00,3.454591e+00,4.546920e-01,0.000000e+00,0.000000e+00,5.814748e-02,0.000000e+00,0.000000e+00,6.520872e-02,5.221966e-01,3.209527e-01,9.237185e-01,5.288790e+01,3.950463e-01
2.500000e+01,1.371442e+00,5.341545e-01,4.712603e-02,9.816875e-02,1.247216e+01,5.896586e-02,1.199366e-03,1.824794e-06,7.580718e-06,2.410198e-03,2.387622e-03,1.370243e+00,5.341527e-01,9.424448e-02,4.759766e+00,4.359702e+00,3.597986e-01,0.000000e+00,0.000000e+00,4.712224e-02,0.000000e+00,0.000000e+00,1.085250e-01,8.690773e-01,5.341527e-01,1.537319e+00,6.746442e+01,6.574645e-01
2.500000e+01,9.975278e-01,3.402582e-01,3.510093e-02,9.258216e-02,1.247216e+01,6.514473e-02,1.325042e-03,2.015949e-06,8.375066e-06,2.662541e-03,2.637810e-03,9.962028e-01,3.402562e-01,7.019348e-02,3.309169e+00,3.054328e+00,3.373088e-01,0.000000e+00,0.000000e+00,3.509674e-02,0.000000e+00,0.000000e+00,6.913064e-02,5.536037e-01,3.402562e-01,9.792748e-01,4.730973e+01,4.188060e-01
2.500000e+01,1.103705e+00,3.343734e-01,6.463798e-02,1.287253e-01,1.247216e+01,9.796124e-02,1.992531e-03,3.031545e-06,1.259401e-05,4.002788e-03,3.966605e-03,1.101712e+00,3.343704e-01,1.292634e-01,3.678264e+00,3.427831e+00,3.637900e-01,0.000000e+00,0.000000e+00,6.463168e-02,0.000000e+00,0.000000e+00,6.793481e-02,5.440274e-01,3.343704e-01,9.623352e-01,5.207206e+01,4.115614e-01
2.500000e+01,1.072411e+00,4.420710e-01,4.660952e-02,1.434934e-01,1.247216e+01,1.118613e-01,2.275257e-03,3.461682e-06,1.438099e-05,4.570470e-03,4.529437e-03,1.070136e+00,4.420675e-01,9.320466e-02,3.857061e+00,3.525966e+00,2.110759e-01,0.000000e+00,0.000000e+00,4.660233e-02,0.000000e+00,0.000000e+00,8.981589e-02,7.192529e-01,4.420675e-01,1.272293e+00,5.410605e+01,5.441210e-01
2.500000e+01,9.462921e-01,5.679385e-01,5.197441e-02,6.783149e-02,1.244426e+01,3.389893e-02,6.416157e-04,1.169608e-06,5.262921e-06,1.291706e-03,1.275714e-03,9.456505e-01,5.679373e-01,1.039436e-01,4.122999e+00,3.771117e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.390243e-03,4.558154e-02,0.000000e+00,1.049366e-01,8.353167e-01,5.223558e-01,1.482565e+00,5.754731e+01,6.322814e-01
2.500000e+01,1.316329e+00,3.486347e-01,4.747801e-02,1.160889e-01,1.247216e+01,8.207621e-02,1.669429e-03,2.539923e-06,1.055174e-05,3.354034e-03,3.323395e-03,1.314660e+00,3.486322e-01,9.494547e-02,4.047570e+00,3.786455e+00,6.050097e-01,0.000000e+00,0.000000e+00,4.747273e-02,0.000000e+00,0.000000e+00,7.083241e-02,5.672316e-01,3.486322e-01,1.003381e+00,5.877340e+01,4.291156e-01
2.500000e+01,1.141262e+00,3.866531e-01,6.206585e-02,9.858244e-02,1.247216e+01,6.605400e-02,1.343539e-03,2.044159e-06,8.491954e-06,2.699681e-03,2.674632e-03,1.139918e+00,3.866511e-01,1.241232e-01,3.909221e+00,3.619632e+00,3.246445e-01,0.000000e+00,0.000000e+00,6.206160e-02,0.000000e+00,0.000000e+00,7.855680e-02,6.290891e-01,3.866511e-01,1.112802e+00,5.514163e+01,4.759114e-01
2.500000e+01,1.104100e+00,5.873807e-01,5.282055e-02,1.182644e-01,1.245247e+01,8.248980e-02,1.594621e-03,2.756883e-06,1.211525e-05,3.206211e-03,3.171808e-03,1.102505e+00,5.873779e-01,1.056290e-01,4.426505e+00,3.981601e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.281449e-02,0.000000e+00,0.000000e+00,1.183888e-01,9.440619e-01,5.873779e-01,1.673914e+00,6.069451e+01,7.146139e-01
2.500000e+01,1.329236e+00,5.237372e-01,5.069052e-02,7.654170e-02,1.247216e+01,3.810962e-02,7.751496e-04,1.179355e-06,4.899442e-06,1.558417e-03,1.543119e-03,1.328461e+00,5.237360e-01,1.013761e-01,4.663732e+00,4.271470e+00,3.242675e-01,0.000000e+00,0.000000e+00,5.068807e-02,0.000000e+00,0.000000e+00,1.064087e-01,8.521292e-01,5.237360e-01,1.507339e+00,6.587746e+01,6.446431e-01
2.500000e+01,9.443294e-01,3.162065e-01,5.092391e-02,6.600114e-02,1.247216e+01,3.916952e-02,7.967086e-04,1.212155e-06,5.035665e-06,1.601705e-03,1.586037e-03,9.435327e-01,3.162053e-01,1.018428e-01,3.220587e+00,2.983759e+00,2.762961e-01,0.000000e+00,0.000000e+00,5.092139e-02,0.000000e+00,0.000000e+00,6.424417e-02,5.144724e-01,3.162053e-01,9.100551e-01,4.547718e+01,3.892029e-01
2.500000e+01,9.419542e-01,4.182561e-01,6.823038e-02,9.909513e-02,1.247216e+01,6.911650e-02,1.405828e-03,2.138907e-06,8.885683e-06,2.824752e-03,2.798634e-03,9.405484e-01,4.182540e-01,1.364519e-01,3.650209e+00,3.336950e+00,5.536293e-02,0.000000e+00,0.000000e+00,6.822594e-02,0.000000e+00,0.000000e+00,8.497763e-02,6.805076e-01,4.182540e-01,1.203756e+00,5.003237e+01,5.148099e-01
2.500000e+01,1.266144e+00,3.117376e-01,5.596430e-02,1.004186e-01,1.247216e+01,6.766101e-02,1.376225e-03,2.094030e-06,8.698624e-06,2.765311e-03,2.739701e-03,1.264768e+00,3.117355e-01,1.119199e-01,3.878757e+00,3.645277e+00,5.896879e-01,0.000000e+00,0.000000e+00,5.595995e-02,0.000000e+00,0.000000e+00,6.333603e-02,5.072000e-01,3.117355e-01,8.971908e-01,5.618622e+01,3.837012e-01
2.500000e+01,1.273795e+00,4.076688e-01,4.496098e-02,1.164938e-01,1.247216e+01,8.205288e-02,1.668955e-03,2.539238e-06,1.054879e-05,3.353083e-03,3.322451e-03,1.272126e+00,4.076663e-01,8.991141e-02,4.139322e+00,3.833993e+00,4.739776e-01,0.000000e+00,0.000000e+00,4.495571e-02,0.000000e+00,0.000000e+00,8.282651e-02,6.632813e-01,4.076663e-01,1.173284e+00,5.942653e+01,5.017781e-01
2.500000e+01,1.375208e+00,4.898646e-01,4.860038e-02,8.316163e-02,1.247216e+01,4.478787e-02,9.109854e-04,1.386020e-06,5.758018e-06,1.831161e-03,1.813532e-03,1.374297e+00,4.898632e-01,9.719500e-02,4.632740e+00,4.265847e+00,4.314871e-01,0.000000e+00,0.000000e+00,4.859750e-02,0.000000e+00,0.000000e+00,9.952665e-02,7.970174e-01,4.898632e-01,1.409852e+00,6.603263e+01,6.029506e-01
2.500000e+01,1.047489e+00,5.234702e-01,3.529764e-02,1.484029e-01,1.247216e+01,1.160028e-01,2.359500e-03,3.590015e-06,1.491341e-05,4.739621e-03,4.697143e-03,1.045130e+00,5.234666e-01,7.058037e-02,4.003806e+00,3.611746e+00,8.756823e-02,0.000000e+00,0.000000e+00,3.529018e-02,0.000000e+00,0.000000e+00,1.063539e-01,8.516907e-01,5.234666e-01,1.506564e+00,5.572261e+01,6.443114e-01
2.500000e+01,1.101311e+00,5.067233e-01,3.542025e-02,8.086860e-02,1.247216e+01,4.776607e-02,9.715617e-04,1.478189e-06,6.140867e-06,1.952791e-03,1.934124e-03,1.100339e+00,5.067218e-01,7.083436e-02,4.060550e+00,3.681032e+00,1.696412e-01,0.000000e+00,0.000000e+00,3.541718e-02,0.000000e+00,0.000000e+00,1.029519e-01,8.244467e-01,5.067218e-01,1.458371e+00,5.693409e+01,6.237011e-01
2.500000e+01,1.274666e+00,5.288306e-01,4.680431e-02,1.027434e-01,1.247216e+01,6.543118e-02,1.330872e-03,2.024866e-06,8.411904e-06,2.674248e-03,2.649417e-03,1.273335e+00,5.288286e-01,9.360021e-02,4.546709e+00,4.150633e+00,2.725200e-01,0.000000e+00,0.000000e+00,4.680010e-02,0.000000e+00,0.000000e+00,1.074433e-01,8.604148e-01,5.288286e-01,1.521996e+00,6.404719e+01,6.509113e-01
2.500000e+01,1.359136e+00,4.622820e-01,3.554042e-02,1.120119e-01,1.247216e+01,7.530156e-02,1.531633e-03,2.330309e-06,9.680832e-06,3.077354e-03,3.049078e-03,1.357604e+00,4.622797e-01,7.107116e-02,4.431308e+00,4.085075e+00,4.988592e-01,0.000000e+00,0.000000e+00,3.553558e-02,0.000000e+00,0.000000e+00,9.392244e-02,7.521384e-01,4.622797e-01,1.330465e+00,6.379924e+01,5.689992e-01
2.500000e+01,1.247611e+00,3.936068e-01,5.135517e-02,1.018556e-01,1.247216e+01,6.783612e-02,1.379786e-03,2.099282e-06,8.721066e-06,2.772463e-03,2.746792e-03,1.246231e+00,3.936047e-01,1.027016e-01,4.080188e+00,3.785391e+00,4.517759e-01,0.000000e+00,0.000000e+00,5.135081e-02,0.000000e+00,0.000000e+00,7.996959e-02,6.404029e-01,3.936047e-01,1.132815e+00,5.837274e+01,4.844703e-01
2.500000e+01,1.366374e+00,5.154704e-01,6.544929e-02,9.387177e-02,1.247216e+01,5.418372e-02,1.102096e-03,1.676792e-06,6.965894e-06,2.214891e-03,2.193984e-03,1.365272e+00,5.154687e-01,1.308916e-01,4.799024e+00,4.412953e+00,3.302564e-01,0.000000e+00,0.000000e+00,6.544581e-02,0.000000e+00,0.000000e+00,1.047290e-01,8.386781e-01,5.154687e-01,1.483546e+00,6.753383e+01,6.344673e-01
2.500000e+01,9.375430e-01,5.936136e-01,5.568148e-02,5.514311e-02,1.237706e+01,2.051188e-02,3.260150e-04,9.055332e-07,2.952520e-06,6.579295e-04,6.473493e-04,9.372170e-01,5.936127e-01,1.113600e-01,4.214834e+00,3.846703e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.568000e-02,0.000000e+00,1.052582e-01,8.258570e-01,5.379327e-01,1.477912e+00,5.852028e+01,6.221467e-01
2.500000e+01,1.212642e+00,3.783139e-01,4.778148e-02,1.411903e-01,1.247216e+01,1.084002e-01,2.204858e-03,3.354495e-06,1.393581e-05,4.429116e-03,4.389292e-03,1.210437e+00,3.783105e-01,9.554902e-02,3.937421e+00,3.654078e+00,4.515947e-01,0.000000e+00,0.000000e+00,4.777451e-02,0.000000e+00,0.000000e+00,7.686224e-02,6.155189e-01,3.783105e-01,1.088797e+00,5.644225e+01,4.656454e-01
2.500000e+01,1.109246e+00,4.195751e-01,6.723407e-02,1.468298e-01,1.247216e+01,1.139295e-01,2.317328e-03,3.525716e-06,1.464689e-05,4.654944e-03,4.613190e-03,1.106929e+00,4.195716e-01,1.344535e-01,3.981258e+00,3.667012e+00,2.225969e-01,0.000000e+00,0.000000e+00,6.722675e-02,0.000000e+00,0.000000e+00,8.524534e-02,6.826515e-01,4.195716e-01,1.207549e+00,5.553122e+01,5.164318e-01
2.500000e+01,1.160198e+00,3.488721e-01,5.595573e-02,1.325339e-01,1.247216e+01,1.008990e-01,2.052285e-03,3.122448e-06,1.297157e-05,4.122768e-03,4.085561e-03,1.158146e+00,3.488690e-01,1.118985e-01,3.786171e+00,3.524879e+00,4.226811e-01,0.000000e+00,0.000000e+00,5.594924e-02,0.000000e+00,0.000000e+00,7.088052e-02,5.676169e-01,3.488690e-01,1.004063e+00,5.403607e+01,4.294071e-01
2.500000e+01,1.382359e+00,4.543602e-01,5.373528e-02,1.300967e-01,1.247216e+01,9.218885e-02,1.875121e-03,2.852919e-06,1.185187e-05,3.767041e-03,3.732873e-03,1.380484e+00,4.543573e-01,1.074587e-01,4.560474e+00,4.220174e+00,4.800472e-01,0.000000e+00,0.000000e+00,5.372935e-02,0.000000e+00,0.000000e+00,9.231284e-02,7.392487e-01,4.543573e-01,1.307664e+00,6.518141e+01,5.592480e-01
2.500000e+01,1.373211e+00,3.363069e-01,6.719465e-02,1.340119e-01,1.247216e+01,9.821124e-02,1.997616e-03,3.039284e-06,1.262605e-05,4.012998e-03,3.976729e-03,1.371213e+00,3.363039e-01,1.343767e-01,4.238891e+00,3.987010e+00,6.224752e-01,0.000000e+00,0.000000e+00,6.718834e-02,0.000000e+00,0.000000e+00,6.832764e-02,5.471732e-01,3.363039e-01,9.678998e-01,6.118253e+01,4.139413e-01
2.500000e+01,1.061733e+00,4.621390e-01,4.609443e-02,7.781673e-02,1.247216e+01,4.585223e-02,9.326335e-04,1.418957e-06,5.894776e-06,1.874628e-03,1.856628e-03,1.060800e+00,4.621376e-01,9.218297e-02,3.900573e+00,3.554447e+00,1.706187e-01,0.000000e+00,0.000000e+00,4.609148e-02,0.000000e+00,0.000000e+00,9.389357e-02,7.519073e-01,4.621376e-01,1.330056e+00,5.451495e+01,5.688244e-01
2.500000e+01,1.196418e+00,3.139885e-01,4.929603e-02,9.111324e-02,1.247216e+01,5.990966e-02,1.218562e-03,1.854032e-06,7.702078e-06,2.448742e-03,2.425837e-03,1.195199e+00,3.139866e-01,9.858436e-02,3.706932e+00,3.471766e+00,5.364602e-01,0.000000e+00,0.000000e+00,4.929218e-02,0.000000e+00,0.000000e+00,6.379340e-02,5.108627e-01,3.139866e-01,9.036697e-01,5.363280e+01,3.864720e-01
2.500000e+01,1.197505e+00,5.264680e-01,3.349733e-02,7.500579e-02,1.247216e+01,3.981715e-02,8.098798e-04,1.232192e-06,5.118900e-06,1.628151e-03,1.612258e-03,1.196695e+00,5.264668e-01,6.698954e-02,4.305919e+00,3.911611e+00,2.396387e-01,0.000000e+00,0.000000e+00,3.349477e-02,0.000000e+00,0.000000e+00,1.069635e-01,8.565721e-01,5.264668e-01,1.515198e+00,6.075378e+01,6.480042e-01
2.500000e+01,1.154438e+00,4.875205e-01,4.837743e-02,1.352560e-01,1.247216e+01,1.010097e-01,2.054538e-03,3.125894e-06,1.298590e-05,4.127290e-03,4.090044e-03,1.152383e+00,4.875174e-01,9.674187e-02,4.179927e+00,3.814791e+00,2.140700e-01,0.000000e+00,0.000000e+00,4.837094e-02,0.000000e+00,0.000000e+00,9.905004e-02,7.932007e-01,4.875174e-01,1.403100e+00,5.859784e+01,6.000632e-01
2.500000e+01,1.296528e+00,5.932928e-01,3.681169e-02,1.276971e-01,1.247216e+01,8.911428e-02,1.812580e-03,2.757721e-06,1.145661e-05,3.641466e-03,3.608370e-03,1.294715e+00,5.932900e-01,7.361192e-02,4.739071e+00,4.294715e+00,2.190025e-01,0.000000e+00,0.000000e+00,3.680596e-02,0.000000e+00,0.000000e+00,1.205401e-01,9.652950e-01,5.932900e-01,1.707519e+00,6.663657e+01,7.302541e-01
2.500000e+01,1.226544e+00,5.483824e-01,3.152811e-02,6.328674e-02,1.247216e+01,2.716826e-02,5.526017e-04,8.407617e-07,3.492768e-06,1.111565e-03,1.100085e-03,1.225991e+00,5.483816e-01,6.305273e-02,4.423946e+00,4.013226e+00,2.391844e-01,0.000000e+00,0.000000e+00,3.152636e-02,0.000000e+00,0.000000e+00,1.114160e-01,8.922280e-01,5.483816e-01,1.578270e+00,6.243453e+01,6.749782e-01
2.500000e+01,1.101173e+00,4.465111e-01,4.902339e-02,7.038788e-02,1.247216e+01,3.789469e-02,7.707773e-04,1.172703e-06,4.871751e-06,1.549638e-03,1.534415e-03,1.100402e+00,4.465099e-01,9.804191e-02,3.946548e+00,3.612126e+00,2.268586e-01,0.000000e+00,0.000000e+00,4.902095e-02,0.000000e+00,0.000000e+00,9.071846e-02,7.264808e-01,4.465099e-01,1.285079e+00,5.539338e+01,5.495890e-01
2.500000e+01,1.148510e+00,5.560732e-01,6.200827e-02,7.893868e-02,1.247216e+01,4.242853e-02,8.629953e-04,1.313010e-06,5.454654e-06,1.734802e-03,1.717997e-03,1.147647e+00,5.560719e-01,1.240111e-01,4.475134e+00,4.058654e+00,5.689022e-02,0.000000e+00,0.000000e+00,6.200554e-02,0.000000e+00,0.000000e+00,1.129784e-01,9.047402e-01,5.560719e-01,1.600403e+00,6.166916e+01,6.844438e-01
2.500000e+01,9.335124e-01,3.024491e-01,4.845655e-02,1.331098e-01,1.247216e+01,1.070196e-01,2.176779e-03,3.311849e-06,1.375834e-05,4.372737e-03,4.333394e-03,9.313356e-01,3.024458e-01,9.689934e-02,3.136630e+00,2.910107e+00,2.939011e-01,0.000000e+00,0.000000e+00,4.844967e-02,0.000000e+00,0.000000e+00,6.144862e-02,4.920855e-01,3.024458e-01,8.704546e-01,4.443946e+01,3.722669e-01
2.500000e+01,1.175922e+00,3.318489e-01,4.081631e-02,6.539128e-02,1.247216e+01,3.457420e-02,7.032384e-04,1.069950e-06,4.444873e-06,1.414027e-03,1.399963e-03,1.175219e+00,3.318478e-01,8.162818e-02,3.674170e+00,3.425626e+00,5.128533e-01,0.000000e+00,0.000000e+00,4.081409e-02,0.000000e+00,0.000000e+00,6.742230e-02,5.399232e-01,3.318478e-01,9.550751e-01,5.320543e+01,4.084566e-01
2.500000e+01,9.469220e-01,5.135349e-01,3.750090e-02,1.231551e-01,1.246648e+01,9.265701e-02,1.857187e-03,2.932595e-06,1.237781e-05,3.731782e-03,3.696328e-03,9.450648e-01,5.135320e-01,7.498942e-02,3.783342e+00,3.397458e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.749471e-02,0.000000e+00,0.000000e+00,1.040944e-01,8.325807e-01,5.135320e-01,1.473761e+00,5.211276e+01,6.300258e-01
2.500000e+01,1.363568e+00,3.411593e-01,4.483159e-02,8.908400e-02,1.247216e+01,5.448984e-02,1.108323e-03,1.686309e-06,7.005269e-06,2.227393e-03,2.206379e-03,1.362460e+00,3.411576e-01,8.965617e-02,4.103002e+00,3.847485e+00,6.729050e-01,0.000000e+00,0.000000e+00,4.482809e-02,0.000000e+00,0.000000e+00,6.931379e-02,5.550704e-01,3.411576e-01,9.818692e-01,5.994322e+01,4.199155e-01
2.500000e+01,1.335987e+00,3.816917e-01,3.164923e-02,5.565668e-02,1.247216e+01,2.130792e-02,4.334027e-04,6.594019e-07,2.739371e-06,8.722259e-04,8.627907e-04,1.335554e+00,3.816910e-01,6.329572e-02,4.101884e+00,3.816009e+00,6.195909e-01,0.000000e+00,0.000000e+00,3.164786e-02,0.000000e+00,0.000000e+00,7.754906e-02,6.210191e-01,3.816910e-01,1.098526e+00,5.988906e+01,4.698063e-01
2.500000e+01,1.219382e+00,4.922941e-01,5.458785e-02,5.813710e-02,1.247216e+01,2.215785e-02,4.506892e-04,6.857175e-07,2.848624e-06,9.069354e-04,8.972037e-04,1.218931e+00,4.922934e-01,1.091729e-01,4.365842e+00,3.997130e+00,2.542007e-01,0.000000e+00,0.000000e+00,5.458643e-02,0.000000e+00,0.000000e+00,1.000204e-01,8.009714e-01,4.922934e-01,1.416846e+00,6.128882e+01,6.059418e-01
2.500000e+01,1.015327e+00,3.191185e-01,3.346973e-02,1.265650e-01,1.247216e+01,9.942364e-02,2.022275e-03,3.076679e-06,1.278200e-05,4.062510e-03,4.025818e-03,1.013305e+00,3.191154e-01,6.692668e-02,3.264844e+00,3.025836e+00,3.937074e-01,0.000000e+00,0.000000e+00,3.346334e-02,0.000000e+00,0.000000e+00,6.483543e-02,5.192073e-01,3.191154e-01,9.184306e-01,4.700961e+01,3.927848e-01
2.500000e+01,1.354368e+00,5.040297e-01,4.083915e-02,1.494092e-01,1.247216e+01,1.116126e-01,2.270199e-03,3.453990e-06,1.434901e-05,4.560314e-03,4.519369e-03,1.352098e+00,5.040262e-01,8.166395e-02,4.587792e+00,4.210293e+00,4.095409e-01,0.000000e+00,0.000000e+00,4.083198e-02,0.000000e+00,0.000000e+00,1.024042e-01,8.200610e-01,5.040262e-01,1.450614e+00,6.543095e+01,6.203832e-01
2.500000e+01,1.102378e+00,5.060336e-01,4.662250e-02,8.752831e-02,1.247216e+01,5.382587e-02,1.094818e-03,1.665715e-06,6.919878e-06,2.200276e-03,2.179494e-03,1.101283e+00,5.060319e-01,9.323808e-02,4.127406e+00,3.748404e+00,1.381018e-01,0.000000e+00,0.000000e+00,4.661904e-02,0.000000e+00,0.000000e+00,1.028117e-01,8.233243e-01,5.060319e-01,1.456386e+00,5.750568e+01,6.228520e-01
2.500000e+01,1.091792e+00,5.505031e-01,4.062861e-02,1.079622e-01,1.247216e+01,7.380256e-02,1.501146e-03,2.283992e-06,9.488129e-06,3.016139e-03,2.988386e-03,1.090291e+00,5.505008e-01,8.124773e-02,4.214020e+00,3.801712e+00,7.274329e-02,0.000000e+00,0.000000e+00,4.062387e-02,0.000000e+00,0.000000e+00,1.118465e-01,8.956760e-01,5.505008e-01,1.584370e+00,5.848639e+01,6.775866e-01
2.500000e+01,1.361273e+00,5.733057e-01,4.468285e-02,8.588144e-02,1.247216e+01,4.609185e-02,9.375082e-04,1.426375e-06,5.925626e-06,1.884416e-03,1.866332e-03,1.360335e+00,5.733043e-01,8.935977e-02,4.852580e+00,4.423193e+00,2.935181e-01,0.000000e+00,0.000000e+00,4.467989e-02,0.000000e+00,0.000000e+00,1.164796e-01,9.327778e-01,5.733043e-01,1.649999e+00,6.846356e+01,7.056545e-01
2.500000e+01,1.240788e+00,4.788517e-01,4.812989e-02,1.442770e-01,1.247216e+01,1.086956e-01,2.210869e-03,3.363752e-06,1.397400e-05,4.441186e-03,4.401258e-03,1.238577e+00,4.788483e-01,9.624581e-02,4.322643e+00,3.964000e+00,3.151124e-01,0.000000e+00,0.000000e+00,4.812290e-02,0.000000e+00,0.000000e+00,9.728873e-02,7.790960e-01,4.788483e-01,1.378150e+00,6.111380e+01,5.893929e-01
2.500000e+01,1.237566e+00,3.297409e-01,5.839917e-02,1.205506e-01,1.247216e+01,8.780113e-02,1.785875e-03,2.717197e-06,1.128789e-05,3.587845e-03,3.555207e-03,1.235780e+00,3.297382e-01,1.167871e-01,3.893911e+00,3.646947e+00,5.241088e-01,0.000000e+00,0.000000e+00,5.839353e-02,0.000000e+00,0.000000e+00,6.699368e-02,5.364907e-01,3.297382e-01,9.490035e-01,5.601761e+01,4.058599e-01
2.500000e+01,9.548987e-01,3.804111e-01,5.686350e-02,1.177472e-01,1.247216e+01,8.903294e-02,1.810928e-03,2.755248e-06,1.144616e-05,3.638148e-03,3.605081e-03,9.530878e-01,3.804083e-01,1.137156e-01,3.484042e+00,3.199128e+00,1.635824e-01,0.000000e+00,0.000000e+00,5.685778e-02,0.000000e+00,0.000000e+00,7.728844e-02,6.189321e-01,3.804083e-01,1.094835e+00,4.847088e+01,4.682275e-01
2.500000e+01,1.359644e+00,3.474644e-01,4.309994e-02,1.104376e-01,1.247216e+01,7.589817e-02,1.543769e-03,2.348866e-06,9.757570e-06,3.101722e-03,3.073238e-03,1.358100e+00,3.474621e-01,8.619012e-02,4.104381e+00,3.844143e+00,6.634872e-01,0.000000e+00,0.000000e+00,4.309506e-02,0.000000e+00,0.000000e+00,7.059468e-02,5.653278e-01,3.474621e-01,1.000014e+00,5.994504e+01,4.276754e-01
2.500000e+01,1.107512e+00,3.106502e-01,3.024524e-02,6.890281e-02,1.247216e+01,4.037606e-02,8.212486e-04,1.249494e-06,5.190779e-06,1.650979e-03,1.634890e-03,1.106691e+00,3.106490e-01,6.048529e-02,3.404767e+00,3.172100e+00,5.105307e-01,0.000000e+00,0.000000e+00,3.024264e-02,0.000000e+00,0.000000e+00,6.311527e-02,5.054322e-01,3.106490e-01,8.940637e-01,4.962066e+01,3.823638e-01
2.500000e+01,1.017843e+00,5.902238e-01,4.996344e-02,1.307040e-01,1.244426e+01,9.567918e-02,1.810952e-03,3.301199e-06,1.485450e-05,3.642179e-03,3.600686e-03,1.016032e+00,5.902205e-01,9.991203e-02,4.296206e+00,3.899731e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.007012e-02,2.988589e-02,0.000000e+00,1.125662e-01,8.960499e-01,5.603346e-01,1.590358e+00,5.960155e+01,6.782525e-01
2.500000e+01,1.056476e+00,4.539033e-01,5.898016e-02,1.256622e-01,1.247216e+01,9.335383e-02,1.898818e-03,2.888980e-06,1.200165e-05,3.814622e-03,3.780047e-03,1.054577e+00,4.539004e-01,1.179483e-01,3.938644e+00,3.598686e+00,1.391494e-01,0.000000e+00,0.000000e+00,5.897416e-02,0.000000e+00,0.000000e+00,9.222001e-02,7.385053e-01,4.539004e-01,1.306349e+00,5.465499e+01,5.586856e-01
2.500000e+01,1.357179e+00,4.344682e-01,4.291804e-02,9.664481e-02,1.247216e+01,6.017484e-02,1.223954e-03,1.862191e-06,7.736134e-06,2.459568e-03,2.436571e-03,1.355955e+00,4.344663e-01,8.582834e-02,4.381859e+00,4.056457e+00,5.203270e-01,0.000000e+00,0.000000e+00,4.291417e-02,0.000000e+00,0.000000e+00,8.827154e-02,7.068856e-01,4.344663e-01,1.250416e+00,6.308737e+01,5.347651e-01
