T, CaO, SiO2, Al2O3, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.292246e+00,3.738524e-01,5.246759e-02,9.795257e-02,1.247216e+01,6.350748e-02,1.291743e-03,1.965384e-06,8.164577e-06,2.595680e-03,2.571520e-03,1.290954e+00,3.738504e-01,1.049270e-01,4.112089e+00,3.832087e+00,5.253015e-01,0.000000e+00,0.000000e+00,5.246351e-02,0.000000e+00,0.000000e+00,7.595606e-02,6.082623e-01,3.738504e-01,1.075961e+00,5.917586e+01,4.601557e-01
2.500000e+01,1.146193e+00,5.267614e-01,3.256878e-02,8.358411e-02,1.247216e+01,4.937797e-02,1.004345e-03,1.528049e-06,6.347953e-06,2.018617e-03,1.999388e-03,1.145189e+00,5.267599e-01,6.513121e-02,4.198284e+00,3.803757e+00,1.904428e-01,0.000000e+00,0.000000e+00,3.256561e-02,0.000000e+00,0.000000e+00,1.070230e-01,8.570490e-01,5.267599e-01,1.516042e+00,5.901489e+01,6.483650e-01
2.500000e+01,9.305630e-01,3.302192e-01,5.844258e-02,1.272507e-01,1.247216e+01,1.000375e-01,2.034763e-03,3.095800e-06,1.286090e-05,4.087585e-03,4.050678e-03,9.285282e-01,3.302161e-01,1.168723e-01,3.281216e+00,3.033895e+00,2.159515e-01,0.000000e+00,0.000000e+00,5.843615e-02,0.000000e+00,0.000000e+00,6.709078e-02,5.372683e-01,3.302161e-01,9.503790e-01,4.587971e+01,4.064482e-01
2.500000e+01,1.073277e+00,3.164892e-01,3.996527e-02,5.532838e-02,1.247216e+01,2.674074e-02,5.439064e-04,8.275336e-07,3.437823e-06,1.094105e-03,1.082774e-03,1.072733e+00,3.164884e-01,7.992710e-02,3.414161e+00,3.177121e+00,4.379094e-01,0.000000e+00,0.000000e+00,3.996355e-02,0.000000e+00,0.000000e+00,6.430168e-02,5.149330e-01,3.164884e-01,9.108698e-01,4.920542e+01,3.895513e-01
2.500000e+01,1.003580e+00,5.095402e-01,3.906261e-02,8.167138e-02,1.247216e+01,5.007267e-02,1.018477e-03,1.549568e-06,6.437389e-06,2.046993e-03,2.027520e-03,1.002562e+00,5.095387e-01,7.811878e-02,3.896005e+00,3.514377e+00,5.635366e-02,0.000000e+00,0.000000e+00,3.905939e-02,0.000000e+00,0.000000e+00,1.035242e-01,8.290297e-01,5.095387e-01,1.466478e+00,5.398989e+01,6.271681e-01
2.500000e+01,1.247428e+00,5.770795e-01,6.397806e-02,1.129474e-01,1.247216e+01,7.412351e-02,1.507672e-03,2.293852e-06,9.529372e-06,3.029243e-03,3.001378e-03,1.245920e+00,5.770772e-01,1.279466e-01,4.751776e+00,4.319564e+00,1.150840e-01,0.000000e+00,0.000000e+00,6.397330e-02,0.000000e+00,0.000000e+00,1.172461e-01,9.389164e-01,5.770772e-01,1.660858e+00,6.579547e+01,7.102984e-01
2.500000e+01,1.380574e+00,3.669076e-01,3.139571e-02,7.844046e-02,1.247216e+01,4.366933e-02,8.882341e-04,1.351406e-06,5.614168e-06,1.785478e-03,1.768241e-03,1.379686e+00,3.669062e-01,6.278581e-02,4.140553e+00,3.865751e+00,6.885431e-01,0.000000e+00,0.000000e+00,3.139290e-02,0.000000e+00,0.000000e+00,7.454520e-02,5.969639e-01,3.669062e-01,1.055975e+00,6.078760e+01,4.516084e-01
2.500000e+01,9.743863e-01,3.862119e-01,4.496018e-02,1.135375e-01,1.247216e+01,8.497859e-02,1.728465e-03,2.629789e-06,1.092491e-05,3.472571e-03,3.440918e-03,9.726578e-01,3.862093e-01,8.990944e-02,3.470622e+00,3.181364e+00,2.094233e-01,0.000000e+00,0.000000e+00,4.495472e-02,0.000000e+00,0.000000e+00,7.846704e-02,6.283703e-01,3.862093e-01,1.111530e+00,4.873135e+01,4.753676e-01
2.500000e+01,1.370244e+00,3.958560e-01,3.799219e-02,1.323636e-01,1.247216e+01,9.685049e-02,1.969937e-03,2.997050e-06,1.245119e-05,3.957422e-03,3.921627e-03,1.368274e+00,3.958530e-01,7.597193e-02,4.251394e+00,3.954913e+00,6.102553e-01,0.000000e+00,0.000000e+00,3.798596e-02,0.000000e+00,0.000000e+00,8.042638e-02,6.440609e-01,3.958530e-01,1.139285e+00,6.181553e+01,4.872376e-01
2.500000e+01,1.268726e+00,3.317149e-01,4.880797e-02,7.794679e-02,1.247216e+01,4.504483e-02,9.162112e-04,1.393973e-06,5.791000e-06,1.841653e-03,1.823936e-03,1.267810e+00,3.317135e-01,9.761015e-02,3.906861e+00,3.658418e+00,5.816899e-01,0.000000e+00,0.000000e+00,4.880507e-02,0.000000e+00,0.000000e+00,6.739501e-02,5.397046e-01,3.317135e-01,9.546885e-01,5.666524e+01,4.082912e-01
2.500000e+01,1.048553e+00,5.356685e-01,6.670901e-02,1.073371e-01,1.244426e+01,7.287113e-02,1.379251e-03,2.514219e-06,1.131347e-05,2.774421e-03,2.742343e-03,1.047174e+00,5.356660e-01,1.334067e-01,4.236102e+00,3.834973e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.303375e-02,3.669607e-03,0.000000e+00,1.068733e-01,8.507333e-01,5.319964e-01,1.509927e+00,5.783200e+01,6.439507e-01
2.500000e+01,1.119325e+00,3.214118e-01,6.616137e-02,7.753364e-02,1.247216e+01,4.661990e-02,9.482482e-04,1.442719e-06,5.993484e-06,1.905980e-03,1.887713e-03,1.118377e+00,3.214104e-01,1.323167e-01,3.678619e+00,3.437892e+00,3.969604e-01,0.000000e+00,0.000000e+00,6.615837e-02,0.000000e+00,0.000000e+00,6.530169e-02,5.229412e-01,3.214104e-01,9.250356e-01,5.222011e+01,3.956095e-01
2.500000e+01,9.174678e-01,5.958323e-01,6.701006e-02,8.559095e-02,1.231394e+01,5.053750e-02,6.826777e-04,2.757357e-06,6.860283e-06,1.377130e-03,1.353294e-03,9.167851e-01,5.958295e-01,1.340133e-01,4.257379e+00,3.895830e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.700663e-02,0.000000e+00,1.011049e-01,7.827719e-01,5.288229e-01,1.411862e+00,5.880801e+01,5.844969e-01
2.500000e+01,9.070161e-01,4.307884e-01,6.991218e-02,6.645483e-02,1.246218e+01,3.671521e-02,7.277535e-04,1.181897e-06,5.050828e-06,1.463780e-03,1.448173e-03,9.062883e-01,4.307872e-01,1.398193e-01,3.630675e+00,3.306167e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.990965e-02,0.000000e+00,0.000000e+00,8.716893e-02,6.965594e-01,4.307872e-01,1.233626e+00,4.938255e+01,5.271758e-01
2.500000e+01,1.191641e+00,5.321638e-01,3.579237e-02,7.449171e-02,1.247216e+01,3.915530e-02,7.964178e-04,1.211713e-06,5.033826e-06,1.601121e-03,1.585458e-03,1.190845e+00,5.321626e-01,7.157971e-02,4.326505e+00,3.927932e+00,2.176357e-01,0.000000e+00,0.000000e+00,3.578985e-02,0.000000e+00,0.000000e+00,1.081207e-01,8.658393e-01,5.321626e-01,1.531591e+00,6.088727e+01,6.550149e-01
2.500000e+01,1.229920e+00,3.442480e-01,4.247463e-02,1.296464e-01,1.247216e+01,9.758325e-02,1.984842e-03,3.019799e-06,1.254526e-05,3.987349e-03,3.951299e-03,1.227935e+00,3.442450e-01,8.493671e-02,3.829832e+00,3.572003e+00,5.404365e-01,0.000000e+00,0.000000e+00,4.246836e-02,0.000000e+00,0.000000e+00,6.994106e-02,5.600936e-01,3.442450e-01,9.907548e-01,5.549097e+01,4.237157e-01
2.500000e+01,1.324972e+00,3.516080e-01,6.234327e-02,1.445061e-01,1.247216e+01,1.095089e-01,2.227410e-03,3.388800e-06,1.407848e-05,4.474400e-03,4.434188e-03,1.322745e+00,3.516046e-01,1.246725e-01,4.162584e+00,3.899243e+00,5.636680e-01,0.000000e+00,0.000000e+00,6.233623e-02,0.000000e+00,0.000000e+00,7.143633e-02,5.720679e-01,3.516046e-01,1.011936e+00,5.990171e+01,4.327743e-01
2.500000e+01,1.063768e+00,4.081272e-01,5.037592e-02,1.021115e-01,1.247216e+01,7.113468e-02,1.446879e-03,2.201361e-06,9.145134e-06,2.907177e-03,2.880355e-03,1.062321e+00,4.081250e-01,1.007427e-01,3.753697e+00,3.448024e+00,2.471794e-01,0.000000e+00,0.000000e+00,5.037135e-02,0.000000e+00,0.000000e+00,8.291971e-02,6.640277e-01,4.081250e-01,1.174605e+00,5.278098e+01,5.023427e-01
2.500000e+01,1.094746e+00,5.148142e-01,3.845973e-02,1.255371e-01,1.247216e+01,9.227390e-02,1.876850e-03,2.855530e-06,1.186281e-05,3.770513e-03,3.736315e-03,1.092869e+00,5.148113e-01,7.690760e-02,4.090129e+00,3.704551e+00,1.398992e-01,0.000000e+00,0.000000e+00,3.845380e-02,0.000000e+00,0.000000e+00,1.045954e-01,8.376086e-01,5.148113e-01,1.481654e+00,5.714015e+01,6.336581e-01
2.500000e+01,9.695280e-01,3.687924e-01,3.946935e-02,5.117518e-02,1.247216e+01,2.329939e-02,4.739094e-04,7.210314e-07,2.995388e-06,9.535590e-04,9.434289e-04,9.690541e-01,3.687917e-01,7.893570e-02,3.373869e+00,3.097655e+00,2.506190e-01,0.000000e+00,0.000000e+00,3.946785e-02,0.000000e+00,0.000000e+00,7.492827e-02,6.000316e-01,3.687917e-01,1.061401e+00,4.768991e+01,4.539291e-01
2.500000e+01,1.316472e+00,5.145272e-01,6.804754e-02,1.090352e-01,1.247216e+01,7.015127e-02,1.426878e-03,2.170938e-06,9.018704e-06,2.867017e-03,2.840539e-03,1.315045e+00,5.145250e-01,1.360861e-01,4.711085e+00,4.325722e+00,2.737733e-01,0.000000e+00,0.000000e+00,6.804303e-02,0.000000e+00,0.000000e+00,1.045373e-01,8.371427e-01,5.145250e-01,1.480830e+00,6.596959e+01,6.333057e-01
2.500000e+01,9.393968e-01,5.630235e-01,3.691803e-02,6.294913e-02,1.244426e+01,3.062343e-02,5.796192e-04,1.056597e-06,4.754387e-06,1.167088e-03,1.152448e-03,9.388172e-01,5.630224e-01,7.383131e-02,3.971779e+00,3.592340e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.107210e-03,2.780844e-02,0.000000e+00,1.075197e-01,8.558787e-01,5.352140e-01,1.519059e+00,5.526365e+01,6.478455e-01
2.500000e+01,1.054944e+00,4.861474e-01,3.310948e-02,1.013802e-01,1.247216e+01,6.973501e-02,1.418409e-03,2.158045e-06,8.965191e-06,2.850013e-03,2.823679e-03,1.053526e+00,4.861452e-01,6.620999e-02,3.886154e+00,3.522047e+00,1.632424e-01,0.000000e+00,0.000000e+00,3.310500e-02,0.000000e+00,0.000000e+00,9.877126e-02,7.909682e-01,4.861452e-01,1.399151e+00,5.450751e+01,5.983743e-01
2.500000e+01,1.207399e+00,4.494194e-01,6.525747e-02,1.075073e-01,1.247216e+01,7.220965e-02,1.468741e-03,2.234614e-06,9.283337e-06,2.951074e-03,2.923878e-03,1.205930e+00,4.494172e-01,1.305057e-01,4.264447e+00,3.927847e+00,2.789609e-01,0.000000e+00,0.000000e+00,6.525283e-02,0.000000e+00,0.000000e+00,9.130914e-02,7.312109e-01,4.494172e-01,1.293446e+00,5.980988e+01,5.531674e-01
2.500000e+01,9.415134e-01,5.760441e-01,4.684077e-02,8.287245e-02,1.244548e+01,4.909954e-02,9.322769e-04,1.686177e-06,7.634308e-06,1.875935e-03,1.853669e-03,9.405811e-01,5.760424e-01,9.367391e-02,4.110787e+00,3.755220e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.696921e-10,4.683695e-02,0.000000e+00,1.063648e-01,8.469072e-01,5.292055e-01,1.502915e+00,5.750560e+01,6.410633e-01
2.500000e+01,1.016153e+00,3.529881e-01,6.998074e-02,7.424386e-02,1.247216e+01,4.426715e-02,9.003928e-04,1.369910e-06,5.691024e-06,1.809892e-03,1.792445e-03,1.015253e+00,3.529867e-01,1.399558e-01,3.597943e+00,3.333567e+00,2.310023e-01,0.000000e+00,0.000000e+00,6.997789e-02,0.000000e+00,0.000000e+00,7.171714e-02,5.743166e-01,3.529867e-01,1.015914e+00,5.017329e+01,4.344755e-01
2.500000e+01,1.362921e+00,4.760040e-01,6.322731e-02,6.609965e-02,1.247216e+01,2.744274e-02,5.581852e-04,8.492607e-07,3.528056e-06,1.122776e-03,1.111200e-03,1.362363e+00,4.760032e-01,1.264511e-01,4.651580e+00,4.295068e+00,3.982194e-01,0.000000e+00,0.000000e+00,6.322555e-02,0.000000e+00,0.000000e+00,9.671067e-02,7.744668e-01,4.760032e-01,1.369962e+00,6.586379e+01,5.858908e-01
2.500000e+01,1.281048e+00,4.638201e-01,3.878201e-02,8.942755e-02,1.247216e+01,5.388155e-02,1.095951e-03,1.667440e-06,6.927061e-06,2.202551e-03,2.181749e-03,1.279952e+00,4.638184e-01,7.755709e-02,4.300464e+00,3.953078e+00,4.089744e-01,0.000000e+00,0.000000e+00,3.877855e-02,0.000000e+00,0.000000e+00,9.423507e-02,7.546420e-01,4.638184e-01,1.334893e+00,6.145289e+01,5.708932e-01
2.500000e+01,1.365736e+00,4.821590e-01,3.726753e-02,6.083109e-02,1.247216e+01,2.338159e-02,4.755808e-04,7.235803e-07,3.005934e-06,9.569150e-04,9.467563e-04,1.365260e+00,4.821583e-01,7.453205e-02,4.521629e+00,4.160507e+00,4.689810e-01,0.000000e+00,0.000000e+00,3.726603e-02,0.000000e+00,0.000000e+00,9.796122e-02,7.844813e-01,4.821583e-01,1.387676e+00,6.487602e+01,5.934669e-01
2.500000e+01,1.118822e+00,5.841947e-01,6.214857e-02,8.979840e-02,1.244427e+01,5.328393e-02,1.008526e-03,1.838442e-06,8.272469e-06,2.029230e-03,2.005237e-03,1.117813e+00,5.841929e-01,1.242889e-01,4.502662e+00,4.060059e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.105841e-02,1.086023e-03,0.000000e+00,1.171410e-01,9.324662e-01,5.831068e-01,1.654991e+00,6.155131e+01,7.058173e-01
2.500000e+01,9.314026e-01,5.914990e-01,6.659151e-02,5.968293e-02,1.236011e+01,2.433058e-02,3.701322e-04,1.138997e-06,3.443537e-06,7.469022e-04,7.346533e-04,9.310325e-01,5.914979e-01,1.331796e-01,4.277316e+00,3.927037e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.658979e-02,0.000000e+00,1.020565e-01,7.978529e-01,5.249081e-01,1.430800e+00,5.937229e+01,5.997828e-01
2.500000e+01,1.274017e+00,3.665838e-01,5.121345e-02,8.792494e-02,1.247216e+01,5.402544e-02,1.098878e-03,1.671916e-06,6.945552e-06,2.208428e-03,2.187577e-03,1.272918e+00,3.665821e-01,1.024200e-01,4.044866e+00,3.770307e+00,5.228516e-01,0.000000e+00,0.000000e+00,5.120998e-02,0.000000e+00,0.000000e+00,7.447935e-02,5.964366e-01,3.665821e-01,1.055042e+00,5.824706e+01,4.512094e-01
2.500000e+01,1.161202e+00,3.612551e-01,5.976123e-02,7.471172e-02,1.247216e+01,4.248520e-02,8.641480e-04,1.314759e-06,5.461936e-06,1.737116e-03,1.720291e-03,1.160338e+00,3.612538e-01,1.195170e-01,3.853674e+00,3.583106e+00,3.932951e-01,0.000000e+00,0.000000e+00,5.975850e-02,0.000000e+00,0.000000e+00,7.339678e-02,5.877673e-01,3.612538e-01,1.039707e+00,5.475969e+01,4.446510e-01
2.500000e+01,9.470442e-01,4.626172e-01,6.545816e-02,7.492753e-02,1.246599e+01,4.399035e-02,8.805766e-04,1.395031e-06,5.896069e-06,1.770491e-03,1.752561e-03,9.461636e-01,4.626158e-01,1.309104e-01,3.787798e+00,3.440074e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.545521e-02,0.000000e+00,0.000000e+00,9.375448e-02,7.497980e-01,4.626158e-01,1.327306e+00,5.167682e+01,5.673943e-01
2.500000e+01,1.355374e+00,5.454733e-01,6.011845e-02,1.310012e-01,1.247216e+01,9.117950e-02,1.854590e-03,2.821676e-06,1.172211e-05,3.725818e-03,3.692002e-03,1.353519e+00,5.454705e-01,1.202252e-01,4.841056e+00,4.432515e+00,2.856901e-01,0.000000e+00,0.000000e+00,6.011259e-02,0.000000e+00,0.000000e+00,1.108245e-01,8.874915e-01,5.454705e-01,1.569892e+00,6.798702e+01,6.713950e-01
2.500000e+01,1.234989e+00,4.257780e-01,5.274092e-02,6.407025e-02,1.247216e+01,2.941981e-02,5.983990e-04,9.104330e-07,3.782277e-06,1.203521e-03,1.191255e-03,1.234391e+00,4.257771e-01,1.054781e-01,4.169430e+00,3.850536e+00,3.834255e-01,0.000000e+00,0.000000e+00,5.273903e-02,0.000000e+00,0.000000e+00,8.650612e-02,6.927480e-01,4.257771e-01,1.225408e+00,5.924300e+01,5.240698e-01
2.500000e+01,1.032495e+00,5.367511e-01,4.317599e-02,1.260204e-01,1.247216e+01,9.313067e-02,1.894275e-03,2.882061e-06,1.197299e-05,3.805501e-03,3.771004e-03,1.030601e+00,5.367482e-01,8.634001e-02,4.065207e+00,3.663199e+00,2.779065e-02,0.000000e+00,0.000000e+00,4.317000e-02,0.000000e+00,0.000000e+00,1.090524e-01,8.733001e-01,5.367482e-01,1.544789e+00,5.613231e+01,6.606591e-01
2.500000e+01,9.448034e-01,4.659378e-01,6.050051e-02,7.926187e-02,1.247216e+01,4.854378e-02,9.873678e-04,1.501958e-06,6.240615e-06,1.984528e-03,1.965590e-03,9.438160e-01,4.659363e-01,1.209948e-01,3.765390e+00,3.416418e+00,4.235978e-03,0.000000e+00,0.000000e+00,6.049739e-02,0.000000e+00,0.000000e+00,9.466537e-02,7.580879e-01,4.659363e-01,1.340989e+00,5.151595e+01,5.735001e-01
2.500000e+01,1.082911e+00,4.125491e-01,5.921044e-02,1.083753e-01,1.247216e+01,7.648462e-02,1.555694e-03,2.366923e-06,9.832920e-06,3.125665e-03,3.096977e-03,1.081355e+00,4.125467e-01,1.184110e-01,3.859146e+00,3.550161e+00,2.325168e-01,0.000000e+00,0.000000e+00,5.920552e-02,0.000000e+00,0.000000e+00,8.381808e-02,6.712219e-01,4.125467e-01,1.187331e+00,5.402034e+01,5.077852e-01
2.500000e+01,1.070852e+00,4.974140e-01,5.475641e-02,1.203295e-01,1.247216e+01,8.700013e-02,1.769580e-03,2.692339e-06,1.118480e-05,3.555125e-03,3.522768e-03,1.069082e+00,4.974113e-01,1.095016e-01,4.083769e+00,3.711224e+00,9.553171e-02,0.000000e+00,0.000000e+00,5.475082e-02,0.000000e+00,0.000000e+00,1.010602e-01,8.092983e-01,4.974113e-01,1.431575e+00,5.653267e+01,6.122411e-01
2.500000e+01,1.315819e+00,4.756513e-01,6.888280e-02,7.053476e-02,1.247216e+01,3.243629e-02,6.597543e-04,1.003786e-06,4.170074e-06,1.326716e-03,1.313397e-03,1.315159e+00,4.756503e-01,1.377614e-01,4.589957e+00,4.233709e+00,3.346244e-01,0.000000e+00,0.000000e+00,6.888071e-02,0.000000e+00,0.000000e+00,9.663898e-02,7.738927e-01,4.756503e-01,1.368946e+00,6.457588e+01,5.854565e-01
2.500000e+01,1.381214e+00,5.164897e-01,4.179480e-02,1.227355e-01,1.247216e+01,8.408103e-02,1.710207e-03,2.601989e-06,1.080955e-05,3.435911e-03,3.404572e-03,1.379504e+00,5.164871e-01,8.357879e-02,4.688860e+00,4.302027e+00,4.138006e-01,0.000000e+00,0.000000e+00,4.178940e-02,0.000000e+00,0.000000e+00,1.049359e-01,8.403350e-01,5.164871e-01,1.486476e+00,6.684688e+01,6.357207e-01
2.500000e+01,1.005453e+00,5.486185e-01,5.380142e-02,9.051776e-02,1.244426e+01,5.691158e-02,1.077184e-03,1.963555e-06,8.835674e-06,2.167239e-03,2.141749e-03,1.004376e+00,5.486165e-01,1.075940e-01,4.131811e+00,3.737621e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.059017e-02,1.320683e-02,0.000000e+00,1.075590e-01,8.561916e-01,5.354097e-01,1.519615e+00,5.683867e+01,6.480824e-01
2.500000e+01,9.974640e-01,5.241487e-01,6.150411e-02,5.762181e-02,1.244426e+01,2.434880e-02,4.608573e-04,8.401039e-07,3.780236e-06,9.283655e-04,9.163152e-04,9.970031e-01,5.241479e-01,1.230044e-01,4.078186e+00,3.696761e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.161972e-02,9.882498e-03,0.000000e+00,1.033113e-01,8.223790e-01,5.142654e-01,1.459602e+00,5.587941e+01,6.224883e-01
2.500000e+01,1.019627e+00,4.143334e-01,6.111956e-02,8.113602e-02,1.247216e+01,5.020207e-02,1.021111e-03,1.553571e-06,6.454015e-06,2.052280e-03,2.032763e-03,1.018606e+00,4.143318e-01,1.222327e-01,3.750916e+00,3.440594e+00,1.611305e-01,0.000000e+00,0.000000e+00,6.111633e-02,0.000000e+00,0.000000e+00,8.418077e-02,6.741264e-01,4.143318e-01,1.192468e+00,5.210849e+01,5.099824e-01
2.500000e+01,1.232186e+00,5.050896e-01,3.975599e-02,1.359938e-01,1.247216e+01,1.004160e-01,2.042464e-03,3.107595e-06,1.290953e-05,4.103047e-03,4.066008e-03,1.230144e+00,5.050865e-01,7.949907e-02,4.340836e+00,3.962542e+00,2.891089e-01,0.000000e+00,0.000000e+00,3.974954e-02,0.000000e+00,0.000000e+00,1.026196e-01,8.217860e-01,5.050865e-01,1.453665e+00,6.138373e+01,6.216882e-01
2.500000e+01,1.179625e+00,3.978009e-01,4.718004e-02,1.007987e-01,1.247216e+01,6.813558e-02,1.385877e-03,2.108519e-06,8.759571e-06,2.784691e-03,2.758916e-03,1.178239e+00,3.977988e-01,9.435132e-02,3.932788e+00,3.634850e+00,3.894854e-01,0.000000e+00,0.000000e+00,4.717566e-02,0.000000e+00,0.000000e+00,8.082171e-02,6.472267e-01,3.977988e-01,1.144885e+00,5.606932e+01,4.896326e-01
2.500000e+01,1.013255e+00,4.889392e-01,5.150526e-02,1.201087e-01,1.247216e+01,8.818547e-02,1.793693e-03,2.729085e-06,1.133722e-05,3.603542e-03,3.570770e-03,1.011461e+00,4.889365e-01,1.029992e-01,3.921468e+00,3.555270e+00,6.145307e-02,0.000000e+00,0.000000e+00,5.149959e-02,0.000000e+00,0.000000e+00,9.933835e-02,7.955095e-01,4.889365e-01,1.407184e+00,5.414958e+01,6.018098e-01
2.500000e+01,1.215332e+00,3.034356e-01,4.471670e-02,8.258210e-02,1.247216e+01,5.151034e-02,1.047720e-03,1.594092e-06,6.622222e-06,2.105709e-03,2.085735e-03,1.214284e+00,3.034340e-01,8.942678e-02,3.683322e+00,3.456060e+00,5.864508e-01,0.000000e+00,0.000000e+00,4.471339e-02,0.000000e+00,0.000000e+00,6.164939e-02,4.936933e-01,3.034340e-01,8.732987e-01,5.364157e+01,3.734833e-01
2.500000e+01,1.208867e+00,4.839976e-01,5.441564e-02,7.166629e-02,1.247216e+01,3.609393e-02,7.341500e-04,1.116977e-06,4.640247e-06,1.476094e-03,1.461499e-03,1.208133e+00,4.839965e-01,1.088266e-01,4.316233e+00,3.953735e+00,2.574208e-01,0.000000e+00,0.000000e+00,5.441332e-02,0.000000e+00,0.000000e+00,9.833470e-02,7.874721e-01,4.839965e-01,1.392967e+00,6.061578e+01,5.957295e-01
2.500000e+01,1.025649e+00,3.953920e-01,5.641759e-02,1.294102e-01,1.247216e+01,9.912317e-02,2.016164e-03,3.067472e-06,1.274333e-05,4.050240e-03,4.013652e-03,1.023633e+00,3.953889e-01,1.128224e-01,3.671155e+00,3.375021e+00,2.110933e-01,0.000000e+00,0.000000e+00,5.641122e-02,0.000000e+00,0.000000e+00,8.033209e-02,6.433059e-01,3.953889e-01,1.137950e+00,5.133538e+01,4.866664e-01
2.500000e+01,1.210849e+00,4.467580e-01,3.394484e-02,1.197053e-01,1.247216e+01,8.611895e-02,1.751661e-03,2.665079e-06,1.107145e-05,3.519147e-03,3.487097e-03,1.209097e+00,4.467553e-01,6.787861e-02,4.074246e+00,3.739640e+00,3.803994e-01,0.000000e+00,0.000000e+00,3.393930e-02,0.000000e+00,0.000000e+00,9.076832e-02,7.268800e-01,4.467553e-01,1.285785e+00,5.823398e+01,5.498910e-01
2.500000e+01,1.398059e+00,4.740654e-01,3.954558e-02,1.431265e-01,1.247216e+01,1.052784e-01,2.141362e-03,3.257974e-06,1.353468e-05,4.301624e-03,4.262888e-03,1.395918e+00,4.740621e-01,7.907763e-02,4.570259e+00,4.215201e+00,5.059924e-01,0.000000e+00,0.000000e+00,3.953881e-02,0.000000e+00,0.000000e+00,9.631631e-02,7.713088e-01,4.740621e-01,1.364375e+00,6.570452e+01,5.835018e-01
2.500000e+01,1.343294e+00,3.635505e-01,6.559521e-02,5.097426e-02,1.247216e+01,1.505858e-02,3.062923e-04,4.660090e-07,1.935945e-06,6.170020e-04,6.097475e-04,1.342988e+00,3.635500e-01,1.311885e-01,4.261453e+00,3.989166e+00,5.547017e-01,0.000000e+00,0.000000e+00,6.559424e-02,0.000000e+00,0.000000e+00,7.386331e-02,5.915033e-01,3.635500e-01,1.046316e+00,6.117798e+01,4.474774e-01
2.500000e+01,9.804468e-01,3.867868e-01,6.954297e-02,1.370880e-01,1.247216e+01,1.071119e-01,2.178657e-03,3.314728e-06,1.377038e-05,4.376508e-03,4.337133e-03,9.782681e-01,3.867835e-01,1.390722e-01,3.631198e+00,3.341509e+00,1.403552e-01,0.000000e+00,0.000000e+00,6.953608e-02,0.000000e+00,0.000000e+00,7.858371e-02,6.293046e-01,3.867835e-01,1.113183e+00,5.018000e+01,4.760744e-01
2.500000e+01,9.215120e-01,4.448885e-01,3.250906e-02,6.970854e-02,1.247216e+01,4.138640e-02,8.417985e-04,1.280754e-06,5.320649e-06,1.692241e-03,1.675799e-03,9.206702e-01,4.448872e-01,6.501280e-02,3.482721e+00,3.149514e+00,9.931045e-02,0.000000e+00,0.000000e+00,3.250640e-02,0.000000e+00,0.000000e+00,9.038877e-02,7.238406e-01,4.448872e-01,1.280408e+00,4.855699e+01,5.475916e-01
2.500000e+01,1.334717e+00,4.160993e-01,6.181168e-02,9.890430e-02,1.247216e+01,6.223499e-02,1.265859e-03,1.925942e-06,8.000979e-06,2.543708e-03,2.519992e-03,1.333451e+00,4.160974e-01,1.236154e-01,4.390494e+00,4.078850e+00,4.710292e-01,0.000000e+00,0.000000e+00,6.180768e-02,0.000000e+00,0.000000e+00,8.453947e-02,6.769989e-01,4.160974e-01,1.197550e+00,6.261760e+01,5.121555e-01
2.500000e+01,1.042774e+00,4.343248e-01,6.356695e-02,8.332417e-02,1.247216e+01,5.139220e-02,1.045317e-03,1.590406e-06,6.607016e-06,2.100884e-03,2.080952e-03,1.041729e+00,4.343232e-01,1.271273e-01,3.876838e+00,3.551543e+00,1.443850e-01,0.000000e+00,0.000000e+00,6.356365e-02,0.000000e+00,0.000000e+00,8.824246e-02,7.066527e-01,4.343232e-01,1.250005e+00,5.373700e+01,5.345889e-01
2.500000e+01,1.356253e+00,5.748402e-01,5.626153e-02,5.628135e-02,1.247216e+01,1.587592e-02,3.229237e-04,4.913116e-07,2.041064e-06,6.503960e-04,6.428561e-04,1.355930e+00,5.748397e-01,1.125210e-01,4.918245e+00,4.487708e+00,2.518727e-01,0.000000e+00,0.000000e+00,5.626051e-02,0.000000e+00,0.000000e+00,1.167915e-01,9.352759e-01,5.748397e-01,1.654418e+00,6.895986e+01,7.075443e-01
