T, CaO, SiO2, Al2O3, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.136363e+00,3.086180e-01,6.777425e-02,8.802199e-02,1.247216e+01,5.701829e-02,1.159751e-03,1.764509e-06,7.330312e-06,2.330656e-03,2.308760e-03,1.135203e+00,3.086162e-01,1.355412e-01,3.680351e+00,3.449207e+00,4.297666e-01,0.000000e+00,0.000000e+00,6.777058e-02,0.000000e+00,0.000000e+00,6.270228e-02,5.021249e-01,3.086162e-01,8.882134e-01,5.238399e+01,3.798618e-01
2.500000e+01,1.301033e+00,5.784188e-01,4.238418e-02,8.390749e-02,1.247216e+01,4.521081e-02,9.195873e-04,1.399110e-06,5.812326e-06,1.848432e-03,1.830656e-03,1.300113e+00,5.784174e-01,8.476255e-02,4.734967e+00,4.301751e+00,2.318727e-01,0.000000e+00,0.000000e+00,4.238127e-02,0.000000e+00,0.000000e+00,1.175184e-01,9.410969e-01,5.784174e-01,1.664715e+00,6.654586e+01,7.119480e-01
2.500000e+01,1.284176e+00,3.770574e-01,5.994640e-02,5.656619e-02,1.247216e+01,2.172656e-02,4.419176e-04,6.723612e-07,2.793179e-06,8.893229e-04,8.797416e-04,1.283734e+00,3.770567e-01,1.198900e-01,4.152961e+00,3.870558e+00,4.904201e-01,0.000000e+00,0.000000e+00,5.994500e-02,0.000000e+00,0.000000e+00,7.660749e-02,6.134790e-01,3.770567e-01,1.085189e+00,5.943389e+01,4.641021e-01
2.500000e+01,1.077092e+00,5.982915e-01,4.315062e-02,5.017391e-02,1.244427e+01,1.498890e-02,2.837030e-04,5.170794e-07,2.326765e-06,5.722686e-04,5.640826e-04,1.076808e+00,5.982910e-01,8.629891e-02,4.356794e+00,3.907911e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.953780e-02,3.611661e-03,0.000000e+00,1.194658e-01,9.509716e-01,5.946793e-01,1.687835e+00,5.991091e+01,7.198247e-01
2.500000e+01,1.172094e+00,4.563858e-01,5.639594e-02,1.346840e-01,1.247216e+01,1.003872e-01,2.041876e-03,3.106617e-06,1.290586e-05,4.101866e-03,4.064837e-03,1.170052e+00,4.563827e-01,1.127790e-01,4.162156e+00,3.820339e+00,2.583397e-01,0.000000e+00,0.000000e+00,5.638949e-02,0.000000e+00,0.000000e+00,9.272434e-02,7.425439e-01,4.563827e-01,1.313493e+00,5.843394e+01,5.617409e-01
2.500000e+01,1.248598e+00,3.995039e-01,5.426137e-02,1.263387e-01,1.247216e+01,9.204828e-02,1.872261e-03,2.848532e-06,1.183380e-05,3.761299e-03,3.727180e-03,1.246726e+00,3.995011e-01,1.085109e-01,4.117775e+00,3.818561e+00,4.339630e-01,0.000000e+00,0.000000e+00,5.425545e-02,0.000000e+00,0.000000e+00,8.116756e-02,6.499964e-01,3.995011e-01,1.149785e+00,5.875422e+01,4.917279e-01
2.500000e+01,1.300324e+00,4.309199e-01,3.956122e-02,1.492199e-01,1.247216e+01,1.141175e-01,2.321148e-03,3.531516e-06,1.467107e-05,4.662616e-03,4.620796e-03,1.298003e+00,4.309164e-01,7.910777e-02,4.234252e+00,3.911509e+00,4.782315e-01,0.000000e+00,0.000000e+00,3.955388e-02,0.000000e+00,0.000000e+00,8.755028e-02,7.011097e-01,4.309164e-01,1.240200e+00,6.087022e+01,5.303956e-01
2.500000e+01,1.317433e+00,5.539876e-01,6.193248e-02,1.082560e-01,1.247216e+01,6.879384e-02,1.399264e-03,2.128919e-06,8.844178e-06,2.811571e-03,2.785566e-03,1.316034e+00,5.539855e-01,1.238561e-01,4.804660e+00,4.389742e+00,2.289039e-01,0.000000e+00,0.000000e+00,6.192806e-02,0.000000e+00,0.000000e+00,1.125545e-01,9.013457e-01,5.539855e-01,1.594399e+00,6.715484e+01,6.818758e-01
2.500000e+01,1.207875e+00,3.358089e-01,5.221947e-02,9.769527e-02,1.247216e+01,6.564422e-02,1.335203e-03,2.031455e-06,8.439288e-06,2.682944e-03,2.658038e-03,1.206540e+00,3.358069e-01,1.044305e-01,3.818090e+00,3.566581e+00,5.035294e-01,0.000000e+00,0.000000e+00,5.221525e-02,0.000000e+00,0.000000e+00,6.822666e-02,5.463646e-01,3.358069e-01,9.664695e-01,5.496355e+01,4.133296e-01
2.500000e+01,9.564629e-01,4.614925e-01,3.418137e-02,8.723384e-02,1.247216e+01,5.784246e-02,1.176515e-03,1.790005e-06,7.436271e-06,2.364315e-03,2.342132e-03,9.552864e-01,4.614907e-01,6.835530e-02,3.615959e+00,3.270317e+00,1.018986e-01,0.000000e+00,0.000000e+00,3.417765e-02,0.000000e+00,0.000000e+00,9.376214e-02,7.508548e-01,4.614907e-01,1.328194e+00,5.040078e+01,5.680282e-01
2.500000e+01,1.244969e+00,5.292422e-01,6.228265e-02,1.492513e-01,1.247216e+01,1.116985e-01,2.271944e-03,3.456555e-06,1.436002e-05,4.563819e-03,4.522843e-03,1.242697e+00,5.292387e-01,1.245509e-01,4.579619e+00,4.183235e+00,1.947884e-01,0.000000e+00,0.000000e+00,6.227547e-02,0.000000e+00,0.000000e+00,1.075267e-01,8.610822e-01,5.292387e-01,1.523176e+00,6.383133e+01,6.514162e-01
2.500000e+01,1.007434e+00,5.355328e-01,3.915253e-02,6.312020e-02,1.247216e+01,3.083215e-02,6.271250e-04,9.541445e-07,3.963814e-06,1.261200e-03,1.248441e-03,1.006807e+00,5.355318e-01,7.830110e-02,3.989548e+00,3.588451e+00,1.803413e-02,0.000000e+00,0.000000e+00,3.915055e-02,0.000000e+00,0.000000e+00,1.088052e-01,8.713211e-01,5.355318e-01,1.541288e+00,5.509756e+01,6.591620e-01
2.500000e+01,9.494677e-01,3.395799e-01,6.694788e-02,1.203160e-01,1.247216e+01,9.207944e-02,1.872894e-03,2.849521e-06,1.183781e-05,3.762570e-03,3.728440e-03,9.475948e-01,3.395771e-01,1.338839e-01,3.400817e+00,3.146484e+00,1.942702e-01,0.000000e+00,0.000000e+00,6.694196e-02,0.000000e+00,0.000000e+00,6.899266e-02,5.524988e-01,3.395771e-01,9.773202e-01,4.728649e+01,4.179701e-01
2.500000e+01,1.398037e+00,3.654799e-01,5.859447e-02,1.165754e-01,1.247216e+01,8.010727e-02,1.629382e-03,2.479112e-06,1.029874e-05,3.273623e-03,3.243670e-03,1.396408e+00,3.654774e-01,1.171786e-01,4.332530e+00,4.058798e+00,6.260004e-01,0.000000e+00,0.000000e+00,5.858932e-02,0.000000e+00,0.000000e+00,7.425490e-02,5.946392e-01,3.654774e-01,1.051863e+00,6.266152e+01,4.498497e-01
2.500000e+01,1.101482e+00,3.046422e-01,5.800852e-02,1.058528e-01,1.247216e+01,7.612394e-02,1.548360e-03,2.355752e-06,9.786495e-06,3.110941e-03,3.082378e-03,1.099934e+00,3.046398e-01,1.160073e-01,3.538283e+00,3.310117e+00,4.302675e-01,0.000000e+00,0.000000e+00,5.800363e-02,0.000000e+00,0.000000e+00,6.189439e-02,4.956552e-01,3.046398e-01,8.767692e-01,5.057725e+01,3.749675e-01
2.500000e+01,1.367343e+00,3.707566e-01,5.104456e-02,1.441509e-01,1.247216e+01,1.085680e-01,2.208273e-03,3.359731e-06,1.395746e-05,4.435974e-03,4.396091e-03,1.365135e+00,3.707532e-01,1.020752e-01,4.241825e+00,3.964143e+00,6.087989e-01,0.000000e+00,0.000000e+00,5.103758e-02,0.000000e+00,0.000000e+00,7.532680e-02,6.032231e-01,3.707532e-01,1.067047e+00,6.144151e+01,4.563435e-01
2.500000e+01,1.341172e+00,5.235855e-01,5.377996e-02,1.487901e-01,1.247216e+01,1.100888e-01,2.239207e-03,3.406848e-06,1.415311e-05,4.498086e-03,4.457672e-03,1.338933e+00,5.235821e-01,1.075458e-01,4.702685e+00,4.310538e+00,3.257354e-01,0.000000e+00,0.000000e+00,5.377288e-02,0.000000e+00,0.000000e+00,1.063774e-01,8.518787e-01,5.235821e-01,1.506896e+00,6.637381e+01,6.444536e-01
2.500000e+01,1.223250e+00,5.475708e-01,4.619621e-02,1.237983e-01,1.247216e+01,8.705574e-02,1.770713e-03,2.694058e-06,1.119195e-05,3.557401e-03,3.525024e-03,1.221479e+00,5.475681e-01,9.238123e-02,4.500263e+00,4.090152e+00,1.920030e-01,0.000000e+00,0.000000e+00,4.619061e-02,0.000000e+00,0.000000e+00,1.112507e-01,8.909045e-01,5.475681e-01,1.575929e+00,6.299610e+01,6.739770e-01
2.500000e+01,1.300029e+00,4.637267e-01,4.274913e-02,7.837527e-02,1.247216e+01,4.225735e-02,8.595134e-04,1.307711e-06,5.432592e-06,1.727810e-03,1.711065e-03,1.299169e+00,4.637254e-01,8.549283e-02,4.362403e+00,4.015087e+00,4.164396e-01,0.000000e+00,0.000000e+00,4.274641e-02,0.000000e+00,0.000000e+00,9.421617e-02,7.544906e-01,4.637254e-01,1.334626e+00,6.228524e+01,5.707787e-01
2.500000e+01,1.119188e+00,3.389380e-01,4.961103e-02,7.748676e-02,1.247216e+01,4.707566e-02,9.575181e-04,1.456819e-06,6.052085e-06,1.924593e-03,1.906167e-03,1.118230e+00,3.389365e-01,9.921601e-02,3.636002e+00,3.382149e+00,4.179498e-01,0.000000e+00,0.000000e+00,4.960800e-02,0.000000e+00,0.000000e+00,6.886253e-02,5.514567e-01,3.389365e-01,9.754768e-01,5.202823e+01,4.171817e-01
2.500000e+01,1.009156e+00,5.111371e-01,5.885122e-02,1.270304e-01,1.247039e+01,9.429944e-02,1.909318e-03,2.938764e-06,1.226877e-05,3.835940e-03,3.800684e-03,1.007247e+00,5.111342e-01,1.176902e-01,4.028884e+00,3.645668e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.884509e-02,0.000000e+00,0.000000e+00,1.037735e-01,8.307114e-01,5.111342e-01,1.469764e+00,5.518947e+01,6.284994e-01
2.500000e+01,1.267356e+00,3.846892e-01,3.472186e-02,1.192226e-01,1.247216e+01,8.597493e-02,1.748729e-03,2.660610e-06,1.105301e-05,3.513259e-03,3.481259e-03,1.265607e+00,3.846865e-01,6.943267e-02,3.990140e+00,3.702022e+00,5.355654e-01,0.000000e+00,0.000000e+00,3.471633e-02,0.000000e+00,0.000000e+00,7.815766e-02,6.258928e-01,3.846865e-01,1.107148e+00,5.784260e+01,4.734933e-01
2.500000e+01,1.294018e+00,4.982339e-01,6.898020e-02,6.932515e-02,1.247216e+01,3.110318e-02,6.326379e-04,9.625309e-07,3.998649e-06,1.272269e-03,1.259416e-03,1.293385e+00,4.982329e-01,1.379564e-01,4.620411e+00,4.247250e+00,2.758156e-01,0.000000e+00,0.000000e+00,6.897820e-02,0.000000e+00,0.000000e+00,1.012271e-01,8.106351e-01,4.982329e-01,1.433940e+00,6.469736e+01,6.132525e-01
2.500000e+01,1.042110e+00,5.666363e-01,5.456300e-02,1.451865e-01,1.244426e+01,1.106083e-01,2.093519e-03,3.816287e-06,1.716593e-05,4.210159e-03,4.162517e-03,1.040016e+00,5.666325e-01,1.091088e-01,4.262903e+00,3.851917e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.310144e-02,1.145298e-02,0.000000e+00,1.115306e-01,8.878062e-01,5.551795e-01,1.575726e+00,5.860457e+01,6.720126e-01
2.500000e+01,1.002989e+00,4.165637e-01,3.100101e-02,1.118750e-01,1.247216e+01,8.286797e-02,1.685535e-03,2.564490e-06,1.065356e-05,3.386373e-03,3.355457e-03,1.001303e+00,4.165611e-01,6.199137e-02,3.542834e+00,3.230843e+00,2.305630e-01,0.000000e+00,0.000000e+00,3.099568e-02,0.000000e+00,0.000000e+00,8.463370e-02,6.777534e-01,4.165611e-01,1.198884e+00,5.009729e+01,5.127263e-01
2.500000e+01,1.110685e+00,5.671898e-01,6.619273e-02,1.347296e-01,1.245003e+01,9.859867e-02,1.894082e-03,3.325954e-06,1.472241e-05,3.808331e-03,3.767026e-03,1.108791e+00,5.671865e-01,1.323707e-01,4.453242e+00,4.023045e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.618537e-02,0.000000e+00,0.000000e+00,1.142067e-01,9.102348e-01,5.671865e-01,1.614410e+00,6.081522e+01,6.890136e-01
2.500000e+01,1.196041e+00,4.008767e-01,4.562890e-02,1.084899e-01,1.247216e+01,7.555684e-02,1.536826e-03,2.338220e-06,9.713648e-06,3.087781e-03,3.059416e-03,1.194504e+00,4.008744e-01,9.124809e-02,3.966008e+00,3.665765e+00,4.054013e-01,0.000000e+00,0.000000e+00,4.562404e-02,0.000000e+00,0.000000e+00,8.144658e-02,6.522307e-01,4.008744e-01,1.153737e+00,5.664256e+01,4.934182e-01
2.500000e+01,1.315631e+00,4.702725e-01,4.363170e-02,8.258662e-02,1.247216e+01,4.599809e-02,9.356002e-04,1.423473e-06,5.913534e-06,1.880584e-03,1.862534e-03,1.314695e+00,4.702711e-01,8.725749e-02,4.420029e+00,4.067811e+00,4.186686e-01,0.000000e+00,0.000000e+00,4.362874e-02,0.000000e+00,0.000000e+00,9.554607e-02,7.651406e-01,4.702711e-01,1.353464e+00,6.308553e+01,5.788355e-01
2.500000e+01,9.538810e-01,5.744795e-01,4.960731e-02,5.559730e-02,1.244426e+01,2.154689e-02,4.078245e-04,7.434293e-07,3.345224e-06,8.217646e-04,8.108709e-04,9.534732e-01,5.744788e-01,9.921127e-02,4.142614e+00,3.782733e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.740264e-03,4.386537e-02,0.000000e+00,1.065955e-01,8.485216e-01,5.306134e-01,1.506002e+00,5.781801e+01,6.422767e-01
2.500000e+01,1.388203e+00,5.118414e-01,3.414826e-02,7.338082e-02,1.247216e+01,3.504391e-02,7.127948e-04,1.084485e-06,4.505528e-06,1.433215e-03,1.418987e-03,1.387490e+00,5.118403e-01,6.829201e-02,4.643865e+00,4.260513e+00,4.522776e-01,0.000000e+00,0.000000e+00,3.414601e-02,0.000000e+00,0.000000e+00,1.039918e-01,8.327746e-01,5.118403e-01,1.473103e+00,6.655265e+01,6.300012e-01
2.500000e+01,1.317178e+00,3.292126e-01,5.511489e-02,1.317297e-01,1.247216e+01,9.775054e-02,1.988245e-03,3.024979e-06,1.256690e-05,3.994182e-03,3.958073e-03,1.315190e+00,3.292096e-01,1.102172e-01,4.031302e+00,3.784734e+00,6.142333e-01,0.000000e+00,0.000000e+00,5.510861e-02,0.000000e+00,0.000000e+00,6.688628e-02,5.356307e-01,3.292096e-01,9.474821e-01,5.845735e+01,4.052092e-01
2.500000e+01,1.330173e+00,3.072208e-01,6.977372e-02,8.684904e-02,1.247216e+01,5.227000e-02,1.063171e-03,1.617618e-06,6.719870e-06,2.136733e-03,2.116494e-03,1.329110e+00,3.072192e-01,1.395407e-01,4.075621e+00,3.845523e+00,6.199469e-01,0.000000e+00,0.000000e+00,6.977036e-02,0.000000e+00,0.000000e+00,6.241844e-02,4.998519e-01,3.072192e-01,8.841926e-01,5.884383e+01,3.781423e-01
2.500000e+01,9.416739e-01,3.903156e-01,4.727462e-02,1.411061e-01,1.247216e+01,1.129614e-01,2.297634e-03,3.495733e-06,1.452242e-05,4.615401e-03,4.573984e-03,9.393763e-01,3.903121e-01,9.453472e-02,3.431274e+00,3.138942e+00,1.625285e-01,0.000000e+00,0.000000e+00,4.726736e-02,0.000000e+00,0.000000e+00,7.930062e-02,6.350457e-01,3.903121e-01,1.123338e+00,4.789986e+01,4.804176e-01
2.500000e+01,1.004045e+00,4.591964e-01,6.738852e-02,1.281989e-01,1.247216e+01,9.626579e-02,1.958045e-03,2.979081e-06,1.237602e-05,3.933543e-03,3.897952e-03,1.002087e+00,4.591934e-01,1.347647e-01,3.901320e+00,3.557398e+00,5.282301e-02,0.000000e+00,0.000000e+00,6.738233e-02,0.000000e+00,0.000000e+00,9.329539e-02,7.471169e-01,4.591934e-01,1.321582e+00,5.354049e+01,5.652005e-01
2.500000e+01,9.838501e-01,3.122374e-01,5.780121e-02,1.160322e-01,1.247216e+01,8.828103e-02,1.795636e-03,2.731971e-06,1.134937e-05,3.607443e-03,3.574638e-03,9.820545e-01,3.122347e-01,1.155911e-01,3.325967e+00,3.092113e+00,3.006557e-01,0.000000e+00,0.000000e+00,5.779554e-02,0.000000e+00,0.000000e+00,6.343745e-02,5.080122e-01,3.122347e-01,8.986275e-01,4.695094e+01,3.843156e-01
2.500000e+01,1.345914e+00,4.396962e-01,5.581336e-02,1.165002e-01,1.247216e+01,7.944772e-02,1.615967e-03,2.458619e-06,1.021386e-05,3.246687e-03,3.216965e-03,1.344298e+00,4.396937e-01,1.116165e-01,4.452904e+00,4.123587e+00,4.614826e-01,0.000000e+00,0.000000e+00,5.580825e-02,0.000000e+00,0.000000e+00,8.933360e-02,7.153907e-01,4.396937e-01,1.265461e+00,6.354703e+01,5.411992e-01
2.500000e+01,1.262753e+00,5.664980e-01,6.224923e-02,1.134338e-01,1.247216e+01,7.466657e-02,1.518719e-03,2.310687e-06,9.599189e-06,3.051425e-03,3.023370e-03,1.261234e+00,5.664957e-01,1.244889e-01,4.737630e+00,4.313343e+00,1.528009e-01,0.000000e+00,0.000000e+00,6.224443e-02,0.000000e+00,0.000000e+00,1.150963e-01,9.217001e-01,5.664957e-01,1.630404e+00,6.582250e+01,6.972741e-01
2.500000e+01,1.280984e+00,5.589217e-01,3.005725e-02,1.037925e-01,1.247216e+01,6.659515e-02,1.354547e-03,2.060893e-06,8.561552e-06,2.721784e-03,2.696546e-03,1.279629e+00,5.589196e-01,6.010594e-02,4.556642e+00,4.138028e+00,2.800969e-01,0.000000e+00,0.000000e+00,3.005297e-02,0.000000e+00,0.000000e+00,1.135570e-01,9.093736e-01,5.589196e-01,1.608599e+00,6.452367e+01,6.879490e-01
2.500000e+01,1.247087e+00,5.920860e-01,6.143497e-02,7.045897e-02,1.247216e+01,3.137547e-02,6.381784e-04,9.709859e-07,4.033807e-06,1.283394e-03,1.270445e-03,1.246449e+00,5.920850e-01,1.228659e-01,4.786382e+00,4.342929e+00,9.881562e-02,0.000000e+00,0.000000e+00,6.143295e-02,0.000000e+00,0.000000e+00,1.202953e-01,9.633343e-01,5.920850e-01,1.704051e+00,6.624045e+01,7.287708e-01
2.500000e+01,9.163759e-01,3.843336e-01,3.609032e-02,1.058330e-01,1.247216e+01,7.883153e-02,1.603433e-03,2.439553e-06,1.013465e-05,3.221520e-03,3.192013e-03,9.147725e-01,3.843312e-01,7.217051e-02,3.295529e+00,3.007677e+00,1.812021e-01,0.000000e+00,0.000000e+00,3.608525e-02,0.000000e+00,0.000000e+00,7.808546e-02,6.253146e-01,3.843312e-01,1.106125e+00,4.630000e+01,4.730559e-01
2.500000e+01,1.356094e+00,4.959742e-01,3.076768e-02,5.116513e-02,1.247216e+01,1.391488e-02,2.830280e-04,4.306150e-07,1.788908e-06,5.702898e-04,5.634344e-04,1.355811e+00,4.959738e-01,6.153357e-02,4.508649e+00,4.137180e+00,4.565512e-01,0.000000e+00,0.000000e+00,3.076679e-02,0.000000e+00,0.000000e+00,1.007681e-01,8.069594e-01,4.959738e-01,1.427438e+00,6.474696e+01,6.104718e-01
2.500000e+01,1.019937e+00,4.494139e-01,3.219710e-02,5.400915e-02,1.247216e+01,2.380200e-02,4.841326e-04,7.365854e-07,3.060010e-06,9.740861e-04,9.637806e-04,1.019453e+00,4.494132e-01,6.439114e-02,3.693135e+00,3.356539e+00,1.916618e-01,0.000000e+00,0.000000e+00,3.219557e-02,0.000000e+00,0.000000e+00,9.130832e-02,7.312043e-01,4.494132e-01,1.293434e+00,5.197467e+01,5.531624e-01
2.500000e+01,9.683530e-01,3.870317e-01,6.844282e-02,1.107981e-01,1.247216e+01,8.105430e-02,1.648643e-03,2.508336e-06,1.042042e-05,3.312297e-03,3.282014e-03,9.667044e-01,3.870292e-01,1.368752e-01,3.602278e+00,3.312405e+00,1.316872e-01,0.000000e+00,0.000000e+00,6.843761e-02,0.000000e+00,0.000000e+00,7.863362e-02,6.297043e-01,3.870292e-01,1.113890e+00,4.975130e+01,4.763768e-01
2.500000e+01,1.047681e+00,4.173718e-01,3.478341e-02,1.212566e-01,1.247216e+01,9.123452e-02,1.855710e-03,2.823388e-06,1.172910e-05,3.728066e-03,3.694231e-03,1.045825e+00,4.173690e-01,6.955509e-02,3.657195e+00,3.344599e+00,2.624248e-01,0.000000e+00,0.000000e+00,3.477755e-02,0.000000e+00,0.000000e+00,8.479783e-02,6.790678e-01,4.173690e-01,1.201209e+00,5.179017e+01,5.137207e-01
2.500000e+01,1.139705e+00,5.615330e-01,6.340495e-02,1.009210e-01,1.247216e+01,6.440435e-02,1.309983e-03,1.993084e-06,8.279894e-06,2.632304e-03,2.607831e-03,1.138395e+00,5.615310e-01,1.268016e-01,4.482750e+00,4.062180e+00,3.457040e-02,0.000000e+00,0.000000e+00,6.340081e-02,0.000000e+00,0.000000e+00,1.140875e-01,9.136222e-01,5.615310e-01,1.616115e+00,6.163597e+01,6.911631e-01
2.500000e+01,1.350263e+00,3.500951e-01,5.939432e-02,5.222443e-02,1.247216e+01,1.682428e-02,3.422063e-04,5.206506e-07,2.162965e-06,6.891133e-04,6.812426e-04,1.349921e+00,3.500946e-01,1.187865e-01,4.194369e+00,3.932159e+00,6.021301e-01,0.000000e+00,0.000000e+00,5.939324e-02,0.000000e+00,0.000000e+00,7.112953e-02,5.696110e-01,3.500946e-01,1.007590e+00,6.059555e+01,4.309156e-01
2.500000e+01,1.339641e+00,5.606255e-01,4.705783e-02,5.368795e-02,1.247216e+01,1.439733e-02,2.928411e-04,4.455454e-07,1.850932e-06,5.899933e-04,5.829695e-04,1.339348e+00,5.606251e-01,9.411381e-02,4.783647e+00,4.363756e+00,2.860291e-01,0.000000e+00,0.000000e+00,4.705690e-02,0.000000e+00,0.000000e+00,1.139035e-01,9.121484e-01,5.606251e-01,1.613508e+00,6.742020e+01,6.900481e-01
2.500000e+01,9.596797e-01,5.853106e-01,3.844383e-02,1.119342e-01,1.244426e+01,7.847678e-02,1.485355e-03,2.707667e-06,1.218378e-05,2.987700e-03,2.953308e-03,9.581943e-01,5.853079e-01,7.687548e-02,4.105961e+00,3.723675e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.616418e-03,3.582132e-02,0.000000e+00,1.103870e-01,8.787024e-01,5.494866e-01,1.559568e+00,5.730073e+01,6.651216e-01
2.500000e+01,1.155784e+00,4.690898e-01,3.882549e-02,8.626086e-02,1.247216e+01,5.284884e-02,1.074946e-03,1.635479e-06,6.794302e-06,2.160375e-03,2.139934e-03,1.154709e+00,4.690882e-01,7.764419e-02,4.067371e+00,3.716038e+00,2.750268e-01,0.000000e+00,0.000000e+00,3.882209e-02,0.000000e+00,0.000000e+00,9.530574e-02,7.632160e-01,4.690882e-01,1.350060e+00,5.750973e+01,5.773795e-01
2.500000e+01,1.280016e+00,5.161747e-01,4.167451e-02,1.339998e-01,1.247216e+01,9.720199e-02,1.977091e-03,3.008066e-06,1.249635e-05,3.971786e-03,3.935868e-03,1.278039e+00,5.161717e-01,8.333652e-02,4.484178e+00,4.097581e+00,3.132123e-01,0.000000e+00,0.000000e+00,4.166826e-02,0.000000e+00,0.000000e+00,1.048718e-01,8.398218e-01,5.161717e-01,1.485569e+00,6.347465e+01,6.353325e-01
2.500000e+01,1.134361e+00,4.061061e-01,5.277195e-02,7.665917e-02,1.247216e+01,4.428584e-02,9.007741e-04,1.370492e-06,5.693434e-06,1.810657e-03,1.793204e-03,1.133460e+00,4.061047e-01,1.055382e-01,3.903794e+00,3.599634e+00,3.144122e-01,0.000000e+00,0.000000e+00,5.276910e-02,0.000000e+00,0.000000e+00,8.250925e-02,6.607407e-01,4.061047e-01,1.168790e+00,5.517915e+01,4.998560e-01
2.500000e+01,1.146606e+00,4.574631e-01,3.120724e-02,7.921100e-02,1.247216e+01,4.662865e-02,9.484270e-04,1.442990e-06,5.994653e-06,1.906339e-03,1.888069e-03,1.145658e+00,4.574617e-01,6.240849e-02,3.965763e+00,3.623138e+00,3.077454e-01,0.000000e+00,0.000000e+00,3.120424e-02,0.000000e+00,0.000000e+00,9.294355e-02,7.442994e-01,4.574617e-01,1.316598e+00,5.639501e+01,5.630690e-01
2.500000e+01,1.331387e+00,4.951333e-01,6.912136e-02,6.302380e-02,1.247216e+01,2.418035e-02,4.918286e-04,7.483024e-07,3.108645e-06,9.895388e-04,9.791013e-04,1.330895e+00,4.951326e-01,1.382396e-01,4.686201e+00,4.315362e+00,3.179450e-01,0.000000e+00,0.000000e+00,6.911981e-02,0.000000e+00,0.000000e+00,1.005972e-01,8.055907e-01,4.951326e-01,1.425017e+00,6.582976e+01,6.094364e-01
2.500000e+01,1.305638e+00,3.474089e-01,5.653793e-02,7.558830e-02,1.247216e+01,4.124411e-02,8.389046e-04,1.276357e-06,5.302378e-06,1.686430e-03,1.670038e-03,1.304799e+00,3.474076e-01,1.130706e-01,4.078243e+00,3.818045e+00,5.699540e-01,0.000000e+00,0.000000e+00,5.653528e-02,0.000000e+00,0.000000e+00,7.058362e-02,5.652393e-01,3.474076e-01,9.998570e-01,5.885992e+01,4.276084e-01
2.500000e+01,1.304729e+00,3.745834e-01,5.621046e-02,9.296607e-02,1.247216e+01,5.806907e-02,1.181124e-03,1.797027e-06,7.465400e-06,2.373570e-03,2.351308e-03,1.303548e+00,3.745816e-01,1.124135e-01,4.162113e+00,3.881563e+00,5.254758e-01,0.000000e+00,0.000000e+00,5.620673e-02,0.000000e+00,0.000000e+00,7.610462e-02,6.094519e-01,3.745816e-01,1.078065e+00,5.980840e+01,4.610556e-01
2.500000e+01,1.313148e+00,4.392442e-01,3.474801e-02,6.738582e-02,1.247216e+01,3.200019e-02,6.508850e-04,9.902905e-07,4.114109e-06,1.308907e-03,1.295741e-03,1.312497e+00,4.392432e-01,6.949191e-02,4.261463e+00,3.932484e+00,4.936016e-01,0.000000e+00,0.000000e+00,3.474595e-02,0.000000e+00,0.000000e+00,8.924207e-02,7.146576e-01,4.392432e-01,1.264165e+00,6.141490e+01,5.406447e-01
2.500000e+01,1.122224e+00,5.861289e-01,4.807022e-02,1.176849e-01,1.247216e+01,8.178405e-02,1.663485e-03,2.530925e-06,1.051426e-05,3.342098e-03,3.311560e-03,1.120561e+00,5.861264e-01,9.612993e-02,4.435026e+00,3.996035e+00,2.272641e-02,0.000000e+00,0.000000e+00,4.806496e-02,0.000000e+00,0.000000e+00,1.190846e-01,9.536392e-01,5.861264e-01,1.686901e+00,6.118250e+01,7.214364e-01
2.500000e+01,1.221221e+00,5.583826e-01,5.006102e-02,6.496334e-02,1.247216e+01,2.771457e-02,5.637130e-04,8.576664e-07,3.563006e-06,1.133875e-03,1.122204e-03,1.220657e+00,5.583817e-01,1.001185e-01,4.556986e+00,4.138776e+00,1.619811e-01,0.000000e+00,0.000000e+00,5.005924e-02,0.000000e+00,0.000000e+00,1.134477e-01,9.084985e-01,5.583817e-01,1.607051e+00,6.356488e+01,6.872870e-01
2.500000e+01,1.202897e+00,5.478173e-01,6.694059e-02,5.136459e-02,1.247216e+01,1.375056e-02,2.796858e-04,4.255299e-07,1.767783e-06,5.635789e-04,5.567808e-04,1.202617e+00,5.478169e-01,1.338794e-01,4.587843e+00,4.177545e+00,1.104890e-01,0.000000e+00,0.000000e+00,6.693971e-02,0.000000e+00,0.000000e+00,1.113012e-01,8.913092e-01,5.478169e-01,1.576645e+00,6.343002e+01,6.742831e-01
