T, CaO, SiO2, Al2O3, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.236161e+00,4.659202e-01,5.073431e-02,1.210102e-01,1.247216e+01,8.562783e-02,1.741670e-03,2.649883e-06,1.100837e-05,3.499086e-03,3.467207e-03,1.234419e+00,4.659176e-01,1.014576e-01,4.287924e+00,3.938966e+00,3.241756e-01,0.000000e+00,0.000000e+00,5.072881e-02,0.000000e+00,0.000000e+00,9.466156e-02,7.580573e-01,4.659176e-01,1.340935e+00,6.062907e+01,5.734769e-01
2.500000e+01,1.017261e+00,5.386175e-01,6.706043e-02,1.304982e-01,1.244426e+01,9.608644e-02,1.818654e-03,3.315080e-06,1.491768e-05,3.657662e-03,3.616002e-03,1.015442e+00,5.386142e-01,1.341059e-01,4.209689e+00,3.831719e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.895747e-02,1.809550e-02,0.000000e+00,1.045676e-01,8.323789e-01,5.205187e-01,1.477351e+00,5.781532e+01,6.300577e-01
2.500000e+01,1.128214e+00,4.923546e-01,3.468537e-02,9.038532e-02,1.247216e+01,5.717598e-02,1.162960e-03,1.769393e-06,7.350603e-06,2.337097e-03,2.315146e-03,1.127051e+00,4.923528e-01,6.936339e-02,4.062847e+00,3.694090e+00,2.219379e-01,0.000000e+00,0.000000e+00,3.468169e-02,0.000000e+00,0.000000e+00,1.000325e-01,8.010681e-01,4.923528e-01,1.417017e+00,5.724783e+01,6.060149e-01
2.500000e+01,1.020561e+00,3.414359e-01,6.860049e-02,1.387532e-01,1.247216e+01,1.091306e-01,2.219716e-03,3.377200e-06,1.403014e-05,4.458951e-03,4.418871e-03,1.018341e+00,3.414325e-01,1.371869e-01,3.558251e+00,3.302529e+00,2.570432e-01,0.000000e+00,0.000000e+00,6.859347e-02,0.000000e+00,0.000000e+00,6.936964e-02,5.555177e-01,3.414325e-01,9.826604e-01,4.977752e+01,4.202539e-01
2.500000e+01,1.134107e+00,3.003332e-01,6.087807e-02,7.450810e-02,1.247216e+01,4.408482e-02,8.966848e-04,1.364269e-06,5.667597e-06,1.802447e-03,1.785064e-03,1.133210e+00,3.003318e-01,1.217505e-01,3.608060e+00,3.383121e+00,4.619386e-01,0.000000e+00,0.000000e+00,6.087524e-02,0.000000e+00,0.000000e+00,6.101912e-02,4.886460e-01,3.003318e-01,8.643705e-01,5.166290e+01,3.696649e-01
2.500000e+01,9.661165e-01,4.395280e-01,4.970533e-02,1.398967e-01,1.247216e+01,1.100667e-01,2.238760e-03,3.406237e-06,1.415026e-05,4.497188e-03,4.456781e-03,9.638777e-01,4.395246e-01,9.939651e-02,3.654853e+00,3.325663e+00,9.966752e-02,0.000000e+00,0.000000e+00,4.969825e-02,0.000000e+00,0.000000e+00,8.929924e-02,7.151155e-01,4.395246e-01,1.264974e+00,5.065538e+01,5.409910e-01
2.500000e+01,9.008463e-01,3.078874e-01,3.729673e-02,5.739539e-02,1.247216e+01,3.226062e-02,6.561801e-04,9.983485e-07,4.147435e-06,1.319539e-03,1.306282e-03,9.001901e-01,3.078864e-01,7.458931e-02,3.025096e+00,2.794499e+00,2.873687e-01,0.000000e+00,0.000000e+00,3.729466e-02,0.000000e+00,0.000000e+00,6.255400e-02,5.009375e-01,3.078864e-01,8.861129e-01,4.304772e+01,3.789635e-01
2.500000e+01,9.594647e-01,3.932875e-01,6.495330e-02,6.195087e-02,1.247216e+01,3.234075e-02,6.578096e-04,1.000837e-06,4.157699e-06,1.322811e-03,1.309526e-03,9.588069e-01,3.932865e-01,1.299024e-01,3.585908e+00,3.291348e+00,1.240681e-01,0.000000e+00,0.000000e+00,6.495122e-02,0.000000e+00,0.000000e+00,7.990494e-02,6.398852e-01,3.932865e-01,1.131899e+00,4.954583e+01,4.840787e-01
2.500000e+01,9.768281e-01,4.817309e-01,6.429364e-02,1.403847e-01,1.246806e+01,1.086338e-01,2.186313e-03,3.419972e-06,1.435826e-05,4.392518e-03,4.351656e-03,9.746418e-01,4.817275e-01,1.285729e-01,3.900256e+00,3.538599e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.428646e-02,0.000000e+00,0.000000e+00,9.771021e-02,7.817824e-01,4.817275e-01,1.383581e+00,5.328072e+01,5.915465e-01
2.500000e+01,1.261479e+00,5.326591e-01,3.783495e-02,1.455816e-01,1.247216e+01,1.089715e-01,2.216482e-03,3.372317e-06,1.400945e-05,4.452457e-03,4.412432e-03,1.259263e+00,5.326557e-01,7.565589e-02,4.477173e+00,4.078231e+00,2.791370e-01,0.000000e+00,0.000000e+00,3.782795e-02,0.000000e+00,0.000000e+00,1.082209e-01,8.666417e-01,5.326557e-01,1.533011e+00,6.327040e+01,6.556220e-01
2.500000e+01,1.093447e+00,5.150892e-01,3.699846e-02,9.757084e-02,1.247216e+01,6.436136e-02,1.309110e-03,1.991751e-06,8.274346e-06,2.630551e-03,2.606093e-03,1.092138e+00,5.150872e-01,7.398865e-02,4.080806e+00,3.695022e+00,1.430975e-01,0.000000e+00,0.000000e+00,3.699432e-02,0.000000e+00,0.000000e+00,1.046515e-01,8.380574e-01,5.150872e-01,1.482448e+00,5.705246e+01,6.339977e-01
2.500000e+01,1.394677e+00,5.242385e-01,4.949589e-02,5.800877e-02,1.247216e+01,1.842109e-02,3.746846e-04,5.700683e-07,2.368229e-06,7.543262e-04,7.458984e-04,1.394302e+00,5.242379e-01,9.898941e-02,4.789887e+00,4.397249e+00,3.928724e-01,0.000000e+00,0.000000e+00,4.949471e-02,0.000000e+00,0.000000e+00,1.065106e-01,8.529458e-01,5.242379e-01,1.508784e+00,6.801248e+01,6.452609e-01
2.500000e+01,1.368633e+00,5.346930e-01,3.052617e-02,1.390341e-01,1.247216e+01,1.008304e-01,2.050892e-03,3.120343e-06,1.296282e-05,4.119969e-03,4.082786e-03,1.366582e+00,5.346899e-01,6.103938e-02,4.654576e+00,4.254110e+00,4.050717e-01,0.000000e+00,0.000000e+00,3.051969e-02,0.000000e+00,0.000000e+00,1.086342e-01,8.699513e-01,5.346899e-01,1.538865e+00,6.652450e+01,6.581257e-01
2.500000e+01,1.337143e+00,4.988351e-01,3.752262e-02,1.191599e-01,1.247216e+01,8.192489e-02,1.666351e-03,2.535269e-06,1.053234e-05,3.347854e-03,3.317267e-03,1.335477e+00,4.988326e-01,7.503471e-02,4.517778e+00,4.144168e+00,4.113138e-01,0.000000e+00,0.000000e+00,3.751735e-02,0.000000e+00,0.000000e+00,1.013490e-01,8.116107e-01,4.988326e-01,1.435666e+00,6.452164e+01,6.139906e-01
2.500000e+01,9.623032e-01,4.811956e-01,3.035017e-02,9.232705e-02,1.247216e+01,6.260069e-02,1.273297e-03,1.937266e-06,8.048001e-06,2.558644e-03,2.534800e-03,9.610299e-01,4.811937e-01,6.069229e-02,3.668512e+00,3.308113e+00,8.707963e-02,0.000000e+00,0.000000e+00,3.034615e-02,0.000000e+00,0.000000e+00,9.776524e-02,7.829118e-01,4.811937e-01,1.384900e+00,5.112683e+01,5.922796e-01
2.500000e+01,1.284866e+00,4.385537e-01,4.614354e-02,1.224374e-01,1.247216e+01,8.704464e-02,1.770487e-03,2.693692e-06,1.119053e-05,3.556947e-03,3.524574e-03,1.283096e+00,4.385510e-01,9.227589e-02,4.268762e+00,3.940301e+00,4.311503e-01,0.000000e+00,0.000000e+00,4.613794e-02,0.000000e+00,0.000000e+00,8.910143e-02,7.135314e-01,4.385510e-01,1.262172e+00,6.099279e+01,5.397927e-01
2.500000e+01,1.152713e+00,3.322560e-01,6.813115e-02,5.025235e-02,1.247216e+01,1.834329e-02,3.731023e-04,5.676555e-07,2.358232e-06,7.511493e-04,7.427486e-04,1.152340e+00,3.322554e-01,1.362599e-01,3.793632e+00,3.544783e+00,4.073637e-01,0.000000e+00,0.000000e+00,6.812997e-02,0.000000e+00,0.000000e+00,6.750511e-02,5.405863e-01,3.322554e-01,9.562482e-01,5.384421e+01,4.089582e-01
2.500000e+01,1.090588e+00,3.679948e-01,6.607000e-02,1.022989e-01,1.247216e+01,7.089484e-02,1.442001e-03,2.193938e-06,9.114296e-06,2.897383e-03,2.870645e-03,1.089146e+00,3.679926e-01,1.321309e-01,3.771040e+00,3.495425e+00,2.922182e-01,0.000000e+00,0.000000e+00,6.606544e-02,0.000000e+00,0.000000e+00,7.476592e-02,5.987315e-01,3.679926e-01,1.059102e+00,5.297432e+01,4.529455e-01
2.500000e+01,1.330362e+00,5.987918e-01,6.554338e-02,1.370215e-01,1.247216e+01,9.616300e-02,1.955953e-03,2.975897e-06,1.236280e-05,3.929343e-03,3.893788e-03,1.328406e+00,5.987888e-01,1.310744e-01,4.996716e+00,4.548242e+00,1.575529e-01,0.000000e+00,0.000000e+00,6.553720e-02,0.000000e+00,0.000000e+00,1.216573e-01,9.742415e-01,5.987888e-01,1.723345e+00,6.940560e+01,7.370222e-01
2.500000e+01,1.112093e+00,3.146743e-01,4.386649e-02,7.255613e-02,1.247216e+01,4.312417e-02,8.771449e-04,1.334537e-06,5.544077e-06,1.763212e-03,1.746165e-03,1.111216e+00,3.146730e-01,8.772744e-02,3.508626e+00,3.272945e+00,4.676454e-01,0.000000e+00,0.000000e+00,4.386372e-02,0.000000e+00,0.000000e+00,6.393284e-02,5.119793e-01,3.146730e-01,9.056450e-01,5.060746e+01,3.873168e-01
2.500000e+01,9.550285e-01,4.365058e-01,6.073999e-02,9.282916e-02,1.247216e+01,6.259861e-02,1.273257e-03,1.937208e-06,8.047728e-06,2.558564e-03,2.534720e-03,9.537552e-01,4.365039e-01,1.214719e-01,3.691014e+00,3.364086e+00,6.134669e-02,0.000000e+00,0.000000e+00,6.073597e-02,0.000000e+00,0.000000e+00,8.868551e-02,7.102007e-01,4.365039e-01,1.256281e+00,5.076650e+01,5.372729e-01
2.500000e+01,9.859520e-01,4.802407e-01,4.179200e-02,1.037955e-01,1.247216e+01,7.306215e-02,1.486082e-03,2.260987e-06,9.392940e-06,2.985893e-03,2.958399e-03,9.844659e-01,4.802384e-01,8.357461e-02,3.780926e+00,3.421242e+00,7.774637e-02,0.000000e+00,0.000000e+00,4.178730e-02,0.000000e+00,0.000000e+00,9.757116e-02,7.813576e-01,4.802384e-01,1.382151e+00,5.244428e+01,5.911038e-01
2.500000e+01,1.176890e+00,5.907892e-01,5.030727e-02,8.818261e-02,1.247216e+01,5.102422e-02,1.037832e-03,1.579016e-06,6.559725e-06,2.085854e-03,2.066050e-03,1.175852e+00,5.907876e-01,1.006080e-01,4.574197e+00,4.131716e+00,6.371684e-02,0.000000e+00,0.000000e+00,5.030399e-02,0.000000e+00,0.000000e+00,1.200317e-01,9.612234e-01,5.907876e-01,1.700317e+00,6.329621e+01,7.271738e-01
2.500000e+01,1.262195e+00,3.845575e-01,5.570251e-02,1.385798e-01,1.247216e+01,1.043220e-01,2.121908e-03,3.228373e-06,1.341161e-05,4.262562e-03,4.224160e-03,1.260073e+00,3.845543e-01,1.113916e-01,4.104519e+00,3.816500e+00,4.673081e-01,0.000000e+00,0.000000e+00,5.569580e-02,0.000000e+00,0.000000e+00,7.813079e-02,6.256776e-01,3.845543e-01,1.106767e+00,5.871467e+01,4.733305e-01
2.500000e+01,9.264247e-01,4.131271e-01,6.244604e-02,1.096636e-01,1.247216e+01,8.041014e-02,1.635543e-03,2.488406e-06,1.033759e-05,3.285995e-03,3.255937e-03,9.247892e-01,4.131246e-01,1.248817e-01,3.567305e+00,3.257887e+00,6.530440e-02,0.000000e+00,0.000000e+00,6.244087e-02,0.000000e+00,0.000000e+00,8.393549e-02,6.721621e-01,4.131246e-01,1.188994e+00,4.902912e+01,5.084965e-01
2.500000e+01,1.241559e+00,4.019283e-01,6.915681e-02,1.084243e-01,1.247216e+01,7.337261e-02,1.492398e-03,2.270616e-06,9.432842e-06,2.998575e-03,2.970973e-03,1.240067e+00,4.019260e-01,1.383042e-01,4.201720e+00,3.900690e+00,3.786685e-01,0.000000e+00,0.000000e+00,6.915209e-02,0.000000e+00,0.000000e+00,8.166025e-02,6.539418e-01,4.019260e-01,1.156764e+00,5.937649e+01,4.947127e-01
2.500000e+01,1.139109e+00,4.109950e-01,6.068021e-02,1.248953e-01,1.247216e+01,9.197134e-02,1.870698e-03,2.846215e-06,1.182391e-05,3.758161e-03,3.724068e-03,1.137238e+00,4.109922e-01,1.213486e-01,3.974671e+00,3.666850e+00,2.865228e-01,0.000000e+00,0.000000e+00,6.067430e-02,0.000000e+00,0.000000e+00,8.350224e-02,6.686926e-01,4.109922e-01,1.182857e+00,5.588446e+01,5.058718e-01
2.500000e+01,9.353416e-01,5.752046e-01,5.206445e-02,5.003409e-02,1.243328e+01,1.594338e-02,2.932431e-04,5.736146e-07,2.442477e-06,5.915239e-04,5.829398e-04,9.350484e-01,5.752040e-01,1.041265e-01,4.134889e+00,3.786486e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.206323e-02,0.000000e+00,1.046323e-01,8.309219e-01,5.231408e-01,1.476737e+00,5.778958e+01,6.287900e-01
2.500000e+01,1.172889e+00,4.143467e-01,3.901908e-02,1.223582e-01,1.247216e+01,8.991772e-02,1.828924e-03,2.782545e-06,1.155990e-05,3.674282e-03,3.640907e-03,1.171060e+00,4.143439e-01,7.802660e-02,3.923245e+00,3.612914e+00,3.798742e-01,0.000000e+00,0.000000e+00,3.901330e-02,0.000000e+00,0.000000e+00,8.418322e-02,6.741460e-01,4.143439e-01,1.192503e+00,5.603239e+01,5.099973e-01
2.500000e+01,1.116710e+00,3.561678e-01,4.299953e-02,7.772072e-02,1.247216e+01,4.732365e-02,9.625627e-04,1.464495e-06,6.083966e-06,1.934722e-03,1.916209e-03,1.115747e+00,3.561663e-01,8.599298e-02,3.647382e+00,3.380624e+00,4.072681e-01,0.000000e+00,0.000000e+00,4.299649e-02,0.000000e+00,0.000000e+00,7.236314e-02,5.794899e-01,3.561663e-01,1.025065e+00,5.225026e+01,4.383891e-01
2.500000e+01,9.041289e-01,5.265496e-01,6.712048e-02,6.589273e-02,1.244426e+01,3.256212e-02,6.163132e-04,1.123480e-06,5.055318e-06,1.240846e-03,1.225406e-03,9.035126e-01,5.265485e-01,1.342359e-01,4.010030e+00,3.704133e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.330671e-02,5.381124e-02,0.000000e+00,9.496869e-02,7.559700e-01,4.727372e-01,1.341736e+00,5.592140e+01,5.722210e-01
2.500000e+01,1.040819e+00,5.057485e-01,4.274738e-02,1.382059e-01,1.247216e+01,1.059074e-01,2.154155e-03,3.277440e-06,1.361557e-05,4.327311e-03,4.288356e-03,1.038665e+00,5.057452e-01,8.548114e-02,3.977967e+00,3.599179e+00,8.758546e-02,0.000000e+00,0.000000e+00,4.274057e-02,0.000000e+00,0.000000e+00,1.027534e-01,8.228577e-01,5.057452e-01,1.455561e+00,5.522895e+01,6.224990e-01
2.500000e+01,9.714951e-01,5.187061e-01,4.493478e-02,1.138618e-01,1.245522e+01,8.242939e-02,1.604791e-03,2.726541e-06,1.188338e-05,3.226287e-03,3.192436e-03,9.698903e-01,5.187034e-01,8.985768e-02,3.891887e+00,3.499606e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.492884e-02,0.000000e+00,0.000000e+00,1.046632e-01,8.351038e-01,5.187034e-01,1.480230e+00,5.341068e+01,6.321215e-01
2.500000e+01,1.279298e+00,3.484020e-01,5.780710e-02,5.340312e-02,1.247216e+01,1.940929e-02,3.947855e-04,6.006463e-07,2.495315e-06,7.946867e-04,7.859140e-04,1.278903e+00,3.484014e-01,1.156117e-01,4.037305e+00,3.776364e+00,5.386295e-01,0.000000e+00,0.000000e+00,5.780585e-02,0.000000e+00,0.000000e+00,7.078552e-02,5.668562e-01,3.484014e-01,1.002717e+00,5.810480e+01,4.288316e-01
2.500000e+01,9.921125e-01,4.620509e-01,6.028817e-02,1.220584e-01,1.247216e+01,9.065113e-02,1.843844e-03,2.805333e-06,1.165420e-05,3.704241e-03,3.670609e-03,9.902687e-01,4.620481e-01,1.205647e-01,3.844364e+00,3.498304e+00,5.766014e-02,0.000000e+00,0.000000e+00,6.028234e-02,0.000000e+00,0.000000e+00,9.387538e-02,7.517615e-01,4.620481e-01,1.329798e+00,5.289680e+01,5.687141e-01
2.500000e+01,1.141080e+00,5.402891e-01,3.163850e-02,1.276352e-01,1.247216e+01,9.333340e-02,1.898403e-03,2.888371e-06,1.199899e-05,3.813789e-03,3.779221e-03,1.139182e+00,5.402862e-01,6.326500e-02,4.224646e+00,3.819988e+00,1.652274e-01,0.000000e+00,0.000000e+00,3.163250e-02,0.000000e+00,0.000000e+00,1.097712e-01,8.790567e-01,5.402862e-01,1.554972e+00,5.927013e+01,6.650140e-01
2.500000e+01,9.813493e-01,5.543790e-01,6.675470e-02,1.479118e-01,1.244426e+01,1.130971e-01,2.140630e-03,3.902223e-06,1.755869e-05,4.304863e-03,4.256180e-03,9.792087e-01,5.543751e-01,1.334918e-01,4.227430e+00,3.878467e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.536715e-02,4.137877e-02,0.000000e+00,1.030564e-01,8.203497e-01,5.129963e-01,1.456001e+00,5.864245e+01,6.209523e-01
2.500000e+01,9.646395e-01,5.282519e-01,6.750011e-02,8.661921e-02,1.244426e+01,5.285553e-02,1.000414e-03,1.823667e-06,8.205995e-06,2.012923e-03,1.989107e-03,9.636391e-01,5.282501e-01,1.349920e-01,4.099939e+00,3.754624e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.533476e-02,3.216125e-02,0.000000e+00,9.965982e-02,7.933123e-01,4.960888e-01,1.408013e+00,5.662975e+01,6.004867e-01
2.500000e+01,1.156447e+00,4.354096e-01,3.100837e-02,1.363832e-01,1.247216e+01,1.042188e-01,2.119811e-03,3.225207e-06,1.339844e-05,4.258352e-03,4.219986e-03,1.154327e+00,4.354064e-01,6.200334e-02,3.910184e+00,3.584078e+00,3.529071e-01,0.000000e+00,0.000000e+00,3.100167e-02,0.000000e+00,0.000000e+00,8.846253e-02,7.084150e-01,4.354064e-01,1.253122e+00,5.585453e+01,5.359221e-01
2.500000e+01,1.109731e+00,3.957306e-01,6.690065e-02,1.498363e-01,1.247216e+01,1.174881e-01,2.389711e-03,3.635853e-06,1.510438e-05,4.800283e-03,4.757286e-03,1.107341e+00,3.957270e-01,1.337862e-01,3.902562e+00,3.606175e+00,2.628061e-01,0.000000e+00,0.000000e+00,6.689310e-02,0.000000e+00,0.000000e+00,8.040077e-02,6.438559e-01,3.957270e-01,1.138923e+00,5.464487e+01,4.870825e-01
2.500000e+01,1.122501e+00,5.620270e-01,5.493296e-02,8.512248e-02,1.247216e+01,4.933961e-02,1.003567e-03,1.526883e-06,6.343148e-06,2.017053e-03,1.997837e-03,1.121497e+00,5.620255e-01,1.098596e-01,4.399736e+00,3.978796e+00,4.228130e-02,0.000000e+00,0.000000e+00,5.492979e-02,0.000000e+00,0.000000e+00,1.141880e-01,9.144268e-01,5.620255e-01,1.617538e+00,6.066768e+01,6.917718e-01
2.500000e+01,1.345682e+00,4.774996e-01,3.926823e-02,9.159247e-02,1.247216e+01,5.454850e-02,1.109517e-03,1.688080e-06,7.012808e-06,2.229790e-03,2.208756e-03,1.344572e+00,4.774979e-01,7.852945e-02,4.477094e+00,4.119463e+00,4.498795e-01,0.000000e+00,0.000000e+00,3.926472e-02,0.000000e+00,0.000000e+00,9.701436e-02,7.768988e-01,4.774979e-01,1.374264e+00,6.412045e+01,5.877307e-01
2.500000e+01,1.198730e+00,3.329493e-01,3.558888e-02,7.015133e-02,1.247216e+01,3.918809e-02,7.970853e-04,1.212725e-06,5.038056e-06,1.602461e-03,1.586787e-03,1.197933e+00,3.329481e-01,7.117272e-02,3.691809e+00,3.442441e+00,5.494605e-01,0.000000e+00,0.000000e+00,3.558636e-02,0.000000e+00,0.000000e+00,6.764584e-02,5.417133e-01,3.329481e-01,9.582417e-01,5.373300e+01,4.098108e-01
2.500000e+01,1.170051e+00,5.230430e-01,5.295921e-02,5.643506e-02,1.247216e+01,2.073737e-02,4.217976e-04,6.417466e-07,2.666017e-06,8.489241e-04,8.396880e-04,1.169629e+00,5.230424e-01,1.059158e-01,4.357433e+00,3.965690e+00,1.597550e-01,0.000000e+00,0.000000e+00,5.295788e-02,0.000000e+00,0.000000e+00,1.062677e-01,8.510005e-01,5.230424e-01,1.505343e+00,6.071547e+01,6.437893e-01
2.500000e+01,1.243477e+00,4.734458e-01,5.632278e-02,9.558052e-02,1.247216e+01,5.955504e-02,1.211349e-03,1.843014e-06,7.656447e-06,2.434259e-03,2.411477e-03,1.242266e+00,4.734440e-01,1.126379e-01,4.361626e+00,4.007031e+00,3.030059e-01,0.000000e+00,0.000000e+00,5.631895e-02,0.000000e+00,0.000000e+00,9.619071e-02,7.703029e-01,4.734440e-01,1.362596e+00,6.144966e+01,5.827408e-01
2.500000e+01,1.229188e+00,5.811426e-01,4.678278e-02,7.661437e-02,1.247216e+01,3.890329e-02,7.912927e-04,1.203919e-06,5.001465e-06,1.590831e-03,1.575256e-03,1.228397e+00,5.811414e-01,9.356056e-02,4.626784e+00,4.191527e+00,1.425270e-01,0.000000e+00,0.000000e+00,4.678028e-02,0.000000e+00,0.000000e+00,1.180719e-01,9.455289e-01,5.811414e-01,1.672555e+00,6.449804e+01,7.153008e-01
2.500000e+01,1.054083e+00,3.259336e-01,6.724917e-02,1.209795e-01,1.247216e+01,9.114812e-02,1.853952e-03,2.820705e-06,1.171810e-05,3.724536e-03,3.690731e-03,1.052229e+00,3.259308e-01,1.344866e-01,3.567529e+00,3.323417e+00,3.202031e-01,0.000000e+00,0.000000e+00,6.724331e-02,0.000000e+00,0.000000e+00,6.622012e-02,5.302960e-01,3.259308e-01,9.380456e-01,5.025550e+01,4.011735e-01
2.500000e+01,1.015838e+00,5.974801e-01,6.550648e-02,7.034654e-02,1.244426e+01,3.354662e-02,6.349478e-04,1.157440e-06,5.208226e-06,1.278303e-03,1.262457e-03,1.015203e+00,5.974789e-01,1.310078e-01,4.451373e+00,4.089400e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.288742e-02,5.261646e-02,0.000000e+00,1.094580e-01,8.713079e-01,5.448625e-01,1.546444e+00,6.205415e+01,6.595244e-01
2.500000e+01,1.088219e+00,4.120016e-01,3.188195e-02,7.281026e-02,1.247216e+01,4.226126e-02,8.595939e-04,1.307835e-06,5.433157e-06,1.727972e-03,1.711225e-03,1.087359e+00,4.120003e-01,6.375847e-02,3.705420e+00,3.396845e+00,3.213889e-01,0.000000e+00,0.000000e+00,3.187923e-02,0.000000e+00,0.000000e+00,8.370706e-02,6.703329e-01,4.120003e-01,1.185758e+00,5.281801e+01,5.071126e-01
2.500000e+01,1.189243e+00,5.576030e-01,4.731076e-02,1.262160e-01,1.247216e+01,8.980393e-02,1.826612e-03,2.779113e-06,1.154526e-05,3.669640e-03,3.636304e-03,1.187416e+00,5.576002e-01,9.460997e-02,4.471438e+00,4.053813e+00,1.382745e-01,0.000000e+00,0.000000e+00,4.730499e-02,0.000000e+00,0.000000e+00,1.132889e-01,9.072269e-01,5.576002e-01,1.604802e+00,6.229784e+01,6.863250e-01
2.500000e+01,1.373951e+00,4.038003e-01,5.805947e-02,7.430428e-02,1.247216e+01,3.737036e-02,7.601124e-04,1.156480e-06,4.804356e-06,1.528224e-03,1.513184e-03,1.373191e+00,4.037991e-01,1.161141e-01,4.407488e+00,4.105055e+00,5.420303e-01,0.000000e+00,0.000000e+00,5.805707e-02,0.000000e+00,0.000000e+00,8.204081e-02,6.569894e-01,4.037991e-01,1.162155e+00,6.328641e+01,4.970182e-01
2.500000e+01,1.169707e+00,3.812042e-01,5.407684e-02,1.352707e-01,1.247216e+01,1.028402e-01,2.091770e-03,3.182543e-06,1.322123e-05,4.202050e-03,4.164165e-03,1.167615e+00,3.812010e-01,1.081405e-01,3.898948e+00,3.613441e+00,3.851827e-01,0.000000e+00,0.000000e+00,5.407023e-02,0.000000e+00,0.000000e+00,7.744950e-02,6.202218e-01,3.812010e-01,1.097116e+00,5.545169e+01,4.692032e-01
2.500000e+01,1.360317e+00,5.141408e-01,5.393623e-02,1.009365e-01,1.247216e+01,6.202169e-02,1.261519e-03,1.919324e-06,7.973552e-06,2.534995e-03,2.511353e-03,1.359055e+00,5.141389e-01,1.078645e-01,4.713186e+00,4.328112e+00,3.607443e-01,0.000000e+00,0.000000e+00,5.393224e-02,0.000000e+00,0.000000e+00,1.044588e-01,8.365144e-01,5.141389e-01,1.479718e+00,6.669737e+01,6.328304e-01
2.500000e+01,1.113322e+00,3.830193e-01,3.057250e-02,5.952362e-02,1.247216e+01,2.922654e-02,5.944668e-04,9.044563e-07,3.757360e-06,1.195625e-03,1.183427e-03,1.112728e+00,3.830184e-01,6.114124e-02,3.654084e+00,3.367215e+00,3.978370e-01,0.000000e+00,0.000000e+00,3.057062e-02,0.000000e+00,0.000000e+00,7.781874e-02,6.231787e-01,3.830184e-01,1.102347e+00,5.251716e+01,4.714401e-01
2.500000e+01,1.074308e+00,3.187934e-01,6.257273e-02,1.143584e-01,1.247216e+01,8.456632e-02,1.720078e-03,2.617003e-06,1.087193e-05,3.455731e-03,3.424223e-03,1.072588e+00,3.187908e-01,1.251346e-01,3.556978e+00,3.318214e+00,3.662070e-01,0.000000e+00,0.000000e+00,6.256729e-02,0.000000e+00,0.000000e+00,6.476947e-02,5.186791e-01,3.187908e-01,9.174963e-01,5.042788e+01,3.923852e-01
2.500000e+01,1.061864e+00,4.845166e-01,5.055852e-02,7.555975e-02,1.247216e+01,4.284272e-02,8.714209e-04,1.325831e-06,5.507927e-06,1.751719e-03,1.734770e-03,1.060993e+00,4.845153e-01,1.011115e-01,4.000494e+00,3.637607e+00,1.210091e-01,0.000000e+00,0.000000e+00,5.055577e-02,0.000000e+00,0.000000e+00,9.844010e-02,7.883162e-01,4.845153e-01,1.394460e+00,5.557565e+01,5.963680e-01
2.500000e+01,1.123362e+00,5.390663e-01,3.823417e-02,5.338295e-02,1.247216e+01,1.895837e-02,3.856127e-04,5.866927e-07,2.437304e-06,7.762688e-04,7.676535e-04,1.122976e+00,5.390657e-01,7.646590e-02,4.227870e+00,3.824126e+00,1.312067e-01,0.000000e+00,0.000000e+00,3.823295e-02,0.000000e+00,0.000000e+00,1.095232e-01,8.770709e-01,5.390657e-01,1.551459e+00,5.902265e+01,6.635117e-01
2.500000e+01,1.272689e+00,5.114480e-01,3.258318e-02,1.031561e-01,1.247216e+01,6.704230e-02,1.363641e-03,2.074719e-06,8.619017e-06,2.740044e-03,2.714650e-03,1.271325e+00,5.114459e-01,6.515774e-02,4.400851e+00,4.017794e+00,3.414558e-01,0.000000e+00,0.000000e+00,3.257887e-02,0.000000e+00,0.000000e+00,1.039117e-01,8.321329e-01,5.114459e-01,1.471968e+00,6.261846e+01,6.295158e-01
2.500000e+01,1.071871e+00,3.639938e-01,6.265354e-02,9.911170e-02,1.247216e+01,6.831572e-02,1.389543e-03,2.114123e-06,8.782727e-06,2.792052e-03,2.766214e-03,1.070481e+00,3.639917e-01,1.252983e-01,3.700206e+00,3.427588e+00,2.903121e-01,0.000000e+00,0.000000e+00,6.264915e-02,0.000000e+00,0.000000e+00,7.395304e-02,5.922219e-01,3.639917e-01,1.047587e+00,5.203649e+01,4.480210e-01
