testDataY,predDataY,predCI_low,predCI_upp,group,var,modelType
3.3909,3.3912156853708204,3.386352807067294,3.396078563674347,group2,pH,GPY
2.0127,2.0127234245217385,2.0087707735653475,2.0166760754781294,group2,pH,GPY
3.0945,3.094565685022047,3.0925930757364455,3.0965382943076483,group2,pH,GPY
2.0352,2.0352423859828317,2.031280367992777,2.0392044039728865,group2,pH,GPY
1.8705,1.8704198236465888,1.8692111065039008,1.8716285407892768,group2,pH,GPY
1.9915,1.99476587469056,1.8649876024395273,2.124544146941593,group2,pH,GPY
2.3139,2.313847554847292,2.312117982228936,2.315577127465648,group2,pH,GPY
2.3198,2.320097884006104,2.2014009940409136,2.4387947739712943,group2,pH,GPY
2.1562,2.1562258717254728,2.154892782714112,2.1575589607368335,group2,pH,GPY
1.8413,1.844529533618139,1.7368041371834133,1.9522549300528649,group2,pH,GPY
2.5927,2.422949326039668,1.8256085851231245,3.020290066956212,group2,pH,GPY
2.2802,2.2802957404308515,2.2792764086888364,2.2813150721728666,group2,pH,GPY
2.162,2.1621899154232183,2.1312073359210357,2.193172494925401,group2,pH,GPY
2.922,2.923375361475915,2.8095119747562594,3.0372387481955707,group2,pH,GPY
2.0882,2.0881832948052743,2.086552153245052,2.0898144363654967,group2,pH,GPY
2.4047,2.4044412656795506,2.367261168293151,2.4416213630659502,group2,pH,GPY
1.9941,2.1034146715418514,1.560005862758835,2.646823480324868,group2,pH,GPY
2.5874,2.385052040698105,1.737101956357967,3.0330021250382426,group2,pH,GPY
1.9424,1.94245743691537,1.9411352968116982,1.9437795770190418,group2,pH,GPY
2.333,2.3331122207550834,2.3321827951687526,2.334041646341414,group2,pH,GPY
1.9368,1.9366297463206135,1.9344690036670684,1.9387904889741585,group2,pH,GPY
4.5171,2.8550896633270977,2.2239227006009354,3.48625662605326,group2,pH,GPY
1.8594,1.8593296013889735,1.858391261735602,1.860267941042345,group2,pH,GPY
2.0372,2.037137218852415,2.035553106546462,2.0387213311583676,group2,pH,GPY
1.9116,1.911314067871937,1.8935760764087823,1.9290520593350915,group2,pH,GPY
2.7504,2.7504987437659727,2.7206994980719275,2.780297989460018,group2,pH,GPY
2.2652,2.2949194202227154,1.8581397295265336,2.731699110918897,group2,pH,GPY
1.8586,1.9957825385282544,1.5556048837368666,2.435960193319642,group2,pH,GPY
2.7567,2.7569520948138644,2.75061763422975,2.7632865553979786,group2,pH,GPY
1.8696,1.8696362425378261,1.869379212871301,1.8698932722043513,group2,pH,GPY
2.6018,2.6017205401633294,2.599039346540178,2.6044017337864807,group2,pH,GPY
2.313,2.3129704020497988,2.3117306608684487,2.314210143231149,group2,pH,GPY
1.9039,1.9039032440065735,1.898360785165648,1.909445702847499,group2,pH,GPY
2.2284,2.2353222833286384,1.9348790750200153,2.535765491637261,group2,pH,GPY
2.3187,2.3186868117066357,2.318174650073503,2.3191989733397684,group2,pH,GPY
2.1846,2.1879684540403765,1.9366813663277131,2.43925554175304,group2,pH,GPY
2.1919,2.192020739537968,2.191492423381688,2.192549055694248,group2,pH,GPY
2.1623,2.1623072810716084,2.058089800985029,2.266524761158188,group2,pH,GPY
4.4001,4.410634576782851,4.409134021124743,4.412135132440959,group2,pH,GPY
2.3158,2.316730696990329,2.1798115423116826,2.4536498516689758,group2,pH,GPY
2.5322,2.5321821656206716,2.531035346707533,2.53332898453381,group2,pH,GPY
2.003,2.003017328496791,2.002504570461154,2.003530086532428,group2,pH,GPY
1.9626,1.9625440676128942,1.9608999452171771,1.9641881900086113,group2,pH,GPY
2.7944,2.7984364802010426,2.6945301813565745,2.9023427790455107,group2,pH,GPY
1.8376,1.8379391481982794,1.802971618260682,1.8729066781358767,group2,pH,GPY
2.0236,2.0237685536827144,2.020771747247059,2.0267653601183695,group2,pH,GPY
1.9001,1.9002261148361712,1.8965111255068416,1.9039411041655008,group2,pH,GPY
2.2474,2.2474352268409916,2.2463027460120886,2.2485677076698947,group2,pH,GPY
2.3452,2.3450887278785113,2.3438986529759935,2.346278802781029,group2,pH,GPY
2.0226,2.022834694178584,1.9901150236953302,2.0555543646618375,group2,pH,GPY
1.8904,1.8904295601688494,1.8897048207905514,1.8911542995471475,group2,pH,GPY
2.4506,2.450625233005499,2.448948321674804,2.452302144336194,group2,pH,GPY
3.0104,3.0104351085105345,3.0081611150040097,3.0127091020170593,group2,pH,GPY
2.1033,2.1032629691402014,2.1015575028297335,2.1049684354506693,group2,pH,GPY
2.0966,2.0965681802772944,2.0952758945944354,2.0978604659601534,group2,pH,GPY
2.7612,2.761122635510523,2.759557249099126,2.7626880219219205,group2,pH,GPY
1.9119,1.9119772003319002,1.90804151938232,1.9159128812814805,group2,pH,GPY
2.478,2.4779224999872054,2.4772608834663004,2.4785841165081104,group2,pH,GPY
2.04,2.0399302620511612,2.0392870601130406,2.040573463989282,group2,pH,GPY
2.2738,2.2732561052427473,2.2246869747786016,2.321825235706893,group2,pH,GPY
2.0732,2.073272400707725,2.0729266686987975,2.0736181327166525,group2,pH,GPY
2.088,2.087870578908322,2.084075009326245,2.0916661484903987,group2,pH,GPY
1.8889,1.8782337056637668,1.6561083111234844,2.100359100204049,group2,pH,GPY
3.2417,3.3396466005715686,3.0315736546914116,3.6477195464517256,group2,pH,GPY
2.1496,2.1586995583371458,1.7899499787105584,2.527449137963733,group2,pH,GPY
4.2,3.300792407898694,2.759831060418473,3.8417537553789147,group2,pH,GPY
1.8476,1.8475239953421587,1.8467862169161753,1.8482617737681422,group2,pH,GPY
1.9111,1.9111781534009327,1.9064090735300805,1.9159472332717848,group2,pH,GPY
2.6169,2.391393008697486,1.743477499957935,3.0393085174370373,group2,pH,GPY
2.3355,2.3354802300538355,2.3349138196617387,2.3360466404459324,group2,pH,GPY
2.2801,2.2801713777173034,2.242171965486913,2.3181707899476938,group2,pH,GPY
1.984,1.9840471233335668,1.9834104942799675,1.984683752387166,group2,pH,GPY
2.1666,2.166589965440362,2.165226533888026,2.167953396992698,group2,pH,GPY
2.1669,2.166822945357426,2.164876841143389,2.1687690495714627,group2,pH,GPY
2.2108,2.2107491232085827,2.207644890169701,2.2138533562474647,group2,pH,GPY
3.5336,3.517862681889735,3.184204340893625,3.8515210228858447,group2,pH,GPY
1.9727,1.972669609699648,1.9716467702556684,1.9736924491436278,group2,pH,GPY
4.5501,4.254591981445506,3.741385647185684,4.767798315705328,group2,pH,GPY
1.9745,1.9744941692589095,1.974112036878018,1.974876301639801,group2,pH,GPY
4.3893,2.4317037121677787,1.7836467963563098,3.0797606279792475,group2,pH,GPY
2.0659,2.0662762926103153,2.0424486106795574,2.090103974541073,group2,pH,GPY
2.0889,2.08897795932635,2.0832655010461565,2.094690417606544,group2,pH,GPY
2.8912,2.8905006810053204,2.821194509530735,2.9598068524799057,group2,pH,GPY
1.9215,1.9217009201355952,1.8335835640309222,2.0098182762402685,group2,pH,GPY
2.3052,2.305265917908967,2.303504881208548,2.307026954609386,group2,pH,GPY
1.9152,1.9153124459757271,1.889461980575347,1.9411629113761073,group2,pH,GPY
1.9344,1.934378784072356,1.931939970235466,1.9368175979092461,group2,pH,GPY
2.9722,2.9722070493054837,2.969819770602527,2.9745943280084406,group2,pH,GPY
1.9856,1.9855917162677839,1.9850294417744128,1.986153990761155,group2,pH,GPY
2.0575,2.05742304052866,2.05556770073127,2.05927838032605,group2,pH,GPY
2.7372,2.449543752706049,1.803802598892706,3.0952849065193915,group2,pH,GPY
2.1401,2.140144302105363,2.1375760019688297,2.1427126022418967,group2,pH,GPY
2.3383,2.3382488723687733,2.336404399661733,2.3400933450758137,group2,pH,GPY
4.5727,3.569903530713386,3.005334166378413,4.134472895048359,group2,pH,GPY
2.0434,2.0434056955723214,2.0429158242061316,2.0438955669385113,group2,pH,GPY
1.9472,1.9621980609984453,1.8031592518733532,2.1212368701235373,group2,pH,GPY
2.9817,2.981719849324223,2.9809523773153845,2.9824873213330614,group2,pH,GPY
2.026,2.0259965904155717,2.024313182277753,2.02767999855339,group2,pH,GPY
2.0501,2.0504739173470212,2.0452354904421672,2.055712344251875,group2,pH,GPY
2.1526,2.1526045073549884,2.1523084898856433,2.1529005248243336,group2,pH,GPY
1.8322,1.832424347363455,1.8225351855265732,1.8423135092003367,group2,pH,GPY
2.1422,2.1426556651165853,2.1016115830281787,2.183699747204992,group2,pH,GPY
2.1019,2.101820507419116,2.0994858172017232,2.104155197636509,group2,pH,GPY
2.0506,2.05082453923645,2.048034847335383,2.053614231137517,group2,pH,GPY
1.8786,1.8786097900069634,1.8776832500194625,1.8795363299944643,group2,pH,GPY
2.7501,2.7499036929623726,2.7484067949579853,2.75140059096676,group2,pH,GPY
2.1693,2.170486556276299,2.1333120640655827,2.2076610484870156,group2,pH,GPY
1.8843,1.8843031026236057,1.88356788242864,1.8850383228185714,group2,pH,GPY
2.292,2.2923052720033317,2.282274594534656,2.3023359494720075,group2,pH,GPY
2.452,2.4524311377367884,2.417220698698055,2.487641576775522,group2,pH,GPY
2.0346,2.034551906564263,2.020800550566757,2.0483032625617694,group2,pH,GPY
1.8304,1.8305203960257084,1.825455382721416,1.8355854093300008,group2,pH,GPY
2.4077,2.406028682454606,2.177431764029802,2.6346256008794104,group2,pH,GPY
5.6029,4.6399743312084585,4.193149565071212,5.086799097345705,group2,pH,GPY
3.6716,3.6673342595508114,3.6617233518223564,3.6729451672792663,group2,pH,GPY
2.5307,2.5307193843407028,2.530431925667646,2.5310068430137593,group2,pH,GPY
3.3217,3.2936980832681293,3.028031151495299,3.5593650150409597,group2,pH,GPY
3.2731,3.3179073709577445,2.943877919489521,3.691936822425968,group2,pH,GPY
2.1253,2.12534969128803,2.1246844232788225,2.1260149592972373,group2,pH,GPY
1.8309,1.8309521369420465,1.8280488538000765,1.8338554200840165,group2,pH,GPY
2.0077,2.0076348170217146,2.0052020630040888,2.0100675710393405,group2,pH,GPY
2.7029,2.703031859737273,2.701976813945536,2.70408690552901,group2,pH,GPY
3.3587,3.358783714058111,3.3524237534603776,3.3651436746558447,group2,pH,GPY
1.9319,1.931991357915397,1.9317411378280893,1.9322415780027045,group2,pH,GPY
2.5651,2.5651099376137685,2.5639893480407756,2.5662305271867614,group2,pH,GPY
2.9678,2.9678218692939633,2.9670198013771683,2.9686239372107583,group2,pH,GPY
1.9998,1.999828738397512,1.998204873750656,2.001452603044368,group2,pH,GPY
2.7104,2.7096223890698496,2.701396401980556,2.7178483761591434,group2,pH,GPY
1.9074,1.9073839198535987,1.9069492468401557,1.9078185928670417,group2,pH,GPY
1.9576,1.9583887827399926,1.8349807733009296,2.081796792179056,group2,pH,GPY
2.4147,2.4147447209860378,2.395135787315406,2.4343536546566695,group2,pH,GPY
2.3121,2.3120376240112437,2.311211932237077,2.3128633157854104,group2,pH,GPY
2.1777,2.206935710208007,1.7742188967793875,2.639652523636627,group2,pH,GPY
2.0616,2.0617039650794338,2.0597039672044515,2.063703962954416,group2,pH,GPY
2.2598,2.2597702871517122,2.2581379499167826,2.261402624386642,group2,pH,GPY
2.1503,2.15022565106985,2.1496782708691615,2.150773031270538,group2,pH,GPY
1.9348,1.9347058595893794,1.9334550384084013,1.9359566807703574,group2,pH,GPY
2.6004,2.562967226790045,2.065371385218484,3.060563068361606,group2,pH,GPY
2.6883,2.6883255355320808,2.6865606404926443,2.690090430571517,group2,pH,GPY
2.9575,2.9573346299383454,2.954158781078595,2.9605104787980956,group2,pH,GPY
4.7828,4.43253741745639,4.073527269691251,4.79154756522153,group2,pH,GPY
5.0593,3.397035793966338,2.7829510554523607,4.011120532480315,group2,pH,GPY
2.1741,2.1764528932850644,2.0942333811782112,2.2586724053919176,group2,pH,GPY
2.3076,2.355631845710469,1.751223327362632,2.960040364058306,group2,pH,GPY
2.1245,2.1243974688074228,2.121011101077438,2.1277838365374073,group2,pH,GPY
3.7115,3.7116442425668,3.7101277231109804,3.71316076202262,group2,pH,GPY
2.6135,2.443852923791748,1.805726751261107,3.081979096322389,group2,pH,GPY
2.3546,2.3545825860348573,2.354351078458553,2.3548140936111617,group2,pH,GPY
1.9595,1.9596128563250772,1.9283076282117972,1.9909180844383572,group2,pH,GPY
7.6574e-05,7.40405839318958e-05,7.40405839318958e-05,7.40405839318958e-05,group2,U_aq,Linear
5.1938e-09,-2.771963655137049e-06,-2.771963655137049e-06,-2.771963655137049e-06,group2,U_aq,Linear
0.00043626,0.00045040523515410037,0.00045040523515410037,0.00045040523515410037,group2,U_aq,Linear
1.4223e-06,-4.469327662210894e-06,-4.469327662210894e-06,-4.469327662210894e-06,group2,U_aq,Linear
0.00015529,0.00015950437796715062,0.00015950437796715062,0.00015950437796715062,group2,U_aq,Linear
1.8015e-09,-3.4912393099890743e-06,-3.4912393099890743e-06,-3.4912393099890743e-06,group2,U_aq,Linear
4.6073e-08,-4.8732364092766355e-06,-4.8732364092766355e-06,-4.8732364092766355e-06,group2,U_aq,Linear
0.0003357,0.00035046162377346505,0.00035046162377346505,0.00035046162377346505,group2,U_aq,Linear
5.3192e-06,-1.9990745454821133e-06,-1.9990745454821133e-06,-1.9990745454821133e-06,group2,U_aq,Linear
2.9394e-09,-5.910897333414509e-06,-5.910897333414509e-06,-5.910897333414509e-06,group2,U_aq,Linear
3.0515e-06,-3.0841894078858477e-06,-3.0841894078858477e-06,-3.0841894078858477e-06,group2,U_aq,Linear
3.4641e-09,-7.245563074076889e-06,-7.245563074076889e-06,-7.245563074076889e-06,group2,U_aq,Linear
3.8414e-07,-2.6119434842425654e-06,-2.6119434842425654e-06,-2.6119434842425654e-06,group2,U_aq,Linear
3.0274e-05,3.065828046036273e-05,3.065828046036273e-05,3.065828046036273e-05,group2,U_aq,Linear
0.00015678,0.00015996518220637225,0.00015996518220637225,0.00015996518220637225,group2,U_aq,Linear
1.306e-07,-4.0591317737229195e-06,-4.0591317737229195e-06,-4.0591317737229195e-06,group2,U_aq,Linear
1.26e-06,-5.570137562604849e-06,-5.570137562604849e-06,-5.570137562604849e-06,group2,U_aq,Linear
0.00062064,0.0006350821008063505,0.0006350821008063505,0.0006350821008063505,group2,U_aq,Linear
0.0003822,0.0003914659006110048,0.0003914659006110048,0.0003914659006110048,group2,U_aq,Linear
2.6265e-06,-2.4709190556784443e-06,-2.4709190556784443e-06,-2.4709190556784443e-06,group2,U_aq,Linear
1.8883e-08,-2.6220734364423634e-06,-2.6220734364423634e-06,-2.6220734364423634e-06,group2,U_aq,Linear
0.0018885,0.001923169722694639,0.001923169722694639,0.001923169722694639,group2,U_aq,Linear
1.4774e-06,-2.121322543093358e-06,-2.121322543093358e-06,-2.121322543093358e-06,group2,U_aq,Linear
2.8998e-09,-7.0302139760222015e-06,-7.0302139760222015e-06,-7.0302139760222015e-06,group2,U_aq,Linear
0.0055436,0.005513947672591848,0.005513947672591848,0.005513947672591848,group2,U_aq,Linear
8.1184e-09,-6.749448338865843e-06,-6.749448338865843e-06,-6.749448338865843e-06,group2,U_aq,Linear
0.006214,0.006234784230095521,0.006234784230095521,0.006234784230095521,group2,U_aq,Linear
0.0036066,0.0036592263967545717,0.0036592263967545717,0.0036592263967545717,group2,U_aq,Linear
1.3033e-06,-5.085980089938492e-06,-5.085980089938492e-06,-5.085980089938492e-06,group2,U_aq,Linear
0.00029394,0.00030225313984903534,0.00030225313984903534,0.00030225313984903534,group2,U_aq,Linear
8.505e-09,-7.425674568834204e-06,-7.425674568834204e-06,-7.425674568834204e-06,group2,U_aq,Linear
4.5436e-09,-3.6502609890942077e-06,-3.6502609890942077e-06,-3.6502609890942077e-06,group2,U_aq,Linear
0.0071554,0.007165414064427612,0.007165414064427612,0.007165414064427612,group2,U_aq,Linear
4.1007e-08,-5.25088474072241e-06,-5.25088474072241e-06,-5.25088474072241e-06,group2,U_aq,Linear
1.4106e-06,-2.7877012929613485e-06,-2.7877012929613485e-06,-2.7877012929613485e-06,group2,U_aq,Linear
0.0040915,0.004130003154027609,0.004130003154027609,0.004130003154027609,group2,U_aq,Linear
3.1683e-08,-6.7477954004625785e-06,-6.7477954004625785e-06,-6.7477954004625785e-06,group2,U_aq,Linear
0.00018025,0.0001808780256452638,0.0001808780256452638,0.0001808780256452638,group2,U_aq,Linear
3.4565e-08,-1.7009407565375804e-06,-1.7009407565375804e-06,-1.7009407565375804e-06,group2,U_aq,Linear
2.6262e-08,-2.4775364830210165e-06,-2.4775364830210165e-06,-2.4775364830210165e-06,group2,U_aq,Linear
0.0021365,0.0021747108165794315,0.0021747108165794315,0.0021747108165794315,group2,U_aq,Linear
0.00035451,0.0003641579168811108,0.0003641579168811108,0.0003641579168811108,group2,U_aq,Linear
1.5701e-09,-6.027866102396084e-06,-6.027866102396084e-06,-6.027866102396084e-06,group2,U_aq,Linear
2.1204e-08,-6.523605353909415e-06,-6.523605353909415e-06,-6.523605353909415e-06,group2,U_aq,Linear
1.0946e-09,-7.261718742834665e-06,-7.261718742834665e-06,-7.261718742834665e-06,group2,U_aq,Linear
9.3658e-05,8.993165161927087e-05,8.993165161927087e-05,8.993165161927087e-05,group2,U_aq,Linear
1.4522e-08,-4.7655834966417045e-06,-4.7655834966417045e-06,-4.7655834966417045e-06,group2,U_aq,Linear
1.3634e-07,-1.9749623285974774e-06,-1.9749623285974774e-06,-1.9749623285974774e-06,group2,U_aq,Linear
0.0011973,0.001246028400619584,0.001246028400619584,0.001246028400619584,group2,U_aq,Linear
1.9382e-07,-5.41577502867159e-06,-5.41577502867159e-06,-5.41577502867159e-06,group2,U_aq,Linear
8.2444e-07,-1.9276136752059655e-06,-1.9276136752059655e-06,-1.9276136752059655e-06,group2,U_aq,Linear
1.8615e-05,1.2634944508775766e-05,1.2634944508775766e-05,1.2634944508775766e-05,group2,U_aq,Linear
1.4587e-07,-6.791364615359989e-06,-6.791364615359989e-06,-6.791364615359989e-06,group2,U_aq,Linear
0.00011533,0.00011541061213546628,0.00011541061213546628,0.00011541061213546628,group2,U_aq,Linear
4.3068e-09,-4.392564165996063e-06,-4.392564165996063e-06,-4.392564165996063e-06,group2,U_aq,Linear
0.00097277,0.0009889319613189808,0.0009889319613189808,0.0009889319613189808,group2,U_aq,Linear
0.0040574,0.004095591152564293,0.004095591152564293,0.004095591152564293,group2,U_aq,Linear
5.2564e-07,-7.128362223719061e-06,-7.128362223719061e-06,-7.128362223719061e-06,group2,U_aq,Linear
4.0246e-05,3.5720297083567474e-05,3.5720297083567474e-05,3.5720297083567474e-05,group2,U_aq,Linear
9.3166e-05,9.070957203578627e-05,9.070957203578627e-05,9.070957203578627e-05,group2,U_aq,Linear
8.0914e-07,-3.5463430041727786e-06,-3.5463430041727786e-06,-3.5463430041727786e-06,group2,U_aq,Linear
4.0703e-09,-4.548189589227004e-06,-4.548189589227004e-06,-4.548189589227004e-06,group2,U_aq,Linear
1.6827e-06,-5.972137650020891e-06,-5.972137650020891e-06,-5.972137650020891e-06,group2,U_aq,Linear
0.00023638,0.00023868824265454354,0.00023868824265454354,0.00023868824265454354,group2,U_aq,Linear
9.0746e-06,5.170141965891531e-06,5.170141965891531e-06,5.170141965891531e-06,group2,U_aq,Linear
6.2001e-06,3.898977094209507e-06,3.898977094209507e-06,3.898977094209507e-06,group2,U_aq,Linear
0.00021998,0.00022642205496091632,0.00022642205496091632,0.00022642205496091632,group2,U_aq,Linear
0.00096606,0.0009898936977457038,0.0009898936977457038,0.0009898936977457038,group2,U_aq,Linear
1.6775e-05,1.2424717908057873e-05,1.2424717908057873e-05,1.2424717908057873e-05,group2,U_aq,Linear
1.2582e-07,-3.912206943606551e-06,-3.912206943606551e-06,-3.912206943606551e-06,group2,U_aq,Linear
4.4541e-09,-7.550102469697611e-06,-7.550102469697611e-06,-7.550102469697611e-06,group2,U_aq,Linear
2.9e-08,-6.677263271867492e-06,-6.677263271867492e-06,-6.677263271867492e-06,group2,U_aq,Linear
4.9341e-05,4.568126727172922e-05,4.568126727172922e-05,4.568126727172922e-05,group2,U_aq,Linear
0.0010768,0.001101577474409019,0.001101577474409019,0.001101577474409019,group2,U_aq,Linear
5.5432e-06,1.3707402473564317e-06,1.3707402473564317e-06,1.3707402473564317e-06,group2,U_aq,Linear
1.7147e-06,-2.4444083820691746e-06,-2.4444083820691746e-06,-2.4444083820691746e-06,group2,U_aq,Linear
